,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
838,z_1|participant_id[55],0.055,0.089,-0.114,0.221,0.003,0.002,964.0,934.0,
839,z_1|participant_id[56],0.112,0.099,-0.068,0.287,0.003,0.003,956.0,849.0,
840,z_1|participant_id[57],0.04,0.095,-0.135,0.216,0.003,0.002,960.0,916.0,
841,z_1|participant_id[58],-0.079,0.087,-0.251,0.075,0.003,0.002,993.0,942.0,
842,z_1|participant_id[59],-0.045,0.091,-0.234,0.103,0.003,0.002,1030.0,921.0,
843,z_1|participant_id[60],0.696,0.104,0.513,0.897,0.003,0.002,1019.0,791.0,
844,z_1|participant_id[61],-0.111,0.083,-0.28,0.04,0.003,0.002,968.0,947.0,
845,z_1|participant_id[62],-0.008,0.081,-0.146,0.157,0.003,0.002,1032.0,897.0,
846,z_1|participant_id[63],0.045,0.083,-0.119,0.187,0.003,0.002,1052.0,976.0,
847,z_1|participant_id[64],-0.144,0.09,-0.32,0.021,0.003,0.002,1053.0,1025.0,
848,z_1|participant_id[65],0.129,0.095,-0.046,0.311,0.003,0.002,984.0,769.0,
849,z_1|participant_id[66],0.312,0.101,0.131,0.504,0.003,0.002,1103.0,942.0,
850,z_1|participant_id[67],-0.064,0.091,-0.246,0.092,0.003,0.002,1029.0,822.0,
851,z_1|participant_id[68],-0.232,0.088,-0.384,-0.053,0.003,0.002,1110.0,1011.0,
852,z_1|participant_id[69],0.031,0.086,-0.14,0.183,0.003,0.002,894.0,951.0,
853,t_1|participant_id[1],-0.376,0.191,-0.735,-0.013,0.006,0.004,1096.0,1023.0,
854,t_1|participant_id[2],-0.324,0.191,-0.68,0.04,0.006,0.004,1046.0,1028.0,
855,t_1|participant_id[3],-0.196,0.192,-0.588,0.143,0.006,0.004,1105.0,944.0,
856,t_1|participant_id[4],0.01,0.201,-0.38,0.36,0.006,0.004,1102.0,1024.0,
857,t_1|participant_id[5],-0.158,0.194,-0.546,0.178,0.006,0.004,1115.0,940.0,
858,t_1|participant_id[6],-0.361,0.192,-0.72,0.01,0.006,0.004,1120.0,1023.0,
859,t_1|participant_id[7],-0.571,0.202,-0.987,-0.206,0.006,0.004,1018.0,981.0,
860,t_1|participant_id[8],-0.128,0.197,-0.511,0.225,0.006,0.005,1079.0,935.0,
861,t_1|participant_id[9],0.696,0.225,0.274,1.107,0.007,0.005,1036.0,981.0,
862,t_1|participant_id[10],0.817,0.219,0.433,1.235,0.007,0.005,1073.0,1024.0,
863,t_1|participant_id[11],-0.597,0.199,-0.972,-0.234,0.006,0.004,982.0,955.0,
864,t_1|participant_id[12],-0.025,0.193,-0.344,0.379,0.006,0.004,1023.0,1039.0,
865,t_1|participant_id[13],-0.165,0.195,-0.518,0.209,0.006,0.004,1082.0,981.0,
866,t_1|participant_id[14],0.865,0.22,0.438,1.253,0.007,0.005,1081.0,983.0,
867,t_1|participant_id[15],0.691,0.216,0.289,1.082,0.007,0.005,1094.0,1023.0,
868,t_1|participant_id[16],-0.156,0.195,-0.522,0.209,0.006,0.004,1073.0,1050.0,
869,t_1|participant_id[17],0.015,0.2,-0.351,0.4,0.006,0.004,1125.0,1069.0,
870,t_1|participant_id[18],-0.316,0.189,-0.669,0.036,0.006,0.004,1053.0,981.0,
871,t_1|participant_id[19],-0.033,0.196,-0.395,0.33,0.006,0.004,1126.0,1023.0,
872,t_1|participant_id[20],-0.199,0.201,-0.569,0.186,0.006,0.004,1080.0,1020.0,
873,t_1|participant_id[21],-0.32,0.192,-0.646,0.072,0.006,0.004,1107.0,1069.0,
874,t_1|participant_id[22],-0.385,0.193,-0.736,-0.013,0.006,0.004,1117.0,1023.0,
875,t_1|participant_id[23],0.258,0.21,-0.128,0.649,0.006,0.005,1068.0,943.0,
876,t_1|participant_id[24],-0.359,0.189,-0.714,-0.002,0.006,0.004,1051.0,989.0,
877,t_1|participant_id[25],-0.785,0.196,-1.165,-0.423,0.006,0.004,1044.0,948.0,
878,t_1|participant_id[26],0.099,0.199,-0.258,0.471,0.006,0.004,1028.0,933.0,
879,t_1|participant_id[27],-0.298,0.193,-0.659,0.044,0.006,0.004,1117.0,981.0,
880,t_1|participant_id[28],-0.308,0.193,-0.639,0.066,0.006,0.004,1041.0,868.0,
881,t_1|participant_id[29],-0.515,0.195,-0.863,-0.149,0.006,0.004,1137.0,883.0,
882,t_1|participant_id[30],0.254,0.201,-0.116,0.623,0.006,0.004,1124.0,1072.0,
883,t_1|participant_id[31],-0.152,0.194,-0.518,0.204,0.006,0.004,1089.0,1023.0,
884,t_1|participant_id[32],0.622,0.21,0.25,1.023,0.006,0.005,1068.0,1023.0,
885,t_1|participant_id[33],0.698,0.213,0.313,1.092,0.006,0.005,1090.0,981.0,
886,t_1|participant_id[34],0.842,0.22,0.461,1.272,0.007,0.005,1069.0,982.0,
887,t_1|participant_id[35],-0.43,0.197,-0.797,-0.061,0.006,0.004,1070.0,958.0,
888,t_1|participant_id[36],0.268,0.2,-0.104,0.625,0.006,0.004,1069.0,983.0,
889,t_1|participant_id[37],0.846,0.219,0.456,1.259,0.007,0.005,1072.0,1011.0,
890,t_1|participant_id[38],-0.001,0.195,-0.396,0.346,0.006,0.004,1121.0,945.0,
891,t_1|participant_id[39],-0.221,0.194,-0.59,0.122,0.006,0.004,1083.0,976.0,
892,t_1|participant_id[40],-0.263,0.192,-0.58,0.148,0.006,0.004,1083.0,981.0,
893,t_1|participant_id[41],-0.841,0.195,-1.231,-0.517,0.006,0.004,1035.0,990.0,
894,t_1|participant_id[42],-0.462,0.196,-0.848,-0.104,0.006,0.004,1155.0,952.0,
895,t_1|participant_id[43],0.71,0.212,0.332,1.124,0.006,0.005,1084.0,1023.0,
896,t_1|participant_id[44],-0.103,0.192,-0.456,0.252,0.006,0.004,1131.0,906.0,
897,t_1|participant_id[45],-0.382,0.191,-0.734,-0.014,0.006,0.004,1048.0,915.0,
898,t_1|participant_id[46],-0.168,0.195,-0.532,0.18,0.006,0.004,1087.0,981.0,
899,t_1|participant_id[47],-0.057,0.192,-0.418,0.296,0.006,0.004,1087.0,944.0,
900,t_1|participant_id[48],0.025,0.195,-0.317,0.407,0.006,0.004,1104.0,963.0,
901,t_1|participant_id[49],-0.178,0.191,-0.516,0.199,0.006,0.004,978.0,983.0,
902,t_1|participant_id[50],0.74,0.214,0.357,1.145,0.007,0.005,1073.0,1023.0,
903,t_1|participant_id[51],-0.332,0.192,-0.704,0.014,0.006,0.004,1097.0,944.0,
904,t_1|participant_id[52],-0.184,0.192,-0.536,0.194,0.006,0.004,1201.0,1014.0,
905,t_1|participant_id[53],0.576,0.232,0.173,1.015,0.007,0.005,1047.0,933.0,
906,t_1|participant_id[54],-0.369,0.197,-0.765,-0.029,0.006,0.004,1080.0,983.0,
907,t_1|participant_id[55],-0.43,0.192,-0.803,-0.083,0.006,0.004,1108.0,983.0,
908,t_1|participant_id[56],0.19,0.203,-0.191,0.569,0.006,0.004,1072.0,984.0,
909,t_1|participant_id[57],0.364,0.208,-0.02,0.749,0.006,0.005,1053.0,1023.0,
910,t_1|participant_id[58],0.017,0.195,-0.359,0.369,0.006,0.004,1115.0,1033.0,
911,t_1|participant_id[59],0.455,0.206,0.072,0.829,0.006,0.004,1111.0,1023.0,
912,t_1|participant_id[60],-0.424,0.192,-0.79,-0.063,0.006,0.004,1091.0,978.0,
913,t_1|participant_id[61],0.075,0.198,-0.304,0.416,0.006,0.004,1098.0,977.0,
914,t_1|participant_id[62],-0.591,0.196,-0.935,-0.176,0.006,0.004,1104.0,937.0,
915,t_1|participant_id[63],-0.339,0.194,-0.722,0.008,0.006,0.004,1037.0,1063.0,
916,t_1|participant_id[64],0.165,0.199,-0.18,0.551,0.006,0.004,1114.0,1013.0,
917,t_1|participant_id[65],-0.55,0.192,-0.936,-0.215,0.006,0.004,1058.0,1014.0,
918,t_1|participant_id[66],-0.437,0.191,-0.777,-0.049,0.006,0.004,1203.0,980.0,
919,t_1|participant_id[67],-0.625,0.194,-0.95,-0.234,0.006,0.004,1061.0,939.0,
920,t_1|participant_id[68],0.092,0.196,-0.296,0.421,0.006,0.004,1098.0,1023.0,
921,t_1|participant_id[69],-0.443,0.195,-0.793,-0.063,0.006,0.004,1078.0,996.0,
922,v_prevresp|participant_id_offset[1],-0.386,0.637,-1.413,0.981,0.021,0.015,964.0,1070.0,
923,v_prevresp|participant_id_offset[2],1.957,0.6,0.847,3.062,0.02,0.014,914.0,942.0,
924,v_prevresp|participant_id_offset[3],0.511,0.616,-0.633,1.636,0.019,0.013,1078.0,904.0,
925,v_prevresp|participant_id_offset[4],1.904,0.694,0.733,3.299,0.023,0.016,932.0,900.0,
926,v_prevresp|participant_id_offset[5],-0.216,0.537,-1.181,0.873,0.016,0.012,1114.0,1072.0,
927,v_prevresp|participant_id_offset[6],0.244,0.783,-1.215,1.639,0.026,0.019,941.0,982.0,
928,v_prevresp|participant_id_offset[7],-0.418,0.683,-1.698,0.829,0.022,0.015,978.0,983.0,
929,v_prevresp|participant_id_offset[8],0.208,0.711,-1.109,1.504,0.021,0.016,1103.0,941.0,
930,v_prevresp|participant_id_offset[9],-0.702,0.804,-2.22,0.771,0.024,0.018,1115.0,944.0,
931,v_prevresp|participant_id_offset[10],0.52,0.699,-0.72,1.909,0.023,0.016,933.0,983.0,
932,v_prevresp|participant_id_offset[11],-0.496,0.599,-1.558,0.617,0.02,0.014,923.0,944.0,
933,v_prevresp|participant_id_offset[12],-1.379,0.471,-2.282,-0.548,0.016,0.011,913.0,979.0,
934,v_prevresp|participant_id_offset[13],0.236,0.736,-1.039,1.738,0.025,0.018,853.0,826.0,
935,v_prevresp|participant_id_offset[14],0.291,0.81,-1.116,1.821,0.026,0.019,953.0,983.0,
936,v_prevresp|participant_id_offset[15],1.109,0.779,-0.25,2.582,0.024,0.017,1032.0,1024.0,
937,v_prevresp|participant_id_offset[16],0.033,0.674,-1.191,1.298,0.021,0.016,1079.0,952.0,
938,v_prevresp|participant_id_offset[17],1.45,0.763,0.135,2.983,0.028,0.02,738.0,824.0,
939,v_prevresp|participant_id_offset[18],-0.842,0.512,-1.756,0.19,0.016,0.011,1013.0,983.0,
940,v_prevresp|participant_id_offset[19],-0.795,0.672,-2.095,0.43,0.022,0.015,968.0,646.0,
941,v_prevresp|participant_id_offset[20],-0.879,1.408,-3.466,1.832,0.045,0.032,1001.0,982.0,
942,v_prevresp|participant_id_offset[21],0.753,0.659,-0.445,1.946,0.021,0.015,971.0,890.0,
943,v_prevresp|participant_id_offset[22],-0.286,0.554,-1.352,0.649,0.019,0.014,816.0,989.0,
944,v_prevresp|participant_id_offset[23],0.414,0.652,-0.703,1.67,0.02,0.014,1096.0,982.0,
945,v_prevresp|participant_id_offset[24],0.242,0.642,-0.958,1.426,0.02,0.014,1036.0,908.0,
946,v_prevresp|participant_id_offset[25],-0.461,0.548,-1.627,0.454,0.021,0.015,663.0,807.0,
947,v_prevresp|participant_id_offset[26],-0.368,0.653,-1.547,0.853,0.021,0.015,992.0,873.0,
948,v_prevresp|participant_id_offset[27],1.654,0.699,0.377,3.009,0.022,0.016,984.0,944.0,
949,v_prevresp|participant_id_offset[28],0.372,0.56,-0.663,1.432,0.018,0.012,1015.0,944.0,
950,v_prevresp|participant_id_offset[29],0.556,0.497,-0.364,1.502,0.019,0.014,707.0,670.0,
951,v_prevresp|participant_id_offset[30],-0.409,0.588,-1.551,0.701,0.019,0.014,948.0,943.0,
952,v_prevresp|participant_id_offset[31],-0.487,0.734,-1.847,0.831,0.024,0.017,938.0,942.0,
953,v_prevresp|participant_id_offset[32],3.431,0.737,2.099,4.811,0.024,0.017,970.0,1025.0,
954,v_prevresp|participant_id_offset[33],1.201,0.723,-0.204,2.458,0.023,0.017,968.0,889.0,
955,v_prevresp|participant_id_offset[34],-0.496,0.722,-1.708,0.949,0.024,0.018,908.0,869.0,
956,v_prevresp|participant_id_offset[35],0.851,0.7,-0.579,2.057,0.022,0.016,1022.0,888.0,
957,v_prevresp|participant_id_offset[36],-0.055,0.612,-1.175,1.0,0.02,0.014,959.0,872.0,
958,v_prevresp|participant_id_offset[37],0.918,0.754,-0.686,2.197,0.025,0.018,919.0,810.0,
959,v_prevresp|participant_id_offset[38],0.101,0.587,-1.038,1.162,0.018,0.013,1015.0,880.0,
960,v_prevresp|participant_id_offset[39],1.526,0.692,0.224,2.823,0.021,0.015,1038.0,983.0,
961,v_prevresp|participant_id_offset[40],-0.269,0.546,-1.239,0.819,0.018,0.013,901.0,1023.0,
962,v_prevresp|participant_id_offset[41],-0.503,0.506,-1.478,0.385,0.017,0.012,857.0,849.0,
963,v_prevresp|participant_id_offset[42],0.962,0.638,-0.234,2.154,0.02,0.014,1036.0,981.0,
964,v_prevresp|participant_id_offset[43],-0.21,0.748,-1.511,1.234,0.023,0.016,1041.0,847.0,
965,v_prevresp|participant_id_offset[44],-1.032,0.646,-2.147,0.266,0.023,0.016,780.0,939.0,
966,v_prevresp|participant_id_offset[45],0.192,0.585,-0.812,1.335,0.02,0.016,885.0,844.0,
967,v_prevresp|participant_id_offset[46],-0.861,0.549,-1.933,0.123,0.017,0.012,1006.0,881.0,
968,v_prevresp|participant_id_offset[47],-0.146,0.657,-1.355,1.095,0.021,0.015,935.0,942.0,
969,v_prevresp|participant_id_offset[48],-1.893,0.531,-2.957,-0.927,0.018,0.013,884.0,876.0,
970,v_prevresp|participant_id_offset[49],-1.1,0.519,-1.987,-0.022,0.016,0.011,1031.0,1025.0,
971,v_prevresp|participant_id_offset[50],2.048,0.671,0.753,3.206,0.021,0.015,1018.0,1026.0,
972,v_prevresp|participant_id_offset[51],0.126,0.635,-1.11,1.239,0.02,0.015,989.0,984.0,
973,v_prevresp|participant_id_offset[52],0.52,0.599,-0.516,1.707,0.019,0.013,1050.0,1035.0,
974,v_prevresp|participant_id_offset[53],-0.611,0.634,-1.757,0.574,0.021,0.015,949.0,1023.0,
975,v_prevresp|participant_id_offset[54],-0.872,0.585,-1.962,0.232,0.019,0.014,959.0,804.0,
976,v_prevresp|participant_id_offset[55],0.169,0.697,-1.038,1.664,0.021,0.016,1063.0,738.0,
977,v_prevresp|participant_id_offset[56],-0.792,0.62,-1.888,0.367,0.02,0.014,996.0,883.0,
978,v_prevresp|participant_id_offset[57],0.783,0.642,-0.399,1.991,0.02,0.014,1009.0,868.0,
979,v_prevresp|participant_id_offset[58],-1.092,0.569,-2.125,-0.033,0.019,0.013,945.0,981.0,
980,v_prevresp|participant_id_offset[59],0.252,0.674,-1.118,1.427,0.024,0.017,804.0,943.0,
981,v_prevresp|participant_id_offset[60],-1.156,0.583,-2.181,-0.033,0.019,0.013,979.0,903.0,
982,v_prevresp|participant_id_offset[61],1.367,0.66,0.081,2.569,0.025,0.018,680.0,722.0,
983,v_prevresp|participant_id_offset[62],-0.505,0.501,-1.39,0.495,0.016,0.012,1033.0,880.0,
984,v_prevresp|participant_id_offset[63],-1.246,0.567,-2.358,-0.219,0.018,0.013,972.0,983.0,
985,v_prevresp|participant_id_offset[64],-0.88,0.567,-1.89,0.237,0.018,0.013,1021.0,1026.0,
986,v_prevresp|participant_id_offset[65],-0.455,0.581,-1.547,0.611,0.019,0.013,968.0,952.0,
987,v_prevresp|participant_id_offset[66],-0.193,1.092,-2.281,1.825,0.035,0.024,993.0,795.0,
988,v_prevresp|participant_id_offset[67],-2.331,0.576,-3.363,-1.173,0.018,0.013,978.0,981.0,
989,v_prevresp|participant_id_offset[68],0.641,0.642,-0.621,1.789,0.021,0.015,911.0,1016.0,
990,v_prevresp|participant_id_offset[69],0.28,0.669,-0.885,1.555,0.021,0.015,1015.0,988.0,
991,z_prevresp|participant_id[1],-0.003,0.07,-0.145,0.116,0.002,0.002,1014.0,927.0,
992,z_prevresp|participant_id[2],-0.071,0.067,-0.195,0.057,0.002,0.002,916.0,980.0,
993,z_prevresp|participant_id[3],-0.085,0.074,-0.225,0.048,0.003,0.002,769.0,933.0,
994,z_prevresp|participant_id[4],0.022,0.073,-0.118,0.152,0.002,0.002,856.0,878.0,
995,z_prevresp|participant_id[5],-0.199,0.073,-0.339,-0.066,0.002,0.002,1122.0,941.0,
996,z_prevresp|participant_id[6],0.115,0.074,-0.013,0.257,0.002,0.002,1023.0,1028.0,
997,z_prevresp|participant_id[7],-0.011,0.068,-0.149,0.109,0.002,0.002,933.0,808.0,
998,z_prevresp|participant_id[8],-0.065,0.079,-0.215,0.079,0.003,0.002,924.0,905.0,
999,z_prevresp|participant_id[9],-0.036,0.085,-0.21,0.102,0.003,0.002,903.0,878.0,
1000,z_prevresp|participant_id[10],0.005,0.077,-0.134,0.152,0.002,0.002,1020.0,983.0,
1001,z_prevresp|participant_id[11],-0.045,0.068,-0.168,0.091,0.002,0.002,980.0,944.0,
1002,z_prevresp|participant_id[12],0.086,0.067,-0.04,0.207,0.002,0.001,1019.0,981.0,
1003,z_prevresp|participant_id[13],-0.058,0.072,-0.206,0.065,0.002,0.002,1048.0,903.0,
1004,z_prevresp|participant_id[14],0.044,0.077,-0.096,0.189,0.003,0.002,872.0,972.0,
1005,z_prevresp|participant_id[15],-0.048,0.075,-0.18,0.09,0.002,0.002,970.0,902.0,
1006,z_prevresp|participant_id[16],0.1,0.072,-0.025,0.24,0.002,0.002,904.0,1023.0,
1007,z_prevresp|participant_id[17],0.141,0.08,-0.01,0.287,0.002,0.002,1061.0,981.0,
1008,z_prevresp|participant_id[18],-0.006,0.07,-0.131,0.132,0.002,0.002,1055.0,1025.0,
1009,z_prevresp|participant_id[19],-0.027,0.075,-0.185,0.101,0.002,0.002,1045.0,942.0,
1010,z_prevresp|participant_id[20],-0.006,0.091,-0.169,0.172,0.003,0.002,893.0,640.0,
1011,z_prevresp|participant_id[21],0.015,0.074,-0.127,0.159,0.002,0.002,1069.0,884.0,
1012,z_prevresp|participant_id[22],-0.033,0.068,-0.149,0.101,0.002,0.002,837.0,884.0,
1013,z_prevresp|participant_id[23],-0.088,0.067,-0.202,0.047,0.002,0.001,1064.0,908.0,
1014,z_prevresp|participant_id[24],-0.07,0.072,-0.223,0.054,0.002,0.002,1098.0,970.0,
1015,z_prevresp|participant_id[25],-0.023,0.07,-0.139,0.115,0.002,0.002,924.0,908.0,
1016,z_prevresp|participant_id[26],-0.069,0.073,-0.21,0.059,0.002,0.002,963.0,936.0,
1017,z_prevresp|participant_id[27],0.062,0.066,-0.055,0.184,0.002,0.001,1038.0,980.0,
1018,z_prevresp|participant_id[28],0.05,0.066,-0.07,0.177,0.002,0.002,892.0,815.0,
1019,z_prevresp|participant_id[29],-0.097,0.061,-0.21,0.018,0.002,0.001,892.0,760.0,
1020,z_prevresp|participant_id[30],-0.062,0.068,-0.179,0.072,0.002,0.002,1003.0,923.0,
1021,z_prevresp|participant_id[31],0.038,0.071,-0.083,0.182,0.002,0.002,1049.0,895.0,
1022,z_prevresp|participant_id[32],0.246,0.076,0.104,0.387,0.002,0.002,978.0,837.0,
1023,z_prevresp|participant_id[33],0.165,0.07,0.028,0.293,0.002,0.001,1084.0,980.0,
1024,z_prevresp|participant_id[34],0.147,0.068,0.029,0.285,0.002,0.002,875.0,918.0,
1025,z_prevresp|participant_id[35],-0.022,0.077,-0.17,0.12,0.002,0.002,1050.0,924.0,
1026,z_prevresp|participant_id[36],-0.121,0.072,-0.259,0.008,0.002,0.002,947.0,982.0,
1027,z_prevresp|participant_id[37],-0.01,0.073,-0.152,0.119,0.003,0.002,784.0,852.0,
1028,z_prevresp|participant_id[38],0.007,0.069,-0.111,0.153,0.002,0.002,995.0,979.0,
1029,z_prevresp|participant_id[39],0.028,0.065,-0.095,0.146,0.002,0.002,858.0,983.0,
1030,z_prevresp|participant_id[40],0.108,0.071,-0.02,0.238,0.002,0.002,986.0,979.0,
1031,z_prevresp|participant_id[41],0.097,0.061,-0.029,0.199,0.002,0.001,885.0,771.0,
1032,z_prevresp|participant_id[42],0.053,0.071,-0.071,0.199,0.002,0.002,819.0,975.0,
1033,z_prevresp|participant_id[43],0.079,0.072,-0.062,0.215,0.002,0.002,941.0,944.0,
1034,z_prevresp|participant_id[44],0.032,0.069,-0.093,0.161,0.002,0.002,987.0,975.0,
1035,z_prevresp|participant_id[45],0.03,0.069,-0.096,0.156,0.002,0.002,968.0,944.0,
1036,z_prevresp|participant_id[46],-0.079,0.069,-0.212,0.037,0.002,0.002,878.0,942.0,
1037,z_prevresp|participant_id[47],-0.08,0.072,-0.227,0.043,0.002,0.002,1079.0,908.0,
1038,z_prevresp|participant_id[48],-0.024,0.068,-0.148,0.105,0.002,0.002,977.0,904.0,
1039,z_prevresp|participant_id[49],0.045,0.064,-0.075,0.161,0.002,0.001,977.0,981.0,
1040,z_prevresp|participant_id[50],0.01,0.067,-0.107,0.139,0.003,0.002,672.0,979.0,
1041,z_prevresp|participant_id[51],-0.091,0.076,-0.233,0.045,0.002,0.002,1012.0,822.0,
1042,z_prevresp|participant_id[52],-0.074,0.078,-0.226,0.067,0.002,0.002,990.0,948.0,
1043,z_prevresp|participant_id[53],-0.011,0.07,-0.149,0.119,0.002,0.002,1046.0,904.0,
1044,z_prevresp|participant_id[54],-0.131,0.071,-0.262,-0.001,0.002,0.002,984.0,763.0,
1045,z_prevresp|participant_id[55],-0.035,0.075,-0.181,0.098,0.002,0.002,1024.0,848.0,
1046,z_prevresp|participant_id[56],-0.027,0.077,-0.171,0.12,0.002,0.002,1043.0,968.0,
1047,z_prevresp|participant_id[57],0.036,0.077,-0.104,0.176,0.002,0.002,1046.0,988.0,
1048,z_prevresp|participant_id[58],0.063,0.074,-0.074,0.196,0.003,0.002,882.0,847.0,
1049,z_prevresp|participant_id[59],0.034,0.072,-0.09,0.178,0.002,0.002,1045.0,976.0,
1050,z_prevresp|participant_id[60],-0.209,0.072,-0.334,-0.071,0.002,0.002,878.0,912.0,
1051,z_prevresp|participant_id[61],0.022,0.066,-0.1,0.138,0.002,0.002,847.0,907.0,
1052,z_prevresp|participant_id[62],-0.076,0.064,-0.198,0.044,0.002,0.002,916.0,809.0,
1053,z_prevresp|participant_id[63],0.062,0.07,-0.081,0.184,0.002,0.002,997.0,820.0,
1054,z_prevresp|participant_id[64],-0.065,0.067,-0.204,0.048,0.002,0.002,937.0,935.0,
1055,z_prevresp|participant_id[65],-0.034,0.074,-0.168,0.104,0.002,0.002,987.0,990.0,
1056,z_prevresp|participant_id[66],0.08,0.073,-0.046,0.219,0.002,0.002,986.0,1022.0,
1057,z_prevresp|participant_id[67],-0.031,0.068,-0.16,0.1,0.002,0.002,978.0,817.0,
1058,z_prevresp|participant_id[68],-0.041,0.068,-0.172,0.078,0.002,0.002,811.0,944.0,
1059,z_prevresp|participant_id[69],0.093,0.069,-0.032,0.224,0.002,0.002,988.0,974.0,
1060,v_signed_contrast|participant_id[1],-0.107,0.04,-0.182,-0.034,0.001,0.001,906.0,942.0,
1061,v_signed_contrast|participant_id[2],-0.083,0.04,-0.161,-0.011,0.001,0.001,893.0,943.0,
1062,v_signed_contrast|participant_id[3],-0.099,0.04,-0.178,-0.029,0.001,0.001,905.0,927.0,
1063,v_signed_contrast|participant_id[4],-0.066,0.04,-0.143,0.006,0.001,0.001,920.0,941.0,
1064,v_signed_contrast|participant_id[5],-0.142,0.041,-0.221,-0.071,0.001,0.001,907.0,943.0,
1065,v_signed_contrast|participant_id[6],-0.107,0.04,-0.182,-0.032,0.001,0.001,933.0,908.0,
1066,v_signed_contrast|participant_id[7],-0.118,0.04,-0.191,-0.044,0.001,0.001,891.0,979.0,
1067,v_signed_contrast|participant_id[8],-0.128,0.04,-0.204,-0.058,0.001,0.001,907.0,943.0,
1068,v_signed_contrast|participant_id[9],-0.11,0.041,-0.188,-0.039,0.001,0.001,919.0,943.0,
1069,v_signed_contrast|participant_id[10],-0.09,0.04,-0.161,-0.013,0.001,0.001,924.0,902.0,
1070,v_signed_contrast|participant_id[11],-0.139,0.041,-0.219,-0.068,0.001,0.001,915.0,942.0,
1071,v_signed_contrast|participant_id[12],-0.145,0.041,-0.224,-0.073,0.001,0.001,910.0,942.0,
1072,v_signed_contrast|participant_id[13],-0.141,0.041,-0.219,-0.068,0.001,0.001,916.0,943.0,
1073,v_signed_contrast|participant_id[14],-0.075,0.04,-0.149,-0.003,0.001,0.001,955.0,944.0,
1074,v_signed_contrast|participant_id[15],-0.095,0.04,-0.166,-0.017,0.001,0.001,922.0,942.0,
1075,v_signed_contrast|participant_id[16],-0.123,0.041,-0.202,-0.051,0.001,0.001,925.0,943.0,
1076,v_signed_contrast|participant_id[17],-0.095,0.04,-0.175,-0.027,0.001,0.001,930.0,942.0,
1077,v_signed_contrast|participant_id[18],-0.14,0.041,-0.216,-0.066,0.001,0.001,917.0,943.0,
1078,v_signed_contrast|participant_id[19],-0.091,0.04,-0.167,-0.019,0.001,0.001,918.0,926.0,
1079,v_signed_contrast|participant_id[20],-0.142,0.04,-0.214,-0.068,0.001,0.001,885.0,905.0,
1080,v_signed_contrast|participant_id[21],-0.139,0.041,-0.218,-0.067,0.001,0.001,916.0,942.0,
1081,v_signed_contrast|participant_id[22],-0.144,0.041,-0.219,-0.068,0.001,0.001,915.0,943.0,
1082,v_signed_contrast|participant_id[23],-0.138,0.041,-0.214,-0.063,0.001,0.001,921.0,943.0,
1083,v_signed_contrast|participant_id[24],-0.117,0.041,-0.195,-0.044,0.001,0.001,905.0,944.0,
1084,v_signed_contrast|participant_id[25],-0.14,0.041,-0.212,-0.061,0.001,0.001,920.0,943.0,
1085,v_signed_contrast|participant_id[26],-0.094,0.04,-0.169,-0.018,0.001,0.001,919.0,942.0,
1086,v_signed_contrast|participant_id[27],-0.132,0.041,-0.209,-0.059,0.001,0.001,916.0,941.0,
1087,v_signed_contrast|participant_id[28],-0.092,0.04,-0.17,-0.021,0.001,0.001,947.0,943.0,
1088,v_signed_contrast|participant_id[29],-0.105,0.04,-0.179,-0.03,0.001,0.001,918.0,944.0,
1089,v_signed_contrast|participant_id[30],-0.135,0.041,-0.209,-0.059,0.001,0.001,911.0,942.0,
1090,v_signed_contrast|participant_id[31],-0.134,0.041,-0.205,-0.054,0.001,0.001,909.0,943.0,
1091,v_signed_contrast|participant_id[32],-0.075,0.04,-0.149,-0.005,0.001,0.001,917.0,944.0,
1092,v_signed_contrast|participant_id[33],-0.076,0.04,-0.151,-0.003,0.001,0.001,933.0,944.0,
1093,v_signed_contrast|participant_id[34],-0.055,0.04,-0.128,0.018,0.001,0.001,947.0,939.0,
1094,v_signed_contrast|participant_id[35],-0.126,0.04,-0.199,-0.054,0.001,0.001,947.0,908.0,
1095,v_signed_contrast|participant_id[36],-0.097,0.04,-0.176,-0.028,0.001,0.001,912.0,942.0,
1096,v_signed_contrast|participant_id[37],-0.046,0.039,-0.117,0.024,0.001,0.001,892.0,818.0,
1097,v_signed_contrast|participant_id[38],-0.14,0.041,-0.22,-0.069,0.001,0.001,910.0,943.0,
1098,v_signed_contrast|participant_id[39],-0.105,0.04,-0.178,-0.028,0.001,0.001,924.0,942.0,
1099,v_signed_contrast|participant_id[40],-0.143,0.041,-0.222,-0.071,0.001,0.001,920.0,942.0,
1100,v_signed_contrast|participant_id[41],-0.14,0.041,-0.213,-0.061,0.001,0.001,917.0,942.0,
1101,v_signed_contrast|participant_id[42],-0.097,0.04,-0.167,-0.018,0.001,0.001,926.0,942.0,
1102,v_signed_contrast|participant_id[43],-0.071,0.04,-0.146,0.002,0.001,0.001,939.0,942.0,
1103,v_signed_contrast|participant_id[44],-0.115,0.041,-0.19,-0.04,0.001,0.001,913.0,943.0,
1104,v_signed_contrast|participant_id[45],-0.105,0.04,-0.18,-0.034,0.001,0.001,923.0,943.0,
1105,v_signed_contrast|participant_id[46],-0.142,0.041,-0.214,-0.063,0.001,0.001,925.0,942.0,
