,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
717,v_1|participant_id[7],0.429,0.112,0.231,0.643,0.004,0.003,841.0,869.0,
718,v_1|participant_id[8],-0.111,0.114,-0.324,0.087,0.004,0.003,936.0,819.0,
719,v_1|participant_id[9],-0.408,0.126,-0.634,-0.177,0.004,0.003,954.0,983.0,
720,v_1|participant_id[10],0.058,0.113,-0.171,0.248,0.004,0.003,903.0,983.0,
721,v_1|participant_id[11],0.063,0.104,-0.117,0.276,0.003,0.002,920.0,874.0,
722,v_1|participant_id[12],-0.042,0.097,-0.202,0.166,0.003,0.002,943.0,973.0,
723,v_1|participant_id[13],0.341,0.146,0.077,0.602,0.004,0.003,1050.0,923.0,
724,v_1|participant_id[14],-1.451,0.122,-1.69,-1.219,0.004,0.003,943.0,1025.0,
725,v_1|participant_id[15],0.676,0.181,0.347,1.018,0.006,0.004,960.0,1016.0,
726,v_1|participant_id[16],-0.503,0.124,-0.719,-0.26,0.004,0.003,972.0,892.0,
727,v_1|participant_id[17],-0.307,0.133,-0.555,-0.06,0.004,0.003,1036.0,944.0,
728,v_1|participant_id[18],0.229,0.099,0.039,0.406,0.003,0.002,1001.0,983.0,
729,v_1|participant_id[19],0.585,0.114,0.382,0.801,0.004,0.003,915.0,905.0,
730,v_1|participant_id[20],0.78,0.541,-0.226,1.774,0.017,0.012,961.0,881.0,
731,v_1|participant_id[21],-0.139,0.125,-0.354,0.09,0.004,0.003,845.0,741.0,
732,v_1|participant_id[22],0.018,0.102,-0.166,0.218,0.004,0.003,759.0,916.0,
733,v_1|participant_id[23],-0.2,0.128,-0.437,0.031,0.005,0.003,761.0,815.0,
734,v_1|participant_id[24],0.178,0.117,-0.032,0.4,0.004,0.003,878.0,836.0,
735,v_1|participant_id[25],0.272,0.099,0.1,0.463,0.003,0.002,857.0,935.0,
736,v_1|participant_id[26],1.38,0.125,1.163,1.624,0.004,0.003,911.0,1026.0,
737,v_1|participant_id[27],-0.257,0.205,-0.693,0.087,0.007,0.005,949.0,906.0,
738,v_1|participant_id[28],-0.407,0.104,-0.599,-0.214,0.004,0.003,823.0,908.0,
739,v_1|participant_id[29],0.313,0.097,0.115,0.479,0.003,0.002,924.0,1025.0,
740,v_1|participant_id[30],-0.461,0.11,-0.668,-0.268,0.004,0.003,955.0,944.0,
741,v_1|participant_id[31],-0.32,0.163,-0.625,-0.023,0.005,0.004,891.0,882.0,
742,v_1|participant_id[32],-0.431,0.126,-0.65,-0.176,0.004,0.003,890.0,935.0,
743,v_1|participant_id[33],-0.901,0.113,-1.122,-0.69,0.004,0.003,970.0,840.0,
744,v_1|participant_id[34],0.329,0.119,0.122,0.56,0.004,0.003,943.0,902.0,
745,v_1|participant_id[35],-0.464,0.122,-0.694,-0.237,0.004,0.003,989.0,990.0,
746,v_1|participant_id[36],-0.273,0.102,-0.447,-0.065,0.003,0.002,961.0,984.0,
747,v_1|participant_id[37],1.455,0.122,1.232,1.683,0.004,0.003,967.0,1023.0,
748,v_1|participant_id[38],-0.439,0.112,-0.661,-0.241,0.004,0.003,804.0,698.0,
749,v_1|participant_id[39],0.655,0.107,0.434,0.842,0.004,0.003,768.0,844.0,
750,v_1|participant_id[40],0.113,0.103,-0.083,0.3,0.003,0.002,994.0,886.0,
751,v_1|participant_id[41],0.237,0.098,0.068,0.422,0.003,0.002,1038.0,1003.0,
752,v_1|participant_id[42],-0.36,0.103,-0.552,-0.164,0.003,0.002,993.0,1023.0,
753,v_1|participant_id[43],0.057,0.135,-0.186,0.315,0.005,0.003,815.0,983.0,
754,v_1|participant_id[44],0.195,0.113,0.0,0.403,0.004,0.003,848.0,840.0,
755,v_1|participant_id[45],0.162,0.106,-0.04,0.364,0.004,0.003,766.0,901.0,
756,v_1|participant_id[46],-0.07,0.105,-0.255,0.131,0.003,0.002,1049.0,906.0,
757,v_1|participant_id[47],0.043,0.116,-0.177,0.261,0.004,0.003,924.0,1017.0,
758,v_1|participant_id[48],0.406,0.101,0.225,0.597,0.004,0.003,807.0,699.0,
759,v_1|participant_id[49],0.261,0.098,0.075,0.442,0.003,0.002,951.0,831.0,
760,v_1|participant_id[50],0.457,0.111,0.237,0.66,0.003,0.002,1071.0,957.0,
761,v_1|participant_id[51],0.115,0.108,-0.086,0.307,0.004,0.003,929.0,817.0,
762,v_1|participant_id[52],-0.125,0.105,-0.309,0.083,0.003,0.002,944.0,939.0,
763,v_1|participant_id[53],0.257,0.103,0.066,0.44,0.003,0.002,936.0,905.0,
764,v_1|participant_id[54],0.183,0.11,-0.021,0.385,0.004,0.002,969.0,828.0,
765,v_1|participant_id[55],0.07,0.115,-0.139,0.292,0.004,0.003,843.0,983.0,
766,v_1|participant_id[56],0.401,0.112,0.198,0.61,0.004,0.003,897.0,941.0,
767,v_1|participant_id[57],-0.352,0.112,-0.547,-0.141,0.004,0.003,919.0,939.0,
768,v_1|participant_id[58],0.132,0.105,-0.054,0.333,0.003,0.002,901.0,875.0,
769,v_1|participant_id[59],-0.767,0.124,-0.982,-0.509,0.004,0.003,951.0,816.0,
770,v_1|participant_id[60],-0.079,0.109,-0.287,0.115,0.004,0.003,830.0,971.0,
771,v_1|participant_id[61],-0.389,0.106,-0.612,-0.211,0.003,0.002,999.0,875.0,
772,v_1|participant_id[62],0.125,0.096,-0.054,0.304,0.003,0.002,930.0,874.0,
773,v_1|participant_id[63],-0.576,0.105,-0.788,-0.403,0.003,0.002,939.0,992.0,
774,v_1|participant_id[64],0.502,0.105,0.322,0.721,0.004,0.002,898.0,847.0,
775,v_1|participant_id[65],-0.116,0.108,-0.312,0.094,0.004,0.003,896.0,983.0,
776,v_1|participant_id[66],-0.433,0.532,-1.474,0.479,0.017,0.012,1014.0,951.0,
777,v_1|participant_id[67],-0.109,0.109,-0.304,0.101,0.004,0.003,789.0,873.0,
778,v_1|participant_id[68],0.199,0.116,-0.006,0.431,0.004,0.003,959.0,951.0,
779,v_1|participant_id[69],-0.409,0.123,-0.642,-0.179,0.004,0.003,911.0,951.0,
780,v_prevresp|participant_id_sigma,0.153,0.014,0.13,0.18,0.0,0.0,1166.0,964.0,
781,beta_1|participant_id_mu,-0.006,0.329,-0.604,0.605,0.011,0.008,906.0,828.0,
782,z_1|participant_id[1],0.06,0.1,-0.141,0.233,0.003,0.003,855.0,837.0,
783,z_1|participant_id[2],-0.446,0.109,-0.665,-0.257,0.004,0.003,927.0,970.0,
784,z_1|participant_id[3],0.185,0.111,-0.019,0.38,0.003,0.003,1077.0,779.0,
785,z_1|participant_id[4],-0.013,0.104,-0.22,0.163,0.003,0.002,967.0,961.0,
786,z_1|participant_id[5],0.025,0.107,-0.196,0.207,0.003,0.002,1065.0,917.0,
787,z_1|participant_id[6],0.696,0.144,0.433,0.957,0.004,0.003,1063.0,928.0,
788,z_1|participant_id[7],0.652,0.114,0.427,0.843,0.004,0.003,1033.0,787.0,
789,z_1|participant_id[8],-0.245,0.115,-0.471,-0.042,0.004,0.003,882.0,855.0,
790,z_1|participant_id[9],-2.264,0.38,-3.059,-1.635,0.012,0.009,984.0,908.0,
791,z_1|participant_id[10],-0.426,0.125,-0.671,-0.194,0.004,0.003,1117.0,749.0,
792,z_1|participant_id[11],-0.065,0.107,-0.264,0.132,0.004,0.003,937.0,583.0,
793,z_1|participant_id[12],0.253,0.1,0.08,0.448,0.003,0.002,1015.0,884.0,
794,z_1|participant_id[13],0.647,0.158,0.364,0.955,0.005,0.004,991.0,941.0,
795,z_1|participant_id[14],0.965,0.137,0.726,1.234,0.004,0.003,1020.0,973.0,
796,z_1|participant_id[15],-0.528,0.137,-0.768,-0.266,0.004,0.003,955.0,952.0,
797,z_1|participant_id[16],0.157,0.116,-0.057,0.377,0.004,0.003,883.0,971.0,
798,z_1|participant_id[17],1.393,0.184,1.056,1.751,0.006,0.004,957.0,1026.0,
799,z_1|participant_id[18],0.089,0.107,-0.107,0.291,0.003,0.002,1130.0,876.0,
800,z_1|participant_id[19],0.026,0.117,-0.204,0.239,0.004,0.003,1059.0,812.0,
801,z_1|participant_id[20],0.106,0.225,-0.329,0.518,0.007,0.005,1094.0,1071.0,
802,z_1|participant_id[21],0.177,0.111,-0.021,0.381,0.003,0.002,1102.0,983.0,
803,z_1|participant_id[22],-0.297,0.103,-0.486,-0.106,0.003,0.002,937.0,964.0,
804,z_1|participant_id[23],-0.534,0.134,-0.783,-0.288,0.004,0.003,940.0,825.0,
805,z_1|participant_id[24],-0.167,0.103,-0.361,0.037,0.003,0.002,881.0,848.0,
806,z_1|participant_id[25],0.476,0.111,0.261,0.665,0.003,0.002,1024.0,875.0,
807,z_1|participant_id[26],-0.133,0.113,-0.335,0.081,0.003,0.003,1048.0,979.0,
808,z_1|participant_id[27],0.194,0.114,-0.025,0.398,0.004,0.002,1043.0,902.0,
809,z_1|participant_id[28],-0.068,0.105,-0.25,0.138,0.003,0.002,1013.0,1009.0,
810,z_1|participant_id[29],0.37,0.1,0.169,0.54,0.003,0.002,998.0,914.0,
811,z_1|participant_id[30],-0.167,0.108,-0.357,0.039,0.003,0.002,967.0,977.0,
812,z_1|participant_id[31],-0.218,0.151,-0.517,0.047,0.005,0.004,973.0,793.0,
813,z_1|participant_id[32],0.199,0.104,0.007,0.394,0.003,0.002,963.0,907.0,
814,z_1|participant_id[33],0.133,0.102,-0.057,0.321,0.003,0.002,981.0,914.0,
815,z_1|participant_id[34],0.203,0.106,-0.016,0.384,0.003,0.002,1116.0,1023.0,
816,z_1|participant_id[35],-0.475,0.126,-0.699,-0.231,0.004,0.003,992.0,954.0,
817,z_1|participant_id[36],-0.477,0.116,-0.698,-0.253,0.004,0.003,897.0,982.0,
818,z_1|participant_id[37],-2.735,0.301,-3.322,-2.227,0.01,0.007,918.0,932.0,
819,z_1|participant_id[38],0.281,0.107,0.073,0.478,0.004,0.002,917.0,983.0,
820,z_1|participant_id[39],-0.302,0.104,-0.48,-0.093,0.003,0.002,1086.0,1024.0,
821,z_1|participant_id[40],-0.116,0.105,-0.33,0.056,0.003,0.002,959.0,797.0,
822,z_1|participant_id[41],0.531,0.107,0.356,0.759,0.003,0.002,948.0,983.0,
823,z_1|participant_id[42],-0.33,0.119,-0.546,-0.098,0.004,0.003,943.0,944.0,
824,z_1|participant_id[43],1.219,0.159,0.907,1.489,0.005,0.004,996.0,874.0,
825,z_1|participant_id[44],0.04,0.116,-0.162,0.268,0.004,0.003,971.0,848.0,
826,z_1|participant_id[45],0.167,0.107,-0.033,0.35,0.003,0.002,979.0,944.0,
827,z_1|participant_id[46],0.394,0.106,0.187,0.583,0.003,0.002,970.0,992.0,
828,z_1|participant_id[47],0.291,0.118,0.055,0.499,0.004,0.003,955.0,934.0,
829,z_1|participant_id[48],0.444,0.113,0.242,0.66,0.004,0.003,969.0,868.0,
830,z_1|participant_id[49],-0.171,0.106,-0.371,0.033,0.003,0.002,1059.0,978.0,
831,z_1|participant_id[50],-0.393,0.104,-0.572,-0.19,0.003,0.002,1022.0,1026.0,
832,z_1|participant_id[51],0.009,0.11,-0.195,0.21,0.003,0.003,1011.0,912.0,
833,z_1|participant_id[52],0.051,0.11,-0.153,0.254,0.003,0.003,1091.0,850.0,
834,z_1|participant_id[53],-0.529,0.115,-0.718,-0.292,0.004,0.003,1009.0,908.0,
835,z_1|participant_id[54],-0.559,0.114,-0.768,-0.353,0.004,0.003,965.0,984.0,
836,z_1|participant_id[55],-0.013,0.116,-0.225,0.205,0.003,0.003,1167.0,1021.0,
837,z_1|participant_id[56],0.068,0.119,-0.158,0.271,0.004,0.003,1063.0,983.0,
838,z_1|participant_id[57],0.08,0.116,-0.123,0.304,0.004,0.003,1019.0,951.0,
839,z_1|participant_id[58],-0.132,0.112,-0.354,0.06,0.004,0.003,967.0,944.0,
840,z_1|participant_id[59],-0.111,0.112,-0.308,0.112,0.003,0.002,1148.0,971.0,
841,z_1|participant_id[60],0.695,0.112,0.473,0.877,0.004,0.003,883.0,983.0,
842,z_1|participant_id[61],-0.256,0.103,-0.438,-0.06,0.003,0.002,1002.0,888.0,
843,z_1|participant_id[62],-0.102,0.102,-0.308,0.066,0.003,0.002,1030.0,908.0,
844,z_1|participant_id[63],-0.043,0.101,-0.233,0.155,0.003,0.002,963.0,974.0,
845,z_1|participant_id[64],-0.254,0.105,-0.436,-0.046,0.003,0.002,987.0,1024.0,
846,z_1|participant_id[65],0.088,0.121,-0.127,0.327,0.004,0.003,1035.0,956.0,
847,z_1|participant_id[66],0.247,0.238,-0.173,0.72,0.008,0.005,982.0,880.0,
848,z_1|participant_id[67],-0.157,0.107,-0.354,0.03,0.003,0.002,1015.0,975.0,
849,z_1|participant_id[68],-0.325,0.117,-0.572,-0.129,0.004,0.003,990.0,868.0,
850,z_1|participant_id[69],-0.105,0.14,-0.372,0.152,0.005,0.003,851.0,840.0,
851,v_signed_contrast|participant_id[1],-0.092,0.047,-0.174,-0.006,0.002,0.001,985.0,914.0,
852,v_signed_contrast|participant_id[2],-0.071,0.047,-0.161,0.008,0.002,0.001,967.0,988.0,
853,v_signed_contrast|participant_id[3],-0.089,0.047,-0.178,-0.007,0.002,0.001,943.0,949.0,
854,v_signed_contrast|participant_id[4],-0.057,0.047,-0.144,0.025,0.002,0.001,918.0,977.0,
855,v_signed_contrast|participant_id[5],-0.131,0.047,-0.217,-0.044,0.002,0.001,935.0,988.0,
856,v_signed_contrast|participant_id[6],-0.07,0.046,-0.155,0.013,0.002,0.001,919.0,950.0,
857,v_signed_contrast|participant_id[7],-0.103,0.047,-0.187,-0.018,0.002,0.001,943.0,1025.0,
858,v_signed_contrast|participant_id[8],-0.11,0.047,-0.198,-0.027,0.002,0.001,971.0,949.0,
859,v_signed_contrast|participant_id[9],-0.104,0.048,-0.197,-0.023,0.002,0.001,955.0,988.0,
860,v_signed_contrast|participant_id[10],-0.077,0.046,-0.169,-0.0,0.001,0.001,962.0,1026.0,
861,v_signed_contrast|participant_id[11],-0.113,0.048,-0.205,-0.033,0.002,0.001,954.0,990.0,
862,v_signed_contrast|participant_id[12],-0.134,0.047,-0.219,-0.049,0.002,0.001,933.0,986.0,
863,v_signed_contrast|participant_id[13],-0.114,0.044,-0.196,-0.036,0.001,0.001,1019.0,857.0,
864,v_signed_contrast|participant_id[14],-0.07,0.046,-0.152,0.013,0.002,0.001,907.0,1024.0,
865,v_signed_contrast|participant_id[15],-0.074,0.045,-0.157,0.004,0.001,0.001,1003.0,1033.0,
866,v_signed_contrast|participant_id[16],-0.109,0.047,-0.194,-0.024,0.002,0.001,954.0,981.0,
867,v_signed_contrast|participant_id[17],-0.082,0.047,-0.167,-0.001,0.002,0.001,921.0,978.0,
868,v_signed_contrast|participant_id[18],-0.116,0.047,-0.205,-0.036,0.002,0.001,941.0,986.0,
869,v_signed_contrast|participant_id[19],-0.079,0.047,-0.171,-0.003,0.002,0.001,944.0,1025.0,
870,v_signed_contrast|participant_id[20],-0.097,0.032,-0.156,-0.036,0.001,0.001,1085.0,889.0,
871,v_signed_contrast|participant_id[21],-0.126,0.047,-0.213,-0.044,0.002,0.001,956.0,947.0,
872,v_signed_contrast|participant_id[22],-0.133,0.047,-0.217,-0.047,0.002,0.001,955.0,986.0,
873,v_signed_contrast|participant_id[23],-0.122,0.047,-0.21,-0.039,0.002,0.001,934.0,912.0,
874,v_signed_contrast|participant_id[24],-0.103,0.047,-0.19,-0.018,0.002,0.001,938.0,950.0,
875,v_signed_contrast|participant_id[25],-0.128,0.047,-0.211,-0.043,0.002,0.001,949.0,983.0,
876,v_signed_contrast|participant_id[26],-0.079,0.046,-0.167,0.002,0.002,0.001,953.0,949.0,
877,v_signed_contrast|participant_id[27],-0.093,0.04,-0.175,-0.028,0.001,0.001,1006.0,909.0,
878,v_signed_contrast|participant_id[28],-0.081,0.047,-0.169,0.002,0.002,0.001,947.0,949.0,
879,v_signed_contrast|participant_id[29],-0.095,0.048,-0.185,-0.012,0.002,0.001,954.0,990.0,
880,v_signed_contrast|participant_id[30],-0.118,0.047,-0.204,-0.033,0.002,0.001,973.0,947.0,
881,v_signed_contrast|participant_id[31],-0.03,0.034,-0.094,0.029,0.001,0.001,929.0,1033.0,
882,v_signed_contrast|participant_id[32],-0.065,0.047,-0.155,0.015,0.002,0.001,957.0,988.0,
883,v_signed_contrast|participant_id[33],-0.053,0.046,-0.138,0.029,0.002,0.001,964.0,1071.0,
884,v_signed_contrast|participant_id[34],-0.041,0.047,-0.135,0.033,0.002,0.001,940.0,941.0,
885,v_signed_contrast|participant_id[35],-0.096,0.047,-0.18,-0.01,0.002,0.001,937.0,990.0,
886,v_signed_contrast|participant_id[36],-0.086,0.047,-0.172,-0.004,0.002,0.001,960.0,949.0,
887,v_signed_contrast|participant_id[37],-0.017,0.042,-0.1,0.052,0.001,0.001,925.0,844.0,
888,v_signed_contrast|participant_id[38],-0.127,0.047,-0.214,-0.044,0.002,0.001,966.0,947.0,
889,v_signed_contrast|participant_id[39],-0.091,0.046,-0.189,-0.018,0.002,0.001,937.0,936.0,
890,v_signed_contrast|participant_id[40],-0.132,0.047,-0.218,-0.048,0.002,0.001,942.0,986.0,
891,v_signed_contrast|participant_id[41],-0.107,0.047,-0.191,-0.019,0.002,0.001,949.0,990.0,
892,v_signed_contrast|participant_id[42],-0.084,0.047,-0.169,-0.001,0.002,0.001,945.0,1024.0,
893,v_signed_contrast|participant_id[43],-0.053,0.046,-0.136,0.033,0.001,0.001,947.0,983.0,
894,v_signed_contrast|participant_id[44],-0.096,0.047,-0.183,-0.014,0.002,0.001,940.0,983.0,
895,v_signed_contrast|participant_id[45],-0.087,0.047,-0.18,-0.01,0.002,0.001,973.0,988.0,
896,v_signed_contrast|participant_id[46],-0.131,0.047,-0.216,-0.045,0.002,0.001,958.0,983.0,
897,v_signed_contrast|participant_id[47],-0.081,0.047,-0.17,0.002,0.002,0.001,963.0,986.0,
898,v_signed_contrast|participant_id[48],-0.13,0.047,-0.214,-0.045,0.002,0.001,952.0,988.0,
899,v_signed_contrast|participant_id[49],-0.118,0.047,-0.202,-0.033,0.002,0.001,954.0,986.0,
900,v_signed_contrast|participant_id[50],-0.047,0.047,-0.128,0.041,0.002,0.001,958.0,1024.0,
901,v_signed_contrast|participant_id[51],-0.128,0.047,-0.218,-0.045,0.002,0.001,941.0,923.0,
902,v_signed_contrast|participant_id[52],-0.092,0.047,-0.182,-0.011,0.002,0.001,947.0,950.0,
903,v_signed_contrast|participant_id[53],-0.046,0.046,-0.138,0.027,0.002,0.001,924.0,949.0,
904,v_signed_contrast|participant_id[54],-0.122,0.047,-0.206,-0.033,0.002,0.001,929.0,944.0,
905,v_signed_contrast|participant_id[55],-0.08,0.047,-0.174,-0.003,0.001,0.001,987.0,982.0,
906,v_signed_contrast|participant_id[56],-0.072,0.047,-0.158,0.012,0.002,0.001,936.0,949.0,
907,v_signed_contrast|participant_id[57],-0.079,0.047,-0.164,0.006,0.002,0.001,935.0,979.0,
908,v_signed_contrast|participant_id[58],-0.132,0.047,-0.215,-0.043,0.002,0.001,949.0,944.0,
909,v_signed_contrast|participant_id[59],-0.08,0.046,-0.169,-0.0,0.002,0.001,946.0,863.0,
910,v_signed_contrast|participant_id[60],-0.129,0.047,-0.212,-0.043,0.002,0.001,953.0,947.0,
911,v_signed_contrast|participant_id[61],-0.058,0.047,-0.151,0.02,0.002,0.001,957.0,878.0,
912,v_signed_contrast|participant_id[62],-0.129,0.047,-0.217,-0.044,0.002,0.001,947.0,983.0,
913,v_signed_contrast|participant_id[63],-0.074,0.047,-0.164,0.009,0.002,0.001,967.0,988.0,
914,v_signed_contrast|participant_id[64],-0.07,0.047,-0.16,0.011,0.002,0.001,940.0,949.0,
915,v_signed_contrast|participant_id[65],-0.112,0.048,-0.2,-0.029,0.002,0.001,948.0,986.0,
916,v_signed_contrast|participant_id[66],-0.082,0.029,-0.142,-0.033,0.001,0.001,967.0,944.0,
917,v_signed_contrast|participant_id[67],-0.128,0.047,-0.217,-0.046,0.002,0.001,960.0,986.0,
918,v_signed_contrast|participant_id[68],-0.116,0.047,-0.198,-0.028,0.002,0.001,953.0,972.0,
919,v_signed_contrast|participant_id[69],-0.111,0.047,-0.2,-0.031,0.002,0.001,980.0,975.0,
920,beta_1|participant_id_sigma,0.108,0.059,0.026,0.21,0.002,0.001,1170.0,981.0,
921,t_1|participant_id[1],-0.384,0.168,-0.696,-0.074,0.005,0.004,1026.0,1070.0,
922,t_1|participant_id[2],-0.394,0.165,-0.699,-0.092,0.005,0.004,1022.0,984.0,
923,t_1|participant_id[3],-0.24,0.162,-0.556,0.056,0.005,0.004,1019.0,961.0,
924,t_1|participant_id[4],0.057,0.157,-0.202,0.355,0.005,0.004,948.0,1013.0,
925,t_1|participant_id[5],-0.217,0.16,-0.51,0.089,0.005,0.004,911.0,941.0,
926,t_1|participant_id[6],-0.323,0.162,-0.601,0.014,0.005,0.004,932.0,944.0,
927,t_1|participant_id[7],-0.678,0.174,-1.011,-0.356,0.006,0.004,961.0,992.0,
928,t_1|participant_id[8],-0.255,0.175,-0.556,0.077,0.006,0.004,971.0,762.0,
929,t_1|participant_id[9],0.772,0.193,0.428,1.124,0.006,0.004,952.0,975.0,
930,t_1|participant_id[10],0.864,0.183,0.533,1.211,0.006,0.004,996.0,1054.0,
931,t_1|participant_id[11],-0.744,0.181,-1.101,-0.425,0.006,0.005,801.0,934.0,
932,t_1|participant_id[12],-0.1,0.169,-0.429,0.206,0.006,0.004,855.0,1024.0,
933,t_1|participant_id[13],-0.035,0.188,-0.399,0.31,0.006,0.004,1017.0,978.0,
934,t_1|participant_id[14],1.018,0.182,0.684,1.365,0.006,0.004,994.0,1063.0,
935,t_1|participant_id[15],0.867,0.179,0.54,1.201,0.006,0.004,1009.0,1028.0,
936,t_1|participant_id[16],-0.144,0.161,-0.44,0.151,0.005,0.004,1027.0,975.0,
937,t_1|participant_id[17],0.11,0.154,-0.178,0.39,0.005,0.003,979.0,1021.0,
938,t_1|participant_id[18],-0.48,0.176,-0.833,-0.161,0.005,0.004,1111.0,981.0,
939,t_1|participant_id[19],-0.016,0.163,-0.313,0.289,0.005,0.004,1006.0,816.0,
940,t_1|participant_id[20],-0.212,0.221,-0.627,0.196,0.007,0.005,1004.0,944.0,
941,t_1|participant_id[21],-0.374,0.163,-0.689,-0.082,0.005,0.004,941.0,875.0,
942,t_1|participant_id[22],-0.326,0.158,-0.649,-0.056,0.005,0.004,968.0,901.0,
943,t_1|participant_id[23],0.15,0.188,-0.204,0.492,0.006,0.004,1044.0,906.0,
944,t_1|participant_id[24],-0.33,0.163,-0.633,-0.031,0.005,0.004,983.0,904.0,
945,t_1|participant_id[25],-0.863,0.185,-1.21,-0.518,0.006,0.004,1058.0,944.0,
946,t_1|participant_id[26],0.206,0.166,-0.091,0.539,0.005,0.004,921.0,927.0,
947,t_1|participant_id[27],-0.122,0.154,-0.391,0.166,0.005,0.003,1001.0,983.0,
948,t_1|participant_id[28],-0.341,0.156,-0.618,-0.049,0.005,0.004,949.0,909.0,
949,t_1|participant_id[29],-0.574,0.164,-0.88,-0.275,0.005,0.004,923.0,869.0,
950,t_1|participant_id[30],0.164,0.173,-0.169,0.457,0.006,0.004,850.0,884.0,
951,t_1|participant_id[31],-0.006,0.174,-0.318,0.333,0.006,0.004,986.0,845.0,
952,t_1|participant_id[32],0.746,0.171,0.458,1.087,0.005,0.004,985.0,1017.0,
953,t_1|participant_id[33],0.809,0.172,0.527,1.172,0.005,0.004,1008.0,1052.0,
954,t_1|participant_id[34],0.987,0.182,0.646,1.329,0.006,0.004,995.0,1012.0,
955,t_1|participant_id[35],-0.526,0.175,-0.824,-0.175,0.006,0.004,968.0,1065.0,
956,t_1|participant_id[36],0.298,0.161,-0.005,0.603,0.005,0.004,944.0,908.0,
957,t_1|participant_id[37],0.924,0.179,0.607,1.27,0.006,0.004,991.0,1065.0,
958,t_1|participant_id[38],0.072,0.155,-0.223,0.35,0.005,0.004,925.0,952.0,
959,t_1|participant_id[39],-0.085,0.155,-0.343,0.233,0.005,0.004,1010.0,1026.0,
960,t_1|participant_id[40],-0.267,0.158,-0.573,0.017,0.005,0.004,996.0,975.0,
961,t_1|participant_id[41],-1.148,0.195,-1.513,-0.785,0.006,0.004,999.0,915.0,
962,t_1|participant_id[42],-0.563,0.181,-0.914,-0.233,0.006,0.004,939.0,983.0,
963,t_1|participant_id[43],0.872,0.176,0.561,1.202,0.006,0.004,983.0,979.0,
964,t_1|participant_id[44],-0.154,0.168,-0.467,0.152,0.005,0.004,934.0,981.0,
965,t_1|participant_id[45],-0.376,0.157,-0.696,-0.11,0.005,0.004,925.0,1059.0,
966,t_1|participant_id[46],-0.101,0.16,-0.408,0.193,0.005,0.004,982.0,933.0,
967,t_1|participant_id[47],-0.041,0.166,-0.338,0.287,0.005,0.004,978.0,973.0,
968,t_1|participant_id[48],0.076,0.155,-0.218,0.359,0.005,0.004,985.0,915.0,
969,t_1|participant_id[49],-0.295,0.165,-0.584,0.027,0.005,0.004,1023.0,916.0,
970,t_1|participant_id[50],0.865,0.175,0.564,1.214,0.006,0.004,967.0,1054.0,
971,t_1|participant_id[51],-0.331,0.166,-0.633,-0.017,0.005,0.004,1031.0,912.0,
972,t_1|participant_id[52],-0.197,0.166,-0.496,0.115,0.005,0.004,1034.0,1067.0,
973,t_1|participant_id[53],0.144,0.162,-0.207,0.414,0.005,0.004,1000.0,941.0,
974,t_1|participant_id[54],-0.364,0.163,-0.651,-0.042,0.005,0.004,1014.0,979.0,
975,t_1|participant_id[55],-0.414,0.165,-0.739,-0.137,0.005,0.004,1090.0,943.0,
976,t_1|participant_id[56],0.096,0.185,-0.232,0.429,0.006,0.004,1068.0,1026.0,
977,t_1|participant_id[57],0.356,0.162,0.071,0.688,0.005,0.004,964.0,1023.0,
978,t_1|participant_id[58],-0.036,0.165,-0.348,0.262,0.005,0.004,977.0,971.0,
979,t_1|participant_id[59],0.524,0.167,0.188,0.81,0.005,0.004,973.0,851.0,
980,t_1|participant_id[60],-0.449,0.167,-0.744,-0.12,0.005,0.004,1037.0,1020.0,
981,t_1|participant_id[61],0.184,0.155,-0.094,0.477,0.005,0.003,1018.0,987.0,
982,t_1|participant_id[62],-0.748,0.173,-1.053,-0.413,0.005,0.004,1067.0,1035.0,
983,t_1|participant_id[63],-0.307,0.157,-0.589,-0.014,0.005,0.004,944.0,1023.0,
984,t_1|participant_id[64],0.253,0.16,-0.017,0.57,0.005,0.004,1011.0,979.0,
985,t_1|participant_id[65],-0.608,0.175,-0.957,-0.294,0.006,0.004,956.0,870.0,
986,t_1|participant_id[66],-0.236,0.186,-0.58,0.114,0.006,0.004,1044.0,1070.0,
987,t_1|participant_id[67],-0.796,0.184,-1.15,-0.443,0.006,0.004,999.0,982.0,
988,t_1|participant_id[68],0.131,0.175,-0.185,0.445,0.006,0.004,895.0,845.0,
989,t_1|participant_id[69],-0.383,0.163,-0.691,-0.081,0.005,0.004,1018.0,976.0,
990,alpha_1|participant_id[1],-0.002,0.387,-0.676,0.691,0.013,0.009,967.0,914.0,
991,alpha_1|participant_id[2],0.029,0.402,-0.676,0.663,0.013,0.009,916.0,940.0,
992,alpha_1|participant_id[3],0.002,0.38,-0.59,0.74,0.014,0.01,780.0,765.0,
993,alpha_1|participant_id[4],0.026,0.399,-0.584,0.753,0.013,0.009,945.0,881.0,
994,alpha_1|participant_id[5],0.008,0.435,-0.711,0.674,0.014,0.01,912.0,848.0,
995,alpha_1|participant_id[6],0.008,0.4,-0.771,0.65,0.013,0.009,973.0,903.0,
996,alpha_1|participant_id[7],0.025,0.384,-0.601,0.806,0.013,0.009,874.0,849.0,
997,alpha_1|participant_id[8],-0.016,0.378,-0.634,0.654,0.012,0.008,1019.0,798.0,
