,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
384,v_1|participant_id_offset[31],-0.08,0.341,-0.719,0.54,0.011,0.008,957.0,816.0,
385,v_1|participant_id_offset[32],-0.665,0.323,-1.265,-0.066,0.011,0.008,787.0,725.0,
386,v_1|participant_id_offset[33],-2.671,0.36,-3.323,-1.94,0.011,0.007,1172.0,983.0,
387,v_1|participant_id_offset[34],0.798,0.343,0.142,1.449,0.011,0.008,1034.0,1026.0,
388,v_1|participant_id_offset[35],-1.12,0.323,-1.797,-0.571,0.011,0.008,829.0,846.0,
389,v_1|participant_id_offset[36],-1.204,0.311,-1.807,-0.651,0.01,0.007,994.0,929.0,
390,v_1|participant_id_offset[37],5.986,0.474,5.099,6.848,0.015,0.011,950.0,820.0,
391,v_1|participant_id_offset[38],-1.399,0.302,-1.908,-0.783,0.01,0.007,939.0,884.0,
392,v_1|participant_id_offset[39],2.537,0.325,1.918,3.106,0.01,0.007,1090.0,1072.0,
393,v_1|participant_id_offset[40],0.247,0.287,-0.322,0.74,0.01,0.007,902.0,981.0,
394,v_1|participant_id_offset[41],0.382,0.275,-0.098,0.95,0.009,0.006,916.0,872.0,
395,v_1|participant_id_offset[42],-1.294,0.313,-1.836,-0.691,0.011,0.008,837.0,767.0,
396,v_1|participant_id_offset[43],0.042,0.37,-0.601,0.76,0.011,0.008,1061.0,1023.0,
397,v_1|participant_id_offset[44],0.457,0.304,-0.164,1.003,0.011,0.008,837.0,828.0,
398,v_1|participant_id_offset[45],0.543,0.289,0.016,1.113,0.009,0.007,935.0,971.0,
399,v_1|participant_id_offset[46],-0.553,0.282,-1.04,0.011,0.01,0.007,858.0,848.0,
400,v_1|participant_id_offset[47],-0.038,0.311,-0.666,0.489,0.01,0.007,869.0,798.0,
401,v_1|participant_id_offset[48],0.758,0.284,0.18,1.241,0.01,0.007,884.0,739.0,
402,v_1|participant_id_offset[49],0.519,0.286,-0.051,1.054,0.009,0.007,1015.0,1038.0,
403,v_1|participant_id_offset[50],1.933,0.317,1.309,2.5,0.01,0.007,926.0,758.0,
404,v_1|participant_id_offset[51],0.244,0.308,-0.351,0.827,0.01,0.007,954.0,992.0,
405,v_1|participant_id_offset[52],-0.28,0.314,-0.846,0.331,0.01,0.007,906.0,813.0,
406,v_1|participant_id_offset[53],1.112,0.333,0.532,1.776,0.011,0.008,847.0,1044.0,
407,v_1|participant_id_offset[54],0.355,0.285,-0.203,0.869,0.009,0.007,929.0,793.0,
408,v_1|participant_id_offset[55],0.01,0.31,-0.537,0.622,0.009,0.007,1101.0,983.0,
409,v_1|participant_id_offset[56],1.067,0.317,0.506,1.679,0.01,0.008,934.0,1029.0,
410,v_1|participant_id_offset[57],-0.844,0.337,-1.493,-0.22,0.011,0.008,874.0,850.0,
411,v_1|participant_id_offset[58],0.038,0.29,-0.528,0.545,0.01,0.007,898.0,820.0,
412,v_1|participant_id_offset[59],-2.452,0.346,-3.057,-1.787,0.011,0.008,945.0,878.0,
413,v_1|participant_id_offset[60],-0.804,0.299,-1.43,-0.286,0.009,0.007,1053.0,1020.0,
414,v_1|participant_id_offset[61],-1.097,0.325,-1.705,-0.482,0.011,0.008,939.0,912.0,
415,v_1|participant_id_offset[62],0.03,0.282,-0.548,0.511,0.009,0.007,895.0,787.0,
416,v_1|participant_id_offset[63],-2.252,0.324,-2.82,-1.582,0.01,0.007,960.0,935.0,
417,v_1|participant_id_offset[64],1.343,0.293,0.825,1.903,0.009,0.007,982.0,975.0,
418,v_1|participant_id_offset[65],-0.458,0.302,-1.069,0.047,0.01,0.007,974.0,805.0,
419,v_1|participant_id_offset[66],0.659,0.443,-0.171,1.492,0.013,0.009,1090.0,983.0,
420,v_1|participant_id_offset[67],-0.818,0.287,-1.349,-0.287,0.009,0.006,987.0,917.0,
421,v_1|participant_id_offset[68],0.547,0.303,-0.037,1.116,0.01,0.007,882.0,868.0,
422,v_1|participant_id_offset[69],-1.434,0.316,-2.01,-0.82,0.011,0.008,867.0,805.0,
423,theta_Intercept,-4.62,0.783,-6.066,-3.127,0.025,0.018,989.0,943.0,
424,v_1|participant_id_mu,0.008,0.277,-0.524,0.496,0.009,0.006,975.0,917.0,
425,p_outlier,0.011,0.0,0.01,0.011,0.0,0.0,1044.0,1033.0,
426,v_signed_contrast|participant_id_mu,-0.011,0.28,-0.524,0.506,0.009,0.006,988.0,861.0,
427,t_1|participant_id_mu,-0.021,0.302,-0.581,0.57,0.01,0.007,947.0,946.0,
428,a_Intercept,-1.979,0.154,-2.264,-1.692,0.005,0.003,1087.0,983.0,
429,v_signed_contrast,0.151,0.043,0.069,0.232,0.001,0.001,962.0,1022.0,
430,a_1|participant_id_offset[1],0.402,0.538,-0.616,1.417,0.017,0.012,1061.0,943.0,
431,a_1|participant_id_offset[2],1.675,0.506,0.635,2.555,0.016,0.011,1051.0,943.0,
432,a_1|participant_id_offset[3],1.727,0.52,0.692,2.658,0.016,0.012,1023.0,972.0,
433,a_1|participant_id_offset[4],-1.921,0.612,-3.086,-0.807,0.019,0.014,1017.0,941.0,
434,a_1|participant_id_offset[5],2.159,0.502,1.253,3.14,0.016,0.011,1076.0,900.0,
435,a_1|participant_id_offset[6],-0.915,0.576,-1.872,0.265,0.017,0.012,1138.0,944.0,
436,a_1|participant_id_offset[7],0.946,0.52,-0.01,1.962,0.016,0.011,1042.0,976.0,
437,a_1|participant_id_offset[8],2.515,0.498,1.572,3.409,0.015,0.011,1056.0,901.0,
438,a_1|participant_id_offset[9],2.252,0.54,1.13,3.22,0.016,0.012,1107.0,903.0,
439,a_1|participant_id_offset[10],1.849,0.521,0.874,2.799,0.016,0.011,1096.0,981.0,
440,a_1|participant_id_offset[11],0.814,0.518,-0.217,1.759,0.015,0.011,1122.0,942.0,
441,a_1|participant_id_offset[12],2.09,0.498,1.17,3.036,0.015,0.011,1051.0,975.0,
442,a_1|participant_id_offset[13],1.358,0.521,0.399,2.33,0.016,0.011,1038.0,944.0,
443,a_1|participant_id_offset[14],-3.135,0.659,-4.425,-1.947,0.02,0.014,1108.0,983.0,
444,a_1|participant_id_offset[15],-1.592,0.604,-2.739,-0.452,0.018,0.013,1163.0,944.0,
445,a_1|participant_id_offset[16],0.419,0.536,-0.547,1.495,0.017,0.012,1048.0,908.0,
446,a_1|participant_id_offset[17],-0.034,0.545,-1.048,1.007,0.017,0.013,1074.0,882.0,
447,a_1|participant_id_offset[18],2.13,0.504,1.232,3.102,0.016,0.011,1028.0,981.0,
448,a_1|participant_id_offset[19],1.486,0.508,0.533,2.438,0.016,0.011,1075.0,975.0,
449,a_1|participant_id_offset[20],1.342,0.591,0.243,2.455,0.019,0.013,1007.0,944.0,
450,a_1|participant_id_offset[21],1.297,0.525,0.4,2.394,0.016,0.012,1032.0,943.0,
451,a_1|participant_id_offset[22],1.66,0.511,0.657,2.584,0.016,0.011,1059.0,944.0,
452,a_1|participant_id_offset[23],0.03,0.545,-0.936,1.094,0.016,0.012,1115.0,1070.0,
453,a_1|participant_id_offset[24],0.085,0.545,-0.874,1.175,0.017,0.012,1021.0,908.0,
454,a_1|participant_id_offset[25],2.239,0.509,1.272,3.166,0.016,0.011,1074.0,975.0,
455,a_1|participant_id_offset[26],1.368,0.531,0.348,2.309,0.016,0.012,1057.0,942.0,
456,a_1|participant_id_offset[27],-0.773,0.558,-1.838,0.207,0.017,0.012,1053.0,944.0,
457,a_1|participant_id_offset[28],0.924,0.517,-0.081,1.845,0.016,0.011,1070.0,982.0,
458,a_1|participant_id_offset[29],1.402,0.515,0.439,2.387,0.016,0.011,1086.0,843.0,
459,a_1|participant_id_offset[30],2.048,0.506,1.105,2.969,0.015,0.011,1089.0,908.0,
460,a_1|participant_id_offset[31],-0.319,0.558,-1.296,0.771,0.017,0.013,1075.0,874.0,
461,a_1|participant_id_offset[32],-4.237,0.683,-5.513,-2.947,0.021,0.015,1030.0,908.0,
462,a_1|participant_id_offset[33],-2.734,0.627,-3.809,-1.463,0.019,0.014,1045.0,944.0,
463,a_1|participant_id_offset[34],-3.189,0.658,-4.286,-1.868,0.02,0.014,1097.0,1009.0,
464,a_1|participant_id_offset[35],0.828,0.519,-0.171,1.795,0.016,0.011,1076.0,919.0,
465,a_1|participant_id_offset[36],1.785,0.509,0.892,2.802,0.015,0.011,1088.0,907.0,
466,a_1|participant_id_offset[37],-0.19,0.552,-1.176,0.884,0.016,0.013,1120.0,983.0,
467,a_1|participant_id_offset[38],-0.043,0.543,-0.909,1.124,0.017,0.012,1053.0,908.0,
468,a_1|participant_id_offset[39],-1.033,0.591,-2.047,0.163,0.018,0.013,1066.0,850.0,
469,a_1|participant_id_offset[40],1.769,0.508,0.797,2.667,0.016,0.011,1006.0,952.0,
470,a_1|participant_id_offset[41],1.054,0.523,0.088,2.036,0.016,0.011,1099.0,908.0,
471,a_1|participant_id_offset[42],1.642,0.512,0.648,2.56,0.016,0.011,1066.0,1069.0,
472,a_1|participant_id_offset[43],-1.657,0.604,-2.819,-0.552,0.018,0.013,1136.0,983.0,
473,a_1|participant_id_offset[44],1.624,0.522,0.708,2.631,0.016,0.012,1035.0,908.0,
474,a_1|participant_id_offset[45],0.754,0.525,-0.252,1.718,0.016,0.012,1046.0,975.0,
475,a_1|participant_id_offset[46],1.531,0.517,0.648,2.585,0.016,0.011,1077.0,944.0,
476,a_1|participant_id_offset[47],1.669,0.509,0.605,2.53,0.016,0.011,1078.0,943.0,
477,a_1|participant_id_offset[48],2.422,0.503,1.468,3.322,0.015,0.011,1068.0,905.0,
478,a_1|participant_id_offset[49],2.293,0.516,1.314,3.249,0.016,0.011,1046.0,939.0,
479,a_1|participant_id_offset[50],-1.224,0.58,-2.421,-0.182,0.018,0.013,1056.0,992.0,
480,a_1|participant_id_offset[51],1.198,0.527,0.325,2.256,0.016,0.011,1105.0,975.0,
481,a_1|participant_id_offset[52],2.023,0.51,1.043,2.982,0.015,0.011,1103.0,906.0,
482,a_1|participant_id_offset[53],1.175,0.513,0.226,2.148,0.015,0.011,1143.0,1023.0,
483,a_1|participant_id_offset[54],1.523,0.517,0.552,2.472,0.015,0.011,1127.0,975.0,
484,a_1|participant_id_offset[55],0.082,0.565,-0.962,1.18,0.017,0.013,1070.0,975.0,
485,a_1|participant_id_offset[56],2.209,0.509,1.267,3.1,0.016,0.011,1039.0,942.0,
486,a_1|participant_id_offset[57],0.781,0.535,-0.179,1.776,0.016,0.012,1093.0,1025.0,
487,a_1|participant_id_offset[58],2.725,0.5,1.729,3.567,0.016,0.011,1027.0,1000.0,
488,a_1|participant_id_offset[59],-0.229,0.544,-1.181,0.829,0.017,0.012,1042.0,943.0,
489,a_1|participant_id_offset[60],1.442,0.509,0.519,2.402,0.015,0.011,1101.0,934.0,
490,a_1|participant_id_offset[61],-0.785,0.58,-1.763,0.355,0.017,0.013,1095.0,1017.0,
491,a_1|participant_id_offset[62],1.62,0.5,0.706,2.551,0.015,0.011,1052.0,983.0,
492,a_1|participant_id_offset[63],0.688,0.519,-0.189,1.73,0.016,0.011,1097.0,908.0,
493,a_1|participant_id_offset[64],1.048,0.536,0.112,2.133,0.017,0.012,1037.0,908.0,
494,a_1|participant_id_offset[65],2.469,0.504,1.396,3.313,0.015,0.011,1083.0,928.0,
495,a_1|participant_id_offset[66],1.255,0.572,0.093,2.254,0.018,0.013,994.0,935.0,
496,a_1|participant_id_offset[67],1.808,0.514,0.871,2.795,0.016,0.011,1020.0,988.0,
497,a_1|participant_id_offset[68],0.121,0.53,-0.821,1.143,0.017,0.012,1016.0,875.0,
498,a_1|participant_id_offset[69],-0.694,0.576,-1.797,0.386,0.017,0.013,1112.0,937.0,
499,theta_1|participant_id_offset[1],-1.128,1.039,-3.036,0.925,0.033,0.024,1011.0,901.0,
500,theta_1|participant_id_offset[2],0.163,1.103,-1.828,2.146,0.041,0.029,721.0,651.0,
501,theta_1|participant_id_offset[3],0.411,1.184,-1.654,2.597,0.04,0.029,858.0,979.0,
502,theta_1|participant_id_offset[4],-0.935,1.027,-2.707,1.075,0.029,0.023,1229.0,1015.0,
503,theta_1|participant_id_offset[5],1.102,1.121,-0.944,3.375,0.037,0.028,909.0,1034.0,
504,theta_1|participant_id_offset[6],-0.358,1.088,-2.348,1.725,0.034,0.024,1020.0,906.0,
505,theta_1|participant_id_offset[7],-1.322,1.051,-3.341,0.583,0.032,0.024,1073.0,791.0,
506,theta_1|participant_id_offset[8],0.47,1.124,-1.613,2.563,0.042,0.03,726.0,873.0,
507,theta_1|participant_id_offset[9],-0.712,1.029,-2.586,1.259,0.031,0.023,1068.0,1070.0,
508,theta_1|participant_id_offset[10],-0.22,1.054,-2.408,1.466,0.034,0.024,983.0,992.0,
509,theta_1|participant_id_offset[11],-0.879,1.065,-2.766,1.212,0.033,0.024,1022.0,980.0,
510,theta_1|participant_id_offset[12],1.191,1.121,-0.859,3.232,0.034,0.025,1090.0,820.0,
511,theta_1|participant_id_offset[13],-0.117,1.096,-2.037,1.852,0.035,0.025,976.0,943.0,
512,theta_1|participant_id_offset[14],0.79,1.346,-1.592,3.33,0.043,0.031,979.0,900.0,
513,theta_1|participant_id_offset[15],0.67,1.339,-1.906,3.057,0.042,0.03,997.0,951.0,
514,theta_1|participant_id_offset[16],-0.092,1.087,-2.038,2.085,0.039,0.03,797.0,797.0,
515,theta_1|participant_id_offset[17],-0.495,1.048,-2.396,1.616,0.032,0.025,1041.0,843.0,
516,theta_1|participant_id_offset[18],0.958,1.142,-1.131,3.151,0.038,0.027,910.0,952.0,
517,theta_1|participant_id_offset[19],0.614,1.139,-1.682,2.485,0.037,0.026,931.0,915.0,
518,theta_1|participant_id_offset[20],0.808,1.264,-1.8,2.984,0.044,0.032,822.0,835.0,
519,theta_1|participant_id_offset[21],0.492,1.176,-1.802,2.512,0.036,0.027,1081.0,939.0,
520,theta_1|participant_id_offset[22],1.943,1.157,-0.049,4.227,0.037,0.026,967.0,944.0,
521,theta_1|participant_id_offset[23],-0.101,1.087,-2.214,1.802,0.036,0.025,914.0,825.0,
522,theta_1|participant_id_offset[24],-0.793,1.006,-2.82,0.943,0.032,0.023,995.0,983.0,
523,theta_1|participant_id_offset[25],1.353,1.193,-0.8,3.621,0.038,0.027,982.0,896.0,
524,theta_1|participant_id_offset[26],0.962,1.279,-1.207,3.58,0.04,0.028,1013.0,973.0,
525,theta_1|participant_id_offset[27],1.686,1.379,-0.867,4.225,0.046,0.033,895.0,749.0,
526,theta_1|participant_id_offset[28],-0.744,1.051,-2.706,1.159,0.03,0.025,1182.0,949.0,
527,theta_1|participant_id_offset[29],0.262,1.081,-1.798,2.178,0.035,0.025,945.0,983.0,
528,theta_1|participant_id_offset[30],0.601,1.151,-1.661,2.505,0.034,0.026,1110.0,952.0,
529,theta_1|participant_id_offset[31],1.842,1.663,-1.471,4.71,0.05,0.036,1105.0,1053.0,
530,theta_1|participant_id_offset[32],-0.841,1.04,-2.702,1.214,0.035,0.026,845.0,1072.0,
531,theta_1|participant_id_offset[33],-1.205,1.079,-3.189,0.829,0.034,0.024,977.0,882.0,
532,theta_1|participant_id_offset[34],-0.4,1.073,-2.436,1.521,0.036,0.025,893.0,905.0,
533,theta_1|participant_id_offset[35],-0.774,1.065,-2.645,1.252,0.033,0.024,1035.0,815.0,
534,theta_1|participant_id_offset[36],0.474,1.142,-1.473,2.674,0.037,0.026,934.0,786.0,
535,theta_1|participant_id_offset[37],-0.573,1.041,-2.54,1.378,0.033,0.024,1012.0,912.0,
536,theta_1|participant_id_offset[38],-0.458,1.068,-2.41,1.547,0.036,0.025,902.0,983.0,
537,theta_1|participant_id_offset[39],3.172,1.744,-0.01,6.553,0.056,0.04,961.0,1026.0,
538,theta_1|participant_id_offset[40],1.298,1.12,-0.836,3.405,0.038,0.027,894.0,878.0,
539,theta_1|participant_id_offset[41],-1.307,1.102,-3.285,0.763,0.036,0.027,943.0,911.0,
540,theta_1|participant_id_offset[42],-0.57,1.084,-2.597,1.329,0.034,0.025,1000.0,849.0,
541,theta_1|participant_id_offset[43],0.023,1.113,-2.015,2.126,0.035,0.025,995.0,942.0,
542,theta_1|participant_id_offset[44],0.516,1.112,-1.604,2.659,0.034,0.026,1057.0,941.0,
543,theta_1|participant_id_offset[45],0.963,1.202,-1.28,3.172,0.039,0.027,962.0,941.0,
544,theta_1|participant_id_offset[46],2.391,1.109,0.451,4.669,0.036,0.026,933.0,840.0,
545,theta_1|participant_id_offset[47],0.652,1.194,-1.37,3.163,0.039,0.028,920.0,1021.0,
546,theta_1|participant_id_offset[48],2.258,1.141,0.097,4.348,0.036,0.026,1012.0,907.0,
547,theta_1|participant_id_offset[49],2.33,1.062,0.466,4.484,0.038,0.027,805.0,844.0,
548,theta_1|participant_id_offset[50],-0.608,1.037,-2.567,1.322,0.033,0.024,976.0,900.0,
549,theta_1|participant_id_offset[51],1.022,1.252,-1.144,3.525,0.038,0.03,1103.0,894.0,
550,theta_1|participant_id_offset[52],1.209,1.259,-1.27,3.444,0.039,0.027,1076.0,923.0,
551,theta_1|participant_id_offset[53],-0.652,1.028,-2.49,1.316,0.033,0.024,953.0,979.0,
552,theta_1|participant_id_offset[54],1.195,1.147,-0.872,3.286,0.037,0.026,977.0,908.0,
553,theta_1|participant_id_offset[55],-0.863,1.053,-2.942,0.876,0.033,0.024,1031.0,788.0,
554,theta_1|participant_id_offset[56],0.696,1.176,-1.53,2.774,0.037,0.027,998.0,908.0,
555,theta_1|participant_id_offset[57],-0.83,1.031,-2.873,1.103,0.031,0.023,1053.0,980.0,
556,theta_1|participant_id_offset[58],1.519,1.174,-0.524,3.848,0.038,0.028,947.0,871.0,
557,theta_1|participant_id_offset[59],-0.847,1.065,-3.028,0.978,0.034,0.024,983.0,881.0,
558,theta_1|participant_id_offset[60],0.841,1.176,-1.46,2.967,0.038,0.027,961.0,893.0,
559,theta_1|participant_id_offset[61],1.68,1.307,-0.836,4.022,0.041,0.029,1013.0,983.0,
560,theta_1|participant_id_offset[62],-0.329,1.08,-2.569,1.437,0.033,0.025,1069.0,1024.0,
561,theta_1|participant_id_offset[63],0.527,1.157,-1.654,2.539,0.035,0.026,1072.0,948.0,
562,theta_1|participant_id_offset[64],2.899,1.076,1.096,5.201,0.037,0.027,839.0,876.0,
563,theta_1|participant_id_offset[65],0.731,1.153,-1.147,3.004,0.036,0.026,1009.0,973.0,
564,theta_1|participant_id_offset[66],-0.44,1.043,-2.408,1.49,0.032,0.023,1077.0,863.0,
565,theta_1|participant_id_offset[67],-0.76,0.987,-2.565,1.03,0.03,0.022,1068.0,891.0,
566,theta_1|participant_id_offset[68],0.405,1.1,-1.713,2.411,0.035,0.025,996.0,1015.0,
567,theta_1|participant_id_offset[69],-0.494,1.039,-2.399,1.493,0.033,0.024,977.0,915.0,
568,v_signed_contrast|participant_id_sigma,0.02,0.001,0.018,0.021,0.0,0.0,947.0,931.0,
569,v_1|participant_id_sigma,0.309,0.016,0.279,0.337,0.0,0.0,1003.0,842.0,
570,theta_1|participant_id_sigma,0.502,0.162,0.235,0.792,0.005,0.004,975.0,978.0,
571,v_1|participant_id[1],-1.067,0.092,-1.237,-0.9,0.003,0.002,763.0,934.0,
572,v_1|participant_id[2],0.128,0.094,-0.053,0.303,0.003,0.002,1105.0,883.0,
573,v_1|participant_id[3],-0.327,0.092,-0.502,-0.162,0.003,0.002,860.0,952.0,
574,v_1|participant_id[4],0.215,0.099,0.02,0.391,0.003,0.002,1013.0,981.0,
575,v_1|participant_id[5],0.371,0.089,0.209,0.547,0.003,0.002,898.0,846.0,
576,v_1|participant_id[6],0.31,0.108,0.097,0.508,0.004,0.003,793.0,857.0,
577,v_1|participant_id[7],0.447,0.091,0.282,0.617,0.003,0.002,995.0,947.0,
578,v_1|participant_id[8],-0.132,0.1,-0.344,0.028,0.003,0.002,939.0,810.0,
579,v_1|participant_id[9],-0.446,0.103,-0.625,-0.24,0.003,0.002,878.0,975.0,
580,v_1|participant_id[10],0.055,0.097,-0.115,0.246,0.003,0.002,912.0,820.0,
581,v_1|participant_id[11],-0.051,0.089,-0.216,0.129,0.003,0.002,982.0,918.0,
582,v_1|participant_id[12],-0.168,0.083,-0.328,-0.023,0.003,0.002,814.0,838.0,
583,v_1|participant_id[13],0.327,0.102,0.148,0.523,0.003,0.002,1061.0,914.0,
584,v_1|participant_id[14],-1.639,0.111,-1.834,-1.439,0.004,0.003,955.0,882.0,
585,v_1|participant_id[15],0.605,0.117,0.391,0.83,0.004,0.003,1056.0,1070.0,
586,v_1|participant_id[16],-0.462,0.096,-0.644,-0.294,0.003,0.002,959.0,992.0,
587,v_1|participant_id[17],-0.15,0.106,-0.339,0.059,0.003,0.002,1040.0,983.0,
588,v_1|participant_id[18],0.055,0.084,-0.092,0.214,0.003,0.002,866.0,922.0,
589,v_1|participant_id[19],0.522,0.099,0.335,0.696,0.003,0.002,912.0,944.0,
590,v_1|participant_id[20],0.335,0.267,-0.195,0.803,0.008,0.006,1097.0,884.0,
591,v_1|participant_id[21],-0.081,0.097,-0.274,0.088,0.003,0.002,932.0,994.0,
592,v_1|participant_id[22],-0.059,0.088,-0.226,0.105,0.003,0.002,1023.0,925.0,
593,v_1|participant_id[23],-0.173,0.097,-0.343,0.009,0.003,0.002,1030.0,943.0,
594,v_1|participant_id[24],0.182,0.098,0.005,0.371,0.003,0.002,1007.0,1026.0,
595,v_1|participant_id[25],0.213,0.088,0.056,0.387,0.003,0.002,959.0,823.0,
596,v_1|participant_id[26],1.341,0.108,1.13,1.534,0.004,0.003,956.0,848.0,
597,v_1|participant_id[27],0.101,0.098,-0.082,0.285,0.003,0.002,965.0,826.0,
598,v_1|participant_id[28],-0.397,0.088,-0.559,-0.235,0.003,0.002,826.0,909.0,
599,v_1|participant_id[29],0.342,0.09,0.165,0.509,0.003,0.002,1001.0,881.0,
600,v_1|participant_id[30],-0.503,0.092,-0.675,-0.331,0.003,0.002,890.0,841.0,
601,v_1|participant_id[31],-0.024,0.106,-0.223,0.167,0.003,0.002,955.0,865.0,
602,v_1|participant_id[32],-0.205,0.099,-0.395,-0.029,0.003,0.002,809.0,664.0,
603,v_1|participant_id[33],-0.824,0.1,-1.011,-0.638,0.003,0.002,1179.0,856.0,
604,v_1|participant_id[34],0.247,0.107,0.046,0.449,0.003,0.002,1011.0,1016.0,
605,v_1|participant_id[35],-0.345,0.096,-0.531,-0.175,0.003,0.002,817.0,832.0,
606,v_1|participant_id[36],-0.371,0.092,-0.552,-0.203,0.003,0.002,975.0,900.0,
607,v_1|participant_id[37],1.849,0.129,1.612,2.096,0.004,0.003,863.0,912.0,
608,v_1|participant_id[38],-0.431,0.088,-0.595,-0.268,0.003,0.002,893.0,865.0,
609,v_1|participant_id[39],0.784,0.099,0.593,0.958,0.003,0.002,1025.0,908.0,
610,v_1|participant_id[40],0.077,0.09,-0.092,0.24,0.003,0.002,945.0,952.0,
611,v_1|participant_id[41],0.119,0.086,-0.038,0.29,0.003,0.002,945.0,872.0,
612,v_1|participant_id[42],-0.399,0.092,-0.575,-0.233,0.003,0.002,849.0,787.0,
613,v_1|participant_id[43],0.013,0.115,-0.187,0.231,0.004,0.003,1061.0,1023.0,
614,v_1|participant_id[44],0.142,0.095,-0.055,0.312,0.003,0.002,832.0,828.0,
615,v_1|participant_id[45],0.168,0.09,0.001,0.343,0.003,0.002,979.0,858.0,
616,v_1|participant_id[46],-0.17,0.086,-0.329,-0.01,0.003,0.002,865.0,846.0,
617,v_1|participant_id[47],-0.011,0.096,-0.203,0.158,0.003,0.002,884.0,848.0,
618,v_1|participant_id[48],0.235,0.09,0.066,0.405,0.003,0.002,891.0,762.0,
619,v_1|participant_id[49],0.161,0.089,-0.034,0.312,0.003,0.002,1013.0,943.0,
620,v_1|participant_id[50],0.598,0.1,0.431,0.808,0.003,0.002,900.0,841.0,
621,v_1|participant_id[51],0.076,0.096,-0.11,0.251,0.003,0.002,1006.0,945.0,
622,v_1|participant_id[52],-0.086,0.097,-0.267,0.101,0.003,0.002,911.0,822.0,
623,v_1|participant_id[53],0.344,0.105,0.146,0.547,0.004,0.003,835.0,913.0,
624,v_1|participant_id[54],0.11,0.089,-0.066,0.267,0.003,0.002,935.0,763.0,
625,v_1|participant_id[55],0.004,0.096,-0.169,0.192,0.003,0.002,1083.0,983.0,
626,v_1|participant_id[56],0.33,0.1,0.155,0.528,0.003,0.002,942.0,937.0,
627,v_1|participant_id[57],-0.26,0.102,-0.45,-0.059,0.003,0.002,864.0,882.0,
628,v_1|participant_id[58],0.013,0.09,-0.162,0.172,0.003,0.002,908.0,857.0,
629,v_1|participant_id[59],-0.756,0.095,-0.934,-0.586,0.003,0.002,934.0,812.0,
630,v_1|participant_id[60],-0.248,0.09,-0.444,-0.097,0.003,0.002,1074.0,1013.0,
631,v_1|participant_id[61],-0.338,0.097,-0.521,-0.158,0.003,0.002,953.0,905.0,
632,v_1|participant_id[62],0.01,0.088,-0.151,0.176,0.003,0.002,894.0,841.0,
633,v_1|participant_id[63],-0.694,0.089,-0.849,-0.518,0.003,0.002,848.0,958.0,
634,v_1|participant_id[64],0.415,0.092,0.263,0.606,0.003,0.002,989.0,908.0,
635,v_1|participant_id[65],-0.141,0.093,-0.335,0.014,0.003,0.002,985.0,809.0,
636,v_1|participant_id[66],0.205,0.139,-0.048,0.476,0.004,0.003,1112.0,983.0,
637,v_1|participant_id[67],-0.252,0.087,-0.41,-0.092,0.003,0.002,1009.0,851.0,
638,v_1|participant_id[68],0.17,0.095,-0.007,0.351,0.003,0.002,888.0,868.0,
639,v_1|participant_id[69],-0.442,0.093,-0.618,-0.269,0.003,0.002,837.0,841.0,
640,z_1|participant_id[1],0.079,0.086,-0.086,0.234,0.003,0.002,1090.0,1067.0,
641,z_1|participant_id[2],-0.335,0.089,-0.492,-0.165,0.003,0.002,970.0,975.0,
642,z_1|participant_id[3],0.168,0.092,-0.005,0.331,0.003,0.002,1073.0,1020.0,
643,z_1|participant_id[4],0.323,0.091,0.168,0.505,0.003,0.002,1049.0,1069.0,
644,z_1|participant_id[5],0.019,0.085,-0.129,0.184,0.003,0.002,1126.0,916.0,
645,z_1|participant_id[6],0.611,0.106,0.434,0.833,0.003,0.002,1027.0,983.0,
646,z_1|participant_id[7],0.528,0.098,0.353,0.715,0.003,0.002,1007.0,948.0,
647,z_1|participant_id[8],-0.157,0.098,-0.341,0.036,0.003,0.002,858.0,810.0,
648,z_1|participant_id[9],-1.846,0.207,-2.216,-1.457,0.007,0.005,974.0,785.0,
649,z_1|participant_id[10],-0.259,0.099,-0.445,-0.083,0.003,0.002,964.0,907.0,
650,z_1|participant_id[11],-0.046,0.084,-0.217,0.098,0.003,0.002,993.0,914.0,
651,z_1|participant_id[12],0.226,0.084,0.074,0.384,0.003,0.002,1038.0,1072.0,
652,z_1|participant_id[13],0.445,0.102,0.265,0.628,0.003,0.002,987.0,975.0,
653,z_1|participant_id[14],0.798,0.111,0.574,0.983,0.003,0.002,1024.0,1071.0,
654,z_1|participant_id[15],-0.438,0.096,-0.619,-0.274,0.003,0.002,1017.0,1015.0,
655,z_1|participant_id[16],0.102,0.089,-0.071,0.257,0.003,0.002,944.0,842.0,
656,z_1|participant_id[17],1.014,0.131,0.735,1.228,0.004,0.003,1045.0,850.0,
657,z_1|participant_id[18],0.091,0.089,-0.069,0.262,0.003,0.002,951.0,914.0,
658,z_1|participant_id[19],0.024,0.093,-0.145,0.201,0.003,0.002,924.0,902.0,
659,z_1|participant_id[20],-0.106,0.138,-0.354,0.15,0.004,0.003,961.0,984.0,
660,z_1|participant_id[21],0.163,0.087,0.006,0.329,0.003,0.002,1002.0,896.0,
661,z_1|participant_id[22],-0.187,0.083,-0.347,-0.039,0.003,0.002,968.0,943.0,
