,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
791,v_1|participant_id[9],-0.443,0.124,-0.659,-0.19,0.005,0.003,677.0,857.0,
792,v_1|participant_id[10],0.061,0.113,-0.147,0.283,0.004,0.003,787.0,868.0,
793,v_1|participant_id[11],0.051,0.106,-0.139,0.251,0.004,0.003,773.0,912.0,
794,v_1|participant_id[12],-0.04,0.097,-0.211,0.142,0.003,0.002,818.0,877.0,
795,v_1|participant_id[13],0.267,0.19,-0.066,0.619,0.006,0.004,961.0,980.0,
796,v_1|participant_id[14],-1.418,0.122,-1.632,-1.173,0.004,0.003,837.0,814.0,
797,v_1|participant_id[15],0.716,0.182,0.373,1.062,0.005,0.004,1093.0,769.0,
798,v_1|participant_id[16],-0.501,0.127,-0.752,-0.282,0.004,0.003,946.0,916.0,
799,v_1|participant_id[17],-0.26,0.126,-0.504,-0.033,0.004,0.003,901.0,971.0,
800,v_1|participant_id[18],0.223,0.103,0.047,0.428,0.004,0.003,724.0,942.0,
801,v_1|participant_id[19],0.57,0.113,0.373,0.793,0.004,0.003,838.0,943.0,
802,v_1|participant_id[20],0.867,0.556,-0.098,1.952,0.017,0.012,1040.0,908.0,
803,v_1|participant_id[21],-0.175,0.133,-0.425,0.065,0.004,0.003,1015.0,1026.0,
804,v_1|participant_id[22],-0.009,0.108,-0.203,0.201,0.004,0.003,908.0,983.0,
805,v_1|participant_id[23],-0.151,0.139,-0.421,0.106,0.004,0.003,1024.0,905.0,
806,v_1|participant_id[24],0.158,0.118,-0.07,0.367,0.004,0.003,1065.0,1070.0,
807,v_1|participant_id[25],0.285,0.102,0.114,0.492,0.003,0.002,863.0,842.0,
808,v_1|participant_id[26],1.366,0.129,1.13,1.598,0.004,0.003,968.0,1016.0,
809,v_1|participant_id[27],-0.345,0.277,-0.865,0.15,0.009,0.006,989.0,1023.0,
810,v_1|participant_id[28],-0.396,0.102,-0.569,-0.189,0.004,0.003,811.0,681.0,
811,v_1|participant_id[29],0.288,0.098,0.104,0.462,0.003,0.002,804.0,736.0,
812,v_1|participant_id[30],-0.48,0.111,-0.663,-0.265,0.004,0.003,948.0,766.0,
813,v_1|participant_id[31],-0.327,0.164,-0.644,-0.051,0.005,0.004,949.0,981.0,
814,v_1|participant_id[32],-0.337,0.12,-0.572,-0.131,0.004,0.003,1009.0,916.0,
815,v_1|participant_id[33],-0.867,0.12,-1.093,-0.657,0.004,0.003,925.0,943.0,
816,v_1|participant_id[34],0.376,0.118,0.167,0.596,0.004,0.003,891.0,941.0,
817,v_1|participant_id[35],-0.477,0.121,-0.699,-0.253,0.004,0.003,801.0,937.0,
818,v_1|participant_id[36],-0.293,0.099,-0.469,-0.103,0.003,0.002,1020.0,899.0,
819,v_1|participant_id[37],1.418,0.128,1.208,1.673,0.004,0.003,1027.0,983.0,
820,v_1|participant_id[38],-0.439,0.113,-0.643,-0.228,0.004,0.003,1021.0,1031.0,
821,v_1|participant_id[39],0.675,0.113,0.49,0.906,0.004,0.003,741.0,906.0,
822,v_1|participant_id[40],0.13,0.105,-0.074,0.323,0.004,0.003,647.0,684.0,
823,v_1|participant_id[41],0.256,0.102,0.073,0.445,0.003,0.002,943.0,827.0,
824,v_1|participant_id[42],-0.342,0.106,-0.521,-0.135,0.004,0.003,829.0,890.0,
825,v_1|participant_id[43],0.112,0.135,-0.149,0.346,0.004,0.003,953.0,980.0,
826,v_1|participant_id[44],0.197,0.117,-0.039,0.39,0.004,0.003,792.0,881.0,
827,v_1|participant_id[45],0.167,0.108,-0.048,0.359,0.004,0.003,873.0,975.0,
828,v_1|participant_id[46],-0.081,0.11,-0.272,0.128,0.004,0.003,895.0,839.0,
829,v_1|participant_id[47],0.026,0.111,-0.168,0.235,0.004,0.003,856.0,875.0,
830,v_1|participant_id[48],0.393,0.102,0.211,0.59,0.003,0.002,878.0,983.0,
831,v_1|participant_id[49],0.265,0.1,0.079,0.45,0.004,0.003,802.0,941.0,
832,v_1|participant_id[50],0.46,0.111,0.265,0.681,0.004,0.003,811.0,899.0,
833,v_1|participant_id[51],0.074,0.113,-0.125,0.287,0.004,0.003,685.0,921.0,
834,v_1|participant_id[52],-0.13,0.111,-0.33,0.082,0.004,0.003,845.0,770.0,
835,v_1|participant_id[53],0.268,0.11,0.067,0.477,0.004,0.003,759.0,849.0,
836,v_1|participant_id[54],0.136,0.113,-0.073,0.342,0.004,0.003,930.0,872.0,
837,v_1|participant_id[55],0.071,0.107,-0.135,0.266,0.003,0.003,961.0,857.0,
838,v_1|participant_id[56],0.394,0.105,0.202,0.594,0.003,0.002,922.0,907.0,
839,v_1|participant_id[57],-0.332,0.109,-0.511,-0.111,0.004,0.003,728.0,859.0,
840,v_1|participant_id[58],0.122,0.108,-0.083,0.312,0.004,0.003,930.0,1024.0,
841,v_1|participant_id[59],-0.772,0.119,-0.962,-0.524,0.004,0.003,929.0,811.0,
842,v_1|participant_id[60],-0.092,0.119,-0.325,0.118,0.004,0.003,847.0,983.0,
843,v_1|participant_id[61],-0.365,0.112,-0.576,-0.168,0.004,0.003,725.0,901.0,
844,v_1|participant_id[62],0.107,0.098,-0.091,0.277,0.003,0.002,864.0,908.0,
845,v_1|participant_id[63],-0.561,0.101,-0.757,-0.387,0.003,0.002,981.0,1023.0,
846,v_1|participant_id[64],0.485,0.106,0.276,0.667,0.004,0.003,878.0,937.0,
847,v_1|participant_id[65],-0.12,0.106,-0.315,0.075,0.004,0.003,762.0,863.0,
848,v_1|participant_id[66],-0.514,0.537,-1.527,0.473,0.017,0.012,1059.0,918.0,
849,v_1|participant_id[67],-0.122,0.114,-0.328,0.106,0.004,0.003,847.0,882.0,
850,v_1|participant_id[68],0.165,0.121,-0.064,0.394,0.004,0.003,785.0,920.0,
851,v_1|participant_id[69],-0.396,0.121,-0.594,-0.158,0.004,0.003,804.0,943.0,
852,v_prevresp|participant_id_sigma,0.135,0.013,0.112,0.161,0.0,0.0,962.0,1023.0,
853,beta_1|participant_id_mu,0.004,0.342,-0.662,0.633,0.012,0.008,887.0,881.0,
854,z_1|participant_id[1],0.048,0.109,-0.156,0.255,0.004,0.003,930.0,897.0,
855,z_1|participant_id[2],-0.409,0.127,-0.642,-0.166,0.004,0.003,1091.0,1013.0,
856,z_1|participant_id[3],0.235,0.117,0.013,0.452,0.004,0.003,940.0,976.0,
857,z_1|participant_id[4],-0.016,0.111,-0.225,0.187,0.003,0.002,1080.0,845.0,
858,z_1|participant_id[5],0.162,0.11,-0.06,0.344,0.004,0.003,951.0,982.0,
859,z_1|participant_id[6],0.625,0.149,0.335,0.906,0.005,0.003,1042.0,909.0,
860,z_1|participant_id[7],0.674,0.129,0.424,0.906,0.004,0.003,885.0,971.0,
861,z_1|participant_id[8],-0.202,0.132,-0.467,0.033,0.004,0.003,909.0,873.0,
862,z_1|participant_id[9],-2.085,0.414,-2.939,-1.345,0.012,0.009,1208.0,944.0,
863,z_1|participant_id[10],-0.426,0.145,-0.692,-0.16,0.005,0.003,1014.0,943.0,
864,z_1|participant_id[11],-0.036,0.112,-0.246,0.168,0.004,0.003,760.0,843.0,
865,z_1|participant_id[12],0.21,0.096,0.039,0.387,0.003,0.002,917.0,976.0,
866,z_1|participant_id[13],0.622,0.166,0.282,0.901,0.006,0.004,866.0,854.0,
867,z_1|participant_id[14],0.909,0.148,0.609,1.175,0.005,0.003,912.0,849.0,
868,z_1|participant_id[15],-0.524,0.146,-0.78,-0.23,0.005,0.003,895.0,746.0,
869,z_1|participant_id[16],0.095,0.122,-0.151,0.312,0.004,0.003,1062.0,689.0,
870,z_1|participant_id[17],1.281,0.187,0.945,1.642,0.006,0.004,1002.0,944.0,
871,z_1|participant_id[18],0.116,0.112,-0.08,0.337,0.003,0.002,1051.0,980.0,
872,z_1|participant_id[19],0.052,0.125,-0.181,0.283,0.004,0.003,925.0,933.0,
873,z_1|participant_id[20],0.164,0.257,-0.346,0.62,0.009,0.006,902.0,948.0,
874,z_1|participant_id[21],0.179,0.115,-0.028,0.402,0.004,0.003,1070.0,891.0,
875,z_1|participant_id[22],-0.289,0.114,-0.5,-0.068,0.004,0.003,944.0,952.0,
876,z_1|participant_id[23],-0.516,0.143,-0.784,-0.237,0.005,0.003,923.0,918.0,
877,z_1|participant_id[24],-0.125,0.115,-0.34,0.095,0.004,0.003,902.0,965.0,
878,z_1|participant_id[25],0.487,0.119,0.28,0.709,0.004,0.003,943.0,983.0,
879,z_1|participant_id[26],-0.072,0.13,-0.297,0.178,0.005,0.003,805.0,889.0,
880,z_1|participant_id[27],0.111,0.117,-0.101,0.323,0.004,0.003,1064.0,980.0,
881,z_1|participant_id[28],-0.097,0.105,-0.277,0.102,0.003,0.003,903.0,822.0,
882,z_1|participant_id[29],0.454,0.108,0.244,0.65,0.004,0.003,898.0,842.0,
883,z_1|participant_id[30],-0.126,0.116,-0.342,0.089,0.004,0.003,977.0,951.0,
884,z_1|participant_id[31],-0.199,0.154,-0.508,0.072,0.005,0.003,1013.0,944.0,
885,z_1|participant_id[32],0.049,0.099,-0.14,0.225,0.003,0.002,1032.0,908.0,
886,z_1|participant_id[33],0.068,0.099,-0.134,0.253,0.003,0.002,1060.0,872.0,
887,z_1|participant_id[34],0.096,0.112,-0.125,0.287,0.004,0.003,792.0,875.0,
888,z_1|participant_id[35],-0.443,0.138,-0.716,-0.204,0.004,0.003,949.0,847.0,
889,z_1|participant_id[36],-0.418,0.124,-0.648,-0.197,0.004,0.003,1008.0,870.0,
890,z_1|participant_id[37],-2.569,0.3,-3.145,-2.014,0.01,0.007,799.0,881.0,
891,z_1|participant_id[38],0.287,0.113,0.075,0.491,0.004,0.003,905.0,982.0,
892,z_1|participant_id[39],-0.327,0.113,-0.534,-0.113,0.004,0.003,889.0,840.0,
893,z_1|participant_id[40],-0.174,0.113,-0.39,0.026,0.004,0.003,924.0,854.0,
894,z_1|participant_id[41],0.45,0.111,0.235,0.64,0.004,0.003,971.0,941.0,
895,z_1|participant_id[42],-0.385,0.124,-0.6,-0.148,0.004,0.003,924.0,944.0,
896,z_1|participant_id[43],1.115,0.173,0.806,1.428,0.005,0.004,1052.0,877.0,
897,z_1|participant_id[44],0.013,0.124,-0.209,0.264,0.004,0.003,1101.0,961.0,
898,z_1|participant_id[45],0.149,0.111,-0.065,0.357,0.004,0.003,899.0,975.0,
899,z_1|participant_id[46],0.441,0.114,0.231,0.658,0.004,0.003,837.0,844.0,
900,z_1|participant_id[47],0.347,0.124,0.119,0.578,0.004,0.003,916.0,822.0,
901,z_1|participant_id[48],0.473,0.123,0.24,0.688,0.004,0.003,831.0,921.0,
902,z_1|participant_id[49],-0.184,0.108,-0.391,0.018,0.003,0.002,1136.0,1021.0,
903,z_1|participant_id[50],-0.375,0.114,-0.571,-0.147,0.004,0.003,912.0,954.0,
904,z_1|participant_id[51],0.053,0.119,-0.158,0.28,0.004,0.003,966.0,793.0,
905,z_1|participant_id[52],0.098,0.122,-0.12,0.353,0.004,0.003,989.0,972.0,
906,z_1|participant_id[53],-0.552,0.127,-0.794,-0.328,0.004,0.003,878.0,872.0,
907,z_1|participant_id[54],-0.484,0.119,-0.72,-0.278,0.004,0.003,1077.0,944.0,
908,z_1|participant_id[55],0.009,0.112,-0.195,0.23,0.004,0.003,920.0,983.0,
909,z_1|participant_id[56],0.088,0.126,-0.122,0.337,0.004,0.003,961.0,872.0,
910,z_1|participant_id[57],0.045,0.119,-0.178,0.273,0.004,0.003,906.0,907.0,
911,z_1|participant_id[58],-0.16,0.122,-0.406,0.053,0.004,0.003,887.0,687.0,
912,z_1|participant_id[59],-0.12,0.118,-0.332,0.103,0.004,0.003,946.0,907.0,
913,z_1|participant_id[60],0.818,0.128,0.602,1.075,0.004,0.003,1020.0,884.0,
914,z_1|participant_id[61],-0.299,0.111,-0.504,-0.089,0.004,0.003,869.0,912.0,
915,z_1|participant_id[62],-0.071,0.097,-0.228,0.133,0.003,0.002,918.0,937.0,
916,z_1|participant_id[63],-0.087,0.105,-0.284,0.108,0.003,0.002,1041.0,935.0,
917,z_1|participant_id[64],-0.211,0.108,-0.405,-0.004,0.003,0.002,1091.0,1015.0,
918,z_1|participant_id[65],0.117,0.123,-0.095,0.358,0.004,0.003,898.0,864.0,
919,z_1|participant_id[66],0.171,0.247,-0.334,0.603,0.008,0.006,964.0,908.0,
920,z_1|participant_id[67],-0.131,0.113,-0.329,0.085,0.004,0.003,997.0,983.0,
921,z_1|participant_id[68],-0.305,0.128,-0.556,-0.092,0.004,0.003,1008.0,981.0,
922,z_1|participant_id[69],-0.132,0.129,-0.379,0.113,0.004,0.003,963.0,948.0,
923,v_signed_contrast|participant_id[1],-0.092,0.051,-0.195,-0.015,0.002,0.001,1053.0,944.0,
924,v_signed_contrast|participant_id[2],-0.072,0.052,-0.177,0.006,0.002,0.001,1071.0,983.0,
925,v_signed_contrast|participant_id[3],-0.09,0.052,-0.195,-0.011,0.002,0.001,1052.0,944.0,
926,v_signed_contrast|participant_id[4],-0.058,0.052,-0.161,0.023,0.002,0.001,1054.0,983.0,
927,v_signed_contrast|participant_id[5],-0.131,0.052,-0.232,-0.049,0.002,0.001,1059.0,944.0,
928,v_signed_contrast|participant_id[6],-0.072,0.05,-0.171,0.006,0.002,0.001,1052.0,983.0,
929,v_signed_contrast|participant_id[7],-0.104,0.052,-0.202,-0.02,0.002,0.001,1054.0,983.0,
930,v_signed_contrast|participant_id[8],-0.111,0.052,-0.21,-0.027,0.002,0.001,1049.0,983.0,
931,v_signed_contrast|participant_id[9],-0.106,0.052,-0.212,-0.028,0.002,0.001,1060.0,983.0,
932,v_signed_contrast|participant_id[10],-0.079,0.051,-0.183,-0.005,0.002,0.001,1057.0,983.0,
933,v_signed_contrast|participant_id[11],-0.115,0.051,-0.214,-0.035,0.002,0.001,1066.0,944.0,
934,v_signed_contrast|participant_id[12],-0.136,0.051,-0.24,-0.059,0.002,0.001,1057.0,944.0,
935,v_signed_contrast|participant_id[13],-0.106,0.042,-0.187,-0.034,0.001,0.001,994.0,908.0,
936,v_signed_contrast|participant_id[14],-0.071,0.05,-0.173,0.005,0.002,0.001,1062.0,983.0,
937,v_signed_contrast|participant_id[15],-0.074,0.049,-0.17,0.009,0.002,0.001,1049.0,983.0,
938,v_signed_contrast|participant_id[16],-0.109,0.052,-0.206,-0.024,0.002,0.001,1064.0,944.0,
939,v_signed_contrast|participant_id[17],-0.084,0.051,-0.179,0.003,0.002,0.001,1065.0,983.0,
940,v_signed_contrast|participant_id[18],-0.118,0.051,-0.219,-0.038,0.002,0.001,1063.0,983.0,
941,v_signed_contrast|participant_id[19],-0.08,0.051,-0.18,0.0,0.002,0.001,1054.0,943.0,
942,v_signed_contrast|participant_id[20],-0.088,0.037,-0.162,-0.022,0.001,0.001,963.0,765.0,
943,v_signed_contrast|participant_id[21],-0.125,0.051,-0.227,-0.047,0.002,0.001,1060.0,983.0,
944,v_signed_contrast|participant_id[22],-0.134,0.052,-0.239,-0.055,0.002,0.001,1041.0,983.0,
945,v_signed_contrast|participant_id[23],-0.12,0.051,-0.226,-0.044,0.002,0.001,1065.0,982.0,
946,v_signed_contrast|participant_id[24],-0.103,0.052,-0.21,-0.025,0.002,0.001,1039.0,944.0,
947,v_signed_contrast|participant_id[25],-0.128,0.051,-0.229,-0.047,0.002,0.001,1056.0,983.0,
948,v_signed_contrast|participant_id[26],-0.082,0.051,-0.18,0.001,0.002,0.001,1043.0,982.0,
949,v_signed_contrast|participant_id[27],-0.083,0.038,-0.153,-0.018,0.001,0.001,1048.0,944.0,
950,v_signed_contrast|participant_id[28],-0.082,0.052,-0.184,0.001,0.002,0.001,1078.0,944.0,
951,v_signed_contrast|participant_id[29],-0.098,0.051,-0.201,-0.019,0.002,0.001,1049.0,983.0,
952,v_signed_contrast|participant_id[30],-0.117,0.052,-0.219,-0.033,0.002,0.001,1050.0,983.0,
953,v_signed_contrast|participant_id[31],-0.03,0.036,-0.101,0.025,0.001,0.001,1028.0,983.0,
954,v_signed_contrast|participant_id[32],-0.067,0.051,-0.164,0.013,0.002,0.001,1073.0,982.0,
955,v_signed_contrast|participant_id[33],-0.055,0.05,-0.154,0.025,0.002,0.001,1085.0,983.0,
956,v_signed_contrast|participant_id[34],-0.043,0.051,-0.151,0.031,0.002,0.001,1075.0,944.0,
957,v_signed_contrast|participant_id[35],-0.097,0.051,-0.2,-0.018,0.002,0.001,1072.0,944.0,
958,v_signed_contrast|participant_id[36],-0.088,0.052,-0.19,-0.006,0.002,0.001,1061.0,983.0,
959,v_signed_contrast|participant_id[37],-0.021,0.046,-0.107,0.056,0.001,0.001,1100.0,944.0,
960,v_signed_contrast|participant_id[38],-0.126,0.051,-0.226,-0.045,0.002,0.001,1049.0,944.0,
961,v_signed_contrast|participant_id[39],-0.093,0.052,-0.193,-0.01,0.002,0.001,1048.0,944.0,
962,v_signed_contrast|participant_id[40],-0.133,0.051,-0.235,-0.055,0.002,0.001,1054.0,944.0,
963,v_signed_contrast|participant_id[41],-0.109,0.052,-0.21,-0.026,0.002,0.001,1071.0,944.0,
964,v_signed_contrast|participant_id[42],-0.086,0.052,-0.194,-0.008,0.002,0.001,1059.0,983.0,
965,v_signed_contrast|participant_id[43],-0.054,0.051,-0.145,0.029,0.002,0.001,1050.0,983.0,
966,v_signed_contrast|participant_id[44],-0.096,0.051,-0.2,-0.017,0.002,0.001,1062.0,983.0,
967,v_signed_contrast|participant_id[45],-0.089,0.052,-0.194,-0.008,0.002,0.001,1065.0,908.0,
968,v_signed_contrast|participant_id[46],-0.131,0.051,-0.23,-0.051,0.002,0.001,1053.0,983.0,
969,v_signed_contrast|participant_id[47],-0.082,0.052,-0.183,-0.002,0.002,0.001,1054.0,908.0,
970,v_signed_contrast|participant_id[48],-0.132,0.051,-0.233,-0.049,0.002,0.001,1037.0,944.0,
971,v_signed_contrast|participant_id[49],-0.119,0.052,-0.227,-0.041,0.002,0.001,1062.0,944.0,
972,v_signed_contrast|participant_id[50],-0.049,0.051,-0.15,0.029,0.002,0.001,1076.0,983.0,
973,v_signed_contrast|participant_id[51],-0.128,0.051,-0.234,-0.051,0.002,0.001,1058.0,983.0,
974,v_signed_contrast|participant_id[52],-0.094,0.052,-0.196,-0.013,0.002,0.001,1062.0,944.0,
975,v_signed_contrast|participant_id[53],-0.048,0.05,-0.153,0.026,0.002,0.001,1064.0,944.0,
976,v_signed_contrast|participant_id[54],-0.122,0.052,-0.218,-0.035,0.002,0.001,1054.0,983.0,
977,v_signed_contrast|participant_id[55],-0.081,0.051,-0.184,-0.006,0.002,0.001,1060.0,944.0,
978,v_signed_contrast|participant_id[56],-0.074,0.052,-0.175,0.01,0.002,0.001,1053.0,983.0,
979,v_signed_contrast|participant_id[57],-0.08,0.052,-0.182,-0.001,0.002,0.001,1068.0,983.0,
980,v_signed_contrast|participant_id[58],-0.133,0.051,-0.238,-0.055,0.002,0.001,1050.0,944.0,
981,v_signed_contrast|participant_id[59],-0.081,0.051,-0.181,0.001,0.002,0.001,1048.0,983.0,
982,v_signed_contrast|participant_id[60],-0.129,0.051,-0.228,-0.048,0.002,0.001,1047.0,944.0,
983,v_signed_contrast|participant_id[61],-0.059,0.052,-0.16,0.021,0.002,0.001,1057.0,983.0,
984,v_signed_contrast|participant_id[62],-0.129,0.051,-0.234,-0.054,0.002,0.001,1054.0,944.0,
985,v_signed_contrast|participant_id[63],-0.075,0.052,-0.175,0.009,0.002,0.001,1069.0,944.0,
986,v_signed_contrast|participant_id[64],-0.071,0.052,-0.17,0.012,0.002,0.001,1059.0,983.0,
987,v_signed_contrast|participant_id[65],-0.114,0.052,-0.215,-0.031,0.002,0.001,1067.0,983.0,
988,v_signed_contrast|participant_id[66],-0.076,0.03,-0.134,-0.025,0.001,0.001,725.0,948.0,
989,v_signed_contrast|participant_id[67],-0.127,0.051,-0.231,-0.05,0.002,0.001,1066.0,983.0,
990,v_signed_contrast|participant_id[68],-0.111,0.05,-0.21,-0.029,0.002,0.001,1025.0,983.0,
991,v_signed_contrast|participant_id[69],-0.107,0.05,-0.201,-0.026,0.002,0.001,1098.0,944.0,
992,beta_1|participant_id_sigma,0.148,0.127,0.014,0.374,0.004,0.003,968.0,908.0,
993,t_1|participant_id[1],-0.401,0.168,-0.709,-0.097,0.005,0.004,949.0,786.0,
994,t_1|participant_id[2],-0.396,0.169,-0.736,-0.113,0.005,0.004,987.0,740.0,
995,t_1|participant_id[3],-0.243,0.163,-0.562,0.049,0.005,0.004,939.0,874.0,
996,t_1|participant_id[4],0.039,0.162,-0.265,0.331,0.005,0.004,963.0,916.0,
997,t_1|participant_id[5],-0.188,0.17,-0.516,0.129,0.006,0.004,759.0,815.0,
998,t_1|participant_id[6],-0.339,0.164,-0.642,-0.043,0.005,0.004,948.0,916.0,
999,t_1|participant_id[7],-0.671,0.182,-1.038,-0.354,0.006,0.004,835.0,1023.0,
1000,t_1|participant_id[8],-0.25,0.176,-0.541,0.099,0.006,0.004,995.0,900.0,
1001,t_1|participant_id[9],0.685,0.21,0.312,1.094,0.007,0.005,1000.0,900.0,
1002,t_1|participant_id[10],0.807,0.199,0.435,1.174,0.007,0.005,842.0,984.0,
1003,t_1|participant_id[11],-0.723,0.183,-1.061,-0.39,0.006,0.004,897.0,883.0,
1004,t_1|participant_id[12],-0.08,0.172,-0.414,0.231,0.006,0.004,884.0,886.0,
1005,t_1|participant_id[13],0.023,0.196,-0.333,0.392,0.006,0.004,1007.0,945.0,
1006,t_1|participant_id[14],0.952,0.189,0.63,1.331,0.006,0.004,907.0,948.0,
1007,t_1|participant_id[15],0.806,0.186,0.482,1.186,0.006,0.004,886.0,747.0,
1008,t_1|participant_id[16],-0.145,0.159,-0.454,0.123,0.005,0.004,877.0,793.0,
1009,t_1|participant_id[17],0.086,0.162,-0.189,0.398,0.005,0.004,935.0,906.0,
1010,t_1|participant_id[18],-0.472,0.176,-0.792,-0.124,0.006,0.004,962.0,1019.0,
1011,t_1|participant_id[19],-0.029,0.168,-0.348,0.263,0.006,0.004,832.0,935.0,
1012,t_1|participant_id[20],-0.217,0.211,-0.615,0.177,0.007,0.005,958.0,1016.0,
1013,t_1|participant_id[21],-0.387,0.175,-0.675,-0.023,0.005,0.004,1038.0,908.0,
1014,t_1|participant_id[22],-0.32,0.164,-0.598,0.007,0.005,0.004,977.0,896.0,
1015,t_1|participant_id[23],0.179,0.189,-0.189,0.507,0.006,0.005,925.0,1003.0,
1016,t_1|participant_id[24],-0.336,0.164,-0.647,-0.053,0.005,0.004,984.0,889.0,
1017,t_1|participant_id[25],-0.849,0.189,-1.172,-0.468,0.006,0.005,882.0,943.0,
1018,t_1|participant_id[26],0.202,0.176,-0.1,0.545,0.006,0.004,911.0,837.0,
1019,t_1|participant_id[27],-0.094,0.167,-0.417,0.196,0.005,0.004,1008.0,936.0,
1020,t_1|participant_id[28],-0.35,0.166,-0.675,-0.055,0.005,0.004,958.0,837.0,
1021,t_1|participant_id[29],-0.568,0.172,-0.882,-0.252,0.006,0.004,886.0,718.0,
1022,t_1|participant_id[30],0.125,0.187,-0.217,0.489,0.006,0.004,962.0,797.0,
1023,t_1|participant_id[31],-0.033,0.167,-0.32,0.284,0.005,0.004,972.0,975.0,
1024,t_1|participant_id[32],0.696,0.176,0.413,1.055,0.006,0.004,905.0,924.0,
1025,t_1|participant_id[33],0.752,0.179,0.458,1.101,0.006,0.004,914.0,809.0,
1026,t_1|participant_id[34],0.922,0.188,0.557,1.273,0.006,0.004,925.0,800.0,
1027,t_1|participant_id[35],-0.524,0.177,-0.874,-0.182,0.006,0.004,911.0,881.0,
1028,t_1|participant_id[36],0.273,0.168,-0.045,0.57,0.005,0.004,934.0,973.0,
1029,t_1|participant_id[37],0.858,0.183,0.55,1.233,0.006,0.004,947.0,907.0,
1030,t_1|participant_id[38],0.066,0.163,-0.203,0.398,0.005,0.004,990.0,882.0,
1031,t_1|participant_id[39],-0.108,0.157,-0.409,0.153,0.005,0.004,975.0,1024.0,
1032,t_1|participant_id[40],-0.272,0.167,-0.586,0.049,0.005,0.004,988.0,775.0,
1033,t_1|participant_id[41],-1.104,0.202,-1.534,-0.756,0.006,0.004,1019.0,996.0,
1034,t_1|participant_id[42],-0.519,0.177,-0.838,-0.173,0.006,0.004,1007.0,951.0,
1035,t_1|participant_id[43],0.808,0.183,0.488,1.151,0.006,0.004,925.0,916.0,
1036,t_1|participant_id[44],-0.162,0.165,-0.46,0.152,0.005,0.004,912.0,815.0,
1037,t_1|participant_id[45],-0.385,0.168,-0.674,-0.075,0.005,0.004,968.0,882.0,
1038,t_1|participant_id[46],-0.102,0.165,-0.385,0.212,0.006,0.004,877.0,805.0,
1039,t_1|participant_id[47],-0.054,0.163,-0.348,0.251,0.006,0.004,842.0,917.0,
1040,t_1|participant_id[48],0.063,0.158,-0.221,0.363,0.005,0.004,897.0,796.0,
1041,t_1|participant_id[49],-0.292,0.17,-0.623,0.003,0.006,0.004,927.0,963.0,
1042,t_1|participant_id[50],0.81,0.182,0.501,1.175,0.006,0.004,925.0,863.0,
1043,t_1|participant_id[51],-0.336,0.167,-0.621,0.004,0.006,0.004,914.0,914.0,
1044,t_1|participant_id[52],-0.208,0.17,-0.522,0.095,0.005,0.004,1002.0,917.0,
1045,t_1|participant_id[53],0.122,0.171,-0.182,0.446,0.005,0.004,969.0,951.0,
1046,t_1|participant_id[54],-0.368,0.168,-0.688,-0.074,0.006,0.004,802.0,948.0,
1047,t_1|participant_id[55],-0.429,0.165,-0.73,-0.129,0.005,0.004,939.0,979.0,
1048,t_1|participant_id[56],0.095,0.188,-0.25,0.464,0.006,0.004,986.0,983.0,
1049,t_1|participant_id[57],0.331,0.165,0.032,0.647,0.005,0.004,927.0,880.0,
1050,t_1|participant_id[58],-0.041,0.169,-0.35,0.258,0.006,0.004,929.0,981.0,
1051,t_1|participant_id[59],0.479,0.176,0.177,0.825,0.006,0.004,893.0,907.0,
1052,t_1|participant_id[60],-0.448,0.173,-0.783,-0.136,0.006,0.004,984.0,820.0,
1053,t_1|participant_id[61],0.159,0.16,-0.13,0.458,0.005,0.004,870.0,942.0,
1054,t_1|participant_id[62],-0.735,0.182,-1.059,-0.365,0.006,0.004,923.0,845.0,
1055,t_1|participant_id[63],-0.32,0.163,-0.646,-0.053,0.005,0.004,939.0,825.0,
1056,t_1|participant_id[64],0.225,0.164,-0.086,0.514,0.005,0.004,924.0,820.0,
1057,t_1|participant_id[65],-0.584,0.179,-0.938,-0.26,0.006,0.004,949.0,1016.0,
1058,t_1|participant_id[66],-0.215,0.187,-0.58,0.116,0.006,0.004,895.0,922.0,
1059,t_1|participant_id[67],-0.764,0.182,-1.075,-0.393,0.006,0.004,999.0,846.0,
1060,t_1|participant_id[68],0.079,0.192,-0.268,0.441,0.006,0.004,1046.0,937.0,
1061,t_1|participant_id[69],-0.337,0.211,-0.695,0.073,0.007,0.005,926.0,885.0,
1062,alpha_1|participant_id[1],-0.004,0.465,-0.72,0.683,0.015,0.011,943.0,907.0,
1063,alpha_1|participant_id[2],0.028,0.449,-0.68,0.755,0.015,0.011,934.0,901.0,
1064,alpha_1|participant_id[3],0.004,0.45,-0.607,0.741,0.014,0.01,1003.0,821.0,
1065,alpha_1|participant_id[4],0.009,0.388,-0.605,0.807,0.013,0.009,1015.0,944.0,
1066,alpha_1|participant_id[5],-0.019,0.535,-0.709,0.71,0.016,0.012,1071.0,1026.0,
1067,alpha_1|participant_id[6],-0.002,0.508,-0.771,0.572,0.016,0.012,948.0,983.0,
1068,alpha_1|participant_id[7],0.025,0.428,-0.678,0.682,0.014,0.01,1019.0,979.0,
1069,alpha_1|participant_id[8],0.016,0.572,-0.813,0.631,0.019,0.013,851.0,908.0,
