,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
352,t_1|participant_id_offset[2],-2.325,0.572,-3.399,-1.283,0.018,0.013,964.0,736.0,
353,t_1|participant_id_offset[3],-1.713,0.599,-2.713,-0.445,0.019,0.014,995.0,975.0,
354,t_1|participant_id_offset[4],-0.472,0.444,-1.278,0.37,0.014,0.01,965.0,899.0,
355,t_1|participant_id_offset[5],-1.804,0.606,-2.897,-0.592,0.023,0.016,704.0,941.0,
356,t_1|participant_id_offset[6],-1.94,0.535,-2.902,-0.927,0.017,0.012,1008.0,995.0,
357,t_1|participant_id_offset[7],-2.793,0.605,-3.906,-1.695,0.019,0.013,1034.0,894.0,
358,t_1|participant_id_offset[8],-1.217,0.616,-2.29,-0.021,0.021,0.015,860.0,975.0,
359,t_1|participant_id_offset[9],2.559,0.349,1.96,3.227,0.011,0.008,992.0,842.0,
360,t_1|participant_id_offset[10],2.843,0.392,2.2,3.67,0.014,0.01,856.0,964.0,
361,t_1|participant_id_offset[11],-3.691,0.664,-5.047,-2.559,0.022,0.016,886.0,763.0,
362,t_1|participant_id_offset[12],-1.547,0.637,-2.653,-0.325,0.02,0.014,982.0,771.0,
363,t_1|participant_id_offset[13],-1.547,0.545,-2.527,-0.528,0.018,0.013,936.0,877.0,
364,t_1|participant_id_offset[14],3.363,0.253,2.916,3.845,0.009,0.006,855.0,813.0,
365,t_1|participant_id_offset[15],2.501,0.31,1.93,3.053,0.01,0.007,910.0,981.0,
366,t_1|participant_id_offset[16],-1.216,0.538,-2.124,-0.143,0.018,0.013,918.0,847.0,
367,t_1|participant_id_offset[17],-0.397,0.441,-1.213,0.404,0.014,0.01,956.0,774.0,
368,t_1|participant_id_offset[18],-2.321,0.603,-3.463,-1.177,0.021,0.015,799.0,908.0,
369,t_1|participant_id_offset[19],-0.782,0.521,-1.804,0.147,0.016,0.012,1021.0,981.0,
370,t_1|participant_id_offset[20],-1.594,0.53,-2.498,-0.52,0.017,0.012,1007.0,981.0,
371,t_1|participant_id_offset[21],-2.239,0.583,-3.204,-1.118,0.019,0.013,979.0,801.0,
372,t_1|participant_id_offset[22],-2.37,0.593,-3.361,-1.142,0.019,0.014,942.0,901.0,
373,t_1|participant_id_offset[23],-0.706,0.464,-1.604,0.103,0.014,0.01,1051.0,978.0,
374,t_1|participant_id_offset[24],-2.164,0.575,-3.207,-1.016,0.019,0.014,894.0,1062.0,
375,t_1|participant_id_offset[25],-4.432,0.725,-5.751,-3.179,0.023,0.016,1024.0,1024.0,
376,t_1|participant_id_offset[26],-0.389,0.47,-1.207,0.495,0.015,0.011,988.0,899.0,
377,t_1|participant_id_offset[27],-1.602,0.501,-2.499,-0.613,0.016,0.011,979.0,907.0,
378,t_1|participant_id_offset[28],-2.126,0.567,-3.047,-0.964,0.019,0.013,941.0,910.0,
379,t_1|participant_id_offset[29],-2.976,0.626,-4.065,-1.771,0.021,0.015,883.0,858.0,
380,t_1|participant_id_offset[30],0.517,0.416,-0.232,1.343,0.013,0.01,953.0,983.0,
381,t_1|participant_id_offset[31],-0.936,0.455,-1.722,-0.075,0.015,0.01,984.0,983.0,
382,t_1|participant_id_offset[32],2.254,0.303,1.666,2.776,0.01,0.007,933.0,975.0,
383,t_1|participant_id_offset[33],2.455,0.293,1.921,3.009,0.009,0.006,1035.0,825.0,
384,t_1|participant_id_offset[34],3.213,0.269,2.751,3.745,0.009,0.006,909.0,852.0,
385,t_1|participant_id_offset[35],-2.614,0.601,-3.621,-1.395,0.019,0.014,994.0,859.0,
386,t_1|participant_id_offset[36],0.473,0.449,-0.293,1.373,0.015,0.01,953.0,883.0,
387,t_1|participant_id_offset[37],3.12,0.271,2.637,3.644,0.009,0.006,888.0,686.0,
388,t_1|participant_id_offset[38],-0.701,0.482,-1.561,0.248,0.015,0.011,1031.0,951.0,
389,t_1|participant_id_offset[39],-1.165,0.477,-2.021,-0.265,0.015,0.011,1025.0,737.0,
390,t_1|participant_id_offset[40],-1.993,0.59,-2.988,-0.808,0.02,0.014,860.0,948.0,
391,t_1|participant_id_offset[41],-5.253,0.755,-6.667,-3.862,0.026,0.019,818.0,944.0,
392,t_1|participant_id_offset[42],-3.093,0.666,-4.248,-1.716,0.021,0.015,1009.0,937.0,
393,t_1|participant_id_offset[43],2.697,0.304,2.09,3.201,0.01,0.007,907.0,975.0,
394,t_1|participant_id_offset[44],-1.195,0.545,-2.218,-0.181,0.018,0.013,945.0,1017.0,
395,t_1|participant_id_offset[45],-2.183,0.557,-3.286,-1.185,0.018,0.013,936.0,874.0,
396,t_1|participant_id_offset[46],-1.279,0.518,-2.255,-0.333,0.017,0.012,916.0,940.0,
397,t_1|participant_id_offset[47],-0.906,0.545,-2.049,-0.089,0.017,0.012,1006.0,947.0,
398,t_1|participant_id_offset[48],-0.567,0.506,-1.495,0.337,0.016,0.012,977.0,981.0,
399,t_1|participant_id_offset[49],-1.415,0.534,-2.379,-0.343,0.018,0.013,877.0,865.0,
400,t_1|participant_id_offset[50],2.676,0.289,2.135,3.211,0.009,0.007,943.0,932.0,
401,t_1|participant_id_offset[51],-2.147,0.573,-3.303,-1.124,0.018,0.013,964.0,1023.0,
402,t_1|participant_id_offset[52],-1.542,0.582,-2.667,-0.522,0.018,0.013,976.0,915.0,
403,t_1|participant_id_offset[53],0.043,0.475,-0.748,0.994,0.016,0.011,875.0,915.0,
404,t_1|participant_id_offset[54],-2.28,0.57,-3.435,-1.326,0.019,0.013,919.0,983.0,
405,t_1|participant_id_offset[55],-2.574,0.576,-3.615,-1.499,0.019,0.013,951.0,842.0,
406,t_1|participant_id_offset[56],-0.116,0.634,-1.375,0.971,0.021,0.015,896.0,915.0,
407,t_1|participant_id_offset[57],0.685,0.462,-0.206,1.529,0.017,0.012,740.0,974.0,
408,t_1|participant_id_offset[58],-0.942,0.564,-2.023,0.078,0.017,0.012,1044.0,796.0,
409,t_1|participant_id_offset[59],1.361,0.381,0.676,2.049,0.013,0.009,914.0,906.0,
410,t_1|participant_id_offset[60],-2.598,0.583,-3.603,-1.399,0.02,0.014,864.0,1045.0,
411,t_1|participant_id_offset[61],-0.128,0.41,-0.916,0.618,0.013,0.009,970.0,864.0,
412,t_1|participant_id_offset[62],-3.808,0.716,-5.243,-2.567,0.023,0.016,964.0,915.0,
413,t_1|participant_id_offset[63],-2.054,0.551,-3.01,-0.947,0.018,0.013,936.0,877.0,
414,t_1|participant_id_offset[64],0.237,0.412,-0.465,1.008,0.013,0.009,950.0,852.0,
415,t_1|participant_id_offset[65],-3.422,0.69,-4.654,-2.153,0.023,0.016,903.0,784.0,
416,t_1|participant_id_offset[66],-2.736,0.6,-3.867,-1.605,0.019,0.014,958.0,1026.0,
417,t_1|participant_id_offset[67],-4.025,0.709,-5.428,-2.754,0.023,0.016,956.0,981.0,
418,t_1|participant_id_offset[68],-0.094,0.409,-0.822,0.688,0.013,0.009,933.0,980.0,
419,t_1|participant_id_offset[69],-2.274,0.546,-3.25,-1.187,0.017,0.012,998.0,847.0,
420,v_prevresp|participant_id_mu,0.002,0.274,-0.499,0.51,0.008,0.007,1171.0,936.0,
421,t_Intercept,-3.096,0.118,-3.308,-2.863,0.004,0.003,912.0,917.0,
422,v_signed_contrast|participant_id_sigma,0.018,0.001,0.017,0.019,0.0,0.0,1042.0,879.0,
423,z_Intercept,-0.004,0.062,-0.111,0.117,0.002,0.002,780.0,969.0,
424,v_signed_contrast|participant_id_mu,-0.0,0.279,-0.46,0.553,0.008,0.006,1169.0,1069.0,
425,v_signed_contrast|participant_id_offset[1],0.559,0.291,0.03,1.108,0.01,0.007,919.0,1021.0,
426,v_signed_contrast|participant_id_offset[2],1.831,0.276,1.342,2.361,0.01,0.007,747.0,881.0,
427,v_signed_contrast|participant_id_offset[3],0.919,0.288,0.351,1.441,0.009,0.006,1026.0,983.0,
428,v_signed_contrast|participant_id_offset[4],2.773,0.291,2.198,3.283,0.009,0.006,1068.0,961.0,
429,v_signed_contrast|participant_id_offset[5],-1.338,0.229,-1.758,-0.927,0.007,0.005,970.0,945.0,
430,v_signed_contrast|participant_id_offset[6],0.464,0.248,0.02,0.934,0.008,0.005,1089.0,909.0,
431,v_signed_contrast|participant_id_offset[7],-0.639,0.36,-1.322,0.031,0.012,0.009,840.0,853.0,
432,v_signed_contrast|participant_id_offset[8],-0.755,0.225,-1.158,-0.354,0.007,0.005,1053.0,826.0,
433,v_signed_contrast|participant_id_offset[9],0.498,0.261,-0.0,0.956,0.008,0.006,965.0,849.0,
434,v_signed_contrast|participant_id_offset[10],1.481,0.307,0.925,2.076,0.01,0.007,923.0,910.0,
435,v_signed_contrast|participant_id_offset[11],-1.142,0.23,-1.565,-0.718,0.007,0.005,978.0,820.0,
436,v_signed_contrast|participant_id_offset[12],-1.484,0.225,-1.927,-1.093,0.007,0.005,981.0,897.0,
437,v_signed_contrast|participant_id_offset[13],-1.282,0.225,-1.695,-0.877,0.007,0.005,998.0,741.0,
438,v_signed_contrast|participant_id_offset[14],2.099,0.357,1.476,2.819,0.011,0.008,975.0,1023.0,
439,v_signed_contrast|participant_id_offset[15],1.294,0.275,0.811,1.841,0.009,0.006,1041.0,942.0,
440,v_signed_contrast|participant_id_offset[16],-0.287,0.238,-0.752,0.098,0.008,0.005,949.0,891.0,
441,v_signed_contrast|participant_id_offset[17],1.143,0.303,0.593,1.72,0.01,0.007,905.0,916.0,
442,v_signed_contrast|participant_id_offset[18],-1.217,0.233,-1.656,-0.809,0.007,0.005,1016.0,845.0,
443,v_signed_contrast|participant_id_offset[19],1.339,0.3,0.746,1.868,0.01,0.007,871.0,905.0,
444,v_signed_contrast|participant_id_offset[20],-1.385,0.227,-1.799,-0.964,0.007,0.005,1029.0,766.0,
445,v_signed_contrast|participant_id_offset[21],-1.182,0.233,-1.637,-0.767,0.007,0.005,1015.0,839.0,
446,v_signed_contrast|participant_id_offset[22],-1.442,0.231,-1.885,-1.021,0.007,0.005,1014.0,830.0,
447,v_signed_contrast|participant_id_offset[23],-1.147,0.227,-1.568,-0.731,0.007,0.005,1072.0,800.0,
448,v_signed_contrast|participant_id_offset[24],0.064,0.248,-0.398,0.502,0.008,0.006,998.0,983.0,
449,v_signed_contrast|participant_id_offset[25],-1.218,0.232,-1.669,-0.803,0.007,0.005,987.0,838.0,
450,v_signed_contrast|participant_id_offset[26],-0.492,0.226,-0.871,-0.034,0.007,0.005,1072.0,988.0,
451,v_signed_contrast|participant_id_offset[27],-0.831,0.232,-1.257,-0.411,0.007,0.005,1055.0,872.0,
452,v_signed_contrast|participant_id_offset[28],1.385,0.266,0.878,1.828,0.01,0.007,781.0,906.0,
453,v_signed_contrast|participant_id_offset[29],-1.117,0.229,-1.544,-0.726,0.007,0.005,1011.0,806.0,
454,v_signed_contrast|participant_id_offset[30],-0.943,0.227,-1.372,-0.533,0.007,0.005,1028.0,931.0,
455,v_signed_contrast|participant_id_offset[31],-0.966,0.231,-1.383,-0.548,0.007,0.005,1036.0,839.0,
456,v_signed_contrast|participant_id_offset[32],2.281,0.315,1.697,2.853,0.01,0.007,1046.0,962.0,
457,v_signed_contrast|participant_id_offset[33],2.126,0.351,1.41,2.729,0.011,0.008,937.0,955.0,
458,v_signed_contrast|participant_id_offset[34],3.215,0.362,2.553,3.879,0.011,0.008,1119.0,1021.0,
459,v_signed_contrast|participant_id_offset[35],-0.936,0.234,-1.369,-0.513,0.007,0.005,1024.0,872.0,
460,v_signed_contrast|participant_id_offset[36],1.114,0.282,0.606,1.637,0.009,0.006,1026.0,1026.0,
461,v_signed_contrast|participant_id_offset[37],3.452,0.403,2.679,4.14,0.014,0.01,825.0,809.0,
462,v_signed_contrast|participant_id_offset[38],-1.231,0.228,-1.689,-0.849,0.007,0.005,1116.0,876.0,
463,v_signed_contrast|participant_id_offset[39],0.668,0.265,0.148,1.149,0.009,0.006,949.0,834.0,
464,v_signed_contrast|participant_id_offset[40],-1.354,0.229,-1.8,-0.947,0.007,0.005,994.0,786.0,
465,v_signed_contrast|participant_id_offset[41],-1.214,0.231,-1.624,-0.772,0.007,0.005,1077.0,838.0,
466,v_signed_contrast|participant_id_offset[42],1.133,0.29,0.641,1.724,0.01,0.007,916.0,849.0,
467,v_signed_contrast|participant_id_offset[43],2.428,0.325,1.854,3.031,0.011,0.007,962.0,1016.0,
468,v_signed_contrast|participant_id_offset[44],0.143,0.252,-0.322,0.625,0.008,0.006,906.0,825.0,
469,v_signed_contrast|participant_id_offset[45],0.529,0.264,0.028,1.005,0.01,0.007,753.0,944.0,
470,v_signed_contrast|participant_id_offset[46],-1.314,0.229,-1.716,-0.878,0.007,0.005,1022.0,850.0,
471,v_signed_contrast|participant_id_offset[47],1.387,0.286,0.885,1.945,0.009,0.006,988.0,924.0,
472,v_signed_contrast|participant_id_offset[48],-1.288,0.228,-1.705,-0.87,0.007,0.005,930.0,805.0,
473,v_signed_contrast|participant_id_offset[49],-0.963,0.226,-1.366,-0.552,0.007,0.005,953.0,901.0,
474,v_signed_contrast|participant_id_offset[50],2.758,0.336,2.103,3.367,0.012,0.008,861.0,941.0,
475,v_signed_contrast|participant_id_offset[51],-1.221,0.225,-1.626,-0.819,0.007,0.005,968.0,872.0,
476,v_signed_contrast|participant_id_offset[52],0.791,0.287,0.288,1.367,0.009,0.007,976.0,1002.0,
477,v_signed_contrast|participant_id_offset[53],2.334,0.3,1.771,2.865,0.01,0.007,917.0,695.0,
478,v_signed_contrast|participant_id_offset[54],-1.102,0.225,-1.536,-0.708,0.007,0.005,1019.0,906.0,
479,v_signed_contrast|participant_id_offset[55],1.208,0.324,0.634,1.842,0.01,0.007,947.0,916.0,
480,v_signed_contrast|participant_id_offset[56],1.779,0.292,1.234,2.344,0.01,0.007,904.0,845.0,
481,v_signed_contrast|participant_id_offset[57],1.394,0.293,0.872,1.957,0.009,0.006,1032.0,948.0,
482,v_signed_contrast|participant_id_offset[58],-1.355,0.227,-1.761,-0.92,0.007,0.005,1019.0,940.0,
483,v_signed_contrast|participant_id_offset[59],1.172,0.297,0.654,1.757,0.009,0.007,1022.0,945.0,
484,v_signed_contrast|participant_id_offset[60],-1.242,0.228,-1.701,-0.866,0.007,0.005,1020.0,893.0,
485,v_signed_contrast|participant_id_offset[61],2.497,0.298,1.97,3.051,0.009,0.007,1024.0,915.0,
486,v_signed_contrast|participant_id_offset[62],-1.228,0.23,-1.686,-0.822,0.007,0.005,1061.0,835.0,
487,v_signed_contrast|participant_id_offset[63],1.706,0.285,1.132,2.197,0.009,0.006,1072.0,749.0,
488,v_signed_contrast|participant_id_offset[64],1.897,0.28,1.351,2.413,0.009,0.006,944.0,878.0,
489,v_signed_contrast|participant_id_offset[65],-0.983,0.235,-1.41,-0.563,0.007,0.005,1087.0,906.0,
490,v_signed_contrast|participant_id_offset[66],-1.176,0.229,-1.576,-0.735,0.007,0.005,1087.0,792.0,
491,v_signed_contrast|participant_id_offset[67],-1.242,0.229,-1.64,-0.82,0.007,0.005,1039.0,761.0,
492,v_signed_contrast|participant_id_offset[68],-1.231,0.227,-1.675,-0.842,0.007,0.005,1040.0,818.0,
493,v_signed_contrast|participant_id_offset[69],-1.016,0.229,-1.424,-0.599,0.007,0.005,1102.0,838.0,
494,v_1|participant_id[1],-0.982,0.082,-1.123,-0.818,0.003,0.002,997.0,1070.0,
495,v_1|participant_id[2],-0.001,0.08,-0.142,0.16,0.003,0.002,808.0,627.0,
496,v_1|participant_id[3],-0.305,0.082,-0.472,-0.166,0.003,0.002,974.0,822.0,
497,v_1|participant_id[4],0.266,0.093,0.096,0.433,0.003,0.002,861.0,873.0,
498,v_1|participant_id[5],0.438,0.071,0.309,0.573,0.002,0.002,955.0,855.0,
499,v_1|participant_id[6],0.275,0.112,0.061,0.482,0.004,0.003,971.0,813.0,
500,v_1|participant_id[7],0.331,0.1,0.143,0.522,0.003,0.002,918.0,1023.0,
501,v_1|participant_id[8],-0.178,0.089,-0.349,-0.017,0.003,0.002,959.0,1024.0,
502,v_1|participant_id[9],-0.416,0.103,-0.604,-0.221,0.003,0.002,1124.0,952.0,
503,v_1|participant_id[10],0.055,0.087,-0.105,0.22,0.003,0.002,993.0,903.0,
504,v_1|participant_id[11],-0.001,0.078,-0.142,0.148,0.003,0.002,759.0,763.0,
505,v_1|participant_id[12],-0.052,0.066,-0.17,0.08,0.002,0.002,900.0,818.0,
506,v_1|participant_id[13],0.412,0.08,0.268,0.562,0.003,0.002,932.0,841.0,
507,v_1|participant_id[14],-1.556,0.109,-1.753,-1.355,0.004,0.003,951.0,983.0,
508,v_1|participant_id[15],0.522,0.115,0.312,0.733,0.004,0.003,728.0,906.0,
509,v_1|participant_id[16],-0.444,0.089,-0.603,-0.265,0.003,0.002,1068.0,887.0,
510,v_1|participant_id[17],-0.312,0.107,-0.51,-0.112,0.003,0.002,1195.0,943.0,
511,v_1|participant_id[18],0.092,0.072,-0.046,0.218,0.002,0.002,879.0,984.0,
512,v_1|participant_id[19],0.555,0.097,0.367,0.726,0.003,0.002,873.0,736.0,
513,v_1|participant_id[20],0.208,0.077,0.076,0.355,0.003,0.002,913.0,1011.0,
514,v_1|participant_id[21],-0.06,0.078,-0.203,0.09,0.003,0.002,863.0,873.0,
515,v_1|participant_id[22],0.006,0.069,-0.108,0.151,0.002,0.002,936.0,981.0,
516,v_1|participant_id[23],-0.304,0.081,-0.456,-0.159,0.003,0.002,937.0,1017.0,
517,v_1|participant_id[24],0.174,0.093,0.007,0.345,0.003,0.002,993.0,974.0,
518,v_1|participant_id[25],0.238,0.077,0.107,0.396,0.002,0.002,1002.0,964.0,
519,v_1|participant_id[26],1.163,0.086,1.014,1.322,0.003,0.002,945.0,942.0,
520,v_1|participant_id[27],0.017,0.079,-0.139,0.156,0.003,0.002,920.0,903.0,
521,v_1|participant_id[28],-0.414,0.075,-0.557,-0.275,0.003,0.002,857.0,936.0,
522,v_1|participant_id[29],0.268,0.07,0.149,0.409,0.002,0.002,1032.0,982.0,
523,v_1|participant_id[30],-0.441,0.077,-0.586,-0.291,0.003,0.002,887.0,874.0,
524,v_1|participant_id[31],0.035,0.088,-0.134,0.193,0.003,0.002,923.0,973.0,
525,v_1|participant_id[32],-0.46,0.094,-0.636,-0.275,0.003,0.002,993.0,906.0,
526,v_1|participant_id[33],-0.842,0.092,-1.004,-0.664,0.003,0.002,853.0,980.0,
527,v_1|participant_id[34],0.261,0.096,0.09,0.446,0.003,0.002,964.0,1120.0,
528,v_1|participant_id[35],-0.181,0.079,-0.326,-0.03,0.002,0.002,1079.0,872.0,
529,v_1|participant_id[36],-0.287,0.076,-0.428,-0.136,0.003,0.002,885.0,825.0,
530,v_1|participant_id[37],1.437,0.107,1.234,1.639,0.003,0.002,994.0,1016.0,
531,v_1|participant_id[38],-0.419,0.081,-0.577,-0.275,0.003,0.002,942.0,889.0,
532,v_1|participant_id[39],0.622,0.089,0.463,0.793,0.003,0.002,918.0,936.0,
533,v_1|participant_id[40],0.108,0.072,-0.033,0.232,0.002,0.002,885.0,879.0,
534,v_1|participant_id[41],0.096,0.073,-0.031,0.226,0.002,0.002,994.0,841.0,
535,v_1|participant_id[42],-0.391,0.079,-0.525,-0.234,0.002,0.002,1093.0,881.0,
536,v_1|participant_id[43],0.02,0.114,-0.194,0.231,0.004,0.003,674.0,1025.0,
537,v_1|participant_id[44],0.203,0.088,0.046,0.369,0.003,0.002,1025.0,783.0,
538,v_1|participant_id[45],0.132,0.083,-0.028,0.287,0.003,0.002,883.0,914.0,
539,v_1|participant_id[46],-0.081,0.075,-0.218,0.056,0.002,0.002,1041.0,852.0,
540,v_1|participant_id[47],0.036,0.086,-0.122,0.203,0.003,0.002,971.0,696.0,
541,v_1|participant_id[48],0.399,0.073,0.272,0.542,0.003,0.002,763.0,1024.0,
542,v_1|participant_id[49],0.237,0.068,0.113,0.363,0.002,0.002,973.0,747.0,
543,v_1|participant_id[50],0.395,0.089,0.237,0.574,0.003,0.002,1020.0,1017.0,
544,v_1|participant_id[51],0.128,0.085,-0.041,0.275,0.003,0.002,813.0,908.0,
545,v_1|participant_id[52],-0.119,0.087,-0.283,0.041,0.003,0.002,847.0,977.0,
546,v_1|participant_id[53],0.213,0.078,0.06,0.355,0.003,0.002,872.0,942.0,
547,v_1|participant_id[54],0.22,0.078,0.087,0.372,0.003,0.002,807.0,941.0,
548,v_1|participant_id[55],0.03,0.088,-0.124,0.2,0.003,0.002,991.0,944.0,
549,v_1|participant_id[56],0.383,0.089,0.205,0.535,0.003,0.002,1009.0,932.0,
550,v_1|participant_id[57],-0.34,0.091,-0.521,-0.176,0.003,0.002,1007.0,937.0,
551,v_1|participant_id[58],0.118,0.074,-0.015,0.261,0.002,0.002,981.0,843.0,
552,v_1|participant_id[59],-0.745,0.088,-0.913,-0.578,0.003,0.002,805.0,1021.0,
553,v_1|participant_id[60],-0.121,0.079,-0.259,0.042,0.003,0.002,679.0,983.0,
554,v_1|participant_id[61],-0.402,0.082,-0.549,-0.236,0.003,0.002,944.0,915.0,
555,v_1|participant_id[62],0.102,0.071,-0.04,0.231,0.002,0.002,937.0,973.0,
556,v_1|participant_id[63],-0.589,0.074,-0.716,-0.444,0.003,0.002,720.0,826.0,
557,v_1|participant_id[64],0.49,0.079,0.351,0.639,0.003,0.002,865.0,870.0,
558,v_1|participant_id[65],-0.053,0.076,-0.194,0.083,0.003,0.002,918.0,943.0,
559,v_1|participant_id[66],0.303,0.082,0.144,0.451,0.003,0.002,1011.0,1000.0,
560,v_1|participant_id[67],-0.103,0.076,-0.242,0.038,0.003,0.002,790.0,932.0,
561,v_1|participant_id[68],0.145,0.081,-0.011,0.292,0.003,0.002,856.0,981.0,
562,v_1|participant_id[69],-0.461,0.084,-0.624,-0.316,0.003,0.002,939.0,814.0,
563,a_Intercept,-1.515,0.071,-1.64,-1.378,0.002,0.002,990.0,954.0,
564,v_1|participant_id_mu,-0.011,0.27,-0.521,0.45,0.009,0.007,850.0,1026.0,
565,v_signed_contrast|participant_id[1],0.01,0.005,0.001,0.02,0.0,0.0,933.0,1021.0,
566,v_signed_contrast|participant_id[2],0.033,0.005,0.024,0.042,0.0,0.0,757.0,880.0,
567,v_signed_contrast|participant_id[3],0.017,0.005,0.006,0.026,0.0,0.0,1033.0,983.0,
568,v_signed_contrast|participant_id[4],0.05,0.005,0.041,0.06,0.0,0.0,1090.0,1068.0,
569,v_signed_contrast|participant_id[5],-0.024,0.004,-0.031,-0.016,0.0,0.0,1018.0,882.0,
570,v_signed_contrast|participant_id[6],0.008,0.004,-0.0,0.016,0.0,0.0,1095.0,874.0,
571,v_signed_contrast|participant_id[7],-0.011,0.006,-0.024,0.001,0.0,0.0,853.0,853.0,
572,v_signed_contrast|participant_id[8],-0.014,0.004,-0.021,-0.006,0.0,0.0,1047.0,908.0,
573,v_signed_contrast|participant_id[9],0.009,0.005,0.0,0.018,0.0,0.0,961.0,849.0,
574,v_signed_contrast|participant_id[10],0.027,0.006,0.016,0.038,0.0,0.0,934.0,942.0,
575,v_signed_contrast|participant_id[11],-0.021,0.004,-0.028,-0.012,0.0,0.0,990.0,826.0,
576,v_signed_contrast|participant_id[12],-0.027,0.004,-0.034,-0.02,0.0,0.0,988.0,857.0,
577,v_signed_contrast|participant_id[13],-0.023,0.004,-0.031,-0.016,0.0,0.0,1050.0,983.0,
578,v_signed_contrast|participant_id[14],0.038,0.006,0.024,0.048,0.0,0.0,962.0,908.0,
579,v_signed_contrast|participant_id[15],0.023,0.005,0.015,0.034,0.0,0.0,1012.0,973.0,
580,v_signed_contrast|participant_id[16],-0.005,0.004,-0.013,0.002,0.0,0.0,958.0,912.0,
581,v_signed_contrast|participant_id[17],0.021,0.005,0.01,0.031,0.0,0.0,894.0,982.0,
582,v_signed_contrast|participant_id[18],-0.022,0.004,-0.029,-0.014,0.0,0.0,1019.0,982.0,
583,v_signed_contrast|participant_id[19],0.024,0.005,0.014,0.034,0.0,0.0,875.0,825.0,
584,v_signed_contrast|participant_id[20],-0.025,0.004,-0.032,-0.017,0.0,0.0,1034.0,844.0,
585,v_signed_contrast|participant_id[21],-0.021,0.004,-0.029,-0.013,0.0,0.0,1049.0,943.0,
586,v_signed_contrast|participant_id[22],-0.026,0.004,-0.033,-0.018,0.0,0.0,1015.0,815.0,
587,v_signed_contrast|participant_id[23],-0.021,0.004,-0.028,-0.014,0.0,0.0,1071.0,945.0,
588,v_signed_contrast|participant_id[24],0.001,0.004,-0.007,0.009,0.0,0.0,998.0,1025.0,
589,v_signed_contrast|participant_id[25],-0.022,0.004,-0.03,-0.015,0.0,0.0,1003.0,834.0,
590,v_signed_contrast|participant_id[26],-0.009,0.004,-0.016,-0.001,0.0,0.0,1085.0,988.0,
591,v_signed_contrast|participant_id[27],-0.015,0.004,-0.023,-0.007,0.0,0.0,1066.0,944.0,
592,v_signed_contrast|participant_id[28],0.025,0.005,0.016,0.033,0.0,0.0,822.0,945.0,
593,v_signed_contrast|participant_id[29],-0.02,0.004,-0.028,-0.013,0.0,0.0,1015.0,885.0,
594,v_signed_contrast|participant_id[30],-0.017,0.004,-0.024,-0.009,0.0,0.0,1036.0,1016.0,
595,v_signed_contrast|participant_id[31],-0.017,0.004,-0.025,-0.01,0.0,0.0,1056.0,845.0,
596,v_signed_contrast|participant_id[32],0.041,0.006,0.031,0.052,0.0,0.0,1044.0,1026.0,
597,v_signed_contrast|participant_id[33],0.038,0.006,0.027,0.05,0.0,0.0,926.0,936.0,
598,v_signed_contrast|participant_id[34],0.058,0.007,0.046,0.069,0.0,0.0,1065.0,1017.0,
599,v_signed_contrast|participant_id[35],-0.017,0.004,-0.024,-0.009,0.0,0.0,1031.0,880.0,
600,v_signed_contrast|participant_id[36],0.02,0.005,0.011,0.03,0.0,0.0,1013.0,860.0,
601,v_signed_contrast|participant_id[37],0.062,0.007,0.048,0.075,0.0,0.0,798.0,875.0,
602,v_signed_contrast|participant_id[38],-0.022,0.004,-0.03,-0.015,0.0,0.0,1112.0,944.0,
603,v_signed_contrast|participant_id[39],0.012,0.005,0.003,0.021,0.0,0.0,942.0,873.0,
604,v_signed_contrast|participant_id[40],-0.024,0.004,-0.032,-0.017,0.0,0.0,1003.0,721.0,
605,v_signed_contrast|participant_id[41],-0.022,0.004,-0.03,-0.015,0.0,0.0,1075.0,983.0,
606,v_signed_contrast|participant_id[42],0.02,0.005,0.011,0.031,0.0,0.0,909.0,880.0,
607,v_signed_contrast|participant_id[43],0.044,0.006,0.033,0.054,0.0,0.0,949.0,878.0,
608,v_signed_contrast|participant_id[44],0.003,0.005,-0.006,0.011,0.0,0.0,902.0,778.0,
609,v_signed_contrast|participant_id[45],0.009,0.005,0.001,0.018,0.0,0.0,769.0,944.0,
610,v_signed_contrast|participant_id[46],-0.024,0.004,-0.031,-0.016,0.0,0.0,1012.0,830.0,
611,v_signed_contrast|participant_id[47],0.025,0.005,0.015,0.035,0.0,0.0,979.0,944.0,
612,v_signed_contrast|participant_id[48],-0.023,0.004,-0.031,-0.016,0.0,0.0,928.0,880.0,
613,v_signed_contrast|participant_id[49],-0.017,0.004,-0.025,-0.01,0.0,0.0,938.0,906.0,
614,v_signed_contrast|participant_id[50],0.05,0.006,0.038,0.061,0.0,0.0,967.0,923.0,
615,v_signed_contrast|participant_id[51],-0.022,0.004,-0.03,-0.015,0.0,0.0,965.0,944.0,
616,v_signed_contrast|participant_id[52],0.014,0.005,0.005,0.025,0.0,0.0,967.0,935.0,
617,v_signed_contrast|participant_id[53],0.042,0.005,0.033,0.052,0.0,0.0,945.0,889.0,
618,v_signed_contrast|participant_id[54],-0.02,0.004,-0.027,-0.013,0.0,0.0,1022.0,915.0,
619,v_signed_contrast|participant_id[55],0.022,0.006,0.011,0.033,0.0,0.0,963.0,779.0,
