,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,t_1|participant_id_sigma,0.198,0.021,0.162,0.24,0.001,0.0,942.0,915.0,
1,v_signed_contrast|participant_id_offset[1],-5.426,1.984,-9.271,-1.848,0.058,0.041,1157.0,1015.0,
2,v_signed_contrast|participant_id_offset[2],-4.273,2.011,-8.184,-0.61,0.059,0.042,1154.0,1069.0,
3,v_signed_contrast|participant_id_offset[3],-5.056,1.989,-9.222,-1.683,0.059,0.042,1142.0,1024.0,
4,v_signed_contrast|participant_id_offset[4],-3.412,2.036,-7.191,0.408,0.06,0.043,1148.0,1013.0,
5,v_signed_contrast|participant_id_offset[5],-7.124,1.976,-11.262,-3.773,0.058,0.041,1145.0,983.0,
6,v_signed_contrast|participant_id_offset[6],-5.431,1.997,-9.207,-1.721,0.059,0.042,1142.0,982.0,
7,v_signed_contrast|participant_id_offset[7],-5.973,1.975,-10.087,-2.612,0.059,0.042,1130.0,1070.0,
8,v_signed_contrast|participant_id_offset[8],-6.433,1.971,-10.564,-3.078,0.058,0.041,1158.0,981.0,
9,v_signed_contrast|participant_id_offset[9],-5.548,2.004,-9.865,-2.231,0.059,0.042,1144.0,1024.0,
10,v_signed_contrast|participant_id_offset[10],-4.538,1.99,-8.42,-0.955,0.059,0.042,1140.0,1026.0,
11,v_signed_contrast|participant_id_offset[11],-6.942,1.981,-10.664,-3.175,0.058,0.041,1151.0,983.0,
12,v_signed_contrast|participant_id_offset[12],-7.259,1.976,-11.325,-3.846,0.058,0.041,1151.0,983.0,
13,v_signed_contrast|participant_id_offset[13],-7.09,1.985,-10.862,-3.4,0.058,0.042,1145.0,983.0,
14,v_signed_contrast|participant_id_offset[14],-3.835,1.977,-7.626,-0.246,0.058,0.042,1156.0,983.0,
15,v_signed_contrast|participant_id_offset[15],-4.792,2.02,-8.771,-1.113,0.06,0.043,1140.0,983.0,
16,v_signed_contrast|participant_id_offset[16],-6.199,2.0,-10.426,-2.801,0.059,0.042,1144.0,1025.0,
17,v_signed_contrast|participant_id_offset[17],-4.816,1.98,-8.576,-1.122,0.059,0.042,1108.0,1024.0,
18,v_signed_contrast|participant_id_offset[18],-7.012,1.975,-11.136,-3.598,0.058,0.041,1149.0,1025.0,
19,v_signed_contrast|participant_id_offset[19],-4.624,1.992,-8.288,-0.888,0.059,0.042,1144.0,1024.0,
20,v_signed_contrast|participant_id_offset[20],-6.582,1.744,-9.945,-3.453,0.053,0.038,1077.0,1026.0,
21,v_signed_contrast|participant_id_offset[21],-6.992,1.985,-11.012,-3.486,0.058,0.042,1145.0,983.0,
22,v_signed_contrast|participant_id_offset[22],-7.226,1.978,-11.301,-3.766,0.058,0.041,1157.0,982.0,
23,v_signed_contrast|participant_id_offset[23],-6.936,1.981,-10.931,-3.423,0.058,0.041,1152.0,983.0,
24,v_signed_contrast|participant_id_offset[24],-5.903,2.017,-9.792,-2.11,0.059,0.042,1154.0,983.0,
25,v_signed_contrast|participant_id_offset[25],-7.026,1.979,-11.034,-3.544,0.058,0.042,1146.0,1026.0,
26,v_signed_contrast|participant_id_offset[26],-4.837,1.998,-8.684,-1.174,0.059,0.042,1150.0,1016.0,
27,v_signed_contrast|participant_id_offset[27],-6.656,1.987,-10.93,-3.37,0.058,0.042,1151.0,982.0,
28,v_signed_contrast|participant_id_offset[28],-4.709,2.023,-8.82,-1.138,0.059,0.042,1152.0,975.0,
29,v_signed_contrast|participant_id_offset[29],-5.317,2.009,-9.2,-1.636,0.059,0.042,1147.0,983.0,
30,v_signed_contrast|participant_id_offset[30],-6.771,1.989,-10.656,-3.118,0.059,0.042,1148.0,983.0,
31,v_signed_contrast|participant_id_offset[31],-6.733,1.978,-10.739,-3.234,0.058,0.041,1158.0,983.0,
32,v_signed_contrast|participant_id_offset[32],-3.783,2.024,-7.7,-0.153,0.06,0.043,1147.0,1004.0,
33,v_signed_contrast|participant_id_offset[33],-3.775,2.01,-7.832,-0.189,0.059,0.043,1135.0,983.0,
34,v_signed_contrast|participant_id_offset[34],-2.788,2.023,-6.661,0.969,0.06,0.043,1128.0,1058.0,
35,v_signed_contrast|participant_id_offset[35],-6.202,1.936,-10.223,-2.821,0.057,0.041,1153.0,983.0,
36,v_signed_contrast|participant_id_offset[36],-4.93,2.012,-8.954,-1.371,0.059,0.042,1150.0,1024.0,
37,v_signed_contrast|participant_id_offset[37],-2.116,1.93,-6.078,1.209,0.057,0.041,1154.0,970.0,
38,v_signed_contrast|participant_id_offset[38],-7.035,1.98,-10.835,-3.288,0.058,0.041,1149.0,983.0,
39,v_signed_contrast|participant_id_offset[39],-5.325,1.991,-9.282,-1.872,0.058,0.042,1161.0,1024.0,
40,v_signed_contrast|participant_id_offset[40],-7.147,1.976,-10.857,-3.336,0.058,0.041,1150.0,983.0,
41,v_signed_contrast|participant_id_offset[41],-7.012,1.979,-11.039,-3.59,0.058,0.041,1147.0,983.0,
42,v_signed_contrast|participant_id_offset[42],-4.931,1.991,-8.869,-1.228,0.059,0.042,1136.0,1023.0,
43,v_signed_contrast|participant_id_offset[43],-3.628,2.036,-7.765,-0.007,0.06,0.043,1164.0,1025.0,
44,v_signed_contrast|participant_id_offset[44],-5.797,2.009,-9.697,-2.053,0.059,0.042,1167.0,983.0,
45,v_signed_contrast|participant_id_offset[45],-5.338,1.998,-9.162,-1.602,0.058,0.042,1165.0,1024.0,
46,v_signed_contrast|participant_id_offset[46],-7.111,1.983,-10.875,-3.367,0.058,0.041,1161.0,983.0,
47,v_signed_contrast|participant_id_offset[47],-4.665,2.018,-8.725,-1.105,0.059,0.042,1158.0,1026.0,
48,v_signed_contrast|participant_id_offset[48],-7.085,1.982,-11.075,-3.595,0.058,0.041,1151.0,983.0,
49,v_signed_contrast|participant_id_offset[49],-6.789,1.986,-10.666,-3.134,0.058,0.041,1153.0,981.0,
50,v_signed_contrast|participant_id_offset[50],-3.4,2.027,-7.286,0.36,0.06,0.043,1145.0,1067.0,
51,v_signed_contrast|participant_id_offset[51],-7.021,1.981,-10.944,-3.511,0.058,0.041,1157.0,981.0,
52,v_signed_contrast|participant_id_offset[52],-5.202,2.003,-9.228,-1.679,0.059,0.042,1144.0,1011.0,
53,v_signed_contrast|participant_id_offset[53],-3.407,2.064,-7.205,0.529,0.061,0.044,1150.0,1015.0,
54,v_signed_contrast|participant_id_offset[54],-6.915,1.978,-10.885,-3.439,0.058,0.041,1155.0,983.0,
55,v_signed_contrast|participant_id_offset[55],-4.822,1.967,-8.845,-1.462,0.058,0.042,1145.0,1020.0,
56,v_signed_contrast|participant_id_offset[56],-4.262,2.01,-8.424,-0.852,0.059,0.042,1150.0,1025.0,
57,v_signed_contrast|participant_id_offset[57],-4.623,2.01,-8.703,-1.08,0.059,0.042,1149.0,1019.0,
58,v_signed_contrast|participant_id_offset[58],-7.148,1.979,-10.86,-3.353,0.058,0.041,1146.0,983.0,
59,v_signed_contrast|participant_id_offset[59],-4.875,1.993,-8.749,-1.23,0.059,0.042,1141.0,983.0,
60,v_signed_contrast|participant_id_offset[60],-7.048,1.985,-10.865,-3.311,0.058,0.041,1155.0,981.0,
61,v_signed_contrast|participant_id_offset[61],-3.687,2.04,-7.474,0.153,0.06,0.043,1150.0,1016.0,
62,v_signed_contrast|participant_id_offset[62],-7.033,1.979,-11.126,-3.644,0.058,0.041,1153.0,982.0,
63,v_signed_contrast|participant_id_offset[63],-4.435,2.013,-8.324,-0.743,0.059,0.042,1146.0,983.0,
64,v_signed_contrast|participant_id_offset[64],-4.227,2.032,-8.252,-0.552,0.06,0.043,1156.0,981.0,
65,v_signed_contrast|participant_id_offset[65],-6.787,1.975,-10.552,-3.098,0.058,0.041,1160.0,982.0,
66,v_signed_contrast|participant_id_offset[66],-6.979,1.994,-10.737,-3.163,0.059,0.042,1153.0,1025.0,
67,v_signed_contrast|participant_id_offset[67],-7.04,1.983,-10.827,-3.27,0.058,0.041,1151.0,981.0,
68,v_signed_contrast|participant_id_offset[68],-7.036,1.987,-11.066,-3.556,0.058,0.041,1157.0,983.0,
69,v_signed_contrast|participant_id_offset[69],-6.837,1.993,-10.647,-3.119,0.058,0.042,1155.0,1025.0,
70,theta_1|participant_id[1],-0.509,0.473,-1.444,0.384,0.016,0.011,927.0,750.0,
71,theta_1|participant_id[2],0.008,0.521,-1.056,0.992,0.018,0.012,871.0,1107.0,
72,theta_1|participant_id[3],0.185,0.586,-1.053,1.117,0.018,0.013,1034.0,939.0,
73,theta_1|participant_id[4],-0.02,0.583,-1.083,1.078,0.019,0.013,873.0,912.0,
74,theta_1|participant_id[5],0.524,0.611,-0.622,1.667,0.018,0.013,1098.0,1062.0,
75,theta_1|participant_id[6],-0.064,0.528,-1.082,0.938,0.016,0.012,1014.0,933.0,
76,theta_1|participant_id[7],-0.597,0.448,-1.556,0.155,0.015,0.011,859.0,983.0,
77,theta_1|participant_id[8],0.203,0.598,-0.924,1.254,0.019,0.015,1023.0,824.0,
78,theta_1|participant_id[9],-0.3,0.513,-1.165,0.777,0.017,0.012,957.0,881.0,
79,theta_1|participant_id[10],-0.075,0.548,-1.13,0.971,0.017,0.012,1030.0,972.0,
80,theta_1|participant_id[11],-0.403,0.488,-1.266,0.532,0.017,0.013,843.0,814.0,
81,theta_1|participant_id[12],0.55,0.62,-0.579,1.654,0.019,0.014,1101.0,1069.0,
82,theta_1|participant_id[13],-0.09,0.511,-1.064,0.831,0.018,0.012,877.0,860.0,
83,theta_1|participant_id[14],0.762,0.834,-0.695,2.359,0.027,0.021,952.0,820.0,
84,theta_1|participant_id[15],0.358,0.676,-0.785,1.699,0.022,0.016,956.0,840.0,
85,theta_1|participant_id[16],-0.009,0.529,-0.94,1.127,0.017,0.013,986.0,933.0,
86,theta_1|participant_id[17],-0.247,0.513,-1.108,0.745,0.016,0.011,1000.0,892.0,
87,theta_1|participant_id[18],0.414,0.595,-0.588,1.59,0.019,0.013,979.0,944.0,
88,theta_1|participant_id[19],0.312,0.618,-0.726,1.55,0.022,0.015,845.0,874.0,
89,theta_1|participant_id[20],0.274,0.649,-0.858,1.582,0.022,0.015,895.0,908.0,
90,theta_1|participant_id[21],0.205,0.573,-0.769,1.345,0.018,0.013,1011.0,880.0,
91,theta_1|participant_id[22],0.929,0.662,-0.153,2.223,0.021,0.015,1039.0,973.0,
92,theta_1|participant_id[23],-0.051,0.536,-0.959,1.012,0.019,0.013,831.0,997.0,
93,theta_1|participant_id[24],-0.337,0.497,-1.308,0.562,0.017,0.012,897.0,937.0,
94,theta_1|participant_id[25],0.572,0.641,-0.541,1.784,0.02,0.014,1023.0,954.0,
95,theta_1|participant_id[26],0.526,0.672,-0.67,1.913,0.022,0.015,951.0,922.0,
96,theta_1|participant_id[27],0.837,0.727,-0.419,2.365,0.022,0.015,1116.0,992.0,
97,theta_1|participant_id[28],-0.33,0.486,-1.221,0.62,0.015,0.011,987.0,1022.0,
98,theta_1|participant_id[29],0.091,0.547,-0.951,1.091,0.018,0.013,948.0,863.0,
99,theta_1|participant_id[30],0.323,0.612,-0.783,1.501,0.02,0.014,955.0,918.0,
100,theta_1|participant_id[31],0.952,0.888,-0.808,2.488,0.028,0.02,984.0,951.0,
101,theta_1|participant_id[32],-0.335,0.499,-1.266,0.677,0.016,0.012,932.0,941.0,
102,theta_1|participant_id[33],-0.47,0.478,-1.332,0.444,0.015,0.011,1036.0,1052.0,
103,theta_1|participant_id[34],-0.057,0.562,-0.964,1.14,0.019,0.014,921.0,877.0,
104,theta_1|participant_id[35],-0.355,0.482,-1.321,0.477,0.016,0.011,892.0,893.0,
105,theta_1|participant_id[36],0.229,0.577,-0.848,1.188,0.019,0.013,945.0,908.0,
106,theta_1|participant_id[37],-0.177,0.524,-1.151,0.772,0.017,0.012,978.0,1022.0,
107,theta_1|participant_id[38],-0.169,0.487,-1.083,0.747,0.015,0.011,1007.0,1016.0,
108,theta_1|participant_id[39],1.749,1.04,0.131,3.805,0.033,0.024,1015.0,939.0,
109,theta_1|participant_id[40],0.612,0.653,-0.59,1.755,0.02,0.014,1020.0,985.0,
110,theta_1|participant_id[41],-0.601,0.464,-1.465,0.196,0.015,0.01,997.0,839.0,
111,theta_1|participant_id[42],-0.245,0.537,-1.339,0.617,0.017,0.012,999.0,901.0,
112,theta_1|participant_id[43],0.094,0.59,-0.906,1.153,0.019,0.015,1024.0,942.0,
113,theta_1|participant_id[44],0.218,0.582,-0.857,1.276,0.019,0.013,909.0,926.0,
114,theta_1|participant_id[45],0.477,0.621,-0.599,1.617,0.019,0.014,995.0,942.0,
115,theta_1|participant_id[46],1.079,0.724,-0.156,2.351,0.023,0.017,1006.0,983.0,
116,theta_1|participant_id[47],0.265,0.606,-0.77,1.413,0.019,0.014,1031.0,845.0,
117,theta_1|participant_id[48],1.028,0.703,-0.176,2.317,0.025,0.018,769.0,982.0,
118,theta_1|participant_id[49],1.094,0.728,0.013,2.595,0.024,0.018,924.0,845.0,
119,theta_1|participant_id[50],-0.227,0.517,-1.139,0.845,0.016,0.011,1086.0,1022.0,
120,theta_1|participant_id[51],0.437,0.628,-0.59,1.605,0.021,0.015,913.0,941.0,
121,theta_1|participant_id[52],0.54,0.667,-0.59,1.918,0.022,0.015,956.0,892.0,
122,theta_1|participant_id[53],-0.214,0.539,-1.247,0.739,0.018,0.013,864.0,940.0,
123,theta_1|participant_id[54],0.569,0.659,-0.455,1.98,0.02,0.015,1051.0,876.0,
124,theta_1|participant_id[55],-0.386,0.508,-1.414,0.574,0.017,0.012,911.0,817.0,
125,theta_1|participant_id[56],0.326,0.606,-0.712,1.634,0.019,0.014,1049.0,977.0,
126,theta_1|participant_id[57],-0.318,0.47,-1.119,0.617,0.014,0.011,1145.0,978.0,
127,theta_1|participant_id[58],0.694,0.674,-0.483,1.877,0.026,0.018,620.0,981.0,
128,theta_1|participant_id[59],-0.346,0.496,-1.204,0.677,0.016,0.011,1002.0,912.0,
129,theta_1|participant_id[60],0.307,0.559,-0.637,1.504,0.02,0.014,755.0,760.0,
130,theta_1|participant_id[61],0.852,0.721,-0.453,2.195,0.023,0.017,1017.0,905.0,
131,theta_1|participant_id[62],-0.156,0.493,-1.064,0.838,0.016,0.011,970.0,904.0,
132,theta_1|participant_id[63],0.242,0.583,-0.755,1.381,0.019,0.014,921.0,820.0,
133,theta_1|participant_id[64],1.388,0.826,0.163,2.97,0.026,0.019,1010.0,944.0,
134,theta_1|participant_id[65],0.302,0.596,-0.826,1.314,0.02,0.014,896.0,813.0,
135,theta_1|participant_id[66],-0.177,0.517,-1.204,0.713,0.017,0.012,897.0,1025.0,
136,theta_1|participant_id[67],-0.397,0.499,-1.278,0.603,0.016,0.011,1059.0,658.0,
137,theta_1|participant_id[68],0.218,0.564,-0.687,1.371,0.017,0.014,1047.0,837.0,
138,theta_1|participant_id[69],-0.246,0.498,-1.25,0.635,0.016,0.011,1000.0,935.0,
139,a_1|participant_id_mu,-0.006,0.294,-0.523,0.588,0.011,0.008,691.0,981.0,
140,v_prevresp|participant_id[1],-0.06,0.081,-0.222,0.081,0.003,0.002,1011.0,944.0,
141,v_prevresp|participant_id[2],0.237,0.081,0.088,0.39,0.003,0.002,1035.0,890.0,
142,v_prevresp|participant_id[3],0.039,0.087,-0.113,0.213,0.003,0.002,1016.0,982.0,
143,v_prevresp|participant_id[4],0.284,0.093,0.111,0.453,0.003,0.002,1014.0,879.0,
144,v_prevresp|participant_id[5],-0.112,0.069,-0.237,0.019,0.002,0.001,1139.0,875.0,
145,v_prevresp|participant_id[6],0.092,0.104,-0.099,0.283,0.003,0.002,1043.0,982.0,
146,v_prevresp|participant_id[7],-0.064,0.088,-0.22,0.11,0.003,0.002,969.0,936.0,
147,v_prevresp|participant_id[8],-0.005,0.089,-0.172,0.167,0.003,0.002,935.0,912.0,
148,v_prevresp|participant_id[9],-0.105,0.109,-0.317,0.093,0.003,0.002,1134.0,1035.0,
149,v_prevresp|participant_id[10],0.078,0.097,-0.091,0.26,0.003,0.002,835.0,949.0,
150,v_prevresp|participant_id[11],-0.092,0.076,-0.244,0.04,0.002,0.002,1001.0,769.0,
151,v_prevresp|participant_id[12],-0.148,0.06,-0.258,-0.034,0.002,0.001,1015.0,944.0,
152,v_prevresp|participant_id[13],0.015,0.099,-0.159,0.22,0.003,0.002,1089.0,1056.0,
153,v_prevresp|participant_id[14],0.06,0.105,-0.151,0.242,0.003,0.003,946.0,792.0,
154,v_prevresp|participant_id[15],0.144,0.107,-0.05,0.346,0.004,0.003,731.0,877.0,
155,v_prevresp|participant_id[16],0.057,0.094,-0.128,0.217,0.003,0.002,980.0,914.0,
156,v_prevresp|participant_id[17],0.262,0.106,0.07,0.458,0.003,0.002,940.0,1024.0,
157,v_prevresp|participant_id[18],-0.113,0.068,-0.235,0.016,0.002,0.001,1090.0,709.0,
158,v_prevresp|participant_id[19],-0.118,0.089,-0.293,0.038,0.003,0.002,1028.0,990.0,
159,v_prevresp|participant_id[20],-0.096,0.255,-0.552,0.395,0.008,0.006,923.0,816.0,
160,v_prevresp|participant_id[21],0.113,0.081,-0.052,0.269,0.003,0.002,823.0,941.0,
161,v_prevresp|participant_id[22],-0.057,0.067,-0.192,0.068,0.002,0.002,1006.0,944.0,
162,v_prevresp|participant_id[23],0.009,0.081,-0.143,0.16,0.003,0.002,1044.0,878.0,
163,v_prevresp|participant_id[24],0.004,0.089,-0.173,0.164,0.003,0.002,936.0,1026.0,
164,v_prevresp|participant_id[25],-0.078,0.069,-0.209,0.048,0.002,0.002,1094.0,883.0,
165,v_prevresp|participant_id[26],-0.095,0.089,-0.285,0.056,0.003,0.002,1004.0,1023.0,
166,v_prevresp|participant_id[27],0.267,0.093,0.073,0.425,0.003,0.002,1018.0,886.0,
167,v_prevresp|participant_id[28],0.076,0.072,-0.063,0.199,0.002,0.002,881.0,956.0,
168,v_prevresp|participant_id[29],0.03,0.067,-0.081,0.167,0.002,0.002,945.0,904.0,
169,v_prevresp|participant_id[30],-0.088,0.077,-0.24,0.053,0.002,0.002,989.0,941.0,
170,v_prevresp|participant_id[31],-0.063,0.101,-0.256,0.11,0.003,0.002,958.0,978.0,
171,v_prevresp|participant_id[32],0.651,0.107,0.455,0.841,0.003,0.002,971.0,815.0,
172,v_prevresp|participant_id[33],0.289,0.099,0.109,0.468,0.003,0.002,1032.0,1012.0,
173,v_prevresp|participant_id[34],0.031,0.102,-0.154,0.227,0.003,0.002,909.0,881.0,
174,v_prevresp|participant_id[35],0.117,0.098,-0.065,0.292,0.003,0.002,862.0,906.0,
175,v_prevresp|participant_id[36],-0.061,0.075,-0.2,0.087,0.002,0.002,915.0,766.0,
176,v_prevresp|participant_id[37],0.098,0.115,-0.139,0.294,0.004,0.003,978.0,914.0,
177,v_prevresp|participant_id[38],0.015,0.073,-0.117,0.155,0.002,0.002,1044.0,950.0,
178,v_prevresp|participant_id[39],0.23,0.092,0.052,0.395,0.003,0.002,1001.0,842.0,
179,v_prevresp|participant_id[40],0.016,0.07,-0.126,0.137,0.002,0.002,852.0,792.0,
180,v_prevresp|participant_id[41],-0.024,0.063,-0.137,0.096,0.002,0.002,870.0,883.0,
181,v_prevresp|participant_id[42],0.157,0.083,0.011,0.322,0.003,0.002,1068.0,921.0,
182,v_prevresp|participant_id[43],-0.002,0.107,-0.183,0.209,0.004,0.003,877.0,849.0,
183,v_prevresp|participant_id[44],-0.122,0.083,-0.28,0.03,0.003,0.002,1068.0,1071.0,
184,v_prevresp|participant_id[45],0.038,0.074,-0.09,0.174,0.002,0.002,990.0,898.0,
185,v_prevresp|participant_id[46],-0.156,0.067,-0.292,-0.039,0.002,0.002,954.0,773.0,
186,v_prevresp|participant_id[47],-0.058,0.079,-0.207,0.087,0.002,0.002,1034.0,932.0,
187,v_prevresp|participant_id[48],-0.275,0.067,-0.393,-0.146,0.002,0.002,917.0,917.0,
188,v_prevresp|participant_id[49],-0.128,0.066,-0.249,-0.003,0.002,0.001,1052.0,944.0,
189,v_prevresp|participant_id[50],0.304,0.088,0.153,0.48,0.003,0.002,1017.0,1021.0,
190,v_prevresp|participant_id[51],-0.027,0.076,-0.168,0.116,0.002,0.002,1034.0,1024.0,
191,v_prevresp|participant_id[52],0.034,0.078,-0.104,0.177,0.003,0.002,835.0,867.0,
192,v_prevresp|participant_id[53],-0.085,0.085,-0.251,0.068,0.003,0.002,916.0,908.0,
193,v_prevresp|participant_id[54],-0.183,0.072,-0.309,-0.037,0.002,0.002,884.0,882.0,
194,v_prevresp|participant_id[55],0.013,0.091,-0.156,0.176,0.003,0.002,1009.0,875.0,
195,v_prevresp|participant_id[56],-0.127,0.08,-0.265,0.029,0.002,0.002,1089.0,951.0,
196,v_prevresp|participant_id[57],0.123,0.091,-0.031,0.305,0.003,0.002,1011.0,835.0,
197,v_prevresp|participant_id[58],-0.125,0.07,-0.257,0.011,0.002,0.002,915.0,981.0,
198,v_prevresp|participant_id[59],0.046,0.094,-0.118,0.222,0.003,0.002,1098.0,983.0,
199,v_prevresp|participant_id[60],-0.26,0.073,-0.406,-0.126,0.002,0.002,924.0,1021.0,
200,v_prevresp|participant_id[61],0.204,0.082,0.053,0.36,0.003,0.002,917.0,943.0,
201,v_prevresp|participant_id[62],-0.098,0.062,-0.22,0.014,0.002,0.001,981.0,793.0,
202,v_prevresp|participant_id[63],-0.142,0.067,-0.255,-0.01,0.002,0.001,1035.0,972.0,
203,v_prevresp|participant_id[64],-0.156,0.068,-0.288,-0.035,0.002,0.001,1052.0,945.0,
204,v_prevresp|participant_id[65],-0.08,0.078,-0.21,0.069,0.003,0.002,924.0,943.0,
205,v_prevresp|participant_id[66],0.018,0.15,-0.271,0.286,0.005,0.004,1017.0,848.0,
206,v_prevresp|participant_id[67],-0.326,0.072,-0.461,-0.193,0.002,0.002,1036.0,899.0,
207,v_prevresp|participant_id[68],0.071,0.082,-0.083,0.225,0.003,0.002,1026.0,941.0,
208,v_prevresp|participant_id[69],0.096,0.087,-0.059,0.261,0.003,0.002,854.0,864.0,
209,v_prevresp|participant_id_mu,0.006,0.292,-0.544,0.537,0.01,0.007,934.0,847.0,
210,theta_1|participant_id_mu,0.012,0.319,-0.535,0.654,0.01,0.007,1017.0,936.0,
211,z_1|participant_id_offset[1],0.318,0.278,-0.224,0.822,0.01,0.007,732.0,911.0,
212,z_1|participant_id_offset[2],-1.094,0.299,-1.626,-0.531,0.01,0.007,953.0,911.0,
213,z_1|participant_id_offset[3],0.586,0.298,0.003,1.151,0.01,0.007,827.0,944.0,
214,z_1|participant_id_offset[4],-0.041,0.272,-0.549,0.442,0.009,0.006,915.0,1023.0,
215,z_1|participant_id_offset[5],0.083,0.272,-0.438,0.589,0.008,0.006,1040.0,903.0,
216,z_1|participant_id_offset[6],2.171,0.332,1.533,2.758,0.012,0.009,761.0,829.0,
217,z_1|participant_id_offset[7],1.838,0.322,1.253,2.413,0.011,0.008,912.0,936.0,
218,z_1|participant_id_offset[8],-0.465,0.321,-1.089,0.101,0.01,0.007,971.0,917.0,
219,z_1|participant_id_offset[9],-5.786,0.707,-7.135,-4.483,0.025,0.018,821.0,872.0,
220,z_1|participant_id_offset[10],-0.942,0.335,-1.596,-0.358,0.012,0.008,814.0,944.0,
221,z_1|participant_id_offset[11],-0.148,0.28,-0.716,0.319,0.009,0.006,1017.0,870.0,
222,z_1|participant_id_offset[12],0.801,0.252,0.353,1.282,0.008,0.006,977.0,982.0,
223,z_1|participant_id_offset[13],1.483,0.297,0.862,1.981,0.01,0.007,821.0,839.0,
224,z_1|participant_id_offset[14],2.621,0.34,1.911,3.184,0.011,0.008,924.0,859.0,
225,z_1|participant_id_offset[15],-1.448,0.316,-1.983,-0.812,0.01,0.008,926.0,817.0,
226,z_1|participant_id_offset[16],0.376,0.294,-0.26,0.862,0.009,0.006,1036.0,905.0,
227,z_1|participant_id_offset[17],3.412,0.365,2.74,4.055,0.012,0.009,877.0,850.0,
228,z_1|participant_id_offset[18],0.328,0.273,-0.17,0.839,0.009,0.006,919.0,841.0,
229,z_1|participant_id_offset[19],0.116,0.302,-0.437,0.672,0.01,0.007,902.0,943.0,
230,z_1|participant_id_offset[20],-0.122,0.395,-0.915,0.529,0.012,0.009,1035.0,860.0,
231,z_1|participant_id_offset[21],0.547,0.279,0.078,1.122,0.01,0.007,843.0,972.0,
232,z_1|participant_id_offset[22],-0.635,0.278,-1.164,-0.123,0.009,0.006,952.0,858.0,
233,z_1|participant_id_offset[23],-1.771,0.352,-2.465,-1.136,0.012,0.008,889.0,992.0,
234,z_1|participant_id_offset[24],-0.488,0.298,-1.06,0.049,0.01,0.007,801.0,916.0,
235,z_1|participant_id_offset[25],1.232,0.281,0.649,1.716,0.009,0.006,981.0,948.0,
236,z_1|participant_id_offset[26],-0.403,0.285,-0.964,0.095,0.009,0.006,994.0,879.0,
237,z_1|participant_id_offset[27],0.447,0.258,-0.126,0.881,0.009,0.006,842.0,845.0,
238,z_1|participant_id_offset[28],-0.036,0.275,-0.527,0.535,0.009,0.006,912.0,975.0,
239,z_1|participant_id_offset[29],1.035,0.26,0.526,1.491,0.008,0.006,972.0,936.0,
240,z_1|participant_id_offset[30],-0.305,0.286,-0.806,0.26,0.01,0.008,902.0,735.0,
241,z_1|participant_id_offset[31],0.348,0.276,-0.174,0.852,0.01,0.007,747.0,874.0,
242,z_1|participant_id_offset[32],0.775,0.269,0.302,1.308,0.009,0.006,876.0,905.0,
243,z_1|participant_id_offset[33],0.595,0.259,0.116,1.099,0.009,0.006,863.0,774.0,
244,z_1|participant_id_offset[34],0.538,0.291,-0.023,1.085,0.01,0.007,890.0,902.0,
245,z_1|participant_id_offset[35],-1.113,0.329,-1.725,-0.509,0.012,0.008,753.0,779.0,
246,z_1|participant_id_offset[36],-1.065,0.302,-1.659,-0.52,0.01,0.007,1015.0,904.0,
247,z_1|participant_id_offset[37],-6.826,0.511,-7.874,-5.953,0.016,0.012,961.0,991.0,
248,z_1|participant_id_offset[38],0.929,0.282,0.421,1.478,0.009,0.007,918.0,964.0,
249,z_1|participant_id_offset[39],-0.747,0.274,-1.27,-0.247,0.01,0.007,725.0,885.0,
250,z_1|participant_id_offset[40],-0.239,0.258,-0.741,0.215,0.009,0.006,879.0,899.0,
251,z_1|participant_id_offset[41],1.494,0.263,0.995,1.976,0.008,0.006,1008.0,931.0,
252,z_1|participant_id_offset[42],-0.662,0.296,-1.299,-0.181,0.011,0.007,769.0,868.0,
253,z_1|participant_id_offset[43],2.948,0.337,2.28,3.576,0.012,0.008,845.0,992.0,
254,z_1|participant_id_offset[44],-0.014,0.288,-0.607,0.473,0.01,0.007,891.0,882.0,
255,z_1|participant_id_offset[45],0.501,0.279,-0.018,0.995,0.011,0.008,676.0,799.0,
256,z_1|participant_id_offset[46],1.131,0.264,0.612,1.575,0.009,0.006,884.0,996.0,
257,z_1|participant_id_offset[47],0.88,0.326,0.27,1.509,0.01,0.008,987.0,892.0,
258,z_1|participant_id_offset[48],1.172,0.278,0.667,1.734,0.009,0.006,987.0,820.0,
259,z_1|participant_id_offset[49],-0.404,0.275,-0.972,0.073,0.009,0.006,893.0,877.0,
260,z_1|participant_id_offset[50],-1.064,0.301,-1.67,-0.523,0.01,0.007,936.0,990.0,
261,z_1|participant_id_offset[51],0.026,0.302,-0.527,0.595,0.01,0.007,1003.0,901.0,
262,z_1|participant_id_offset[52],0.211,0.29,-0.385,0.712,0.01,0.007,786.0,951.0,
263,z_1|participant_id_offset[53],-2.629,0.373,-3.279,-1.911,0.013,0.009,896.0,857.0,
264,z_1|participant_id_offset[54],-1.497,0.307,-2.073,-0.939,0.01,0.007,891.0,793.0,
265,z_1|participant_id_offset[55],0.118,0.304,-0.423,0.721,0.01,0.007,973.0,939.0,
