,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
266,z_prevresp|participant_id_offset[54],-1.829,0.644,-3.103,-0.774,0.021,0.015,892.0,881.0,
267,z_prevresp|participant_id_offset[55],-0.292,0.704,-1.58,1.041,0.02,0.016,1188.0,941.0,
268,z_prevresp|participant_id_offset[56],-0.364,0.697,-1.618,0.937,0.022,0.016,1038.0,915.0,
269,z_prevresp|participant_id_offset[57],0.951,0.715,-0.371,2.206,0.023,0.016,950.0,994.0,
270,z_prevresp|participant_id_offset[58],0.499,0.699,-0.853,1.753,0.02,0.015,1174.0,934.0,
271,z_prevresp|participant_id_offset[59],0.5,0.721,-0.77,1.929,0.024,0.018,915.0,970.0,
272,z_prevresp|participant_id_offset[60],-2.68,0.646,-3.781,-1.37,0.02,0.014,1043.0,968.0,
273,z_prevresp|participant_id_offset[61],0.753,0.63,-0.427,1.92,0.02,0.014,1035.0,937.0,
274,z_prevresp|participant_id_offset[62],-0.823,0.589,-1.906,0.227,0.018,0.013,1098.0,951.0,
275,z_prevresp|participant_id_offset[63],0.154,0.591,-1.001,1.196,0.018,0.014,1038.0,1021.0,
276,z_prevresp|participant_id_offset[64],-0.951,0.622,-2.013,0.289,0.019,0.014,1050.0,933.0,
277,z_prevresp|participant_id_offset[65],-0.604,0.749,-2.105,0.708,0.026,0.018,859.0,861.0,
278,z_prevresp|participant_id_offset[66],0.466,0.927,-1.175,2.272,0.03,0.021,953.0,934.0,
279,z_prevresp|participant_id_offset[67],-1.298,0.671,-2.48,0.023,0.021,0.015,1017.0,914.0,
280,z_prevresp|participant_id_offset[68],-0.168,0.72,-1.591,1.089,0.024,0.017,910.0,838.0,
281,z_prevresp|participant_id_offset[69],0.383,0.878,-1.339,1.941,0.03,0.021,883.0,872.0,
282,z_prevresp|participant_id_sigma,0.146,0.016,0.115,0.178,0.001,0.0,937.0,780.0,
283,z_1|participant_id_mu,0.002,0.299,-0.543,0.565,0.009,0.007,1030.0,948.0,
284,beta_1|participant_id[1],0.067,0.133,-0.146,0.319,0.004,0.003,1000.0,1022.0,
285,beta_1|participant_id[2],-0.012,0.108,-0.215,0.179,0.003,0.002,978.0,1024.0,
286,beta_1|participant_id[3],-0.007,0.104,-0.235,0.161,0.003,0.002,984.0,874.0,
287,beta_1|participant_id[4],0.032,0.119,-0.166,0.256,0.004,0.003,914.0,918.0,
288,beta_1|participant_id[5],-0.054,0.119,-0.317,0.119,0.004,0.003,1153.0,1034.0,
289,beta_1|participant_id[6],0.006,0.113,-0.181,0.242,0.004,0.003,919.0,943.0,
290,beta_1|participant_id[7],0.044,0.122,-0.132,0.293,0.004,0.003,957.0,808.0,
291,beta_1|participant_id[8],-0.062,0.13,-0.311,0.132,0.004,0.003,882.0,983.0,
292,beta_1|participant_id[9],-0.021,0.125,-0.299,0.195,0.004,0.003,810.0,809.0,
293,beta_1|participant_id[10],-0.033,0.111,-0.253,0.15,0.004,0.003,913.0,984.0,
294,beta_1|participant_id[11],0.023,0.115,-0.17,0.223,0.004,0.003,886.0,981.0,
295,beta_1|participant_id[12],-0.099,0.141,-0.388,0.088,0.005,0.003,895.0,939.0,
296,beta_1|participant_id[13],0.006,0.119,-0.251,0.208,0.004,0.003,986.0,980.0,
297,beta_1|participant_id[14],-0.029,0.126,-0.272,0.189,0.004,0.003,1003.0,943.0,
298,beta_1|participant_id[15],-0.005,0.119,-0.225,0.212,0.004,0.003,891.0,1069.0,
299,beta_1|participant_id[16],0.029,0.119,-0.204,0.265,0.004,0.003,1024.0,859.0,
300,beta_1|participant_id[17],0.006,0.122,-0.187,0.26,0.004,0.003,1042.0,901.0,
301,beta_1|participant_id[18],-0.07,0.123,-0.322,0.096,0.004,0.003,943.0,883.0,
302,beta_1|participant_id[19],-0.01,0.112,-0.222,0.206,0.003,0.003,1022.0,916.0,
303,beta_1|participant_id[20],0.001,0.114,-0.219,0.214,0.005,0.003,629.0,862.0,
304,beta_1|participant_id[21],0.002,0.115,-0.235,0.203,0.004,0.003,978.0,981.0,
305,beta_1|participant_id[22],-0.011,0.11,-0.219,0.211,0.004,0.003,922.0,982.0,
306,beta_1|participant_id[23],0.03,0.116,-0.168,0.271,0.004,0.003,924.0,901.0,
307,beta_1|participant_id[24],0.035,0.127,-0.183,0.227,0.004,0.003,999.0,970.0,
308,beta_1|participant_id[25],-0.054,0.126,-0.287,0.175,0.004,0.003,917.0,1012.0,
309,beta_1|participant_id[26],0.027,0.116,-0.177,0.245,0.004,0.003,972.0,904.0,
310,beta_1|participant_id[27],0.023,0.118,-0.19,0.266,0.004,0.003,997.0,941.0,
311,beta_1|participant_id[28],0.026,0.106,-0.179,0.223,0.003,0.002,1043.0,1015.0,
312,beta_1|participant_id[29],0.018,0.11,-0.184,0.228,0.004,0.003,830.0,851.0,
313,beta_1|participant_id[30],-0.077,0.138,-0.322,0.11,0.004,0.003,1114.0,1070.0,
314,beta_1|participant_id[31],0.002,0.12,-0.208,0.247,0.004,0.003,1093.0,799.0,
315,beta_1|participant_id[32],-0.06,0.142,-0.341,0.152,0.005,0.004,897.0,889.0,
316,beta_1|participant_id[33],-0.007,0.113,-0.225,0.199,0.004,0.003,815.0,826.0,
317,beta_1|participant_id[34],-0.041,0.122,-0.284,0.154,0.004,0.003,990.0,981.0,
318,beta_1|participant_id[35],0.019,0.109,-0.209,0.202,0.003,0.002,1014.0,915.0,
319,beta_1|participant_id[36],-0.028,0.113,-0.263,0.144,0.004,0.003,979.0,937.0,
320,beta_1|participant_id[37],0.074,0.145,-0.142,0.364,0.004,0.003,1048.0,944.0,
321,beta_1|participant_id[38],0.067,0.122,-0.137,0.327,0.004,0.003,874.0,849.0,
322,beta_1|participant_id[39],-0.014,0.12,-0.241,0.196,0.004,0.003,935.0,926.0,
323,beta_1|participant_id[40],-0.04,0.123,-0.261,0.158,0.004,0.003,942.0,907.0,
324,beta_1|participant_id[41],0.005,0.104,-0.178,0.209,0.003,0.002,947.0,1025.0,
325,beta_1|participant_id[42],-0.007,0.11,-0.217,0.214,0.004,0.003,975.0,882.0,
326,beta_1|participant_id[43],-0.002,0.115,-0.21,0.217,0.004,0.003,911.0,834.0,
327,beta_1|participant_id[44],0.006,0.121,-0.182,0.245,0.004,0.003,934.0,810.0,
328,beta_1|participant_id[45],0.034,0.112,-0.159,0.261,0.004,0.003,995.0,812.0,
329,beta_1|participant_id[46],0.021,0.106,-0.183,0.232,0.004,0.003,818.0,878.0,
330,beta_1|participant_id[47],-0.016,0.119,-0.241,0.207,0.004,0.003,1024.0,836.0,
331,beta_1|participant_id[48],-0.075,0.138,-0.324,0.128,0.005,0.003,969.0,844.0,
332,beta_1|participant_id[49],-0.043,0.125,-0.294,0.148,0.004,0.003,926.0,958.0,
333,beta_1|participant_id[50],0.009,0.119,-0.196,0.227,0.004,0.003,859.0,975.0,
334,beta_1|participant_id[51],0.012,0.119,-0.181,0.251,0.004,0.003,1041.0,875.0,
335,beta_1|participant_id[52],-0.027,0.12,-0.266,0.188,0.004,0.003,798.0,1026.0,
336,beta_1|participant_id[53],0.012,0.114,-0.21,0.216,0.003,0.003,1144.0,947.0,
337,beta_1|participant_id[54],0.004,0.111,-0.174,0.235,0.003,0.002,1013.0,1067.0,
338,beta_1|participant_id[55],0.039,0.127,-0.209,0.263,0.004,0.003,940.0,908.0,
339,beta_1|participant_id[56],-0.061,0.137,-0.298,0.158,0.004,0.003,991.0,906.0,
340,beta_1|participant_id[57],0.032,0.118,-0.178,0.237,0.004,0.003,912.0,909.0,
341,beta_1|participant_id[58],-0.145,0.177,-0.433,0.07,0.006,0.004,871.0,887.0,
342,beta_1|participant_id[59],0.045,0.12,-0.153,0.308,0.004,0.003,934.0,720.0,
343,beta_1|participant_id[60],-0.001,0.107,-0.207,0.196,0.004,0.003,905.0,905.0,
344,beta_1|participant_id[61],0.03,0.117,-0.156,0.283,0.004,0.003,894.0,935.0,
345,beta_1|participant_id[62],-0.044,0.117,-0.264,0.129,0.004,0.003,968.0,983.0,
346,beta_1|participant_id[63],0.033,0.119,-0.191,0.239,0.004,0.003,1012.0,1024.0,
347,beta_1|participant_id[64],0.022,0.115,-0.184,0.235,0.004,0.003,970.0,975.0,
348,beta_1|participant_id[65],-0.064,0.123,-0.322,0.113,0.004,0.003,929.0,942.0,
349,beta_1|participant_id[66],0.009,0.117,-0.208,0.235,0.004,0.003,1080.0,1023.0,
350,beta_1|participant_id[67],0.018,0.108,-0.188,0.198,0.003,0.002,966.0,1023.0,
351,beta_1|participant_id[68],0.024,0.117,-0.167,0.283,0.004,0.003,952.0,912.0,
352,beta_1|participant_id[69],0.03,0.116,-0.164,0.269,0.004,0.003,1097.0,984.0,
353,z_1|participant_id_sigma,0.403,0.029,0.349,0.455,0.001,0.001,795.0,813.0,
354,t_1|participant_id_offset[1],-1.961,0.816,-3.49,-0.517,0.027,0.019,925.0,914.0,
355,t_1|participant_id_offset[2],-1.884,0.818,-3.496,-0.516,0.027,0.019,907.0,970.0,
356,t_1|participant_id_offset[3],-1.311,0.79,-2.698,0.217,0.024,0.017,1084.0,1071.0,
357,t_1|participant_id_offset[4],0.057,0.705,-1.348,1.265,0.023,0.016,982.0,1015.0,
358,t_1|participant_id_offset[5],-1.146,0.783,-2.731,0.209,0.027,0.019,877.0,942.0,
359,t_1|participant_id_offset[6],-1.641,0.773,-2.979,-0.235,0.023,0.016,1099.0,1026.0,
360,t_1|participant_id_offset[7],-3.34,0.874,-5.093,-1.908,0.028,0.02,969.0,981.0,
361,t_1|participant_id_offset[8],-1.341,0.818,-2.834,0.231,0.025,0.018,1043.0,822.0,
362,t_1|participant_id_offset[9],3.459,0.719,2.094,4.763,0.026,0.018,781.0,923.0,
363,t_1|participant_id_offset[10],3.924,0.644,2.737,5.088,0.021,0.015,944.0,1065.0,
364,t_1|participant_id_offset[11],-3.629,0.877,-5.289,-2.074,0.029,0.02,920.0,983.0,
365,t_1|participant_id_offset[12],-0.489,0.774,-1.849,1.105,0.025,0.018,964.0,975.0,
366,t_1|participant_id_offset[13],-0.23,0.895,-1.993,1.292,0.028,0.022,1043.0,944.0,
367,t_1|participant_id_offset[14],4.633,0.53,3.707,5.628,0.018,0.013,869.0,755.0,
368,t_1|participant_id_offset[15],3.989,0.562,2.908,4.993,0.019,0.014,839.0,849.0,
369,t_1|participant_id_offset[16],-0.786,0.741,-2.24,0.522,0.024,0.017,976.0,855.0,
370,t_1|participant_id_offset[17],0.436,0.686,-0.792,1.727,0.023,0.016,926.0,747.0,
371,t_1|participant_id_offset[18],-2.446,0.84,-3.899,-0.848,0.024,0.017,1216.0,880.0,
372,t_1|participant_id_offset[19],-0.226,0.758,-1.646,1.161,0.024,0.018,1018.0,981.0,
373,t_1|participant_id_offset[20],-1.278,1.016,-3.156,0.594,0.033,0.024,955.0,790.0,
374,t_1|participant_id_offset[21],-1.932,0.835,-3.621,-0.507,0.028,0.02,918.0,906.0,
375,t_1|participant_id_offset[22],-1.662,0.793,-3.236,-0.295,0.025,0.018,988.0,918.0,
376,t_1|participant_id_offset[23],0.751,0.855,-0.776,2.397,0.027,0.02,1015.0,854.0,
377,t_1|participant_id_offset[24],-1.697,0.785,-3.226,-0.322,0.024,0.018,1069.0,989.0,
378,t_1|participant_id_offset[25],-4.183,0.881,-5.938,-2.556,0.028,0.02,1014.0,1020.0,
379,t_1|participant_id_offset[26],0.822,0.757,-0.653,2.123,0.025,0.018,925.0,962.0,
380,t_1|participant_id_offset[27],-0.487,0.78,-2.044,0.876,0.025,0.018,985.0,972.0,
381,t_1|participant_id_offset[28],-1.692,0.79,-3.211,-0.239,0.027,0.019,826.0,984.0,
382,t_1|participant_id_offset[29],-2.846,0.857,-4.499,-1.349,0.027,0.019,1042.0,982.0,
383,t_1|participant_id_offset[30],0.558,0.744,-0.895,1.861,0.024,0.017,992.0,910.0,
384,t_1|participant_id_offset[31],-0.23,0.759,-1.483,1.374,0.025,0.019,882.0,856.0,
385,t_1|participant_id_offset[32],3.448,0.548,2.531,4.56,0.019,0.013,858.0,983.0,
386,t_1|participant_id_offset[33],3.703,0.554,2.72,4.758,0.018,0.013,940.0,1021.0,
387,t_1|participant_id_offset[34],4.49,0.536,3.579,5.539,0.018,0.013,845.0,986.0,
388,t_1|participant_id_offset[35],-2.562,0.866,-4.094,-0.882,0.029,0.021,881.0,777.0,
389,t_1|participant_id_offset[36],1.275,0.67,0.05,2.6,0.022,0.016,903.0,870.0,
390,t_1|participant_id_offset[37],4.184,0.553,3.074,5.144,0.019,0.013,872.0,850.0,
391,t_1|participant_id_offset[38],0.24,0.69,-0.974,1.615,0.023,0.016,935.0,1019.0,
392,t_1|participant_id_offset[39],-0.557,0.72,-1.872,0.758,0.022,0.016,1044.0,921.0,
393,t_1|participant_id_offset[40],-1.316,0.774,-2.75,0.069,0.026,0.018,865.0,945.0,
394,t_1|participant_id_offset[41],-5.402,0.951,-7.186,-3.747,0.032,0.023,872.0,716.0,
395,t_1|participant_id_offset[42],-2.385,0.809,-4.012,-1.0,0.026,0.018,953.0,764.0,
396,t_1|participant_id_offset[43],3.983,0.557,2.993,5.033,0.018,0.013,908.0,944.0,
397,t_1|participant_id_offset[44],-0.771,0.784,-2.265,0.629,0.029,0.02,736.0,946.0,
398,t_1|participant_id_offset[45],-1.919,0.79,-3.432,-0.522,0.024,0.017,1085.0,918.0,
399,t_1|participant_id_offset[46],-0.635,0.74,-2.013,0.706,0.023,0.016,1027.0,982.0,
400,t_1|participant_id_offset[47],-0.361,0.76,-1.616,1.208,0.024,0.017,992.0,966.0,
401,t_1|participant_id_offset[48],0.198,0.712,-1.224,1.392,0.023,0.017,977.0,775.0,
402,t_1|participant_id_offset[49],-1.547,0.828,-3.112,-0.109,0.027,0.02,925.0,988.0,
403,t_1|participant_id_offset[50],3.942,0.539,3.021,5.005,0.018,0.013,903.0,839.0,
404,t_1|participant_id_offset[51],-1.725,0.802,-3.36,-0.428,0.026,0.018,945.0,1071.0,
405,t_1|participant_id_offset[52],-1.125,0.785,-2.668,0.228,0.025,0.018,995.0,982.0,
406,t_1|participant_id_offset[53],0.545,0.741,-0.795,1.921,0.026,0.018,814.0,756.0,
407,t_1|participant_id_offset[54],-1.871,0.814,-3.391,-0.435,0.027,0.019,924.0,916.0,
408,t_1|participant_id_offset[55],-2.126,0.829,-3.572,-0.549,0.026,0.019,980.0,977.0,
409,t_1|participant_id_offset[56],0.354,0.809,-1.085,1.762,0.024,0.019,1130.0,983.0,
410,t_1|participant_id_offset[57],1.521,0.678,0.197,2.681,0.021,0.015,1097.0,952.0,
411,t_1|participant_id_offset[58],-0.28,0.838,-1.983,1.116,0.029,0.02,844.0,850.0,
412,t_1|participant_id_offset[59],2.37,0.611,1.363,3.626,0.02,0.014,926.0,937.0,
413,t_1|participant_id_offset[60],-2.239,0.828,-3.649,-0.732,0.025,0.018,1065.0,1021.0,
414,t_1|participant_id_offset[61],0.682,0.668,-0.572,1.948,0.021,0.015,988.0,983.0,
415,t_1|participant_id_offset[62],-3.708,0.888,-5.387,-2.107,0.03,0.021,888.0,943.0,
416,t_1|participant_id_offset[63],-1.64,0.777,-3.088,-0.204,0.025,0.017,992.0,1014.0,
417,t_1|participant_id_offset[64],1.011,0.655,-0.162,2.315,0.021,0.015,993.0,974.0,
418,t_1|participant_id_offset[65],-2.997,0.86,-4.673,-1.577,0.027,0.019,1014.0,1062.0,
419,t_1|participant_id_offset[66],-1.138,0.901,-2.938,0.339,0.028,0.02,1031.0,955.0,
420,t_1|participant_id_offset[67],-3.846,0.883,-5.412,-2.2,0.029,0.02,933.0,982.0,
421,t_1|participant_id_offset[68],0.351,0.843,-1.337,1.846,0.027,0.019,965.0,981.0,
422,t_1|participant_id_offset[69],-1.287,1.314,-3.725,1.043,0.041,0.029,1012.0,907.0,
423,a_1|participant_id_sigma,0.29,0.029,0.241,0.351,0.001,0.001,919.0,1023.0,
424,v_1|participant_id_offset[1],-3.176,0.357,-3.859,-2.514,0.012,0.008,953.0,855.0,
425,v_1|participant_id_offset[2],0.341,0.318,-0.29,0.907,0.011,0.008,883.0,882.0,
426,v_1|participant_id_offset[3],-0.917,0.327,-1.508,-0.323,0.012,0.009,776.0,937.0,
427,v_1|participant_id_offset[4],0.962,0.332,0.316,1.556,0.011,0.008,911.0,916.0,
428,v_1|participant_id_offset[5],1.098,0.332,0.458,1.678,0.011,0.008,892.0,702.0,
429,v_1|participant_id_offset[6],1.267,0.4,0.496,1.964,0.014,0.01,826.0,1030.0,
430,v_1|participant_id_offset[7],1.207,0.334,0.641,1.862,0.012,0.008,822.0,897.0,
431,v_1|participant_id_offset[8],-0.362,0.33,-1.009,0.243,0.011,0.008,955.0,777.0,
432,v_1|participant_id_offset[9],-1.444,0.344,-2.042,-0.746,0.011,0.008,1032.0,867.0,
433,v_1|participant_id_offset[10],0.166,0.338,-0.527,0.744,0.011,0.008,936.0,905.0,
434,v_1|participant_id_offset[11],-0.084,0.334,-0.674,0.566,0.011,0.008,931.0,942.0,
435,v_1|participant_id_offset[12],-0.428,0.31,-1.042,0.122,0.01,0.007,894.0,850.0,
436,v_1|participant_id_offset[13],0.886,0.457,-0.029,1.679,0.015,0.011,895.0,1015.0,
437,v_1|participant_id_offset[14],-4.335,0.404,-5.117,-3.601,0.013,0.009,971.0,875.0,
438,v_1|participant_id_offset[15],2.336,0.545,1.401,3.347,0.017,0.012,1030.0,984.0,
439,v_1|participant_id_offset[16],-1.553,0.355,-2.179,-0.846,0.011,0.008,975.0,867.0,
440,v_1|participant_id_offset[17],-0.424,0.371,-1.095,0.292,0.012,0.009,922.0,901.0,
441,v_1|participant_id_offset[18],0.436,0.32,-0.155,1.007,0.011,0.008,872.0,1025.0,
442,v_1|participant_id_offset[19],1.495,0.343,0.886,2.106,0.011,0.008,948.0,983.0,
443,v_1|participant_id_offset[20],2.265,1.524,-0.32,5.343,0.049,0.036,949.0,908.0,
444,v_1|participant_id_offset[21],-0.389,0.36,-1.077,0.265,0.012,0.009,914.0,656.0,
445,v_1|participant_id_offset[22],-0.129,0.33,-0.736,0.482,0.011,0.008,906.0,846.0,
446,v_1|participant_id_offset[23],-0.533,0.421,-1.321,0.272,0.013,0.009,1063.0,904.0,
447,v_1|participant_id_offset[24],0.468,0.346,-0.173,1.096,0.012,0.009,802.0,942.0,
448,v_1|participant_id_offset[25],0.657,0.324,0.058,1.206,0.011,0.008,908.0,914.0,
449,v_1|participant_id_offset[26],3.853,0.39,3.117,4.544,0.014,0.01,797.0,917.0,
450,v_1|participant_id_offset[27],-1.222,0.949,-2.793,0.741,0.032,0.023,871.0,851.0,
451,v_1|participant_id_offset[28],-1.157,0.329,-1.76,-0.558,0.012,0.008,820.0,783.0,
452,v_1|participant_id_offset[29],0.968,0.324,0.379,1.606,0.011,0.007,950.0,952.0,
453,v_1|participant_id_offset[30],-1.497,0.333,-2.083,-0.866,0.012,0.009,813.0,965.0,
454,v_1|participant_id_offset[31],-1.139,0.455,-1.971,-0.246,0.014,0.01,1107.0,823.0,
455,v_1|participant_id_offset[32],-0.496,0.341,-1.105,0.142,0.011,0.008,926.0,669.0,
456,v_1|participant_id_offset[33],-2.486,0.356,-3.102,-1.762,0.011,0.008,993.0,661.0,
457,v_1|participant_id_offset[34],0.88,0.342,0.282,1.538,0.011,0.008,941.0,975.0,
458,v_1|participant_id_offset[35],-1.473,0.365,-2.112,-0.727,0.012,0.009,921.0,907.0,
459,v_1|participant_id_offset[36],-1.03,0.317,-1.603,-0.404,0.01,0.007,1106.0,908.0,
460,v_1|participant_id_offset[37],4.212,0.414,3.448,4.984,0.014,0.01,917.0,815.0,
461,v_1|participant_id_offset[38],-1.341,0.326,-1.885,-0.7,0.011,0.008,886.0,930.0,
462,v_1|participant_id_offset[39],2.288,0.365,1.641,2.979,0.012,0.008,932.0,868.0,
463,v_1|participant_id_offset[40],0.282,0.312,-0.281,0.862,0.011,0.007,878.0,868.0,
464,v_1|participant_id_offset[41],0.691,0.317,0.118,1.242,0.01,0.007,967.0,908.0,
465,v_1|participant_id_offset[42],-1.022,0.325,-1.654,-0.443,0.011,0.008,952.0,723.0,
466,v_1|participant_id_offset[43],0.201,0.399,-0.67,0.845,0.013,0.009,900.0,825.0,
467,v_1|participant_id_offset[44],0.43,0.342,-0.148,1.138,0.01,0.007,1087.0,873.0,
468,v_1|participant_id_offset[45],0.51,0.322,-0.081,1.081,0.011,0.008,865.0,975.0,
469,v_1|participant_id_offset[46],-0.483,0.324,-1.094,0.103,0.011,0.008,960.0,825.0,
470,v_1|participant_id_offset[47],-0.029,0.333,-0.625,0.632,0.011,0.009,915.0,670.0,
471,v_1|participant_id_offset[48],0.717,0.317,0.156,1.3,0.011,0.008,873.0,982.0,
472,v_1|participant_id_offset[49],0.502,0.316,-0.075,1.12,0.011,0.008,854.0,901.0,
473,v_1|participant_id_offset[50],1.742,0.35,1.087,2.366,0.011,0.008,993.0,909.0,
474,v_1|participant_id_offset[51],0.109,0.365,-0.607,0.763,0.013,0.009,771.0,850.0,
475,v_1|participant_id_offset[52],-0.282,0.318,-0.859,0.3,0.01,0.008,998.0,850.0,
476,v_1|participant_id_offset[53],0.499,0.339,-0.145,1.097,0.012,0.008,830.0,780.0,
477,v_1|participant_id_offset[54],0.173,0.336,-0.53,0.719,0.011,0.008,933.0,1026.0,
478,v_1|participant_id_offset[55],0.089,0.339,-0.543,0.711,0.012,0.008,867.0,872.0,
479,v_1|participant_id_offset[56],0.94,0.337,0.286,1.506,0.011,0.008,884.0,908.0,
480,v_1|participant_id_offset[57],-0.879,0.34,-1.51,-0.221,0.011,0.008,957.0,905.0,
481,v_1|participant_id_offset[58],0.123,0.333,-0.462,0.775,0.012,0.008,847.0,631.0,
482,v_1|participant_id_offset[59],-2.209,0.351,-2.852,-1.55,0.011,0.008,1062.0,816.0,
483,v_1|participant_id_offset[60],-0.63,0.334,-1.268,-0.044,0.011,0.008,977.0,973.0,
484,v_1|participant_id_offset[61],-0.958,0.328,-1.568,-0.383,0.01,0.007,1051.0,948.0,
485,v_1|participant_id_offset[62],0.095,0.322,-0.494,0.683,0.011,0.008,906.0,772.0,
486,v_1|participant_id_offset[63],-1.931,0.325,-2.534,-1.334,0.011,0.008,947.0,983.0,
487,v_1|participant_id_offset[64],1.196,0.313,0.55,1.712,0.01,0.007,974.0,1026.0,
488,v_1|participant_id_offset[65],-0.546,0.337,-1.21,0.049,0.012,0.008,815.0,773.0,
489,v_1|participant_id_offset[66],-1.625,1.502,-4.561,1.01,0.052,0.037,813.0,1026.0,
490,v_1|participant_id_offset[67],-0.831,0.316,-1.439,-0.274,0.01,0.007,1013.0,793.0,
491,v_1|participant_id_offset[68],0.451,0.373,-0.205,1.174,0.013,0.009,881.0,845.0,
492,v_1|participant_id_offset[69],-1.243,0.375,-1.993,-0.582,0.012,0.009,938.0,816.0,
493,z_prevresp|participant_id_mu,0.009,0.299,-0.586,0.533,0.01,0.007,877.0,883.0,
494,v_1|participant_id_mu,-0.016,0.277,-0.489,0.566,0.009,0.007,931.0,825.0,
495,p_outlier,0.01,0.001,0.01,0.011,0.0,0.0,1057.0,992.0,
496,alpha_1|participant_id_offset[1],0.032,1.142,-1.93,2.314,0.041,0.029,798.0,854.0,
497,alpha_1|participant_id_offset[2],-0.0,1.092,-2.199,1.901,0.037,0.026,876.0,1065.0,
498,alpha_1|participant_id_offset[3],0.019,1.138,-2.271,2.07,0.038,0.027,913.0,906.0,
499,alpha_1|participant_id_offset[4],0.082,1.15,-2.072,2.18,0.038,0.028,928.0,942.0,
500,alpha_1|participant_id_offset[5],-0.012,1.108,-2.239,1.966,0.036,0.025,953.0,979.0,
501,alpha_1|participant_id_offset[6],0.004,1.108,-1.975,2.132,0.037,0.028,893.0,894.0,
502,alpha_1|participant_id_offset[7],0.083,1.072,-1.733,2.313,0.035,0.025,945.0,944.0,
503,alpha_1|participant_id_offset[8],0.016,1.114,-2.053,2.125,0.037,0.026,853.0,941.0,
504,alpha_1|participant_id_offset[9],0.064,1.097,-1.998,2.045,0.037,0.026,914.0,1035.0,
505,alpha_1|participant_id_offset[10],0.124,1.132,-2.181,2.092,0.035,0.026,1038.0,982.0,
506,alpha_1|participant_id_offset[11],-0.008,1.16,-2.17,2.042,0.036,0.027,1043.0,804.0,
507,alpha_1|participant_id_offset[12],0.049,1.119,-2.086,2.085,0.036,0.027,973.0,906.0,
508,alpha_1|participant_id_offset[13],0.03,1.144,-2.237,2.014,0.036,0.027,1023.0,905.0,
509,alpha_1|participant_id_offset[14],0.0,1.118,-1.988,2.1,0.035,0.025,940.0,969.0,
510,alpha_1|participant_id_offset[15],0.081,1.155,-1.987,2.142,0.037,0.027,967.0,957.0,
511,alpha_1|participant_id_offset[16],0.015,1.094,-1.945,2.093,0.035,0.025,985.0,1025.0,
512,alpha_1|participant_id_offset[17],0.082,1.168,-2.121,2.285,0.037,0.026,1011.0,954.0,
513,alpha_1|participant_id_offset[18],-0.005,1.107,-1.889,2.11,0.034,0.025,1077.0,983.0,
514,alpha_1|participant_id_offset[19],-0.037,1.05,-2.075,1.868,0.036,0.025,872.0,948.0,
515,alpha_1|participant_id_offset[20],-0.073,1.142,-2.132,2.087,0.039,0.028,841.0,1024.0,
516,alpha_1|participant_id_offset[21],0.084,1.098,-1.905,2.18,0.034,0.024,1026.0,854.0,
517,alpha_1|participant_id_offset[22],-0.018,1.106,-2.17,1.896,0.034,0.026,1076.0,851.0,
518,alpha_1|participant_id_offset[23],0.115,1.096,-1.973,2.09,0.036,0.025,927.0,823.0,
519,alpha_1|participant_id_offset[24],0.027,1.117,-2.084,2.09,0.037,0.026,925.0,983.0,
520,alpha_1|participant_id_offset[25],0.063,1.132,-2.035,2.181,0.039,0.027,864.0,625.0,
521,alpha_1|participant_id_offset[26],-0.018,1.068,-1.85,2.035,0.034,0.025,988.0,912.0,
522,alpha_1|participant_id_offset[27],0.01,1.16,-2.049,2.031,0.036,0.026,1014.0,1023.0,
523,alpha_1|participant_id_offset[28],0.001,1.118,-2.188,2.02,0.037,0.026,934.0,980.0,
524,alpha_1|participant_id_offset[29],0.085,1.117,-1.946,2.164,0.037,0.026,927.0,1017.0,
525,alpha_1|participant_id_offset[30],0.026,1.172,-2.126,2.125,0.035,0.028,1129.0,882.0,
526,alpha_1|participant_id_offset[31],-0.024,1.108,-1.975,2.088,0.034,0.025,1035.0,1024.0,
527,alpha_1|participant_id_offset[32],0.049,1.13,-2.162,2.087,0.039,0.028,834.0,855.0,
528,alpha_1|participant_id_offset[33],0.013,1.138,-2.151,2.131,0.034,0.025,1154.0,850.0,
529,alpha_1|participant_id_offset[34],0.079,1.118,-2.233,2.073,0.037,0.026,887.0,828.0,
530,alpha_1|participant_id_offset[35],-0.032,1.122,-2.133,2.017,0.036,0.027,997.0,918.0,
531,alpha_1|participant_id_offset[36],0.05,1.145,-2.123,2.063,0.037,0.026,982.0,1022.0,
532,alpha_1|participant_id_offset[37],0.022,1.145,-1.915,2.436,0.039,0.027,873.0,944.0,
533,alpha_1|participant_id_offset[38],-0.015,1.101,-2.065,1.964,0.032,0.027,1157.0,931.0,
534,alpha_1|participant_id_offset[39],-0.045,1.104,-2.095,2.035,0.034,0.025,1071.0,982.0,
535,alpha_1|participant_id_offset[40],0.05,1.128,-2.109,2.122,0.035,0.027,1014.0,944.0,
536,alpha_1|participant_id_offset[41],0.101,1.139,-2.123,2.25,0.035,0.025,1016.0,944.0,
537,alpha_1|participant_id_offset[42],-0.022,1.107,-1.981,2.015,0.034,0.027,1082.0,845.0,
538,alpha_1|participant_id_offset[43],-0.011,1.196,-2.304,2.052,0.039,0.03,931.0,952.0,
