,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,t_1|participant_id_sigma,0.23,0.02,0.196,0.271,0.001,0.001,765.0,819.0,
1,v_signed_contrast|participant_id_offset[1],-4.858,2.011,-8.531,-1.137,0.061,0.043,1089.0,880.0,
2,v_signed_contrast|participant_id_offset[2],-3.669,2.205,-7.687,0.419,0.067,0.048,1082.0,845.0,
3,v_signed_contrast|participant_id_offset[3],-4.756,2.054,-8.571,-0.927,0.062,0.044,1087.0,876.0,
4,v_signed_contrast|participant_id_offset[4],-2.927,2.316,-7.359,1.242,0.07,0.05,1092.0,880.0,
5,v_signed_contrast|participant_id_offset[5],-7.132,1.71,-10.432,-4.111,0.051,0.036,1110.0,948.0,
6,v_signed_contrast|participant_id_offset[6],-3.846,2.122,-7.822,-0.042,0.065,0.046,1068.0,816.0,
7,v_signed_contrast|participant_id_offset[7],-5.563,1.93,-9.317,-2.116,0.058,0.041,1114.0,878.0,
8,v_signed_contrast|participant_id_offset[8],-5.928,1.915,-9.513,-2.406,0.058,0.041,1111.0,912.0,
9,v_signed_contrast|participant_id_offset[9],-5.573,1.968,-9.487,-2.013,0.06,0.042,1096.0,880.0,
10,v_signed_contrast|participant_id_offset[10],-4.058,2.117,-7.876,0.047,0.064,0.045,1094.0,872.0,
11,v_signed_contrast|participant_id_offset[11],-6.188,1.835,-9.641,-2.751,0.056,0.039,1086.0,909.0,
12,v_signed_contrast|participant_id_offset[12],-7.363,1.667,-10.618,-4.349,0.051,0.036,1093.0,909.0,
13,v_signed_contrast|participant_id_offset[13],-5.944,1.749,-9.153,-2.424,0.053,0.037,1099.0,868.0,
14,v_signed_contrast|participant_id_offset[14],-3.598,2.154,-7.587,0.498,0.065,0.046,1094.0,847.0,
15,v_signed_contrast|participant_id_offset[15],-3.425,2.044,-6.925,0.604,0.062,0.044,1090.0,912.0,
16,v_signed_contrast|participant_id_offset[16],-5.839,1.893,-9.353,-2.184,0.057,0.041,1092.0,876.0,
17,v_signed_contrast|participant_id_offset[17],-4.332,2.077,-8.198,-0.623,0.063,0.044,1097.0,845.0,
18,v_signed_contrast|participant_id_offset[18],-6.309,1.818,-9.893,-3.093,0.055,0.039,1076.0,905.0,
19,v_signed_contrast|participant_id_offset[19],-4.178,2.112,-8.441,-0.51,0.064,0.045,1107.0,941.0,
20,v_signed_contrast|participant_id_offset[20],-4.915,1.901,-8.745,-1.407,0.062,0.044,923.0,936.0,
21,v_signed_contrast|participant_id_offset[21],-6.703,1.78,-10.07,-3.572,0.054,0.038,1071.0,914.0,
22,v_signed_contrast|participant_id_offset[22],-7.233,1.725,-10.772,-4.355,0.052,0.037,1111.0,789.0,
23,v_signed_contrast|participant_id_offset[23],-6.253,1.825,-9.623,-2.827,0.057,0.04,1035.0,868.0,
24,v_signed_contrast|participant_id_offset[24],-5.461,1.961,-9.268,-1.869,0.059,0.042,1119.0,850.0,
25,v_signed_contrast|participant_id_offset[25],-6.903,1.76,-10.402,-3.824,0.053,0.038,1098.0,912.0,
26,v_signed_contrast|participant_id_offset[26],-4.207,2.11,-8.163,-0.272,0.064,0.045,1102.0,909.0,
27,v_signed_contrast|participant_id_offset[27],-3.461,1.367,-5.95,-0.752,0.044,0.031,977.0,930.0,
28,v_signed_contrast|participant_id_offset[28],-4.306,2.133,-8.278,-0.363,0.064,0.046,1101.0,849.0,
29,v_signed_contrast|participant_id_offset[29],-5.181,1.993,-8.908,-1.433,0.06,0.042,1111.0,878.0,
30,v_signed_contrast|participant_id_offset[30],-6.267,1.862,-10.229,-3.24,0.057,0.04,1081.0,905.0,
31,v_signed_contrast|participant_id_offset[31],-1.517,1.736,-4.58,1.873,0.053,0.037,1077.0,850.0,
32,v_signed_contrast|participant_id_offset[32],-3.625,2.2,-8.012,0.247,0.067,0.047,1081.0,816.0,
33,v_signed_contrast|participant_id_offset[33],-2.614,2.304,-7.262,1.429,0.07,0.049,1111.0,849.0,
34,v_signed_contrast|participant_id_offset[34],-1.937,2.421,-6.468,2.597,0.073,0.052,1104.0,818.0,
35,v_signed_contrast|participant_id_offset[35],-5.098,1.988,-8.642,-1.26,0.06,0.042,1121.0,818.0,
36,v_signed_contrast|participant_id_offset[36],-4.564,2.086,-8.575,-0.841,0.063,0.045,1109.0,912.0,
37,v_signed_contrast|participant_id_offset[37],-0.711,2.355,-5.049,3.862,0.073,0.053,1032.0,845.0,
38,v_signed_contrast|participant_id_offset[38],-6.744,1.735,-10.182,-3.611,0.053,0.038,1062.0,876.0,
39,v_signed_contrast|participant_id_offset[39],-5.009,1.986,-8.941,-1.698,0.06,0.042,1124.0,878.0,
40,v_signed_contrast|participant_id_offset[40],-7.184,1.719,-10.33,-3.985,0.051,0.036,1126.0,945.0,
41,v_signed_contrast|participant_id_offset[41],-5.837,1.894,-9.405,-2.337,0.057,0.041,1089.0,914.0,
42,v_signed_contrast|participant_id_offset[42],-4.5,2.094,-8.461,-0.729,0.063,0.044,1124.0,845.0,
43,v_signed_contrast|participant_id_offset[43],-2.658,2.276,-7.015,1.389,0.07,0.05,1057.0,914.0,
44,v_signed_contrast|participant_id_offset[44],-5.134,1.985,-9.053,-1.627,0.061,0.043,1069.0,909.0,
45,v_signed_contrast|participant_id_offset[45],-4.707,2.067,-8.6,-0.86,0.062,0.044,1120.0,880.0,
46,v_signed_contrast|participant_id_offset[46],-7.104,1.721,-10.556,-4.147,0.052,0.037,1115.0,912.0,
47,v_signed_contrast|participant_id_offset[47],-4.235,2.129,-8.323,-0.516,0.064,0.045,1130.0,901.0,
48,v_signed_contrast|participant_id_offset[48],-7.119,1.715,-10.536,-4.114,0.052,0.037,1112.0,912.0,
49,v_signed_contrast|participant_id_offset[49],-6.394,1.829,-9.912,-3.065,0.055,0.039,1100.0,868.0,
50,v_signed_contrast|participant_id_offset[50],-2.301,2.363,-6.746,1.919,0.073,0.052,1052.0,818.0,
51,v_signed_contrast|participant_id_offset[51],-6.887,1.748,-10.506,-3.911,0.053,0.038,1076.0,878.0,
52,v_signed_contrast|participant_id_offset[52],-5.008,2.019,-8.693,-1.136,0.06,0.043,1126.0,876.0,
53,v_signed_contrast|participant_id_offset[53],-2.22,2.353,-6.661,2.04,0.072,0.051,1072.0,909.0,
54,v_signed_contrast|participant_id_offset[54],-6.547,1.803,-10.052,-3.246,0.054,0.038,1115.0,850.0,
55,v_signed_contrast|participant_id_offset[55],-4.187,2.091,-8.475,-0.64,0.063,0.044,1113.0,868.0,
56,v_signed_contrast|participant_id_offset[56],-3.784,2.191,-7.847,0.346,0.066,0.047,1102.0,845.0,
57,v_signed_contrast|participant_id_offset[57],-4.142,2.121,-8.142,-0.196,0.064,0.045,1098.0,878.0,
58,v_signed_contrast|participant_id_offset[58],-7.218,1.703,-10.725,-4.307,0.052,0.036,1070.0,905.0,
59,v_signed_contrast|participant_id_offset[59],-4.319,2.109,-8.542,-0.637,0.064,0.045,1102.0,849.0,
60,v_signed_contrast|participant_id_offset[60],-7.004,1.741,-10.592,-4.097,0.053,0.037,1095.0,915.0,
61,v_signed_contrast|participant_id_offset[61],-2.927,2.304,-7.134,1.258,0.07,0.05,1083.0,878.0,
62,v_signed_contrast|participant_id_offset[62],-6.999,1.731,-10.788,-4.164,0.052,0.037,1064.0,905.0,
63,v_signed_contrast|participant_id_offset[63],-3.924,2.162,-7.877,0.208,0.065,0.046,1113.0,912.0,
64,v_signed_contrast|participant_id_offset[64],-3.613,2.212,-7.655,0.57,0.067,0.048,1091.0,876.0,
65,v_signed_contrast|participant_id_offset[65],-6.138,1.873,-9.681,-2.678,0.057,0.04,1089.0,909.0,
66,v_signed_contrast|participant_id_offset[66],-4.092,1.491,-7.111,-1.447,0.049,0.035,912.0,881.0,
67,v_signed_contrast|participant_id_offset[67],-6.889,1.757,-10.239,-3.68,0.054,0.038,1074.0,945.0,
68,v_signed_contrast|participant_id_offset[68],-5.817,1.906,-9.207,-1.91,0.059,0.042,1030.0,897.0,
69,v_signed_contrast|participant_id_offset[69],-5.157,1.957,-8.664,-1.371,0.062,0.044,1017.0,878.0,
70,beta_Intercept,0.126,0.134,-0.114,0.375,0.004,0.003,1048.0,903.0,
71,a_1|participant_id_mu,0.008,0.289,-0.587,0.492,0.009,0.007,972.0,934.0,
72,z_1|participant_id_offset[1],0.123,0.256,-0.334,0.601,0.008,0.006,974.0,983.0,
73,z_1|participant_id_offset[2],-1.138,0.277,-1.639,-0.607,0.009,0.006,915.0,1025.0,
74,z_1|participant_id_offset[3],0.429,0.284,-0.139,0.925,0.01,0.007,865.0,898.0,
75,z_1|participant_id_offset[4],0.032,0.265,-0.422,0.573,0.008,0.006,1030.0,1070.0,
76,z_1|participant_id_offset[5],0.058,0.283,-0.443,0.604,0.009,0.007,985.0,981.0,
77,z_1|participant_id_offset[6],1.667,0.345,1.027,2.3,0.011,0.008,986.0,1060.0,
78,z_1|participant_id_offset[7],1.559,0.274,1.075,2.08,0.008,0.006,1064.0,981.0,
79,z_1|participant_id_offset[8],-0.64,0.315,-1.242,-0.044,0.01,0.007,980.0,911.0,
80,z_1|participant_id_offset[9],-5.75,0.892,-7.501,-4.163,0.029,0.02,957.0,872.0,
81,z_1|participant_id_offset[10],-0.953,0.317,-1.521,-0.357,0.01,0.007,985.0,945.0,
82,z_1|participant_id_offset[11],-0.165,0.274,-0.705,0.298,0.009,0.006,946.0,921.0,
83,z_1|participant_id_offset[12],0.577,0.247,0.12,1.035,0.008,0.006,998.0,932.0,
84,z_1|participant_id_offset[13],1.522,0.393,0.863,2.335,0.012,0.009,1013.0,982.0,
85,z_1|participant_id_offset[14],2.436,0.322,1.883,3.067,0.01,0.007,1030.0,863.0,
86,z_1|participant_id_offset[15],-1.198,0.318,-1.839,-0.638,0.01,0.007,1080.0,906.0,
87,z_1|participant_id_offset[16],0.364,0.301,-0.266,0.881,0.009,0.007,1019.0,950.0,
88,z_1|participant_id_offset[17],3.43,0.411,2.731,4.254,0.013,0.009,1010.0,1026.0,
89,z_1|participant_id_offset[18],0.175,0.272,-0.345,0.673,0.009,0.006,984.0,945.0,
90,z_1|participant_id_offset[19],0.043,0.284,-0.476,0.601,0.009,0.006,1035.0,1025.0,
91,z_1|participant_id_offset[20],0.369,0.596,-0.726,1.468,0.018,0.013,1055.0,1026.0,
92,z_1|participant_id_offset[21],0.431,0.303,-0.12,1.04,0.009,0.007,1029.0,1011.0,
93,z_1|participant_id_offset[22],-0.74,0.278,-1.209,-0.197,0.008,0.006,1088.0,657.0,
94,z_1|participant_id_offset[23],-1.399,0.331,-2.037,-0.8,0.01,0.007,1007.0,816.0,
95,z_1|participant_id_offset[24],-0.405,0.275,-0.858,0.162,0.009,0.007,899.0,838.0,
96,z_1|participant_id_offset[25],1.102,0.277,0.574,1.622,0.009,0.006,975.0,877.0,
97,z_1|participant_id_offset[26],-0.327,0.281,-0.855,0.185,0.009,0.006,1036.0,1020.0,
98,z_1|participant_id_offset[27],0.116,0.351,-0.472,0.834,0.011,0.008,938.0,992.0,
99,z_1|participant_id_offset[28],-0.201,0.252,-0.694,0.263,0.008,0.005,1050.0,1025.0,
100,z_1|participant_id_offset[29],0.879,0.249,0.403,1.333,0.008,0.005,1024.0,984.0,
101,z_1|participant_id_offset[30],-0.431,0.284,-0.962,0.078,0.009,0.007,963.0,983.0,
102,z_1|participant_id_offset[31],-0.521,0.363,-1.156,0.125,0.012,0.008,951.0,1026.0,
103,z_1|participant_id_offset[32],0.612,0.24,0.203,1.077,0.008,0.006,886.0,872.0,
104,z_1|participant_id_offset[33],0.314,0.258,-0.15,0.784,0.008,0.006,1038.0,931.0,
105,z_1|participant_id_offset[34],0.544,0.262,0.034,1.02,0.008,0.006,964.0,869.0,
106,z_1|participant_id_offset[35],-1.146,0.333,-1.818,-0.585,0.011,0.008,944.0,945.0,
107,z_1|participant_id_offset[36],-1.168,0.28,-1.672,-0.654,0.009,0.006,956.0,952.0,
108,z_1|participant_id_offset[37],-7.122,0.622,-8.247,-5.986,0.019,0.014,1034.0,934.0,
109,z_1|participant_id_offset[38],0.685,0.263,0.238,1.189,0.008,0.006,965.0,937.0,
110,z_1|participant_id_offset[39],-0.736,0.259,-1.219,-0.256,0.008,0.006,932.0,1023.0,
111,z_1|participant_id_offset[40],-0.26,0.265,-0.746,0.207,0.008,0.006,1072.0,983.0,
112,z_1|participant_id_offset[41],1.26,0.247,0.826,1.746,0.008,0.005,1050.0,732.0,
113,z_1|participant_id_offset[42],-0.806,0.29,-1.275,-0.183,0.01,0.007,886.0,978.0,
114,z_1|participant_id_offset[43],3.058,0.328,2.411,3.647,0.011,0.008,947.0,793.0,
115,z_1|participant_id_offset[44],0.097,0.278,-0.406,0.615,0.009,0.007,903.0,842.0,
116,z_1|participant_id_offset[45],0.384,0.262,-0.047,0.942,0.009,0.006,918.0,867.0,
117,z_1|participant_id_offset[46],0.935,0.281,0.4,1.456,0.009,0.006,1004.0,1072.0,
118,z_1|participant_id_offset[47],0.668,0.292,0.144,1.231,0.009,0.006,1030.0,983.0,
119,z_1|participant_id_offset[48],1.063,0.283,0.547,1.589,0.01,0.007,818.0,881.0,
120,z_1|participant_id_offset[49],-0.461,0.26,-0.944,0.021,0.008,0.006,1100.0,1016.0,
121,z_1|participant_id_offset[50],-0.967,0.268,-1.459,-0.462,0.008,0.006,1022.0,980.0,
122,z_1|participant_id_offset[51],0.01,0.283,-0.507,0.547,0.009,0.007,929.0,996.0,
123,z_1|participant_id_offset[52],0.086,0.276,-0.416,0.588,0.009,0.006,954.0,948.0,
124,z_1|participant_id_offset[53],-1.296,0.286,-1.809,-0.779,0.009,0.006,1036.0,1020.0,
125,z_1|participant_id_offset[54],-1.365,0.279,-1.889,-0.835,0.009,0.006,1029.0,952.0,
126,z_1|participant_id_offset[55],-0.018,0.273,-0.523,0.464,0.009,0.006,1026.0,908.0,
127,z_1|participant_id_offset[56],0.152,0.296,-0.376,0.728,0.009,0.007,1073.0,934.0,
128,z_1|participant_id_offset[57],0.113,0.286,-0.388,0.664,0.009,0.007,968.0,1058.0,
129,z_1|participant_id_offset[58],-0.326,0.283,-0.829,0.206,0.009,0.006,1057.0,944.0,
130,z_1|participant_id_offset[59],-0.35,0.279,-0.843,0.185,0.009,0.006,1035.0,806.0,
131,z_1|participant_id_offset[60],1.619,0.297,1.104,2.214,0.01,0.007,913.0,990.0,
132,z_1|participant_id_offset[61],-0.68,0.266,-1.164,-0.188,0.009,0.006,895.0,910.0,
133,z_1|participant_id_offset[62],-0.254,0.248,-0.732,0.191,0.008,0.006,1019.0,936.0,
134,z_1|participant_id_offset[63],-0.116,0.236,-0.562,0.329,0.007,0.005,1059.0,983.0,
135,z_1|participant_id_offset[64],-0.615,0.267,-1.073,-0.08,0.009,0.006,951.0,982.0,
136,z_1|participant_id_offset[65],0.208,0.288,-0.343,0.724,0.01,0.007,825.0,688.0,
137,z_1|participant_id_offset[66],0.513,0.591,-0.502,1.689,0.019,0.014,988.0,1039.0,
138,z_1|participant_id_offset[67],-0.41,0.264,-0.858,0.15,0.008,0.006,1125.0,1017.0,
139,z_1|participant_id_offset[68],-0.748,0.313,-1.312,-0.157,0.01,0.007,981.0,916.0,
140,z_1|participant_id_offset[69],-0.25,0.355,-0.877,0.412,0.011,0.008,1070.0,968.0,
141,z_Intercept,0.005,0.089,-0.178,0.154,0.003,0.002,971.0,972.0,
142,t_Intercept,-3.309,0.159,-3.589,-2.998,0.005,0.003,1069.0,1057.0,
143,v_Intercept,0.006,0.089,-0.156,0.172,0.003,0.002,1034.0,846.0,
144,a_1|participant_id[1],0.161,0.153,-0.1,0.476,0.005,0.003,984.0,1012.0,
145,a_1|participant_id[2],0.536,0.159,0.236,0.823,0.005,0.004,908.0,709.0,
146,a_1|participant_id[3],0.533,0.16,0.237,0.836,0.005,0.004,980.0,981.0,
147,a_1|participant_id[4],-0.215,0.149,-0.51,0.05,0.005,0.004,978.0,939.0,
148,a_1|participant_id[5],0.641,0.157,0.342,0.929,0.005,0.004,1009.0,785.0,
149,a_1|participant_id[6],-0.116,0.154,-0.418,0.154,0.005,0.004,865.0,856.0,
150,a_1|participant_id[7],0.348,0.156,0.056,0.639,0.005,0.004,891.0,762.0,
151,a_1|participant_id[8],0.791,0.168,0.473,1.109,0.005,0.004,970.0,771.0,
152,a_1|participant_id[9],0.67,0.16,0.404,1.001,0.005,0.004,969.0,977.0,
153,a_1|participant_id[10],0.613,0.165,0.282,0.913,0.005,0.004,925.0,941.0,
154,a_1|participant_id[11],0.344,0.155,0.023,0.619,0.005,0.004,935.0,978.0,
155,a_1|participant_id[12],0.636,0.159,0.328,0.931,0.005,0.004,970.0,738.0,
156,a_1|participant_id[13],0.493,0.169,0.172,0.809,0.006,0.004,886.0,825.0,
157,a_1|participant_id[14],-0.845,0.153,-1.132,-0.562,0.006,0.004,733.0,767.0,
158,a_1|participant_id[15],-0.597,0.158,-0.876,-0.286,0.006,0.004,741.0,693.0,
159,a_1|participant_id[16],0.136,0.155,-0.156,0.424,0.005,0.004,912.0,786.0,
160,a_1|participant_id[17],0.009,0.149,-0.28,0.278,0.005,0.004,846.0,766.0,
161,a_1|participant_id[18],0.711,0.164,0.432,1.054,0.005,0.004,995.0,875.0,
162,a_1|participant_id[19],0.452,0.159,0.144,0.746,0.005,0.004,999.0,979.0,
163,a_1|participant_id[20],0.606,0.251,0.141,1.066,0.008,0.006,955.0,882.0,
164,a_1|participant_id[21],0.421,0.158,0.122,0.736,0.005,0.004,995.0,762.0,
165,a_1|participant_id[22],0.464,0.16,0.164,0.776,0.005,0.004,912.0,878.0,
166,a_1|participant_id[23],0.111,0.168,-0.18,0.431,0.006,0.004,897.0,901.0,
167,a_1|participant_id[24],0.091,0.155,-0.184,0.395,0.005,0.004,936.0,971.0,
168,a_1|participant_id[25],0.673,0.16,0.378,0.987,0.005,0.004,989.0,979.0,
169,a_1|participant_id[26],0.383,0.157,0.121,0.704,0.005,0.004,938.0,768.0,
170,a_1|participant_id[27],-0.183,0.148,-0.443,0.124,0.005,0.004,873.0,942.0,
171,a_1|participant_id[28],0.323,0.154,-0.001,0.593,0.005,0.003,1007.0,873.0,
172,a_1|participant_id[29],0.436,0.155,0.154,0.753,0.005,0.004,976.0,875.0,
173,a_1|participant_id[30],0.697,0.165,0.392,0.998,0.005,0.004,978.0,940.0,
174,a_1|participant_id[31],0.03,0.153,-0.253,0.306,0.005,0.004,907.0,943.0,
175,a_1|participant_id[32],-1.067,0.152,-1.372,-0.8,0.005,0.003,979.0,908.0,
176,a_1|participant_id[33],-0.694,0.15,-0.976,-0.406,0.005,0.003,901.0,944.0,
177,a_1|participant_id[34],-0.837,0.149,-1.135,-0.566,0.005,0.004,820.0,966.0,
178,a_1|participant_id[35],0.362,0.157,0.06,0.666,0.005,0.004,1053.0,769.0,
179,a_1|participant_id[36],0.557,0.159,0.251,0.844,0.005,0.004,975.0,968.0,
180,a_1|participant_id[37],-0.085,0.15,-0.371,0.182,0.005,0.004,975.0,872.0,
181,a_1|participant_id[38],0.019,0.151,-0.264,0.304,0.005,0.004,871.0,788.0,
182,a_1|participant_id[39],-0.379,0.149,-0.676,-0.107,0.005,0.003,956.0,785.0,
183,a_1|participant_id[40],0.532,0.161,0.271,0.865,0.005,0.004,972.0,983.0,
184,a_1|participant_id[41],0.46,0.157,0.144,0.737,0.005,0.004,991.0,979.0,
185,a_1|participant_id[42],0.547,0.157,0.23,0.832,0.005,0.004,978.0,815.0,
186,a_1|participant_id[43],-0.468,0.15,-0.741,-0.194,0.005,0.003,1028.0,934.0,
187,a_1|participant_id[44],0.506,0.159,0.248,0.857,0.005,0.004,989.0,994.0,
188,a_1|participant_id[45],0.234,0.154,-0.053,0.521,0.005,0.003,996.0,905.0,
189,a_1|participant_id[46],0.4,0.155,0.091,0.676,0.005,0.004,1007.0,912.0,
190,a_1|participant_id[47],0.506,0.156,0.223,0.809,0.005,0.004,1016.0,826.0,
191,a_1|participant_id[48],0.679,0.164,0.367,0.976,0.005,0.004,987.0,981.0,
192,a_1|participant_id[49],0.666,0.163,0.329,0.943,0.005,0.004,1004.0,796.0,
193,a_1|participant_id[50],-0.34,0.146,-0.618,-0.081,0.005,0.003,980.0,942.0,
194,a_1|participant_id[51],0.344,0.16,0.051,0.672,0.005,0.004,962.0,883.0,
195,a_1|participant_id[52],0.601,0.16,0.3,0.909,0.005,0.004,987.0,806.0,
196,a_1|participant_id[53],0.524,0.156,0.235,0.827,0.005,0.003,1014.0,942.0,
197,a_1|participant_id[54],0.428,0.159,0.124,0.707,0.005,0.004,999.0,894.0,
198,a_1|participant_id[55],0.074,0.154,-0.21,0.368,0.005,0.004,1024.0,904.0,
199,a_1|participant_id[56],0.693,0.165,0.398,1.024,0.005,0.004,1019.0,855.0,
200,a_1|participant_id[57],0.315,0.156,0.029,0.602,0.005,0.004,959.0,872.0,
201,a_1|participant_id[58],0.812,0.169,0.518,1.149,0.005,0.004,966.0,889.0,
202,a_1|participant_id[59],-0.007,0.151,-0.281,0.281,0.005,0.004,952.0,778.0,
203,a_1|participant_id[60],0.423,0.159,0.155,0.751,0.005,0.004,889.0,763.0,
204,a_1|participant_id[61],-0.249,0.146,-0.511,0.043,0.005,0.004,793.0,865.0,
205,a_1|participant_id[62],0.536,0.157,0.252,0.84,0.005,0.003,1017.0,906.0,
206,a_1|participant_id[63],0.218,0.152,-0.064,0.511,0.005,0.004,936.0,906.0,
207,a_1|participant_id[64],0.242,0.153,-0.045,0.525,0.005,0.003,973.0,867.0,
208,a_1|participant_id[65],0.793,0.165,0.485,1.114,0.005,0.004,1010.0,928.0,
209,a_1|participant_id[66],0.433,0.16,0.132,0.73,0.005,0.004,993.0,1013.0,
210,a_1|participant_id[67],0.585,0.16,0.293,0.888,0.005,0.004,1014.0,878.0,
211,a_1|participant_id[68],0.082,0.152,-0.201,0.38,0.005,0.004,1039.0,943.0,
212,a_1|participant_id[69],0.048,0.206,-0.39,0.394,0.007,0.005,960.0,1017.0,
213,z_1|participant_id_mu,0.012,0.296,-0.567,0.54,0.009,0.007,998.0,941.0,
214,beta_1|participant_id[1],0.077,0.128,-0.133,0.313,0.004,0.003,832.0,915.0,
215,beta_1|participant_id[2],-0.01,0.115,-0.203,0.236,0.004,0.003,1032.0,786.0,
216,beta_1|participant_id[3],-0.011,0.123,-0.222,0.224,0.004,0.003,970.0,943.0,
217,beta_1|participant_id[4],0.035,0.124,-0.177,0.282,0.004,0.003,956.0,983.0,
218,beta_1|participant_id[5],-0.074,0.138,-0.355,0.132,0.004,0.003,1030.0,806.0,
219,beta_1|participant_id[6],0.012,0.115,-0.214,0.227,0.004,0.003,932.0,906.0,
220,beta_1|participant_id[7],0.059,0.119,-0.151,0.267,0.004,0.003,1079.0,941.0,
221,beta_1|participant_id[8],-0.068,0.124,-0.324,0.115,0.004,0.003,924.0,748.0,
222,beta_1|participant_id[9],-0.022,0.124,-0.311,0.162,0.004,0.003,888.0,944.0,
223,beta_1|participant_id[10],-0.036,0.122,-0.277,0.167,0.004,0.003,965.0,951.0,
224,beta_1|participant_id[11],0.031,0.111,-0.156,0.273,0.004,0.003,961.0,890.0,
225,beta_1|participant_id[12],-0.105,0.136,-0.359,0.11,0.005,0.003,764.0,820.0,
226,beta_1|participant_id[13],0.001,0.119,-0.215,0.231,0.004,0.003,1014.0,977.0,
227,beta_1|participant_id[14],-0.043,0.125,-0.268,0.201,0.004,0.003,1186.0,942.0,
228,beta_1|participant_id[15],-0.013,0.121,-0.273,0.186,0.004,0.003,977.0,788.0,
229,beta_1|participant_id[16],0.037,0.127,-0.212,0.275,0.004,0.003,1029.0,975.0,
230,beta_1|participant_id[17],0.017,0.118,-0.21,0.254,0.004,0.003,1024.0,990.0,
231,beta_1|participant_id[18],-0.081,0.131,-0.341,0.116,0.004,0.003,837.0,983.0,
232,beta_1|participant_id[19],-0.016,0.112,-0.254,0.198,0.004,0.003,976.0,882.0,
233,beta_1|participant_id[20],-0.003,0.124,-0.275,0.2,0.004,0.003,803.0,693.0,
234,beta_1|participant_id[21],0.009,0.122,-0.237,0.244,0.004,0.003,1004.0,944.0,
235,beta_1|participant_id[22],-0.017,0.129,-0.246,0.253,0.004,0.003,955.0,786.0,
236,beta_1|participant_id[23],0.029,0.124,-0.223,0.264,0.004,0.003,1003.0,891.0,
237,beta_1|participant_id[24],0.045,0.125,-0.179,0.299,0.005,0.003,771.0,796.0,
238,beta_1|participant_id[25],-0.062,0.124,-0.293,0.157,0.004,0.003,916.0,1025.0,
239,beta_1|participant_id[26],0.031,0.117,-0.178,0.271,0.004,0.003,1075.0,789.0,
240,beta_1|participant_id[27],0.022,0.127,-0.21,0.267,0.004,0.003,959.0,893.0,
241,beta_1|participant_id[28],0.035,0.117,-0.149,0.287,0.004,0.003,929.0,810.0,
242,beta_1|participant_id[29],0.015,0.118,-0.219,0.233,0.004,0.003,915.0,844.0,
243,beta_1|participant_id[30],-0.087,0.135,-0.395,0.095,0.004,0.003,977.0,972.0,
244,beta_1|participant_id[31],0.005,0.127,-0.229,0.267,0.005,0.003,780.0,855.0,
245,beta_1|participant_id[32],-0.068,0.132,-0.316,0.161,0.004,0.003,1163.0,1024.0,
246,beta_1|participant_id[33],-0.006,0.125,-0.232,0.235,0.004,0.003,997.0,803.0,
247,beta_1|participant_id[34],-0.049,0.13,-0.335,0.159,0.005,0.003,847.0,764.0,
248,beta_1|participant_id[35],0.027,0.114,-0.174,0.277,0.003,0.002,1185.0,1026.0,
249,beta_1|participant_id[36],-0.024,0.121,-0.249,0.217,0.004,0.003,926.0,842.0,
250,beta_1|participant_id[37],0.086,0.15,-0.113,0.401,0.005,0.004,882.0,908.0,
251,beta_1|participant_id[38],0.07,0.126,-0.121,0.326,0.004,0.003,894.0,884.0,
252,beta_1|participant_id[39],-0.006,0.12,-0.214,0.238,0.004,0.003,1036.0,1016.0,
253,beta_1|participant_id[40],-0.037,0.118,-0.29,0.145,0.004,0.003,1025.0,944.0,
254,beta_1|participant_id[41],0.011,0.104,-0.18,0.2,0.004,0.002,905.0,846.0,
255,beta_1|participant_id[42],0.002,0.102,-0.206,0.177,0.003,0.002,975.0,900.0,
256,beta_1|participant_id[43],0.001,0.122,-0.216,0.229,0.004,0.003,1009.0,983.0,
257,beta_1|participant_id[44],0.016,0.113,-0.2,0.248,0.004,0.003,979.0,975.0,
258,beta_1|participant_id[45],0.032,0.118,-0.17,0.275,0.004,0.003,892.0,952.0,
259,beta_1|participant_id[46],0.023,0.115,-0.185,0.251,0.004,0.003,928.0,943.0,
260,beta_1|participant_id[47],-0.017,0.119,-0.256,0.19,0.004,0.003,1056.0,983.0,
261,beta_1|participant_id[48],-0.08,0.136,-0.338,0.137,0.004,0.003,926.0,835.0,
262,beta_1|participant_id[49],-0.055,0.122,-0.294,0.126,0.004,0.003,800.0,786.0,
263,beta_1|participant_id[50],0.004,0.115,-0.21,0.206,0.004,0.003,971.0,908.0,
264,beta_1|participant_id[51],0.016,0.12,-0.238,0.218,0.004,0.003,1014.0,939.0,
265,beta_1|participant_id[52],-0.029,0.117,-0.252,0.185,0.004,0.003,920.0,982.0,
266,beta_1|participant_id[53],0.02,0.119,-0.202,0.247,0.004,0.003,982.0,998.0,
267,beta_1|participant_id[54],0.01,0.114,-0.214,0.229,0.004,0.003,916.0,875.0,
268,beta_1|participant_id[55],0.053,0.117,-0.148,0.298,0.004,0.003,962.0,847.0,
269,beta_1|participant_id[56],-0.064,0.129,-0.318,0.148,0.004,0.003,975.0,944.0,
270,beta_1|participant_id[57],0.043,0.117,-0.151,0.274,0.004,0.003,945.0,797.0,
271,beta_1|participant_id[58],-0.16,0.182,-0.465,0.073,0.006,0.004,954.0,832.0,
