,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
276,z_prevresp|participant_id[65],-0.03,0.056,-0.131,0.082,0.002,0.001,906.0,823.0,
277,z_prevresp|participant_id[66],0.069,0.054,-0.027,0.168,0.002,0.001,947.0,846.0,
278,z_prevresp|participant_id[67],-0.022,0.052,-0.127,0.073,0.002,0.001,974.0,981.0,
279,z_prevresp|participant_id[68],-0.029,0.051,-0.129,0.066,0.002,0.001,1041.0,820.0,
280,z_prevresp|participant_id[69],0.045,0.051,-0.057,0.128,0.002,0.001,940.0,1026.0,
281,z_1|participant_id[1],0.047,0.061,-0.07,0.155,0.002,0.002,1004.0,939.0,
282,z_1|participant_id[2],-0.229,0.066,-0.348,-0.106,0.002,0.001,1028.0,1021.0,
283,z_1|participant_id[3],0.145,0.067,0.018,0.266,0.002,0.001,1026.0,832.0,
284,z_1|participant_id[4],-0.074,0.063,-0.201,0.033,0.002,0.001,1011.0,946.0,
285,z_1|participant_id[5],0.082,0.06,-0.027,0.195,0.002,0.001,880.0,873.0,
286,z_1|participant_id[6],0.376,0.077,0.239,0.518,0.002,0.002,994.0,981.0,
287,z_1|participant_id[7],0.486,0.077,0.33,0.617,0.002,0.002,949.0,961.0,
288,z_1|participant_id[8],-0.08,0.07,-0.211,0.051,0.003,0.002,788.0,840.0,
289,z_1|participant_id[9],-1.137,0.15,-1.437,-0.876,0.004,0.003,1182.0,876.0,
290,z_1|participant_id[10],-0.243,0.077,-0.395,-0.109,0.002,0.002,988.0,971.0,
291,z_1|participant_id[11],-0.029,0.059,-0.142,0.071,0.002,0.001,922.0,944.0,
292,z_1|participant_id[12],0.131,0.058,0.032,0.246,0.002,0.001,1022.0,866.0,
293,z_1|participant_id[13],0.31,0.067,0.189,0.431,0.002,0.002,965.0,912.0,
294,z_1|participant_id[14],0.554,0.079,0.398,0.685,0.003,0.002,987.0,975.0,
295,z_1|participant_id[15],-0.319,0.069,-0.458,-0.193,0.002,0.002,959.0,907.0,
296,z_1|participant_id[16],0.014,0.063,-0.099,0.137,0.002,0.001,1031.0,956.0,
297,z_1|participant_id[17],0.695,0.099,0.535,0.907,0.003,0.002,837.0,905.0,
298,z_1|participant_id[18],0.065,0.062,-0.043,0.184,0.002,0.001,926.0,939.0,
299,z_1|participant_id[19],0.037,0.069,-0.075,0.197,0.002,0.002,968.0,983.0,
300,z_1|participant_id[20],-0.057,0.055,-0.152,0.053,0.002,0.001,1097.0,1065.0,
301,z_1|participant_id[21],0.098,0.066,-0.017,0.224,0.002,0.001,1166.0,871.0,
302,z_1|participant_id[22],-0.154,0.056,-0.253,-0.045,0.002,0.001,887.0,881.0,
303,z_1|participant_id[23],-0.195,0.06,-0.304,-0.086,0.002,0.001,1074.0,934.0,
304,z_1|participant_id[24],-0.095,0.061,-0.211,0.015,0.002,0.002,737.0,942.0,
305,z_1|participant_id[25],0.282,0.067,0.156,0.403,0.002,0.001,1021.0,981.0,
306,z_1|participant_id[26],0.079,0.068,-0.048,0.208,0.002,0.002,996.0,983.0,
307,z_1|participant_id[27],0.055,0.057,-0.052,0.167,0.002,0.001,1036.0,793.0,
308,z_1|participant_id[28],-0.051,0.057,-0.155,0.052,0.002,0.001,1123.0,946.0,
309,z_1|participant_id[29],0.257,0.061,0.15,0.375,0.002,0.001,1027.0,878.0,
310,z_1|participant_id[30],-0.056,0.059,-0.167,0.05,0.002,0.001,937.0,720.0,
311,z_1|participant_id[31],0.047,0.063,-0.073,0.162,0.002,0.001,1002.0,928.0,
312,z_1|participant_id[32],0.057,0.06,-0.058,0.166,0.002,0.001,1033.0,981.0,
313,z_1|participant_id[33],0.089,0.057,-0.026,0.185,0.002,0.001,984.0,909.0,
314,z_1|participant_id[34],0.017,0.062,-0.083,0.148,0.002,0.001,876.0,933.0,
315,z_1|participant_id[35],-0.224,0.065,-0.349,-0.106,0.002,0.001,971.0,943.0,
316,z_1|participant_id[36],-0.237,0.064,-0.355,-0.113,0.002,0.002,887.0,943.0,
317,z_1|participant_id[37],-1.282,0.122,-1.503,-1.047,0.004,0.003,1014.0,932.0,
318,z_1|participant_id[38],0.18,0.06,0.077,0.299,0.002,0.001,1020.0,873.0,
319,z_1|participant_id[39],-0.174,0.06,-0.294,-0.071,0.002,0.001,850.0,892.0,
320,z_1|participant_id[40],-0.116,0.058,-0.226,-0.009,0.002,0.001,972.0,855.0,
321,z_1|participant_id[41],0.265,0.062,0.153,0.387,0.002,0.001,959.0,673.0,
322,z_1|participant_id[42],-0.183,0.068,-0.313,-0.063,0.002,0.001,1110.0,1072.0,
323,z_1|participant_id[43],0.604,0.093,0.439,0.783,0.003,0.002,1062.0,901.0,
324,z_1|participant_id[44],-0.024,0.07,-0.155,0.1,0.002,0.002,850.0,939.0,
325,z_1|participant_id[45],0.067,0.061,-0.036,0.198,0.002,0.001,1060.0,978.0,
326,z_1|participant_id[46],0.271,0.065,0.161,0.397,0.002,0.001,931.0,928.0,
327,z_1|participant_id[47],0.199,0.068,0.08,0.336,0.002,0.002,993.0,973.0,
328,z_1|participant_id[48],0.258,0.062,0.149,0.379,0.002,0.001,929.0,759.0,
329,z_1|participant_id[49],-0.133,0.057,-0.235,-0.024,0.002,0.001,956.0,886.0,
330,z_1|participant_id[50],-0.254,0.062,-0.363,-0.137,0.002,0.001,998.0,733.0,
331,z_1|participant_id[51],0.023,0.065,-0.105,0.141,0.002,0.001,1112.0,983.0,
332,z_1|participant_id[52],0.059,0.065,-0.065,0.175,0.002,0.001,995.0,940.0,
333,z_1|participant_id[53],-0.393,0.074,-0.529,-0.26,0.003,0.002,771.0,887.0,
334,z_1|participant_id[54],-0.312,0.059,-0.419,-0.204,0.002,0.001,1013.0,968.0,
335,z_1|participant_id[55],0.024,0.068,-0.098,0.154,0.002,0.002,936.0,983.0,
336,z_1|participant_id[56],0.063,0.069,-0.064,0.196,0.002,0.002,879.0,941.0,
337,z_1|participant_id[57],0.024,0.068,-0.092,0.162,0.002,0.002,1026.0,1023.0,
338,z_1|participant_id[58],-0.087,0.061,-0.201,0.026,0.002,0.001,1066.0,944.0,
339,z_1|participant_id[59],-0.049,0.067,-0.189,0.066,0.002,0.001,1040.0,1021.0,
340,z_1|participant_id[60],0.523,0.073,0.392,0.659,0.002,0.002,857.0,944.0,
341,z_1|participant_id[61],-0.101,0.056,-0.209,-0.0,0.002,0.001,932.0,901.0,
342,z_1|participant_id[62],-0.028,0.056,-0.127,0.081,0.002,0.001,915.0,981.0,
343,z_1|participant_id[63],0.007,0.058,-0.107,0.112,0.002,0.001,960.0,877.0,
344,z_1|participant_id[64],-0.143,0.061,-0.25,-0.022,0.002,0.001,960.0,941.0,
345,z_1|participant_id[65],0.08,0.067,-0.05,0.207,0.002,0.002,979.0,866.0,
346,z_1|participant_id[66],0.2,0.059,0.089,0.307,0.002,0.001,1035.0,907.0,
347,z_1|participant_id[67],-0.067,0.061,-0.169,0.058,0.002,0.001,966.0,981.0,
348,z_1|participant_id[68],-0.197,0.061,-0.308,-0.085,0.002,0.002,766.0,1020.0,
349,z_1|participant_id[69],0.039,0.056,-0.072,0.141,0.002,0.001,1035.0,944.0,
350,z_1|participant_id_offset[1],0.23,0.298,-0.305,0.803,0.009,0.007,1002.0,874.0,
351,z_1|participant_id_offset[2],-1.138,0.33,-1.696,-0.495,0.01,0.007,1017.0,978.0,
352,z_1|participant_id_offset[3],0.718,0.33,0.107,1.342,0.01,0.007,1014.0,731.0,
353,z_1|participant_id_offset[4],-0.366,0.311,-0.979,0.17,0.01,0.007,1019.0,946.0,
354,z_1|participant_id_offset[5],0.401,0.29,-0.172,0.908,0.01,0.007,854.0,841.0,
355,z_1|participant_id_offset[6],1.858,0.353,1.198,2.521,0.011,0.008,1074.0,981.0,
356,z_1|participant_id_offset[7],2.407,0.343,1.713,2.995,0.011,0.008,1026.0,860.0,
357,z_1|participant_id_offset[8],-0.4,0.348,-1.051,0.229,0.012,0.008,858.0,912.0,
358,z_1|participant_id_offset[9],-5.627,0.612,-6.753,-4.511,0.018,0.013,1159.0,980.0,
359,z_1|participant_id_offset[10],-1.204,0.377,-1.939,-0.523,0.012,0.009,971.0,952.0,
360,z_1|participant_id_offset[11],-0.144,0.291,-0.689,0.339,0.01,0.007,911.0,875.0,
361,z_1|participant_id_offset[12],0.645,0.275,0.15,1.174,0.009,0.006,1014.0,943.0,
362,z_1|participant_id_offset[13],1.533,0.307,0.978,2.147,0.01,0.007,920.0,849.0,
363,z_1|participant_id_offset[14],2.742,0.346,2.035,3.312,0.011,0.008,965.0,1001.0,
364,z_1|participant_id_offset[15],-1.581,0.331,-2.167,-0.91,0.01,0.007,1026.0,944.0,
365,z_1|participant_id_offset[16],0.065,0.31,-0.52,0.655,0.01,0.007,1036.0,1021.0,
366,z_1|participant_id_offset[17],3.439,0.419,2.613,4.184,0.015,0.01,826.0,984.0,
367,z_1|participant_id_offset[18],0.321,0.303,-0.239,0.893,0.01,0.007,929.0,941.0,
368,z_1|participant_id_offset[19],0.183,0.342,-0.38,0.965,0.011,0.008,964.0,935.0,
369,z_1|participant_id_offset[20],-0.283,0.272,-0.793,0.22,0.008,0.006,1108.0,1024.0,
370,z_1|participant_id_offset[21],0.484,0.319,-0.089,1.071,0.009,0.007,1157.0,874.0,
371,z_1|participant_id_offset[22],-0.766,0.278,-1.256,-0.227,0.009,0.007,908.0,818.0,
372,z_1|participant_id_offset[23],-0.968,0.294,-1.523,-0.437,0.009,0.006,1085.0,1070.0,
373,z_1|participant_id_offset[24],-0.469,0.301,-0.997,0.109,0.011,0.008,738.0,942.0,
374,z_1|participant_id_offset[25],1.395,0.309,0.805,1.963,0.01,0.007,908.0,992.0,
375,z_1|participant_id_offset[26],0.39,0.329,-0.264,0.954,0.01,0.007,1003.0,944.0,
376,z_1|participant_id_offset[27],0.271,0.28,-0.284,0.774,0.009,0.006,1032.0,848.0,
377,z_1|participant_id_offset[28],-0.251,0.281,-0.764,0.253,0.008,0.006,1110.0,947.0,
378,z_1|participant_id_offset[29],1.271,0.282,0.716,1.801,0.009,0.007,893.0,909.0,
379,z_1|participant_id_offset[30],-0.275,0.285,-0.809,0.252,0.009,0.007,939.0,808.0,
380,z_1|participant_id_offset[31],0.231,0.308,-0.364,0.777,0.01,0.007,992.0,1019.0,
381,z_1|participant_id_offset[32],0.275,0.289,-0.266,0.811,0.009,0.006,1019.0,944.0,
382,z_1|participant_id_offset[33],0.444,0.282,-0.121,0.902,0.009,0.006,976.0,1017.0,
383,z_1|participant_id_offset[34],0.08,0.306,-0.508,0.612,0.01,0.007,866.0,912.0,
384,z_1|participant_id_offset[35],-1.108,0.313,-1.735,-0.566,0.01,0.007,946.0,975.0,
385,z_1|participant_id_offset[36],-1.176,0.314,-1.719,-0.562,0.011,0.007,883.0,1027.0,
386,z_1|participant_id_offset[37],-6.348,0.445,-7.202,-5.567,0.014,0.01,1073.0,1021.0,
387,z_1|participant_id_offset[38],0.891,0.292,0.399,1.489,0.009,0.006,1041.0,1001.0,
388,z_1|participant_id_offset[39],-0.865,0.304,-1.469,-0.35,0.011,0.008,800.0,918.0,
389,z_1|participant_id_offset[40],-0.577,0.289,-1.081,-0.017,0.009,0.007,971.0,893.0,
390,z_1|participant_id_offset[41],1.313,0.293,0.75,1.84,0.01,0.007,909.0,864.0,
391,z_1|participant_id_offset[42],-0.91,0.336,-1.465,-0.215,0.01,0.007,1117.0,1012.0,
392,z_1|participant_id_offset[43],2.987,0.375,2.308,3.701,0.012,0.008,984.0,926.0,
393,z_1|participant_id_offset[44],-0.122,0.341,-0.776,0.477,0.012,0.008,844.0,944.0,
394,z_1|participant_id_offset[45],0.33,0.296,-0.241,0.888,0.009,0.007,1054.0,962.0,
395,z_1|participant_id_offset[46],1.342,0.303,0.783,1.885,0.01,0.007,926.0,983.0,
396,z_1|participant_id_offset[47],0.986,0.323,0.406,1.601,0.01,0.007,957.0,964.0,
397,z_1|participant_id_offset[48],1.279,0.289,0.672,1.755,0.01,0.007,920.0,972.0,
398,z_1|participant_id_offset[49],-0.664,0.288,-1.219,-0.147,0.009,0.007,942.0,983.0,
399,z_1|participant_id_offset[50],-1.263,0.316,-1.862,-0.686,0.01,0.007,1034.0,1026.0,
400,z_1|participant_id_offset[51],0.11,0.321,-0.522,0.695,0.01,0.007,1128.0,1023.0,
401,z_1|participant_id_offset[52],0.291,0.32,-0.286,0.91,0.01,0.007,989.0,901.0,
402,z_1|participant_id_offset[53],-1.949,0.346,-2.499,-1.281,0.013,0.009,731.0,850.0,
403,z_1|participant_id_offset[54],-1.545,0.286,-2.13,-1.061,0.009,0.007,965.0,948.0,
404,z_1|participant_id_offset[55],0.119,0.334,-0.441,0.815,0.011,0.008,946.0,983.0,
405,z_1|participant_id_offset[56],0.31,0.337,-0.274,0.985,0.011,0.008,888.0,942.0,
406,z_1|participant_id_offset[57],0.119,0.338,-0.501,0.742,0.011,0.008,1023.0,865.0,
407,z_1|participant_id_offset[58],-0.434,0.302,-1.023,0.116,0.009,0.007,1091.0,944.0,
408,z_1|participant_id_offset[59],-0.239,0.327,-0.894,0.321,0.01,0.007,1037.0,983.0,
409,z_1|participant_id_offset[60],2.587,0.321,1.98,3.156,0.011,0.008,846.0,940.0,
410,z_1|participant_id_offset[61],-0.504,0.28,-1.052,-0.009,0.009,0.007,904.0,901.0,
411,z_1|participant_id_offset[62],-0.142,0.276,-0.607,0.407,0.009,0.006,932.0,943.0,
412,z_1|participant_id_offset[63],0.033,0.284,-0.491,0.573,0.009,0.007,958.0,832.0,
413,z_1|participant_id_offset[64],-0.711,0.307,-1.296,-0.141,0.01,0.007,954.0,1027.0,
414,z_1|participant_id_offset[65],0.396,0.327,-0.26,0.997,0.01,0.008,996.0,873.0,
415,z_1|participant_id_offset[66],0.991,0.285,0.407,1.472,0.009,0.006,1027.0,951.0,
416,z_1|participant_id_offset[67],-0.332,0.3,-0.847,0.273,0.01,0.007,967.0,970.0,
417,z_1|participant_id_offset[68],-0.977,0.294,-1.496,-0.424,0.011,0.008,786.0,932.0,
418,z_1|participant_id_offset[69],0.19,0.277,-0.373,0.673,0.009,0.006,1052.0,1025.0,
419,v_prevresp,0.288,0.022,0.249,0.327,0.001,0.001,887.0,753.0,
420,t_1|participant_id_offset[1],-2.5,0.65,-3.684,-1.248,0.022,0.015,879.0,891.0,
421,t_1|participant_id_offset[2],-2.467,0.705,-3.813,-1.214,0.024,0.017,881.0,1024.0,
422,t_1|participant_id_offset[3],-1.787,0.702,-3.056,-0.511,0.023,0.016,963.0,885.0,
423,t_1|participant_id_offset[4],-0.484,0.533,-1.471,0.499,0.018,0.013,866.0,916.0,
424,t_1|participant_id_offset[5],-1.906,0.665,-3.071,-0.616,0.021,0.015,963.0,983.0,
425,t_1|participant_id_offset[6],-2.088,0.637,-3.322,-0.963,0.022,0.015,876.0,907.0,
426,t_1|participant_id_offset[7],-2.991,0.723,-4.287,-1.674,0.024,0.017,929.0,955.0,
427,t_1|participant_id_offset[8],-1.259,0.691,-2.48,0.077,0.023,0.016,897.0,800.0,
428,t_1|participant_id_offset[9],2.557,0.406,1.745,3.255,0.013,0.009,988.0,929.0,
429,t_1|participant_id_offset[10],2.929,0.465,2.009,3.737,0.015,0.011,924.0,767.0,
430,t_1|participant_id_offset[11],-3.901,0.766,-5.266,-2.366,0.025,0.017,965.0,1020.0,
431,t_1|participant_id_offset[12],-1.563,0.673,-2.703,-0.129,0.022,0.016,945.0,992.0,
432,t_1|participant_id_offset[13],-1.679,0.622,-2.927,-0.594,0.02,0.014,929.0,905.0,
433,t_1|participant_id_offset[14],3.498,0.277,2.986,4.0,0.009,0.007,905.0,940.0,
434,t_1|participant_id_offset[15],2.568,0.342,1.959,3.225,0.012,0.008,852.0,952.0,
435,t_1|participant_id_offset[16],-1.299,0.604,-2.382,-0.171,0.02,0.014,910.0,944.0,
436,t_1|participant_id_offset[17],-0.388,0.533,-1.376,0.588,0.018,0.013,925.0,944.0,
437,t_1|participant_id_offset[18],-2.413,0.719,-3.711,-1.081,0.023,0.016,961.0,973.0,
438,t_1|participant_id_offset[19],-0.805,0.609,-1.889,0.377,0.02,0.015,891.0,975.0,
439,t_1|participant_id_offset[20],-1.711,0.637,-2.864,-0.52,0.021,0.015,889.0,908.0,
440,t_1|participant_id_offset[21],-2.378,0.692,-3.597,-1.051,0.023,0.016,911.0,951.0,
441,t_1|participant_id_offset[22],-2.532,0.671,-3.766,-1.35,0.023,0.016,870.0,907.0,
442,t_1|participant_id_offset[23],-0.756,0.558,-1.782,0.28,0.019,0.013,881.0,908.0,
443,t_1|participant_id_offset[24],-2.309,0.662,-3.461,-1.019,0.022,0.016,895.0,983.0,
444,t_1|participant_id_offset[25],-4.623,0.803,-6.006,-3.037,0.027,0.019,861.0,1022.0,
445,t_1|participant_id_offset[26],-0.412,0.552,-1.465,0.551,0.019,0.013,887.0,983.0,
446,t_1|participant_id_offset[27],-1.723,0.604,-2.787,-0.596,0.02,0.014,870.0,849.0,
447,t_1|participant_id_offset[28],-2.228,0.659,-3.389,-0.918,0.022,0.016,884.0,978.0,
448,t_1|participant_id_offset[29],-3.138,0.707,-4.475,-1.822,0.023,0.016,931.0,941.0,
449,t_1|participant_id_offset[30],0.527,0.502,-0.39,1.462,0.017,0.012,850.0,837.0,
450,t_1|participant_id_offset[31],-1.012,0.546,-2.039,0.008,0.019,0.013,869.0,815.0,
451,t_1|participant_id_offset[32],2.357,0.339,1.72,2.991,0.011,0.008,869.0,943.0,
452,t_1|participant_id_offset[33],2.542,0.339,1.942,3.175,0.012,0.008,847.0,674.0,
453,t_1|participant_id_offset[34],3.334,0.292,2.799,3.867,0.01,0.007,852.0,909.0,
454,t_1|participant_id_offset[35],-2.785,0.674,-3.999,-1.506,0.022,0.016,910.0,942.0,
455,t_1|participant_id_offset[36],0.471,0.51,-0.49,1.347,0.017,0.012,940.0,942.0,
456,t_1|participant_id_offset[37],3.22,0.302,2.575,3.73,0.01,0.007,887.0,932.0,
457,t_1|participant_id_offset[38],-0.759,0.558,-1.878,0.277,0.019,0.013,891.0,944.0,
458,t_1|participant_id_offset[39],-1.231,0.559,-2.319,-0.26,0.019,0.013,880.0,942.0,
459,t_1|participant_id_offset[40],-2.059,0.666,-3.289,-0.841,0.022,0.016,900.0,982.0,
460,t_1|participant_id_offset[41],-5.441,0.828,-7.082,-3.99,0.027,0.019,932.0,908.0,
461,t_1|participant_id_offset[42],-3.232,0.772,-4.539,-1.659,0.026,0.018,893.0,843.0,
462,t_1|participant_id_offset[43],2.761,0.351,2.127,3.443,0.012,0.008,880.0,908.0,
463,t_1|participant_id_offset[44],-1.246,0.632,-2.351,0.072,0.021,0.015,943.0,1017.0,
464,t_1|participant_id_offset[45],-2.351,0.645,-3.563,-1.206,0.022,0.015,882.0,901.0,
465,t_1|participant_id_offset[46],-1.355,0.604,-2.483,-0.248,0.02,0.014,913.0,919.0,
466,t_1|participant_id_offset[47],-0.985,0.612,-2.114,0.221,0.02,0.014,916.0,876.0,
467,t_1|participant_id_offset[48],-0.591,0.554,-1.618,0.419,0.019,0.014,870.0,868.0,
468,t_1|participant_id_offset[49],-1.509,0.634,-2.661,-0.296,0.021,0.015,937.0,945.0,
469,t_1|participant_id_offset[50],2.793,0.328,2.186,3.392,0.011,0.008,869.0,939.0,
470,t_1|participant_id_offset[51],-2.301,0.676,-3.61,-1.076,0.023,0.016,882.0,786.0,
471,t_1|participant_id_offset[52],-1.552,0.649,-2.746,-0.362,0.022,0.015,887.0,944.0,
472,t_1|participant_id_offset[53],0.034,0.555,-0.922,1.122,0.019,0.014,824.0,881.0,
473,t_1|participant_id_offset[54],-2.374,0.664,-3.672,-1.15,0.023,0.016,848.0,1011.0,
474,t_1|participant_id_offset[55],-2.728,0.685,-3.96,-1.411,0.022,0.016,969.0,908.0,
475,t_1|participant_id_offset[56],-0.128,0.689,-1.355,1.239,0.022,0.016,955.0,1021.0,
476,t_1|participant_id_offset[57],0.7,0.543,-0.37,1.658,0.018,0.013,896.0,880.0,
477,t_1|participant_id_offset[58],-0.966,0.658,-2.18,0.252,0.022,0.016,868.0,704.0,
478,t_1|participant_id_offset[59],1.398,0.426,0.629,2.154,0.015,0.01,864.0,983.0,
479,t_1|participant_id_offset[60],-2.651,0.678,-3.823,-1.312,0.022,0.016,933.0,880.0,
480,t_1|participant_id_offset[61],-0.124,0.493,-1.051,0.76,0.017,0.012,882.0,1004.0,
481,t_1|participant_id_offset[62],-3.973,0.809,-5.453,-2.494,0.026,0.019,940.0,888.0,
482,t_1|participant_id_offset[63],-2.19,0.65,-3.395,-0.97,0.022,0.015,917.0,1009.0,
483,t_1|participant_id_offset[64],0.273,0.476,-0.654,1.148,0.016,0.011,904.0,981.0,
484,t_1|participant_id_offset[65],-3.584,0.759,-5.083,-2.294,0.026,0.019,827.0,912.0,
485,t_1|participant_id_offset[66],-2.853,0.678,-3.964,-1.376,0.022,0.016,932.0,980.0,
486,t_1|participant_id_offset[67],-4.176,0.802,-5.708,-2.716,0.026,0.018,983.0,983.0,
487,t_1|participant_id_offset[68],-0.125,0.501,-1.059,0.782,0.017,0.012,863.0,875.0,
488,t_1|participant_id_offset[69],-2.429,0.666,-3.666,-1.176,0.022,0.016,913.0,923.0,
489,v_prevresp|participant_id_mu,0.011,0.283,-0.468,0.562,0.009,0.007,906.0,875.0,
490,t_Intercept,-3.113,0.143,-3.377,-2.849,0.005,0.003,935.0,749.0,
491,v_signed_contrast|participant_id_sigma,0.018,0.001,0.017,0.019,0.0,0.0,1017.0,901.0,
492,z_prevresp|participant_id_sigma,0.064,0.009,0.048,0.081,0.0,0.0,1014.0,924.0,
493,z_Intercept,-0.004,0.065,-0.135,0.116,0.002,0.001,983.0,877.0,
494,z_prevresp|participant_id_mu,0.0,0.303,-0.549,0.554,0.01,0.007,980.0,982.0,
495,v_signed_contrast|participant_id_mu,0.014,0.273,-0.505,0.502,0.009,0.006,896.0,972.0,
496,v_signed_contrast|participant_id_offset[1],0.545,0.281,0.031,1.059,0.009,0.006,1070.0,791.0,
497,v_signed_contrast|participant_id_offset[2],1.857,0.295,1.311,2.408,0.009,0.006,1030.0,970.0,
498,v_signed_contrast|participant_id_offset[3],0.927,0.29,0.361,1.422,0.009,0.007,1032.0,629.0,
499,v_signed_contrast|participant_id_offset[4],2.801,0.296,2.232,3.335,0.009,0.006,1099.0,869.0,
500,v_signed_contrast|participant_id_offset[5],-1.348,0.231,-1.811,-0.958,0.007,0.005,1055.0,983.0,
501,v_signed_contrast|participant_id_offset[6],0.453,0.263,-0.047,0.921,0.008,0.006,1020.0,943.0,
502,v_signed_contrast|participant_id_offset[7],-0.638,0.325,-1.234,-0.021,0.01,0.007,981.0,1022.0,
503,v_signed_contrast|participant_id_offset[8],-0.764,0.234,-1.191,-0.318,0.007,0.005,1003.0,878.0,
504,v_signed_contrast|participant_id_offset[9],0.491,0.246,-0.009,0.926,0.008,0.006,977.0,906.0,
505,v_signed_contrast|participant_id_offset[10],1.453,0.314,0.849,2.009,0.01,0.007,984.0,913.0,
506,v_signed_contrast|participant_id_offset[11],-1.157,0.238,-1.651,-0.734,0.007,0.005,1093.0,1009.0,
507,v_signed_contrast|participant_id_offset[12],-1.501,0.232,-1.941,-1.051,0.007,0.005,1069.0,983.0,
508,v_signed_contrast|participant_id_offset[13],-1.296,0.23,-1.775,-0.892,0.007,0.005,1053.0,1017.0,
509,v_signed_contrast|participant_id_offset[14],2.069,0.332,1.421,2.659,0.011,0.008,965.0,943.0,
510,v_signed_contrast|participant_id_offset[15],1.263,0.265,0.781,1.756,0.008,0.006,972.0,936.0,
511,v_signed_contrast|participant_id_offset[16],-0.287,0.243,-0.751,0.164,0.008,0.005,1025.0,981.0,
512,v_signed_contrast|participant_id_offset[17],1.125,0.331,0.519,1.751,0.01,0.007,1060.0,917.0,
513,v_signed_contrast|participant_id_offset[18],-1.233,0.233,-1.664,-0.774,0.007,0.005,1052.0,870.0,
514,v_signed_contrast|participant_id_offset[19],1.347,0.298,0.798,1.94,0.01,0.007,876.0,729.0,
515,v_signed_contrast|participant_id_offset[20],-1.403,0.232,-1.879,-0.994,0.007,0.005,1057.0,979.0,
516,v_signed_contrast|participant_id_offset[21],-1.198,0.238,-1.673,-0.761,0.007,0.005,1072.0,983.0,
517,v_signed_contrast|participant_id_offset[22],-1.464,0.23,-1.942,-1.061,0.007,0.005,1043.0,977.0,
518,v_signed_contrast|participant_id_offset[23],-1.157,0.23,-1.653,-0.771,0.007,0.005,1054.0,1012.0,
519,v_signed_contrast|participant_id_offset[24],0.057,0.249,-0.42,0.495,0.008,0.006,1068.0,906.0,
520,v_signed_contrast|participant_id_offset[25],-1.239,0.23,-1.68,-0.801,0.007,0.005,1049.0,944.0,
521,v_signed_contrast|participant_id_offset[26],-0.503,0.231,-0.95,-0.059,0.007,0.005,1101.0,941.0,
522,v_signed_contrast|participant_id_offset[27],-0.855,0.233,-1.28,-0.397,0.007,0.005,1057.0,980.0,
523,v_signed_contrast|participant_id_offset[28],1.407,0.271,0.931,1.955,0.009,0.006,972.0,981.0,
524,v_signed_contrast|participant_id_offset[29],-1.129,0.23,-1.605,-0.719,0.007,0.005,1025.0,973.0,
525,v_signed_contrast|participant_id_offset[30],-0.953,0.23,-1.432,-0.544,0.007,0.005,1024.0,1017.0,
526,v_signed_contrast|participant_id_offset[31],-0.981,0.227,-1.4,-0.541,0.007,0.005,1066.0,1014.0,
527,v_signed_contrast|participant_id_offset[32],2.244,0.314,1.656,2.82,0.01,0.007,1060.0,901.0,
528,v_signed_contrast|participant_id_offset[33],2.05,0.314,1.531,2.685,0.01,0.007,1019.0,872.0,
529,v_signed_contrast|participant_id_offset[34],3.128,0.338,2.464,3.729,0.01,0.007,1078.0,894.0,
530,v_signed_contrast|participant_id_offset[35],-0.957,0.237,-1.397,-0.486,0.007,0.005,994.0,971.0,
531,v_signed_contrast|participant_id_offset[36],1.11,0.271,0.571,1.595,0.008,0.006,1020.0,1023.0,
532,v_signed_contrast|participant_id_offset[37],3.357,0.378,2.627,4.051,0.012,0.008,1064.0,789.0,
533,v_signed_contrast|participant_id_offset[38],-1.248,0.231,-1.708,-0.816,0.007,0.005,1099.0,1062.0,
534,v_signed_contrast|participant_id_offset[39],0.671,0.299,0.172,1.237,0.009,0.007,1005.0,981.0,
535,v_signed_contrast|participant_id_offset[40],-1.375,0.23,-1.885,-0.994,0.007,0.005,1049.0,1026.0,
536,v_signed_contrast|participant_id_offset[41],-1.235,0.237,-1.691,-0.794,0.007,0.005,1041.0,942.0,
537,v_signed_contrast|participant_id_offset[42],1.129,0.28,0.638,1.702,0.009,0.006,967.0,941.0,
538,v_signed_contrast|participant_id_offset[43],2.405,0.324,1.788,3.007,0.01,0.007,1053.0,945.0,
539,v_signed_contrast|participant_id_offset[44],0.125,0.244,-0.316,0.597,0.008,0.006,1000.0,975.0,
540,v_signed_contrast|participant_id_offset[45],0.532,0.27,0.013,1.006,0.009,0.006,949.0,826.0,
541,v_signed_contrast|participant_id_offset[46],-1.337,0.229,-1.784,-0.917,0.007,0.005,1050.0,1023.0,
542,v_signed_contrast|participant_id_offset[47],1.395,0.281,0.849,1.882,0.009,0.006,975.0,992.0,
543,v_signed_contrast|participant_id_offset[48],-1.305,0.229,-1.746,-0.872,0.007,0.005,1082.0,1017.0,
544,v_signed_contrast|participant_id_offset[49],-0.979,0.225,-1.399,-0.558,0.007,0.005,1054.0,943.0,
545,v_signed_contrast|participant_id_offset[50],2.695,0.339,2.079,3.337,0.011,0.008,928.0,970.0,
546,v_signed_contrast|participant_id_offset[51],-1.235,0.229,-1.685,-0.82,0.007,0.005,1016.0,945.0,
