,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
641,v_1|participant_id_sigma,0.305,0.016,0.276,0.334,0.0,0.0,1077.0,978.0,
642,theta_1|participant_id_sigma,0.493,0.184,0.219,0.832,0.006,0.004,926.0,849.0,
643,v_1|participant_id[1],-1.067,0.094,-1.242,-0.897,0.003,0.002,1090.0,1062.0,
644,v_1|participant_id[2],0.13,0.09,-0.037,0.291,0.003,0.002,959.0,1067.0,
645,v_1|participant_id[3],-0.326,0.099,-0.513,-0.155,0.003,0.002,1015.0,973.0,
646,v_1|participant_id[4],0.239,0.107,0.051,0.437,0.004,0.003,936.0,1058.0,
647,v_1|participant_id[5],0.374,0.096,0.19,0.55,0.003,0.002,1006.0,934.0,
648,v_1|participant_id[6],0.317,0.112,0.109,0.525,0.004,0.003,980.0,717.0,
649,v_1|participant_id[7],0.443,0.095,0.271,0.623,0.003,0.002,936.0,942.0,
650,v_1|participant_id[8],-0.129,0.098,-0.319,0.049,0.003,0.002,980.0,785.0,
651,v_1|participant_id[9],-0.463,0.105,-0.664,-0.278,0.003,0.002,1064.0,1026.0,
652,v_1|participant_id[10],0.055,0.109,-0.174,0.234,0.004,0.003,888.0,822.0,
653,v_1|participant_id[11],-0.05,0.091,-0.226,0.108,0.003,0.002,1037.0,1069.0,
654,v_1|participant_id[12],-0.17,0.089,-0.337,-0.009,0.003,0.002,1014.0,975.0,
655,v_1|participant_id[13],0.331,0.101,0.148,0.513,0.003,0.002,1003.0,925.0,
656,v_1|participant_id[14],-1.583,0.118,-1.781,-1.34,0.004,0.003,976.0,942.0,
657,v_1|participant_id[15],0.594,0.119,0.357,0.788,0.004,0.003,991.0,949.0,
658,v_1|participant_id[16],-0.46,0.102,-0.658,-0.263,0.003,0.002,1056.0,949.0,
659,v_1|participant_id[17],-0.166,0.117,-0.376,0.06,0.004,0.003,1000.0,902.0,
660,v_1|participant_id[18],0.063,0.093,-0.1,0.245,0.003,0.002,985.0,937.0,
661,v_1|participant_id[19],0.521,0.102,0.343,0.716,0.003,0.002,1016.0,1013.0,
662,v_1|participant_id[20],0.38,0.296,-0.144,0.987,0.009,0.007,1103.0,1025.0,
663,v_1|participant_id[21],-0.076,0.097,-0.26,0.105,0.003,0.002,1050.0,1023.0,
664,v_1|participant_id[22],-0.06,0.091,-0.233,0.102,0.003,0.002,989.0,881.0,
665,v_1|participant_id[23],-0.17,0.106,-0.341,0.049,0.003,0.002,1036.0,1046.0,
666,v_1|participant_id[24],0.184,0.104,-0.009,0.376,0.003,0.002,1022.0,912.0,
667,v_1|participant_id[25],0.211,0.092,0.041,0.384,0.003,0.002,1048.0,972.0,
668,v_1|participant_id[26],1.33,0.114,1.12,1.545,0.004,0.003,987.0,945.0,
669,v_1|participant_id[27],0.09,0.1,-0.094,0.272,0.003,0.002,933.0,942.0,
670,v_1|participant_id[28],-0.398,0.091,-0.554,-0.223,0.003,0.002,926.0,1013.0,
671,v_1|participant_id[29],0.346,0.094,0.182,0.534,0.003,0.002,955.0,881.0,
672,v_1|participant_id[30],-0.501,0.094,-0.666,-0.329,0.003,0.002,967.0,983.0,
673,v_1|participant_id[31],-0.014,0.109,-0.223,0.174,0.004,0.003,951.0,1024.0,
674,v_1|participant_id[32],-0.185,0.103,-0.365,0.022,0.003,0.002,967.0,907.0,
675,v_1|participant_id[33],-0.815,0.107,-1.031,-0.634,0.003,0.002,1066.0,884.0,
676,v_1|participant_id[34],0.267,0.109,0.06,0.469,0.003,0.002,1034.0,1072.0,
677,v_1|participant_id[35],-0.359,0.102,-0.551,-0.173,0.003,0.002,940.0,943.0,
678,v_1|participant_id[36],-0.369,0.096,-0.556,-0.206,0.003,0.002,1014.0,837.0,
679,v_1|participant_id[37],1.758,0.129,1.527,2.003,0.004,0.003,1079.0,845.0,
680,v_1|participant_id[38],-0.424,0.095,-0.597,-0.248,0.003,0.002,973.0,908.0,
681,v_1|participant_id[39],0.792,0.103,0.603,0.989,0.003,0.002,1054.0,1025.0,
682,v_1|participant_id[40],0.08,0.094,-0.092,0.25,0.003,0.002,1022.0,875.0,
683,v_1|participant_id[41],0.119,0.091,-0.05,0.283,0.003,0.002,1043.0,1002.0,
684,v_1|participant_id[42],-0.384,0.096,-0.55,-0.191,0.003,0.002,1022.0,1011.0,
685,v_1|participant_id[43],0.041,0.114,-0.173,0.254,0.004,0.003,1004.0,945.0,
686,v_1|participant_id[44],0.149,0.101,-0.052,0.322,0.003,0.002,946.0,948.0,
687,v_1|participant_id[45],0.171,0.096,-0.02,0.349,0.003,0.002,956.0,898.0,
688,v_1|participant_id[46],-0.162,0.092,-0.332,0.019,0.003,0.002,938.0,983.0,
689,v_1|participant_id[47],-0.012,0.097,-0.178,0.185,0.003,0.002,896.0,983.0,
690,v_1|participant_id[48],0.236,0.09,0.048,0.389,0.003,0.002,959.0,924.0,
691,v_1|participant_id[49],0.163,0.096,-0.022,0.344,0.003,0.002,970.0,878.0,
692,v_1|participant_id[50],0.588,0.11,0.371,0.772,0.004,0.003,929.0,973.0,
693,v_1|participant_id[51],0.082,0.098,-0.094,0.265,0.003,0.002,1039.0,995.0,
694,v_1|participant_id[52],-0.084,0.094,-0.253,0.081,0.003,0.002,1020.0,1020.0,
695,v_1|participant_id[53],0.324,0.107,0.135,0.527,0.003,0.002,977.0,1069.0,
696,v_1|participant_id[54],0.11,0.096,-0.073,0.285,0.003,0.002,1032.0,1015.0,
697,v_1|participant_id[55],0.005,0.1,-0.196,0.178,0.003,0.002,930.0,982.0,
698,v_1|participant_id[56],0.335,0.1,0.156,0.532,0.003,0.002,1036.0,961.0,
699,v_1|participant_id[57],-0.263,0.102,-0.454,-0.078,0.003,0.002,903.0,839.0,
700,v_1|participant_id[58],0.009,0.092,-0.163,0.18,0.003,0.002,997.0,873.0,
701,v_1|participant_id[59],-0.76,0.101,-0.941,-0.565,0.003,0.002,1039.0,815.0,
702,v_1|participant_id[60],-0.243,0.091,-0.412,-0.074,0.003,0.002,1014.0,793.0,
703,v_1|participant_id[61],-0.344,0.098,-0.527,-0.16,0.003,0.002,1006.0,982.0,
704,v_1|participant_id[62],0.007,0.088,-0.174,0.154,0.003,0.002,970.0,618.0,
705,v_1|participant_id[63],-0.692,0.091,-0.846,-0.502,0.003,0.002,1026.0,822.0,
706,v_1|participant_id[64],0.417,0.093,0.243,0.592,0.003,0.002,1061.0,915.0,
707,v_1|participant_id[65],-0.136,0.096,-0.308,0.043,0.003,0.002,972.0,792.0,
708,v_1|participant_id[66],0.209,0.146,-0.053,0.494,0.005,0.003,929.0,1025.0,
709,v_1|participant_id[67],-0.248,0.093,-0.433,-0.084,0.003,0.002,951.0,905.0,
710,v_1|participant_id[68],0.171,0.099,-0.019,0.341,0.003,0.002,995.0,942.0,
711,v_1|participant_id[69],-0.442,0.093,-0.617,-0.266,0.003,0.002,1051.0,837.0,
712,z_1|participant_id[1],0.117,0.083,-0.028,0.271,0.003,0.002,1007.0,858.0,
713,z_1|participant_id[2],-0.347,0.089,-0.51,-0.183,0.003,0.002,974.0,983.0,
714,z_1|participant_id[3],0.201,0.096,0.035,0.391,0.003,0.002,1057.0,868.0,
715,z_1|participant_id[4],0.19,0.108,-0.003,0.394,0.003,0.002,1130.0,910.0,
716,z_1|participant_id[5],0.126,0.087,-0.023,0.301,0.003,0.002,892.0,843.0,
717,z_1|participant_id[6],0.55,0.101,0.36,0.733,0.003,0.002,1028.0,776.0,
718,z_1|participant_id[7],0.543,0.118,0.34,0.77,0.004,0.003,1066.0,982.0,
719,z_1|participant_id[8],-0.121,0.098,-0.297,0.076,0.003,0.002,1084.0,881.0,
720,z_1|participant_id[9],-1.681,0.224,-2.077,-1.224,0.007,0.005,1048.0,905.0,
721,z_1|participant_id[10],-0.288,0.102,-0.468,-0.089,0.004,0.002,843.0,953.0,
722,z_1|participant_id[11],-0.006,0.086,-0.156,0.163,0.003,0.002,1115.0,983.0,
723,z_1|participant_id[12],0.219,0.08,0.069,0.368,0.002,0.002,1118.0,1026.0,
724,z_1|participant_id[13],0.466,0.098,0.282,0.64,0.003,0.002,1138.0,934.0,
725,z_1|participant_id[14],0.759,0.104,0.581,0.97,0.003,0.002,1113.0,887.0,
726,z_1|participant_id[15],-0.413,0.101,-0.587,-0.215,0.003,0.002,988.0,963.0,
727,z_1|participant_id[16],0.074,0.089,-0.101,0.227,0.003,0.002,1157.0,906.0,
728,z_1|participant_id[17],0.892,0.133,0.624,1.122,0.004,0.003,1001.0,760.0,
729,z_1|participant_id[18],0.097,0.091,-0.063,0.266,0.003,0.002,1104.0,1023.0,
730,z_1|participant_id[19],0.04,0.104,-0.178,0.215,0.003,0.002,1065.0,813.0,
731,z_1|participant_id[20],-0.033,0.131,-0.269,0.221,0.004,0.003,1123.0,934.0,
732,z_1|participant_id[21],0.139,0.09,-0.047,0.283,0.003,0.002,864.0,869.0,
733,z_1|participant_id[22],-0.166,0.085,-0.323,-0.02,0.003,0.002,909.0,820.0,
734,z_1|participant_id[23],-0.499,0.103,-0.684,-0.297,0.003,0.002,992.0,971.0,
735,z_1|participant_id[24],-0.113,0.089,-0.277,0.053,0.003,0.002,1078.0,906.0,
736,z_1|participant_id[25],0.358,0.093,0.185,0.531,0.003,0.002,1054.0,925.0,
737,z_1|participant_id[26],-0.077,0.102,-0.257,0.122,0.003,0.002,1154.0,879.0,
738,z_1|participant_id[27],0.085,0.083,-0.069,0.226,0.003,0.002,869.0,847.0,
739,z_1|participant_id[28],-0.052,0.083,-0.193,0.118,0.003,0.002,1039.0,804.0,
740,z_1|participant_id[29],0.317,0.086,0.152,0.464,0.003,0.002,1074.0,1059.0,
741,z_1|participant_id[30],-0.053,0.084,-0.205,0.101,0.003,0.002,1002.0,983.0,
742,z_1|participant_id[31],0.09,0.088,-0.059,0.269,0.003,0.002,1061.0,897.0,
743,z_1|participant_id[32],0.037,0.083,-0.139,0.178,0.003,0.002,881.0,843.0,
744,z_1|participant_id[33],0.116,0.077,-0.031,0.263,0.003,0.002,891.0,860.0,
745,z_1|participant_id[34],0.098,0.086,-0.056,0.251,0.003,0.002,1001.0,1062.0,
746,z_1|participant_id[35],-0.299,0.093,-0.479,-0.137,0.003,0.002,973.0,1017.0,
747,z_1|participant_id[36],-0.255,0.088,-0.416,-0.093,0.003,0.002,940.0,777.0,
748,z_1|participant_id[37],-1.996,0.177,-2.304,-1.654,0.006,0.004,895.0,801.0,
749,z_1|participant_id[38],0.256,0.083,0.097,0.401,0.002,0.002,1167.0,975.0,
750,z_1|participant_id[39],-0.289,0.089,-0.442,-0.11,0.003,0.002,886.0,877.0,
751,z_1|participant_id[40],-0.138,0.086,-0.309,0.015,0.003,0.002,918.0,919.0,
752,z_1|participant_id[41],0.355,0.086,0.206,0.524,0.003,0.002,1165.0,884.0,
753,z_1|participant_id[42],-0.24,0.093,-0.42,-0.074,0.003,0.002,917.0,877.0,
754,z_1|participant_id[43],0.817,0.119,0.592,1.051,0.004,0.003,1100.0,882.0,
755,z_1|participant_id[44],-0.027,0.094,-0.193,0.156,0.003,0.002,997.0,983.0,
756,z_1|participant_id[45],0.101,0.086,-0.064,0.253,0.003,0.002,933.0,850.0,
757,z_1|participant_id[46],0.383,0.086,0.211,0.536,0.003,0.002,1033.0,944.0,
758,z_1|participant_id[47],0.294,0.095,0.116,0.473,0.003,0.002,1155.0,964.0,
759,z_1|participant_id[48],0.394,0.088,0.232,0.554,0.003,0.002,1117.0,983.0,
760,z_1|participant_id[49],-0.137,0.083,-0.309,0.002,0.002,0.002,1119.0,979.0,
761,z_1|participant_id[50],-0.346,0.083,-0.509,-0.197,0.002,0.002,1113.0,857.0,
762,z_1|participant_id[51],0.045,0.092,-0.125,0.215,0.003,0.002,990.0,879.0,
763,z_1|participant_id[52],0.067,0.096,-0.114,0.243,0.003,0.002,1171.0,912.0,
764,z_1|participant_id[53],-0.732,0.115,-0.958,-0.53,0.004,0.003,887.0,596.0,
765,z_1|participant_id[54],-0.348,0.089,-0.507,-0.179,0.003,0.002,1016.0,932.0,
766,z_1|participant_id[55],0.056,0.091,-0.104,0.243,0.003,0.002,962.0,1063.0,
767,z_1|participant_id[56],0.1,0.096,-0.08,0.279,0.003,0.002,1136.0,1010.0,
768,z_1|participant_id[57],-0.009,0.099,-0.197,0.171,0.003,0.002,926.0,786.0,
769,z_1|participant_id[58],-0.07,0.087,-0.218,0.103,0.003,0.002,1039.0,944.0,
770,z_1|participant_id[59],-0.055,0.087,-0.216,0.106,0.003,0.002,953.0,923.0,
771,z_1|participant_id[60],0.728,0.094,0.553,0.899,0.003,0.002,1065.0,904.0,
772,z_1|participant_id[61],-0.139,0.08,-0.284,0.008,0.003,0.002,944.0,899.0,
773,z_1|participant_id[62],-0.0,0.083,-0.157,0.165,0.003,0.002,912.0,1025.0,
774,z_1|participant_id[63],0.065,0.077,-0.09,0.193,0.002,0.002,1042.0,891.0,
775,z_1|participant_id[64],-0.145,0.083,-0.307,0.007,0.003,0.002,1086.0,943.0,
776,z_1|participant_id[65],0.129,0.092,-0.048,0.296,0.003,0.002,885.0,952.0,
777,z_1|participant_id[66],0.333,0.122,0.095,0.543,0.004,0.003,982.0,981.0,
778,z_1|participant_id[67],-0.014,0.085,-0.161,0.154,0.003,0.002,1003.0,1024.0,
779,z_1|participant_id[68],-0.251,0.088,-0.407,-0.083,0.003,0.002,1084.0,944.0,
780,z_1|participant_id[69],0.023,0.098,-0.159,0.203,0.003,0.002,1022.0,975.0,
781,t_1|participant_id[1],-0.385,0.184,-0.729,-0.04,0.006,0.004,890.0,847.0,
782,t_1|participant_id[2],-0.318,0.182,-0.669,0.016,0.006,0.004,1076.0,961.0,
783,t_1|participant_id[3],-0.213,0.184,-0.568,0.124,0.006,0.004,993.0,1013.0,
784,t_1|participant_id[4],0.502,0.21,0.109,0.892,0.007,0.005,965.0,907.0,
785,t_1|participant_id[5],-0.185,0.187,-0.53,0.164,0.006,0.004,990.0,872.0,
786,t_1|participant_id[6],-0.365,0.183,-0.706,-0.03,0.006,0.004,1055.0,942.0,
787,t_1|participant_id[7],-0.582,0.2,-0.934,-0.2,0.006,0.005,984.0,994.0,
788,t_1|participant_id[8],-0.169,0.194,-0.535,0.189,0.006,0.004,993.0,874.0,
789,t_1|participant_id[9],0.735,0.192,0.377,1.08,0.006,0.004,972.0,986.0,
790,t_1|participant_id[10],0.858,0.194,0.517,1.226,0.006,0.004,980.0,784.0,
791,t_1|participant_id[11],-0.62,0.191,-0.954,-0.227,0.006,0.004,1043.0,938.0,
792,t_1|participant_id[12],-0.024,0.184,-0.353,0.342,0.006,0.004,1002.0,1062.0,
793,t_1|participant_id[13],-0.16,0.185,-0.482,0.213,0.006,0.004,989.0,906.0,
794,t_1|participant_id[14],0.902,0.19,0.576,1.273,0.006,0.004,1005.0,956.0,
795,t_1|participant_id[15],0.722,0.183,0.396,1.062,0.006,0.004,981.0,898.0,
796,t_1|participant_id[16],-0.161,0.18,-0.49,0.174,0.006,0.004,965.0,1012.0,
797,t_1|participant_id[17],0.088,0.205,-0.285,0.467,0.006,0.005,1003.0,1015.0,
798,t_1|participant_id[18],-0.331,0.186,-0.675,0.0,0.006,0.004,911.0,944.0,
799,t_1|participant_id[19],-0.037,0.186,-0.42,0.271,0.006,0.004,935.0,983.0,
800,t_1|participant_id[20],-0.2,0.189,-0.554,0.145,0.006,0.004,1036.0,1058.0,
801,t_1|participant_id[21],-0.328,0.183,-0.665,0.027,0.006,0.004,888.0,910.0,
802,t_1|participant_id[22],-0.4,0.187,-0.721,-0.005,0.006,0.004,974.0,842.0,
803,t_1|participant_id[23],0.315,0.187,-0.02,0.674,0.006,0.004,1026.0,942.0,
804,t_1|participant_id[24],-0.362,0.188,-0.704,0.01,0.006,0.004,983.0,1004.0,
805,t_1|participant_id[25],-0.831,0.198,-1.225,-0.479,0.006,0.005,937.0,1023.0,
806,t_1|participant_id[26],0.16,0.201,-0.201,0.535,0.006,0.004,1023.0,906.0,
807,t_1|participant_id[27],-0.306,0.184,-0.669,0.028,0.006,0.004,1001.0,1022.0,
808,t_1|participant_id[28],-0.311,0.181,-0.698,-0.008,0.006,0.004,997.0,985.0,
809,t_1|participant_id[29],-0.539,0.189,-0.908,-0.193,0.006,0.004,944.0,973.0,
810,t_1|participant_id[30],0.255,0.183,-0.076,0.59,0.006,0.004,1020.0,1015.0,
811,t_1|participant_id[31],-0.165,0.188,-0.527,0.153,0.006,0.004,1032.0,1070.0,
812,t_1|participant_id[32],0.66,0.183,0.361,1.025,0.006,0.004,1006.0,956.0,
813,t_1|participant_id[33],0.732,0.184,0.425,1.076,0.006,0.004,998.0,932.0,
814,t_1|participant_id[34],0.872,0.188,0.556,1.232,0.006,0.004,996.0,979.0,
815,t_1|participant_id[35],-0.452,0.19,-0.811,-0.111,0.006,0.005,894.0,836.0,
816,t_1|participant_id[36],0.288,0.19,-0.081,0.616,0.006,0.004,972.0,1036.0,
817,t_1|participant_id[37],0.888,0.19,0.571,1.246,0.006,0.004,1013.0,992.0,
818,t_1|participant_id[38],0.008,0.182,-0.34,0.346,0.006,0.004,1031.0,1020.0,
819,t_1|participant_id[39],-0.219,0.186,-0.593,0.084,0.006,0.004,989.0,938.0,
820,t_1|participant_id[40],-0.276,0.187,-0.589,0.119,0.006,0.004,952.0,1039.0,
821,t_1|participant_id[41],-0.849,0.201,-1.265,-0.503,0.007,0.005,895.0,942.0,
822,t_1|participant_id[42],-0.45,0.192,-0.826,-0.12,0.006,0.004,1072.0,1062.0,
823,t_1|participant_id[43],0.749,0.186,0.417,1.094,0.006,0.004,1014.0,935.0,
824,t_1|participant_id[44],-0.102,0.181,-0.441,0.232,0.006,0.004,959.0,988.0,
825,t_1|participant_id[45],-0.396,0.185,-0.722,-0.008,0.006,0.004,1037.0,1030.0,
826,t_1|participant_id[46],-0.191,0.183,-0.527,0.16,0.006,0.004,1032.0,859.0,
827,t_1|participant_id[47],-0.056,0.185,-0.412,0.268,0.006,0.004,1021.0,1023.0,
828,t_1|participant_id[48],0.013,0.188,-0.343,0.357,0.006,0.004,1008.0,1026.0,
829,t_1|participant_id[49],-0.186,0.187,-0.531,0.149,0.006,0.004,994.0,984.0,
830,t_1|participant_id[50],0.763,0.188,0.452,1.123,0.006,0.004,989.0,933.0,
831,t_1|participant_id[51],-0.358,0.188,-0.693,-0.001,0.006,0.005,947.0,973.0,
832,t_1|participant_id[52],-0.211,0.194,-0.562,0.172,0.006,0.005,882.0,1025.0,
833,t_1|participant_id[53],0.673,0.199,0.272,1.017,0.006,0.004,1020.0,1012.0,
834,t_1|participant_id[54],-0.396,0.187,-0.731,-0.034,0.006,0.004,1024.0,983.0,
835,t_1|participant_id[55],-0.441,0.185,-0.824,-0.128,0.006,0.004,995.0,882.0,
836,t_1|participant_id[56],0.195,0.189,-0.181,0.534,0.006,0.004,1030.0,829.0,
837,t_1|participant_id[57],0.386,0.184,0.048,0.703,0.006,0.004,1036.0,907.0,
838,t_1|participant_id[58],0.005,0.185,-0.34,0.349,0.006,0.004,1113.0,881.0,
839,t_1|participant_id[59],0.476,0.185,0.164,0.83,0.006,0.004,1030.0,996.0,
840,t_1|participant_id[60],-0.452,0.191,-0.795,-0.097,0.006,0.005,986.0,1021.0,
841,t_1|participant_id[61],0.074,0.183,-0.268,0.403,0.006,0.004,1042.0,869.0,
842,t_1|participant_id[62],-0.611,0.192,-0.98,-0.268,0.007,0.005,797.0,1010.0,
843,t_1|participant_id[63],-0.348,0.186,-0.691,0.017,0.006,0.004,1030.0,990.0,
844,t_1|participant_id[64],0.151,0.185,-0.165,0.5,0.006,0.004,902.0,761.0,
845,t_1|participant_id[65],-0.587,0.198,-0.988,-0.241,0.007,0.005,823.0,990.0,
846,t_1|participant_id[66],-0.431,0.191,-0.756,-0.054,0.006,0.005,861.0,972.0,
847,t_1|participant_id[67],-0.649,0.187,-1.011,-0.311,0.006,0.004,920.0,937.0,
848,t_1|participant_id[68],0.092,0.177,-0.216,0.437,0.006,0.004,934.0,998.0,
849,t_1|participant_id[69],-0.459,0.185,-0.808,-0.121,0.006,0.004,1024.0,951.0,
850,z_prevresp|participant_id[1],-0.024,0.073,-0.16,0.109,0.003,0.002,818.0,783.0,
851,z_prevresp|participant_id[2],0.028,0.073,-0.106,0.163,0.002,0.002,1042.0,952.0,
852,z_prevresp|participant_id[3],-0.062,0.08,-0.206,0.096,0.002,0.002,1068.0,973.0,
853,z_prevresp|participant_id[4],0.125,0.072,-0.009,0.26,0.002,0.002,1013.0,1001.0,
854,z_prevresp|participant_id[5],-0.207,0.071,-0.332,-0.069,0.002,0.002,957.0,906.0,
855,z_prevresp|participant_id[6],0.084,0.077,-0.056,0.236,0.002,0.002,945.0,852.0,
856,z_prevresp|participant_id[7],-0.054,0.072,-0.181,0.084,0.002,0.002,993.0,911.0,
857,z_prevresp|participant_id[8],-0.076,0.083,-0.24,0.068,0.003,0.002,743.0,855.0,
858,z_prevresp|participant_id[9],-0.061,0.091,-0.232,0.1,0.003,0.002,997.0,901.0,
859,z_prevresp|participant_id[10],0.047,0.087,-0.12,0.203,0.003,0.002,1034.0,943.0,
860,z_prevresp|participant_id[11],-0.077,0.07,-0.203,0.049,0.002,0.002,1064.0,974.0,
861,z_prevresp|participant_id[12],0.038,0.067,-0.081,0.164,0.002,0.002,1019.0,944.0,
862,z_prevresp|participant_id[13],-0.055,0.074,-0.195,0.083,0.002,0.002,959.0,979.0,
863,z_prevresp|participant_id[14],0.044,0.08,-0.112,0.184,0.003,0.002,874.0,848.0,
864,z_prevresp|participant_id[15],-0.029,0.078,-0.169,0.121,0.002,0.002,1019.0,977.0,
865,z_prevresp|participant_id[16],0.105,0.075,-0.035,0.241,0.003,0.002,712.0,956.0,
866,z_prevresp|participant_id[17],0.201,0.082,0.067,0.37,0.003,0.002,1018.0,943.0,
867,z_prevresp|participant_id[18],-0.03,0.074,-0.15,0.125,0.002,0.002,937.0,945.0,
868,z_prevresp|participant_id[19],-0.057,0.082,-0.196,0.111,0.003,0.002,906.0,847.0,
869,z_prevresp|participant_id[20],-0.095,0.1,-0.278,0.089,0.003,0.002,1012.0,838.0,
870,z_prevresp|participant_id[21],0.063,0.07,-0.065,0.189,0.002,0.002,945.0,798.0,
871,z_prevresp|participant_id[22],-0.032,0.063,-0.162,0.074,0.002,0.001,971.0,909.0,
872,z_prevresp|participant_id[23],-0.082,0.068,-0.2,0.049,0.002,0.002,871.0,904.0,
873,z_prevresp|participant_id[24],-0.076,0.073,-0.204,0.066,0.002,0.002,1111.0,1023.0,
874,z_prevresp|participant_id[25],-0.033,0.071,-0.172,0.096,0.002,0.002,998.0,916.0,
875,z_prevresp|participant_id[26],-0.099,0.078,-0.237,0.05,0.003,0.002,935.0,914.0,
876,z_prevresp|participant_id[27],0.085,0.067,-0.049,0.201,0.002,0.001,1090.0,979.0,
877,z_prevresp|participant_id[28],0.097,0.068,-0.026,0.232,0.002,0.002,906.0,818.0,
878,z_prevresp|participant_id[29],-0.071,0.061,-0.19,0.041,0.002,0.001,954.0,934.0,
879,z_prevresp|participant_id[30],-0.088,0.069,-0.214,0.04,0.002,0.002,960.0,789.0,
880,z_prevresp|participant_id[31],-0.005,0.072,-0.13,0.131,0.002,0.002,1007.0,967.0,
881,z_prevresp|participant_id[32],0.386,0.074,0.232,0.509,0.003,0.002,568.0,872.0,
882,z_prevresp|participant_id[33],0.199,0.064,0.088,0.326,0.002,0.002,871.0,909.0,
883,z_prevresp|participant_id[34],0.116,0.067,-0.0,0.25,0.002,0.001,1065.0,983.0,
884,z_prevresp|participant_id[35],-0.024,0.082,-0.179,0.13,0.003,0.002,883.0,914.0,
885,z_prevresp|participant_id[36],-0.123,0.074,-0.249,0.016,0.002,0.002,1046.0,1000.0,
886,z_prevresp|participant_id[37],0.004,0.09,-0.168,0.172,0.003,0.002,824.0,836.0,
887,z_prevresp|participant_id[38],0.016,0.067,-0.104,0.141,0.002,0.002,1071.0,983.0,
888,z_prevresp|participant_id[39],0.094,0.064,-0.02,0.214,0.002,0.002,823.0,912.0,
889,z_prevresp|participant_id[40],0.143,0.069,0.003,0.259,0.002,0.002,978.0,979.0,
890,z_prevresp|participant_id[41],0.086,0.059,-0.037,0.183,0.002,0.001,916.0,790.0,
891,z_prevresp|participant_id[42],0.136,0.082,-0.03,0.277,0.003,0.002,1042.0,845.0,
892,z_prevresp|participant_id[43],0.053,0.076,-0.083,0.203,0.002,0.002,974.0,1024.0,
893,z_prevresp|participant_id[44],0.012,0.074,-0.128,0.142,0.002,0.002,899.0,904.0,
894,z_prevresp|participant_id[45],0.041,0.07,-0.086,0.18,0.002,0.002,1049.0,876.0,
895,z_prevresp|participant_id[46],-0.128,0.067,-0.249,-0.005,0.002,0.001,1094.0,942.0,
896,z_prevresp|participant_id[47],-0.084,0.075,-0.225,0.052,0.003,0.002,764.0,717.0,
897,z_prevresp|participant_id[48],-0.121,0.064,-0.237,-0.0,0.002,0.001,1004.0,983.0,
898,z_prevresp|participant_id[49],0.01,0.059,-0.106,0.112,0.002,0.001,923.0,914.0,
899,z_prevresp|participant_id[50],0.06,0.065,-0.06,0.182,0.002,0.001,1077.0,914.0,
900,z_prevresp|participant_id[51],-0.084,0.073,-0.223,0.046,0.002,0.002,958.0,867.0,
901,z_prevresp|participant_id[52],-0.038,0.078,-0.196,0.1,0.002,0.002,986.0,944.0,
902,z_prevresp|participant_id[53],-0.06,0.072,-0.189,0.08,0.002,0.002,973.0,964.0,
903,z_prevresp|participant_id[54],-0.181,0.072,-0.311,-0.048,0.002,0.002,872.0,948.0,
904,z_prevresp|participant_id[55],-0.038,0.076,-0.188,0.103,0.002,0.002,961.0,827.0,
905,z_prevresp|participant_id[56],-0.056,0.078,-0.204,0.097,0.003,0.002,848.0,983.0,
906,z_prevresp|participant_id[57],0.088,0.077,-0.072,0.22,0.002,0.002,982.0,937.0,
907,z_prevresp|participant_id[58],0.047,0.072,-0.102,0.173,0.002,0.002,934.0,907.0,
908,z_prevresp|participant_id[59],0.047,0.077,-0.114,0.174,0.002,0.002,1058.0,1026.0,
909,z_prevresp|participant_id[60],-0.301,0.073,-0.442,-0.165,0.002,0.002,872.0,979.0,
910,z_prevresp|participant_id[61],0.092,0.065,-0.036,0.212,0.002,0.002,863.0,875.0,
911,z_prevresp|participant_id[62],-0.094,0.063,-0.216,0.019,0.002,0.001,1001.0,1021.0,
912,z_prevresp|participant_id[63],0.015,0.067,-0.112,0.139,0.002,0.002,1044.0,982.0,
913,z_prevresp|participant_id[64],-0.106,0.065,-0.222,0.019,0.002,0.002,921.0,905.0,
914,z_prevresp|participant_id[65],-0.046,0.075,-0.17,0.104,0.002,0.002,990.0,881.0,
915,z_prevresp|participant_id[66],0.082,0.079,-0.075,0.225,0.003,0.002,945.0,954.0,
916,z_prevresp|participant_id[67],-0.144,0.07,-0.271,-0.015,0.002,0.002,1020.0,945.0,
917,z_prevresp|participant_id[68],-0.015,0.065,-0.14,0.095,0.002,0.002,1045.0,983.0,
918,z_prevresp|participant_id[69],0.078,0.071,-0.045,0.218,0.002,0.002,1028.0,978.0,
919,v_signed_contrast|participant_id[1],-0.103,0.042,-0.184,-0.031,0.001,0.001,978.0,1011.0,
920,v_signed_contrast|participant_id[2],-0.078,0.042,-0.16,-0.005,0.001,0.001,990.0,901.0,
921,v_signed_contrast|participant_id[3],-0.095,0.042,-0.178,-0.022,0.001,0.001,987.0,980.0,
922,v_signed_contrast|participant_id[4],-0.048,0.044,-0.129,0.029,0.001,0.001,999.0,980.0,
923,v_signed_contrast|participant_id[5],-0.138,0.043,-0.221,-0.064,0.001,0.001,986.0,972.0,
924,v_signed_contrast|participant_id[6],-0.104,0.043,-0.185,-0.027,0.001,0.001,989.0,983.0,
