,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
825,z_1|participant_id[49],-0.249,0.225,-0.649,0.193,0.007,0.005,895.0,827.0,
826,z_1|participant_id[50],-0.415,0.225,-0.842,-0.01,0.008,0.005,866.0,983.0,
827,z_1|participant_id[51],-0.1,0.337,-0.701,0.559,0.011,0.008,971.0,1013.0,
828,z_1|participant_id[52],0.021,0.2,-0.343,0.392,0.006,0.004,993.0,809.0,
829,z_1|participant_id[53],-0.499,0.212,-0.863,-0.056,0.007,0.005,869.0,807.0,
830,z_1|participant_id[54],-0.551,0.293,-1.054,0.039,0.009,0.007,992.0,799.0,
831,z_1|participant_id[55],0.148,0.208,-0.224,0.544,0.007,0.005,990.0,973.0,
832,z_1|participant_id[56],0.01,0.223,-0.395,0.405,0.007,0.005,957.0,958.0,
833,z_1|participant_id[57],-0.151,0.215,-0.544,0.219,0.007,0.005,926.0,879.0,
834,z_1|participant_id[58],-0.052,0.358,-0.766,0.574,0.011,0.008,946.0,826.0,
835,z_1|participant_id[59],-0.01,0.255,-0.45,0.516,0.008,0.006,941.0,917.0,
836,z_1|participant_id[60],0.569,0.281,0.029,1.111,0.009,0.006,997.0,973.0,
837,z_1|participant_id[61],-0.101,0.192,-0.5,0.224,0.006,0.005,883.0,878.0,
838,z_1|participant_id[62],-0.098,0.252,-0.526,0.416,0.008,0.006,926.0,882.0,
839,z_1|participant_id[63],-0.172,0.201,-0.554,0.21,0.007,0.005,899.0,981.0,
840,z_1|participant_id[64],-0.417,0.214,-0.829,-0.017,0.007,0.005,1013.0,981.0,
841,z_1|participant_id[65],0.157,0.233,-0.265,0.564,0.007,0.006,1010.0,955.0,
842,z_1|participant_id[66],-0.05,0.347,-0.683,0.636,0.012,0.009,823.0,981.0,
843,z_1|participant_id[67],-0.117,0.257,-0.624,0.329,0.008,0.006,1031.0,1021.0,
844,z_1|participant_id[68],-0.108,0.266,-0.58,0.386,0.009,0.007,832.0,785.0,
845,z_1|participant_id[69],-0.113,0.309,-0.675,0.471,0.011,0.008,774.0,950.0,
846,z_Intercept,0.007,0.13,-0.237,0.254,0.004,0.003,869.0,785.0,
847,a_1|participant_id_offset[1],-1.03,0.811,-2.61,0.387,0.025,0.018,1071.0,942.0,
848,a_1|participant_id_offset[2],1.447,0.883,-0.111,3.166,0.027,0.02,1034.0,1016.0,
849,a_1|participant_id_offset[3],0.455,0.998,-1.579,2.148,0.031,0.024,1019.0,843.0,
850,a_1|participant_id_offset[4],-1.973,0.855,-3.565,-0.362,0.027,0.019,1029.0,907.0,
851,a_1|participant_id_offset[5],1.194,0.954,-0.592,2.944,0.03,0.023,1032.0,914.0,
852,a_1|participant_id_offset[6],-0.902,0.861,-2.532,0.749,0.027,0.02,1013.0,945.0,
853,a_1|participant_id_offset[7],0.489,0.772,-0.973,1.9,0.025,0.018,986.0,882.0,
854,a_1|participant_id_offset[8],2.335,0.898,0.693,4.049,0.027,0.019,1088.0,937.0,
855,a_1|participant_id_offset[9],1.359,0.913,-0.144,3.315,0.029,0.021,961.0,992.0,
856,a_1|participant_id_offset[10],1.987,0.873,0.247,3.477,0.027,0.019,1033.0,919.0,
857,a_1|participant_id_offset[11],0.134,0.925,-1.84,1.68,0.029,0.023,998.0,866.0,
858,a_1|participant_id_offset[12],1.772,0.835,0.077,3.182,0.026,0.019,1045.0,914.0,
859,a_1|participant_id_offset[13],0.576,0.833,-0.924,2.16,0.028,0.02,881.0,960.0,
860,a_1|participant_id_offset[14],-2.176,0.643,-3.367,-0.963,0.021,0.015,929.0,868.0,
861,a_1|participant_id_offset[15],-1.556,0.805,-3.025,-0.021,0.027,0.019,885.0,944.0,
862,a_1|participant_id_offset[16],-0.78,0.806,-2.257,0.656,0.026,0.018,993.0,943.0,
863,a_1|participant_id_offset[17],-1.103,0.834,-2.575,0.611,0.025,0.018,1078.0,850.0,
864,a_1|participant_id_offset[18],1.782,0.884,0.208,3.489,0.027,0.02,1055.0,983.0,
865,a_1|participant_id_offset[19],0.872,0.796,-0.62,2.404,0.025,0.019,1002.0,769.0,
866,a_1|participant_id_offset[20],0.198,1.119,-2.034,2.202,0.034,0.024,1066.0,1024.0,
867,a_1|participant_id_offset[21],0.478,0.844,-1.043,2.019,0.028,0.02,911.0,905.0,
868,a_1|participant_id_offset[22],0.816,0.8,-0.843,2.124,0.025,0.018,1052.0,942.0,
869,a_1|participant_id_offset[23],0.408,0.781,-1.095,1.847,0.025,0.018,980.0,983.0,
870,a_1|participant_id_offset[24],0.341,0.815,-1.164,1.939,0.025,0.019,1094.0,936.0,
871,a_1|participant_id_offset[25],1.013,1.037,-1.001,2.923,0.032,0.024,1029.0,889.0,
872,a_1|participant_id_offset[26],-0.349,0.752,-1.89,0.908,0.024,0.017,972.0,931.0,
873,a_1|participant_id_offset[27],-1.193,0.785,-2.618,0.194,0.027,0.019,869.0,982.0,
874,a_1|participant_id_offset[28],-0.476,0.878,-2.131,1.091,0.027,0.019,1011.0,788.0,
875,a_1|participant_id_offset[29],0.636,0.874,-0.967,2.225,0.027,0.02,1023.0,903.0,
876,a_1|participant_id_offset[30],2.756,0.868,1.047,4.223,0.028,0.02,956.0,983.0,
877,a_1|participant_id_offset[31],-0.531,0.796,-1.982,1.038,0.024,0.017,1077.0,874.0,
878,a_1|participant_id_offset[32],-3.072,0.748,-4.635,-1.851,0.024,0.017,1007.0,913.0,
879,a_1|participant_id_offset[33],-2.157,0.806,-3.647,-0.698,0.025,0.018,1025.0,944.0,
880,a_1|participant_id_offset[34],-2.181,0.68,-3.429,-0.916,0.023,0.017,846.0,982.0,
881,a_1|participant_id_offset[35],0.288,0.822,-1.095,1.82,0.024,0.018,1134.0,951.0,
882,a_1|participant_id_offset[36],0.871,0.936,-0.825,2.632,0.029,0.021,1013.0,981.0,
883,a_1|participant_id_offset[37],-0.32,0.746,-1.852,0.989,0.023,0.017,1019.0,939.0,
884,a_1|participant_id_offset[38],-0.041,0.818,-1.477,1.596,0.025,0.021,1072.0,905.0,
885,a_1|participant_id_offset[39],-2.953,0.818,-4.485,-1.4,0.024,0.017,1184.0,1021.0,
886,a_1|participant_id_offset[40],1.911,0.863,0.204,3.45,0.027,0.019,1041.0,1024.0,
887,a_1|participant_id_offset[41],0.692,0.837,-0.809,2.27,0.026,0.019,1029.0,868.0,
888,a_1|participant_id_offset[42],1.41,0.906,-0.186,3.216,0.028,0.021,1038.0,867.0,
889,a_1|participant_id_offset[43],-1.886,0.735,-3.273,-0.488,0.023,0.016,1047.0,873.0,
890,a_1|participant_id_offset[44],0.549,0.852,-1.012,2.055,0.025,0.02,1127.0,898.0,
891,a_1|participant_id_offset[45],-0.21,0.826,-1.733,1.314,0.026,0.018,1016.0,819.0,
892,a_1|participant_id_offset[46],1.102,0.832,-0.48,2.616,0.027,0.019,935.0,1021.0,
893,a_1|participant_id_offset[47],0.655,0.876,-1.146,2.153,0.027,0.02,1035.0,937.0,
894,a_1|participant_id_offset[48],1.576,0.92,-0.031,3.419,0.029,0.021,1014.0,879.0,
895,a_1|participant_id_offset[49],1.033,0.991,-0.871,2.825,0.03,0.023,1076.0,880.0,
896,a_1|participant_id_offset[50],-1.248,0.711,-2.56,0.052,0.022,0.016,1060.0,893.0,
897,a_1|participant_id_offset[51],0.368,0.849,-1.179,1.907,0.026,0.018,1082.0,962.0,
898,a_1|participant_id_offset[52],1.098,0.919,-0.486,2.917,0.029,0.021,982.0,883.0,
899,a_1|participant_id_offset[53],1.568,0.821,0.046,3.03,0.025,0.018,1092.0,842.0,
900,a_1|participant_id_offset[54],0.215,0.872,-1.383,1.833,0.027,0.02,1059.0,781.0,
901,a_1|participant_id_offset[55],-0.895,0.844,-2.471,0.658,0.026,0.019,1066.0,975.0,
902,a_1|participant_id_offset[56],1.872,0.846,0.092,3.318,0.026,0.018,1097.0,882.0,
903,a_1|participant_id_offset[57],0.219,0.822,-1.441,1.671,0.025,0.019,1058.0,912.0,
904,a_1|participant_id_offset[58],1.509,0.869,-0.008,3.182,0.028,0.02,971.0,981.0,
905,a_1|participant_id_offset[59],-1.166,0.784,-2.631,0.232,0.025,0.018,982.0,878.0,
906,a_1|participant_id_offset[60],0.47,0.803,-1.101,1.913,0.025,0.019,999.0,875.0,
907,a_1|participant_id_offset[61],-1.843,0.816,-3.322,-0.207,0.026,0.018,1013.0,826.0,
908,a_1|participant_id_offset[62],1.154,0.87,-0.316,2.931,0.027,0.02,1030.0,943.0,
909,a_1|participant_id_offset[63],-0.294,0.849,-1.849,1.261,0.027,0.019,991.0,908.0,
910,a_1|participant_id_offset[64],-0.09,0.793,-1.544,1.381,0.025,0.019,998.0,875.0,
911,a_1|participant_id_offset[65],2.125,0.946,0.362,3.898,0.029,0.021,1072.0,1026.0,
912,a_1|participant_id_offset[66],0.174,1.027,-1.758,2.155,0.032,0.023,1044.0,944.0,
913,a_1|participant_id_offset[67],1.267,0.859,-0.2,2.983,0.026,0.019,1097.0,992.0,
914,a_1|participant_id_offset[68],0.15,0.837,-1.362,1.787,0.026,0.019,1004.0,939.0,
915,a_1|participant_id_offset[69],0.042,0.823,-1.252,1.787,0.026,0.018,1039.0,937.0,
916,v_1|participant_id_mu,-0.009,0.263,-0.434,0.53,0.009,0.007,892.0,710.0,
917,t_Intercept,-3.66,0.372,-4.303,-2.918,0.012,0.009,962.0,979.0,
918,v_prevresp|participant_id_sigma,0.366,0.181,0.092,0.701,0.006,0.004,1021.0,1020.0,
919,t_1|participant_id_offset[1],0.439,1.236,-1.705,2.937,0.041,0.029,900.0,865.0,
920,t_1|participant_id_offset[2],-0.826,1.079,-2.76,1.197,0.033,0.024,1052.0,941.0,
921,t_1|participant_id_offset[3],-0.338,1.149,-2.475,1.705,0.041,0.032,774.0,740.0,
922,t_1|participant_id_offset[4],1.52,1.076,-0.472,3.469,0.038,0.027,794.0,747.0,
923,t_1|participant_id_offset[5],-0.148,1.065,-2.271,1.737,0.035,0.024,953.0,923.0,
924,t_1|participant_id_offset[6],0.421,1.13,-1.717,2.47,0.036,0.026,973.0,1064.0,
925,t_1|participant_id_offset[7],-0.89,1.211,-3.339,1.267,0.04,0.029,897.0,858.0,
926,t_1|participant_id_offset[8],0.207,1.137,-1.74,2.547,0.036,0.026,985.0,944.0,
927,t_1|participant_id_offset[9],0.472,1.191,-1.625,2.75,0.036,0.029,1107.0,1038.0,
928,t_1|participant_id_offset[10],1.393,1.611,-1.757,4.324,0.051,0.036,986.0,759.0,
929,t_1|participant_id_offset[11],-1.39,1.104,-3.594,0.534,0.035,0.025,966.0,944.0,
930,t_1|participant_id_offset[12],-0.32,1.218,-2.742,1.844,0.038,0.027,1001.0,977.0,
931,t_1|participant_id_offset[13],-0.107,1.122,-2.028,2.178,0.037,0.026,920.0,992.0,
932,t_1|participant_id_offset[14],3.612,1.259,1.109,5.793,0.042,0.03,885.0,837.0,
933,t_1|participant_id_offset[15],2.442,1.459,-0.464,5.055,0.047,0.033,970.0,1024.0,
934,t_1|participant_id_offset[16],0.875,1.104,-1.098,3.008,0.038,0.027,844.0,891.0,
935,t_1|participant_id_offset[17],0.851,1.125,-1.366,2.767,0.036,0.026,952.0,781.0,
936,t_1|participant_id_offset[18],0.02,1.095,-2.158,1.903,0.035,0.025,994.0,894.0,
937,t_1|participant_id_offset[19],0.558,1.146,-1.734,2.463,0.036,0.026,1000.0,845.0,
938,t_1|participant_id_offset[20],0.088,1.112,-1.824,2.155,0.035,0.026,1031.0,1026.0,
939,t_1|participant_id_offset[21],-0.027,1.043,-1.797,1.997,0.033,0.024,972.0,975.0,
940,t_1|participant_id_offset[22],0.218,1.133,-1.923,2.238,0.038,0.027,876.0,861.0,
941,t_1|participant_id_offset[23],0.576,1.109,-1.6,2.477,0.037,0.028,878.0,833.0,
942,t_1|participant_id_offset[24],-0.747,1.068,-2.735,1.07,0.037,0.028,821.0,816.0,
943,t_1|participant_id_offset[25],-2.078,1.049,-3.939,0.015,0.033,0.024,995.0,874.0,
944,t_1|participant_id_offset[26],2.913,1.234,0.581,5.108,0.039,0.028,983.0,880.0,
945,t_1|participant_id_offset[27],0.914,1.396,-1.625,3.458,0.048,0.034,850.0,983.0,
946,t_1|participant_id_offset[28],0.349,1.188,-1.776,2.584,0.041,0.029,856.0,897.0,
947,t_1|participant_id_offset[29],-1.563,1.192,-3.623,0.79,0.04,0.029,884.0,870.0,
948,t_1|participant_id_offset[30],0.091,1.113,-2.016,2.123,0.034,0.025,1076.0,928.0,
949,t_1|participant_id_offset[31],0.697,1.102,-1.388,2.707,0.032,0.024,1202.0,1023.0,
950,t_1|participant_id_offset[32],2.672,1.207,0.495,4.967,0.039,0.028,960.0,914.0,
951,t_1|participant_id_offset[33],3.073,1.441,0.475,5.885,0.048,0.034,904.0,880.0,
952,t_1|participant_id_offset[34],3.454,1.421,0.769,6.08,0.046,0.033,947.0,937.0,
953,t_1|participant_id_offset[35],-0.251,1.123,-2.231,1.916,0.037,0.026,921.0,944.0,
954,t_1|participant_id_offset[36],0.841,1.363,-1.553,3.547,0.047,0.033,832.0,864.0,
955,t_1|participant_id_offset[37],2.849,1.48,0.005,5.51,0.048,0.034,964.0,952.0,
956,t_1|participant_id_offset[38],0.805,1.279,-1.502,3.212,0.041,0.029,981.0,808.0,
957,t_1|participant_id_offset[39],1.98,1.202,-0.111,4.296,0.038,0.027,1016.0,880.0,
958,t_1|participant_id_offset[40],-0.791,1.008,-2.622,1.042,0.034,0.024,863.0,522.0,
959,t_1|participant_id_offset[41],-2.14,1.337,-4.885,0.215,0.045,0.036,866.0,924.0,
960,t_1|participant_id_offset[42],-1.436,1.057,-3.386,0.521,0.035,0.029,901.0,799.0,
961,t_1|participant_id_offset[43],2.727,1.368,0.055,5.135,0.043,0.03,1020.0,936.0,
962,t_1|participant_id_offset[44],0.323,1.124,-1.733,2.408,0.036,0.027,951.0,709.0,
963,t_1|participant_id_offset[45],-0.125,1.15,-2.456,1.844,0.037,0.027,954.0,870.0,
964,t_1|participant_id_offset[46],0.15,1.144,-1.844,2.467,0.036,0.028,1002.0,786.0,
965,t_1|participant_id_offset[47],-0.197,1.133,-2.1,2.11,0.036,0.026,969.0,942.0,
966,t_1|participant_id_offset[48],-0.225,1.029,-2.226,1.618,0.032,0.025,1020.0,943.0,
967,t_1|participant_id_offset[49],0.202,1.105,-1.942,2.18,0.034,0.024,1064.0,981.0,
968,t_1|participant_id_offset[50],3.316,1.494,0.498,6.1,0.047,0.033,1009.0,982.0,
969,t_1|participant_id_offset[51],0.104,1.074,-1.794,2.109,0.035,0.025,955.0,907.0,
970,t_1|participant_id_offset[52],0.657,1.046,-1.381,2.58,0.034,0.024,967.0,867.0,
971,t_1|participant_id_offset[53],0.522,1.174,-1.775,2.585,0.039,0.028,928.0,936.0,
972,t_1|participant_id_offset[54],-0.587,1.083,-2.538,1.549,0.034,0.024,998.0,817.0,
973,t_1|participant_id_offset[55],0.504,1.106,-1.577,2.522,0.037,0.026,901.0,901.0,
974,t_1|participant_id_offset[56],1.347,1.238,-0.972,3.661,0.042,0.03,865.0,914.0,
975,t_1|participant_id_offset[57],2.03,1.266,-0.116,4.538,0.04,0.028,1024.0,652.0,
976,t_1|participant_id_offset[58],0.628,1.255,-1.536,3.026,0.043,0.031,872.0,1072.0,
977,t_1|participant_id_offset[59],2.574,1.321,0.128,5.06,0.043,0.031,928.0,915.0,
978,t_1|participant_id_offset[60],-0.378,1.131,-2.481,1.758,0.037,0.028,916.0,981.0,
979,t_1|participant_id_offset[61],1.14,1.092,-0.78,3.332,0.037,0.026,884.0,908.0,
980,t_1|participant_id_offset[62],-0.54,1.096,-2.646,1.468,0.049,0.034,502.0,874.0,
981,t_1|participant_id_offset[63],-0.362,1.223,-2.501,2.125,0.039,0.029,962.0,935.0,
982,t_1|participant_id_offset[64],1.941,1.192,-0.223,4.051,0.041,0.029,872.0,825.0,
983,t_1|participant_id_offset[65],-0.076,1.076,-2.474,1.71,0.035,0.025,908.0,942.0,
984,t_1|participant_id_offset[66],0.136,1.167,-1.917,2.48,0.037,0.028,985.0,908.0,
985,t_1|participant_id_offset[67],-1.115,1.085,-3.108,0.844,0.035,0.025,964.0,944.0,
986,t_1|participant_id_offset[68],-0.061,1.077,-2.137,1.801,0.032,0.027,1133.0,1017.0,
987,t_1|participant_id_offset[69],0.82,1.236,-1.089,3.619,0.041,0.029,911.0,946.0,
988,z_1|participant_id_sigma,0.328,0.051,0.233,0.419,0.002,0.001,893.0,773.0,
989,alpha_1|participant_id_offset[1],0.249,1.099,-1.774,2.36,0.036,0.025,955.0,893.0,
990,alpha_1|participant_id_offset[2],0.108,1.04,-1.738,2.112,0.032,0.024,1032.0,876.0,
991,alpha_1|participant_id_offset[3],0.206,1.079,-1.828,2.222,0.035,0.025,952.0,976.0,
992,alpha_1|participant_id_offset[4],0.205,1.122,-1.859,2.331,0.038,0.027,865.0,888.0,
993,alpha_1|participant_id_offset[5],0.087,1.107,-1.982,2.031,0.038,0.027,837.0,1026.0,
994,alpha_1|participant_id_offset[6],-0.103,1.159,-2.058,2.215,0.038,0.027,928.0,809.0,
995,alpha_1|participant_id_offset[7],0.362,1.046,-1.591,2.331,0.036,0.026,849.0,848.0,
996,alpha_1|participant_id_offset[8],0.076,1.085,-1.765,2.201,0.033,0.026,1096.0,1016.0,
997,alpha_1|participant_id_offset[9],0.078,1.104,-2.177,2.117,0.034,0.025,1045.0,798.0,
998,alpha_1|participant_id_offset[10],0.071,1.034,-1.738,2.029,0.032,0.025,1028.0,944.0,
999,alpha_1|participant_id_offset[11],0.216,1.071,-1.666,2.368,0.035,0.025,910.0,973.0,
1000,alpha_1|participant_id_offset[12],0.205,1.102,-1.743,2.284,0.036,0.025,938.0,836.0,
1001,alpha_1|participant_id_offset[13],0.03,1.132,-2.121,1.969,0.036,0.026,965.0,944.0,
1002,alpha_1|participant_id_offset[14],-1.24,1.559,-4.313,1.448,0.049,0.034,1025.0,1013.0,
1003,alpha_1|participant_id_offset[15],-0.165,1.144,-2.354,1.885,0.041,0.029,794.0,981.0,
1004,alpha_1|participant_id_offset[16],-0.039,1.139,-2.251,1.94,0.037,0.026,963.0,883.0,
1005,alpha_1|participant_id_offset[17],0.217,1.111,-1.869,2.23,0.036,0.025,972.0,901.0,
1006,alpha_1|participant_id_offset[18],0.157,1.019,-1.703,1.994,0.031,0.022,1058.0,981.0,
1007,alpha_1|participant_id_offset[19],0.068,1.063,-1.849,1.979,0.036,0.026,861.0,1026.0,
1008,alpha_1|participant_id_offset[20],0.043,1.16,-2.145,2.114,0.037,0.026,971.0,823.0,
1009,alpha_1|participant_id_offset[21],0.069,1.129,-2.082,2.07,0.036,0.028,992.0,881.0,
1010,alpha_1|participant_id_offset[22],0.076,1.078,-1.981,2.101,0.038,0.027,794.0,861.0,
1011,alpha_1|participant_id_offset[23],0.098,1.088,-1.913,2.141,0.035,0.025,962.0,915.0,
1012,alpha_1|participant_id_offset[24],0.224,1.066,-1.79,2.16,0.035,0.025,945.0,907.0,
1013,alpha_1|participant_id_offset[25],0.154,1.055,-1.882,1.97,0.033,0.023,1035.0,1016.0,
1014,alpha_1|participant_id_offset[26],0.016,1.155,-2.294,1.961,0.036,0.026,1000.0,846.0,
1015,alpha_1|participant_id_offset[27],0.029,1.168,-2.118,2.135,0.036,0.032,1072.0,677.0,
1016,alpha_1|participant_id_offset[28],0.283,1.055,-1.835,2.198,0.032,0.024,1114.0,947.0,
1017,alpha_1|participant_id_offset[29],0.329,1.055,-1.884,2.145,0.033,0.024,1005.0,914.0,
1018,alpha_1|participant_id_offset[30],0.082,1.067,-1.983,1.962,0.034,0.026,983.0,878.0,
1019,alpha_1|participant_id_offset[31],-0.001,1.051,-2.083,1.851,0.035,0.024,924.0,918.0,
1020,alpha_1|participant_id_offset[32],-0.593,1.323,-2.917,2.046,0.045,0.032,849.0,1023.0,
1021,alpha_1|participant_id_offset[33],-0.036,1.177,-2.262,2.091,0.037,0.026,1005.0,971.0,
1022,alpha_1|participant_id_offset[34],-0.795,1.436,-3.442,1.897,0.045,0.032,1027.0,1020.0,
1023,alpha_1|participant_id_offset[35],0.155,1.148,-2.002,2.313,0.04,0.028,826.0,1023.0,
1024,alpha_1|participant_id_offset[36],0.071,1.063,-1.737,2.255,0.036,0.026,861.0,875.0,
1025,alpha_1|participant_id_offset[37],0.046,1.118,-1.886,2.378,0.037,0.026,916.0,943.0,
1026,alpha_1|participant_id_offset[38],0.126,1.074,-2.023,2.061,0.035,0.025,932.0,910.0,
1027,alpha_1|participant_id_offset[39],-0.236,1.264,-2.519,2.327,0.041,0.029,974.0,1021.0,
1028,alpha_1|participant_id_offset[40],0.123,1.151,-1.935,2.365,0.034,0.026,1146.0,1071.0,
1029,alpha_1|participant_id_offset[41],0.421,1.049,-1.521,2.338,0.035,0.025,880.0,944.0,
1030,alpha_1|participant_id_offset[42],0.171,1.029,-1.774,2.108,0.032,0.023,995.0,929.0,
1031,alpha_1|participant_id_offset[43],-0.175,1.098,-2.232,1.793,0.033,0.025,1113.0,951.0,
1032,alpha_1|participant_id_offset[44],0.124,1.114,-2.171,2.006,0.037,0.026,921.0,882.0,
1033,alpha_1|participant_id_offset[45],0.32,1.107,-1.631,2.677,0.036,0.025,976.0,918.0,
1034,alpha_1|participant_id_offset[46],0.091,1.147,-1.999,2.204,0.035,0.027,1058.0,937.0,
1035,alpha_1|participant_id_offset[47],0.166,1.049,-1.727,2.234,0.033,0.024,993.0,983.0,
1036,alpha_1|participant_id_offset[48],0.103,1.116,-1.967,2.32,0.037,0.028,911.0,767.0,
1037,alpha_1|participant_id_offset[49],-0.109,1.085,-2.256,1.71,0.034,0.026,998.0,937.0,
1038,alpha_1|participant_id_offset[50],0.032,1.177,-2.1,2.242,0.036,0.027,1048.0,908.0,
1039,alpha_1|participant_id_offset[51],0.028,1.103,-2.183,1.999,0.037,0.027,864.0,908.0,
1040,alpha_1|participant_id_offset[52],0.119,1.087,-1.81,2.15,0.033,0.025,1061.0,944.0,
1041,alpha_1|participant_id_offset[53],0.149,1.051,-1.924,2.015,0.036,0.025,878.0,975.0,
1042,alpha_1|participant_id_offset[54],0.139,1.137,-1.955,2.233,0.035,0.025,1037.0,877.0,
1043,alpha_1|participant_id_offset[55],0.263,1.072,-1.635,2.305,0.033,0.024,1061.0,944.0,
1044,alpha_1|participant_id_offset[56],-0.101,1.089,-2.157,1.901,0.037,0.027,848.0,794.0,
1045,alpha_1|participant_id_offset[57],0.262,1.071,-1.694,2.323,0.036,0.025,891.0,686.0,
1046,alpha_1|participant_id_offset[58],0.014,1.122,-2.039,2.099,0.035,0.025,1007.0,975.0,
1047,alpha_1|participant_id_offset[59],0.151,1.116,-1.751,2.4,0.036,0.026,956.0,978.0,
1048,alpha_1|participant_id_offset[60],0.113,1.107,-1.829,2.384,0.043,0.031,654.0,952.0,
1049,alpha_1|participant_id_offset[61],-0.074,1.181,-2.353,2.008,0.038,0.027,968.0,883.0,
1050,alpha_1|participant_id_offset[62],0.13,1.06,-1.828,2.102,0.034,0.027,969.0,914.0,
1051,alpha_1|participant_id_offset[63],0.264,1.064,-1.894,2.1,0.035,0.025,939.0,907.0,
1052,alpha_1|participant_id_offset[64],0.097,1.112,-1.973,2.138,0.038,0.027,871.0,1026.0,
1053,alpha_1|participant_id_offset[65],0.024,1.063,-1.833,2.222,0.034,0.024,939.0,908.0,
1054,alpha_1|participant_id_offset[66],-0.011,1.184,-2.211,2.237,0.04,0.028,897.0,863.0,
1055,alpha_1|participant_id_offset[67],0.189,1.081,-1.919,2.106,0.032,0.024,1146.0,1023.0,
1056,alpha_1|participant_id_offset[68],0.154,1.11,-1.967,2.143,0.039,0.027,818.0,848.0,
1057,alpha_1|participant_id_offset[69],-0.016,1.118,-2.058,2.103,0.035,0.025,1026.0,949.0,
1058,alpha_1|participant_id_mu,0.019,0.326,-0.588,0.639,0.01,0.007,981.0,982.0,
1059,beta_1|participant_id_mu,0.024,0.323,-0.589,0.623,0.01,0.007,970.0,820.0,
1060,v_signed_contrast|participant_id_offset[1],-1.724,1.616,-4.467,1.353,0.055,0.039,868.0,849.0,
1061,v_signed_contrast|participant_id_offset[2],-0.586,1.355,-3.318,1.87,0.042,0.033,1047.0,908.0,
1062,v_signed_contrast|participant_id_offset[3],-0.992,1.495,-3.597,1.919,0.048,0.034,972.0,1037.0,
1063,v_signed_contrast|participant_id_offset[4],-0.549,1.284,-2.706,2.027,0.043,0.03,892.0,874.0,
1064,v_signed_contrast|participant_id_offset[5],-0.747,1.487,-3.756,1.84,0.049,0.037,917.0,970.0,
1065,v_signed_contrast|participant_id_offset[6],-0.359,1.283,-2.683,2.009,0.041,0.031,980.0,883.0,
1066,v_signed_contrast|participant_id_offset[7],-1.14,1.571,-4.105,1.716,0.051,0.037,955.0,970.0,
1067,v_signed_contrast|participant_id_offset[8],-0.65,1.361,-3.175,1.966,0.044,0.031,939.0,943.0,
1068,v_signed_contrast|participant_id_offset[9],-0.465,1.273,-2.757,1.829,0.041,0.034,984.0,944.0,
1069,v_signed_contrast|participant_id_offset[10],-0.549,1.436,-3.234,1.971,0.049,0.035,842.0,995.0,
1070,v_signed_contrast|participant_id_offset[11],-0.634,1.432,-3.275,2.16,0.047,0.033,931.0,981.0,
1071,v_signed_contrast|participant_id_offset[12],-1.167,1.744,-4.243,2.159,0.056,0.04,969.0,961.0,
1072,v_signed_contrast|participant_id_offset[13],-0.432,1.246,-2.564,2.11,0.04,0.028,990.0,905.0,
1073,v_signed_contrast|participant_id_offset[14],-1.42,1.684,-4.504,1.656,0.055,0.039,944.0,915.0,
1074,v_signed_contrast|participant_id_offset[15],-0.766,1.351,-3.377,1.682,0.046,0.034,836.0,843.0,
1075,v_signed_contrast|participant_id_offset[16],-1.128,1.46,-3.821,1.519,0.046,0.033,1026.0,872.0,
1076,v_signed_contrast|participant_id_offset[17],-1.003,1.366,-3.75,1.38,0.039,0.033,1150.0,1069.0,
1077,v_signed_contrast|participant_id_offset[18],-1.161,1.702,-4.641,1.862,0.058,0.041,845.0,906.0,
1078,v_signed_contrast|participant_id_offset[19],-0.862,1.472,-3.509,1.979,0.046,0.033,1000.0,983.0,
1079,v_signed_contrast|participant_id_offset[20],-0.153,1.166,-2.37,1.938,0.039,0.028,875.0,847.0,
1080,v_signed_contrast|participant_id_offset[21],-1.003,1.472,-3.843,1.644,0.046,0.032,1045.0,782.0,
1081,v_signed_contrast|participant_id_offset[22],-0.883,1.424,-3.748,1.629,0.043,0.032,1118.0,1024.0,
1082,v_signed_contrast|participant_id_offset[23],-0.663,1.374,-3.241,1.834,0.041,0.031,1107.0,942.0,
1083,v_signed_contrast|participant_id_offset[24],-0.623,1.396,-3.209,1.875,0.044,0.031,1013.0,942.0,
1084,v_signed_contrast|participant_id_offset[25],-0.887,1.578,-3.888,2.213,0.049,0.034,1050.0,973.0,
1085,v_signed_contrast|participant_id_offset[26],-1.967,1.46,-4.653,0.745,0.046,0.033,993.0,908.0,
1086,v_signed_contrast|participant_id_offset[27],-0.726,1.284,-3.059,1.765,0.041,0.031,960.0,909.0,
1087,v_signed_contrast|participant_id_offset[28],-1.064,1.552,-3.885,1.823,0.048,0.034,1023.0,983.0,
1088,v_signed_contrast|participant_id_offset[29],-0.787,1.571,-3.6,2.18,0.051,0.037,947.0,882.0,
1089,v_signed_contrast|participant_id_offset[30],-0.415,1.287,-2.95,1.878,0.043,0.03,900.0,948.0,
1090,v_signed_contrast|participant_id_offset[31],-0.306,1.282,-2.518,2.124,0.043,0.031,888.0,948.0,
1091,v_signed_contrast|participant_id_offset[32],-0.815,1.506,-3.692,1.975,0.049,0.035,937.0,1026.0,
