,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
875,a_1|participant_id_offset[29],0.691,0.906,-1.066,2.353,0.034,0.024,683.0,840.0,
876,a_1|participant_id_offset[30],2.698,0.846,1.063,4.221,0.027,0.019,1006.0,975.0,
877,a_1|participant_id_offset[31],-0.426,0.82,-2.076,1.031,0.027,0.02,923.0,846.0,
878,a_1|participant_id_offset[32],-3.054,0.754,-4.353,-1.555,0.024,0.017,950.0,843.0,
879,a_1|participant_id_offset[33],-2.126,0.802,-3.519,-0.565,0.026,0.019,947.0,833.0,
880,a_1|participant_id_offset[34],-2.194,0.665,-3.387,-0.91,0.021,0.015,999.0,863.0,
881,a_1|participant_id_offset[35],0.356,0.799,-1.283,1.69,0.026,0.018,957.0,973.0,
882,a_1|participant_id_offset[36],0.898,0.968,-0.813,2.778,0.036,0.025,721.0,691.0,
883,a_1|participant_id_offset[37],-0.259,0.713,-1.47,1.165,0.023,0.017,943.0,972.0,
884,a_1|participant_id_offset[38],0.017,0.79,-1.363,1.505,0.027,0.019,853.0,695.0,
885,a_1|participant_id_offset[39],-2.689,0.828,-4.16,-1.17,0.027,0.019,967.0,809.0,
886,a_1|participant_id_offset[40],1.952,0.876,0.293,3.526,0.028,0.02,965.0,807.0,
887,a_1|participant_id_offset[41],0.774,0.896,-0.919,2.449,0.032,0.022,796.0,899.0,
888,a_1|participant_id_offset[42],1.423,0.905,-0.229,3.089,0.031,0.022,840.0,840.0,
889,a_1|participant_id_offset[43],-1.822,0.776,-3.273,-0.377,0.025,0.018,954.0,765.0,
890,a_1|participant_id_offset[44],0.658,0.896,-0.971,2.339,0.033,0.024,726.0,986.0,
891,a_1|participant_id_offset[45],-0.054,0.837,-1.668,1.402,0.029,0.022,821.0,714.0,
892,a_1|participant_id_offset[46],1.122,0.838,-0.398,2.668,0.028,0.02,895.0,983.0,
893,a_1|participant_id_offset[47],0.725,0.902,-0.992,2.337,0.035,0.025,667.0,831.0,
894,a_1|participant_id_offset[48],1.537,0.961,-0.19,3.353,0.033,0.024,820.0,952.0,
895,a_1|participant_id_offset[49],1.046,1.03,-0.936,2.933,0.04,0.028,656.0,793.0,
896,a_1|participant_id_offset[50],-1.166,0.678,-2.56,0.005,0.022,0.016,974.0,981.0,
897,a_1|participant_id_offset[51],0.475,0.934,-1.201,2.273,0.029,0.022,1045.0,876.0,
898,a_1|participant_id_offset[52],1.102,0.934,-0.665,2.846,0.034,0.024,776.0,878.0,
899,a_1|participant_id_offset[53],1.557,0.849,0.05,3.138,0.029,0.02,872.0,878.0,
900,a_1|participant_id_offset[54],0.275,0.879,-1.337,1.846,0.029,0.021,906.0,856.0,
901,a_1|participant_id_offset[55],-0.743,0.86,-2.276,0.965,0.03,0.022,826.0,839.0,
902,a_1|participant_id_offset[56],1.807,0.917,0.075,3.51,0.033,0.023,762.0,862.0,
903,a_1|participant_id_offset[57],0.277,0.862,-1.473,1.723,0.031,0.022,763.0,852.0,
904,a_1|participant_id_offset[58],1.527,0.894,-0.105,3.167,0.029,0.021,930.0,920.0,
905,a_1|participant_id_offset[59],-0.995,0.817,-2.519,0.509,0.026,0.019,1008.0,847.0,
906,a_1|participant_id_offset[60],0.57,0.799,-0.81,2.18,0.026,0.019,938.0,755.0,
907,a_1|participant_id_offset[61],-1.742,0.877,-3.393,-0.176,0.029,0.022,928.0,727.0,
908,a_1|participant_id_offset[62],1.174,0.91,-0.497,2.882,0.032,0.023,784.0,873.0,
909,a_1|participant_id_offset[63],-0.201,0.858,-1.92,1.267,0.028,0.022,924.0,826.0,
910,a_1|participant_id_offset[64],-0.02,0.816,-1.545,1.485,0.027,0.02,914.0,984.0,
911,a_1|participant_id_offset[65],2.1,0.983,0.333,3.949,0.035,0.025,765.0,987.0,
912,a_1|participant_id_offset[66],0.187,1.034,-1.713,2.112,0.035,0.025,870.0,937.0,
913,a_1|participant_id_offset[67],1.341,0.855,-0.192,3.025,0.028,0.02,929.0,910.0,
914,a_1|participant_id_offset[68],0.224,0.854,-1.432,1.656,0.03,0.021,854.0,749.0,
915,a_1|participant_id_offset[69],0.125,0.836,-1.477,1.594,0.028,0.02,915.0,820.0,
916,v_1|participant_id_mu,0.002,0.271,-0.49,0.496,0.009,0.006,1002.0,873.0,
917,t_Intercept,-3.611,0.369,-4.225,-2.873,0.011,0.008,1080.0,951.0,
918,z_1|participant_id_sigma,0.331,0.051,0.243,0.428,0.002,0.001,1015.0,813.0,
919,t_1|participant_id_offset[1],0.243,1.222,-2.044,2.489,0.036,0.027,1136.0,911.0,
920,t_1|participant_id_offset[2],-0.823,1.096,-2.68,1.468,0.033,0.024,1133.0,989.0,
921,t_1|participant_id_offset[3],-0.431,1.146,-2.554,1.665,0.04,0.028,833.0,944.0,
922,t_1|participant_id_offset[4],1.47,1.04,-0.43,3.554,0.033,0.024,973.0,714.0,
923,t_1|participant_id_offset[5],-0.312,1.09,-2.32,1.797,0.041,0.029,701.0,1016.0,
924,t_1|participant_id_offset[6],0.489,1.16,-1.661,2.667,0.037,0.026,1019.0,983.0,
925,t_1|participant_id_offset[7],-1.057,1.256,-3.286,1.432,0.039,0.028,1049.0,793.0,
926,t_1|participant_id_offset[8],0.172,1.153,-1.948,2.234,0.035,0.026,1077.0,915.0,
927,t_1|participant_id_offset[9],0.494,1.207,-1.989,2.461,0.037,0.028,1049.0,941.0,
928,t_1|participant_id_offset[10],1.351,1.5,-1.449,3.87,0.053,0.039,786.0,942.0,
929,t_1|participant_id_offset[11],-1.55,1.146,-3.59,0.611,0.036,0.026,996.0,1026.0,
930,t_1|participant_id_offset[12],-0.335,1.192,-2.401,2.062,0.038,0.027,995.0,818.0,
931,t_1|participant_id_offset[13],-0.152,1.063,-2.136,1.771,0.034,0.024,978.0,846.0,
932,t_1|participant_id_offset[14],3.706,1.322,1.369,6.293,0.043,0.03,962.0,861.0,
933,t_1|participant_id_offset[15],2.489,1.548,-0.385,5.39,0.05,0.035,971.0,1070.0,
934,t_1|participant_id_offset[16],0.942,1.164,-1.243,3.175,0.041,0.029,792.0,915.0,
935,t_1|participant_id_offset[17],0.833,1.134,-1.29,2.924,0.035,0.024,1060.0,947.0,
936,t_1|participant_id_offset[18],-0.076,1.102,-2.32,1.898,0.033,0.024,1099.0,992.0,
937,t_1|participant_id_offset[19],0.491,1.184,-1.844,2.537,0.035,0.026,1127.0,793.0,
938,t_1|participant_id_offset[20],0.108,1.149,-1.877,2.279,0.036,0.027,1004.0,876.0,
939,t_1|participant_id_offset[21],-0.006,1.107,-2.235,1.897,0.035,0.025,986.0,944.0,
940,t_1|participant_id_offset[22],0.088,1.105,-1.944,2.173,0.034,0.025,1028.0,890.0,
941,t_1|participant_id_offset[23],0.512,1.092,-1.399,2.725,0.036,0.026,900.0,1015.0,
942,t_1|participant_id_offset[24],-0.79,1.031,-2.822,1.095,0.031,0.022,1109.0,983.0,
943,t_1|participant_id_offset[25],-2.136,1.062,-4.009,-0.136,0.034,0.024,979.0,878.0,
944,t_1|participant_id_offset[26],2.808,1.295,0.224,5.054,0.041,0.029,990.0,911.0,
945,t_1|participant_id_offset[27],0.851,1.424,-1.784,3.504,0.044,0.031,1034.0,981.0,
946,t_1|participant_id_offset[28],0.177,1.15,-1.929,2.348,0.038,0.027,908.0,973.0,
947,t_1|participant_id_offset[29],-1.745,1.28,-4.163,0.677,0.04,0.03,1011.0,937.0,
948,t_1|participant_id_offset[30],0.019,1.114,-2.018,2.106,0.034,0.025,1035.0,785.0,
949,t_1|participant_id_offset[31],0.656,1.054,-1.262,2.61,0.031,0.023,1121.0,1022.0,
950,t_1|participant_id_offset[32],2.791,1.135,0.681,5.058,0.035,0.025,1040.0,901.0,
951,t_1|participant_id_offset[33],3.078,1.444,0.288,5.601,0.045,0.032,1015.0,900.0,
952,t_1|participant_id_offset[34],3.436,1.477,0.742,6.186,0.046,0.033,1035.0,784.0,
953,t_1|participant_id_offset[35],-0.33,1.077,-2.337,1.707,0.036,0.025,916.0,992.0,
954,t_1|participant_id_offset[36],0.785,1.284,-1.671,3.016,0.043,0.031,897.0,877.0,
955,t_1|participant_id_offset[37],2.866,1.522,-0.063,5.438,0.05,0.035,932.0,975.0,
956,t_1|participant_id_offset[38],0.687,1.289,-2.028,2.891,0.041,0.029,988.0,932.0,
957,t_1|participant_id_offset[39],1.692,1.179,-0.585,3.944,0.038,0.027,964.0,948.0,
958,t_1|participant_id_offset[40],-0.833,1.033,-2.536,1.371,0.033,0.023,975.0,984.0,
959,t_1|participant_id_offset[41],-2.304,1.35,-4.896,0.147,0.042,0.03,1030.0,979.0,
960,t_1|participant_id_offset[42],-1.321,1.146,-3.369,0.883,0.037,0.026,974.0,1038.0,
961,t_1|participant_id_offset[43],2.776,1.387,0.327,5.534,0.044,0.031,974.0,944.0,
962,t_1|participant_id_offset[44],0.253,1.133,-1.958,2.309,0.034,0.026,1100.0,749.0,
963,t_1|participant_id_offset[45],-0.272,1.126,-2.498,1.7,0.035,0.027,1046.0,766.0,
964,t_1|participant_id_offset[46],0.223,1.124,-1.673,2.535,0.036,0.028,945.0,873.0,
965,t_1|participant_id_offset[47],-0.187,1.214,-2.515,1.939,0.045,0.032,752.0,979.0,
966,t_1|participant_id_offset[48],-0.356,1.12,-2.395,1.673,0.035,0.027,1019.0,866.0,
967,t_1|participant_id_offset[49],0.097,1.043,-1.85,2.059,0.033,0.024,972.0,1025.0,
968,t_1|participant_id_offset[50],3.314,1.446,0.605,5.909,0.047,0.033,965.0,1021.0,
969,t_1|participant_id_offset[51],0.075,1.122,-2.077,2.201,0.034,0.024,1068.0,1067.0,
970,t_1|participant_id_offset[52],0.649,1.107,-1.436,2.654,0.037,0.026,902.0,944.0,
971,t_1|participant_id_offset[53],0.62,1.181,-1.562,2.892,0.036,0.026,1093.0,942.0,
972,t_1|participant_id_offset[54],-0.674,1.103,-2.811,1.397,0.035,0.025,990.0,916.0,
973,t_1|participant_id_offset[55],0.39,1.111,-1.578,2.494,0.037,0.026,908.0,785.0,
974,t_1|participant_id_offset[56],1.331,1.168,-0.875,3.46,0.039,0.027,907.0,966.0,
975,t_1|participant_id_offset[57],2.057,1.232,-0.256,4.292,0.04,0.028,969.0,944.0,
976,t_1|participant_id_offset[58],0.707,1.285,-1.827,2.886,0.041,0.029,969.0,980.0,
977,t_1|participant_id_offset[59],2.575,1.289,-0.118,4.731,0.041,0.029,971.0,1015.0,
978,t_1|participant_id_offset[60],-0.394,1.117,-2.296,1.852,0.036,0.027,939.0,869.0,
979,t_1|participant_id_offset[61],1.117,1.08,-0.797,3.096,0.037,0.026,836.0,813.0,
980,t_1|participant_id_offset[62],-0.593,1.092,-2.567,1.59,0.036,0.027,900.0,907.0,
981,t_1|participant_id_offset[63],-0.445,1.205,-2.679,1.889,0.042,0.029,851.0,875.0,
982,t_1|participant_id_offset[64],1.85,1.135,-0.444,3.84,0.036,0.026,987.0,934.0,
983,t_1|participant_id_offset[65],-0.122,1.079,-2.096,1.981,0.036,0.026,898.0,909.0,
984,t_1|participant_id_offset[66],0.076,1.105,-1.741,2.487,0.033,0.024,1086.0,1058.0,
985,t_1|participant_id_offset[67],-1.158,1.037,-2.99,0.981,0.034,0.024,926.0,947.0,
986,t_1|participant_id_offset[68],-0.167,1.131,-2.198,2.028,0.035,0.026,1072.0,944.0,
987,t_1|participant_id_offset[69],0.795,1.274,-1.632,3.016,0.041,0.029,960.0,905.0,
988,alpha_1|participant_id_offset[1],0.188,1.095,-2.036,2.033,0.034,0.025,1056.0,885.0,
989,alpha_1|participant_id_offset[2],-0.023,1.129,-2.061,2.185,0.037,0.027,905.0,1026.0,
990,alpha_1|participant_id_offset[3],0.059,1.045,-1.726,2.126,0.037,0.026,814.0,743.0,
991,alpha_1|participant_id_offset[4],0.075,1.084,-2.219,1.888,0.035,0.025,948.0,942.0,
992,alpha_1|participant_id_offset[5],0.004,1.081,-2.148,1.904,0.037,0.026,834.0,996.0,
993,alpha_1|participant_id_offset[6],0.006,1.102,-1.995,2.044,0.035,0.025,981.0,977.0,
994,alpha_1|participant_id_offset[7],0.123,1.094,-1.904,2.146,0.035,0.025,1005.0,923.0,
995,alpha_1|participant_id_offset[8],-0.006,1.075,-2.096,1.944,0.034,0.024,1015.0,959.0,
996,alpha_1|participant_id_offset[9],0.028,1.112,-2.198,1.955,0.034,0.025,1064.0,983.0,
997,alpha_1|participant_id_offset[10],-0.011,1.137,-2.04,2.034,0.038,0.028,915.0,749.0,
998,alpha_1|participant_id_offset[11],0.065,1.124,-2.049,2.199,0.04,0.028,789.0,1023.0,
999,alpha_1|participant_id_offset[12],0.087,1.14,-1.908,2.328,0.037,0.026,919.0,956.0,
1000,alpha_1|participant_id_offset[13],0.057,1.114,-2.201,1.896,0.036,0.025,990.0,927.0,
1001,alpha_1|participant_id_offset[14],-0.596,1.463,-3.343,2.056,0.05,0.036,859.0,813.0,
1002,alpha_1|participant_id_offset[15],-0.033,1.162,-2.117,2.244,0.037,0.026,1004.0,972.0,
1003,alpha_1|participant_id_offset[16],-0.053,1.122,-2.052,2.072,0.037,0.026,918.0,833.0,
1004,alpha_1|participant_id_offset[17],0.064,1.158,-2.16,2.193,0.037,0.027,999.0,879.0,
1005,alpha_1|participant_id_offset[18],0.03,1.087,-1.969,2.004,0.035,0.025,974.0,803.0,
1006,alpha_1|participant_id_offset[19],0.028,1.063,-1.934,1.974,0.034,0.025,961.0,945.0,
1007,alpha_1|participant_id_offset[20],-0.025,1.123,-2.104,2.049,0.035,0.025,1017.0,795.0,
1008,alpha_1|participant_id_offset[21],-0.016,1.059,-1.883,2.15,0.033,0.024,1009.0,894.0,
1009,alpha_1|participant_id_offset[22],0.068,1.082,-1.868,2.087,0.038,0.027,812.0,900.0,
1010,alpha_1|participant_id_offset[23],0.03,1.07,-1.967,1.967,0.036,0.025,898.0,874.0,
1011,alpha_1|participant_id_offset[24],0.08,1.062,-2.023,1.901,0.034,0.024,960.0,909.0,
1012,alpha_1|participant_id_offset[25],0.05,1.108,-1.83,2.254,0.036,0.025,948.0,989.0,
1013,alpha_1|participant_id_offset[26],0.022,1.135,-1.922,2.325,0.036,0.027,976.0,925.0,
1014,alpha_1|participant_id_offset[27],-0.025,1.078,-1.991,2.065,0.035,0.026,965.0,839.0,
1015,alpha_1|participant_id_offset[28],0.118,1.057,-1.887,1.932,0.034,0.024,980.0,1007.0,
1016,alpha_1|participant_id_offset[29],0.133,1.073,-1.712,2.308,0.033,0.024,1041.0,951.0,
1017,alpha_1|participant_id_offset[30],-0.008,1.095,-2.447,1.742,0.035,0.025,982.0,887.0,
1018,alpha_1|participant_id_offset[31],-0.039,1.132,-2.078,2.065,0.035,0.029,1044.0,766.0,
1019,alpha_1|participant_id_offset[32],-0.16,1.22,-2.548,2.025,0.041,0.029,898.0,942.0,
1020,alpha_1|participant_id_offset[33],0.102,1.132,-2.196,2.038,0.034,0.026,1108.0,814.0,
1021,alpha_1|participant_id_offset[34],-0.266,1.258,-2.478,2.136,0.041,0.029,932.0,1071.0,
1022,alpha_1|participant_id_offset[35],-0.029,1.088,-2.037,1.929,0.035,0.025,940.0,983.0,
1023,alpha_1|participant_id_offset[36],0.054,1.101,-1.908,2.076,0.038,0.027,827.0,906.0,
1024,alpha_1|participant_id_offset[37],0.118,1.088,-1.969,2.058,0.034,0.024,1034.0,995.0,
1025,alpha_1|participant_id_offset[38],0.024,1.063,-1.998,2.009,0.033,0.025,1060.0,874.0,
1026,alpha_1|participant_id_offset[39],-0.048,1.091,-2.177,1.879,0.036,0.026,927.0,816.0,
1027,alpha_1|participant_id_offset[40],0.028,1.095,-2.14,2.012,0.037,0.026,871.0,881.0,
1028,alpha_1|participant_id_offset[41],0.191,1.11,-2.004,2.136,0.034,0.025,1086.0,834.0,
1029,alpha_1|participant_id_offset[42],-0.02,1.057,-1.882,2.091,0.032,0.028,1076.0,1024.0,
1030,alpha_1|participant_id_offset[43],0.033,1.153,-2.129,2.074,0.035,0.025,1070.0,936.0,
1031,alpha_1|participant_id_offset[44],0.027,1.079,-2.051,2.061,0.033,0.026,1043.0,924.0,
1032,alpha_1|participant_id_offset[45],0.243,1.094,-1.724,2.334,0.036,0.026,904.0,941.0,
1033,alpha_1|participant_id_offset[46],0.02,1.081,-2.063,1.912,0.035,0.024,979.0,981.0,
1034,alpha_1|participant_id_offset[47],0.034,1.077,-2.139,1.926,0.035,0.025,965.0,836.0,
1035,alpha_1|participant_id_offset[48],0.021,1.04,-1.953,1.997,0.034,0.024,915.0,901.0,
1036,alpha_1|participant_id_offset[49],-0.026,1.137,-2.055,2.13,0.037,0.026,968.0,878.0,
1037,alpha_1|participant_id_offset[50],0.058,1.131,-2.017,2.197,0.036,0.025,999.0,944.0,
1038,alpha_1|participant_id_offset[51],-0.017,1.087,-2.083,2.067,0.033,0.025,1120.0,843.0,
1039,alpha_1|participant_id_offset[52],0.118,1.129,-1.987,2.173,0.038,0.029,904.0,817.0,
1040,alpha_1|participant_id_offset[53],0.133,1.099,-2.073,1.991,0.034,0.025,1058.0,835.0,
1041,alpha_1|participant_id_offset[54],0.012,1.089,-2.12,1.961,0.036,0.025,937.0,865.0,
1042,alpha_1|participant_id_offset[55],0.142,1.087,-1.994,1.998,0.035,0.025,944.0,984.0,
1043,alpha_1|participant_id_offset[56],-0.071,1.093,-2.233,1.843,0.035,0.026,975.0,843.0,
1044,alpha_1|participant_id_offset[57],0.122,1.099,-1.816,2.207,0.036,0.026,922.0,975.0,
1045,alpha_1|participant_id_offset[58],0.07,1.064,-1.733,2.219,0.032,0.024,1079.0,983.0,
1046,alpha_1|participant_id_offset[59],0.116,1.107,-2.027,2.135,0.034,0.024,1060.0,844.0,
1047,alpha_1|participant_id_offset[60],0.038,1.044,-1.877,1.92,0.032,0.024,1108.0,967.0,
1048,alpha_1|participant_id_offset[61],0.072,1.095,-1.859,2.272,0.035,0.026,994.0,979.0,
1049,alpha_1|participant_id_offset[62],0.073,1.175,-2.208,2.204,0.037,0.026,997.0,982.0,
1050,alpha_1|participant_id_offset[63],0.081,1.094,-1.804,2.173,0.034,0.025,1030.0,935.0,
1051,alpha_1|participant_id_offset[64],0.057,1.133,-2.222,2.09,0.037,0.026,923.0,922.0,
1052,alpha_1|participant_id_offset[65],0.024,1.12,-1.879,2.301,0.035,0.025,1006.0,901.0,
1053,alpha_1|participant_id_offset[66],0.054,1.118,-2.153,2.056,0.036,0.025,967.0,1026.0,
1054,alpha_1|participant_id_offset[67],0.017,1.097,-1.997,2.043,0.036,0.025,946.0,887.0,
1055,alpha_1|participant_id_offset[68],0.053,1.132,-2.215,2.072,0.039,0.028,811.0,773.0,
1056,alpha_1|participant_id_offset[69],-0.036,1.18,-2.186,2.014,0.036,0.027,1059.0,983.0,
1057,z_prevresp|participant_id_mu,0.018,0.31,-0.538,0.613,0.01,0.007,917.0,903.0,
1058,alpha_1|participant_id_mu,0.005,0.313,-0.534,0.625,0.01,0.007,1034.0,942.0,
1059,beta_1|participant_id_mu,-0.013,0.324,-0.587,0.648,0.01,0.008,983.0,908.0,
1060,v_signed_contrast|participant_id_offset[1],-1.565,1.598,-4.528,1.391,0.052,0.037,941.0,914.0,
1061,v_signed_contrast|participant_id_offset[2],-0.374,1.191,-2.501,1.792,0.039,0.027,934.0,944.0,
1062,v_signed_contrast|participant_id_offset[3],-0.809,1.479,-3.853,1.707,0.05,0.036,891.0,907.0,
1063,v_signed_contrast|participant_id_offset[4],-0.432,1.251,-2.665,1.859,0.045,0.032,800.0,901.0,
1064,v_signed_contrast|participant_id_offset[5],-0.602,1.433,-3.298,1.921,0.044,0.032,1060.0,936.0,
1065,v_signed_contrast|participant_id_offset[6],-0.403,1.242,-2.594,2.018,0.038,0.028,1037.0,1029.0,
1066,v_signed_contrast|participant_id_offset[7],-1.141,1.582,-4.083,1.769,0.051,0.036,949.0,841.0,
1067,v_signed_contrast|participant_id_offset[8],-0.527,1.384,-3.186,1.899,0.045,0.032,924.0,879.0,
1068,v_signed_contrast|participant_id_offset[9],-0.405,1.261,-2.969,1.804,0.041,0.029,930.0,932.0,
1069,v_signed_contrast|participant_id_offset[10],-0.529,1.354,-3.106,1.978,0.044,0.031,941.0,941.0,
1070,v_signed_contrast|participant_id_offset[11],-0.632,1.317,-3.039,1.888,0.042,0.03,1000.0,944.0,
1071,v_signed_contrast|participant_id_offset[12],-1.068,1.658,-4.107,1.985,0.059,0.041,807.0,1068.0,
1072,v_signed_contrast|participant_id_offset[13],-0.574,1.33,-2.913,2.094,0.043,0.031,968.0,942.0,
1073,v_signed_contrast|participant_id_offset[14],-1.351,1.603,-4.211,1.658,0.053,0.037,928.0,1019.0,
1074,v_signed_contrast|participant_id_offset[15],-0.637,1.34,-2.964,1.959,0.045,0.032,892.0,943.0,
1075,v_signed_contrast|participant_id_offset[16],-1.236,1.498,-3.771,1.787,0.058,0.041,677.0,763.0,
1076,v_signed_contrast|participant_id_offset[17],-0.874,1.46,-3.459,1.746,0.045,0.032,1066.0,777.0,
1077,v_signed_contrast|participant_id_offset[18],-1.081,1.702,-4.384,2.062,0.053,0.038,1029.0,1026.0,
1078,v_signed_contrast|participant_id_offset[19],-0.803,1.471,-3.454,2.111,0.05,0.036,866.0,1025.0,
1079,v_signed_contrast|participant_id_offset[20],-0.141,1.138,-2.102,2.104,0.036,0.026,1011.0,975.0,
1080,v_signed_contrast|participant_id_offset[21],-1.01,1.367,-3.688,1.441,0.044,0.031,973.0,1026.0,
1081,v_signed_contrast|participant_id_offset[22],-0.73,1.344,-3.294,1.74,0.042,0.031,1000.0,908.0,
1082,v_signed_contrast|participant_id_offset[23],-0.682,1.398,-3.277,2.031,0.043,0.03,1058.0,871.0,
1083,v_signed_contrast|participant_id_offset[24],-0.585,1.388,-3.113,2.129,0.045,0.033,953.0,874.0,
1084,v_signed_contrast|participant_id_offset[25],-0.878,1.583,-3.875,2.174,0.048,0.036,1068.0,796.0,
1085,v_signed_contrast|participant_id_offset[26],-1.846,1.543,-4.507,1.272,0.052,0.037,874.0,735.0,
1086,v_signed_contrast|participant_id_offset[27],-0.625,1.287,-3.202,1.705,0.04,0.029,1002.0,1020.0,
1087,v_signed_contrast|participant_id_offset[28],-0.903,1.529,-3.727,1.866,0.053,0.037,838.0,773.0,
1088,v_signed_contrast|participant_id_offset[29],-0.721,1.549,-3.728,2.035,0.051,0.036,908.0,975.0,
1089,v_signed_contrast|participant_id_offset[30],-0.442,1.269,-2.747,2.021,0.04,0.03,1022.0,847.0,
1090,v_signed_contrast|participant_id_offset[31],-0.243,1.242,-2.767,1.885,0.039,0.028,990.0,874.0,
1091,v_signed_contrast|participant_id_offset[32],-0.512,1.378,-2.981,2.258,0.048,0.035,827.0,923.0,
1092,v_signed_contrast|participant_id_offset[33],-1.256,1.487,-3.855,1.562,0.046,0.034,1058.0,1025.0,
1093,v_signed_contrast|participant_id_offset[34],-0.873,1.378,-3.461,1.707,0.047,0.033,870.0,957.0,
1094,v_signed_contrast|participant_id_offset[35],-1.112,1.372,-3.819,1.289,0.045,0.032,939.0,867.0,
1095,v_signed_contrast|participant_id_offset[36],-0.58,1.386,-3.199,1.855,0.043,0.031,1044.0,874.0,
1096,v_signed_contrast|participant_id_offset[37],-0.91,1.304,-3.294,1.515,0.042,0.03,940.0,943.0,
1097,v_signed_contrast|participant_id_offset[38],-0.563,1.364,-3.103,2.001,0.043,0.031,1027.0,976.0,
1098,v_signed_contrast|participant_id_offset[39],-1.417,1.557,-4.236,1.529,0.047,0.034,1104.0,975.0,
1099,v_signed_contrast|participant_id_offset[40],-0.76,1.482,-3.535,2.001,0.049,0.035,910.0,834.0,
1100,v_signed_contrast|participant_id_offset[41],-1.207,1.638,-4.274,1.891,0.052,0.039,992.0,847.0,
1101,v_signed_contrast|participant_id_offset[42],-0.513,1.426,-3.117,2.233,0.046,0.037,938.0,912.0,
1102,v_signed_contrast|participant_id_offset[43],-0.78,1.466,-3.35,1.915,0.047,0.033,968.0,908.0,
1103,v_signed_contrast|participant_id_offset[44],-0.641,1.364,-3.141,1.749,0.042,0.033,1049.0,975.0,
1104,v_signed_contrast|participant_id_offset[45],-0.798,1.479,-3.367,1.992,0.048,0.034,966.0,868.0,
1105,v_signed_contrast|participant_id_offset[46],-0.816,1.463,-3.375,2.207,0.045,0.032,1042.0,949.0,
1106,v_signed_contrast|participant_id_offset[47],-0.517,1.367,-3.144,1.991,0.043,0.03,1026.0,935.0,
1107,v_signed_contrast|participant_id_offset[48],-0.907,1.599,-3.946,2.084,0.05,0.037,1041.0,1017.0,
1108,v_signed_contrast|participant_id_offset[49],-0.612,1.428,-3.482,1.806,0.049,0.035,837.0,946.0,
1109,v_signed_contrast|participant_id_offset[50],-0.87,1.405,-3.422,1.703,0.046,0.032,940.0,947.0,
1110,v_signed_contrast|participant_id_offset[51],-0.692,1.534,-3.296,2.438,0.05,0.035,950.0,1016.0,
1111,v_signed_contrast|participant_id_offset[52],-0.545,1.413,-3.277,2.037,0.046,0.032,955.0,980.0,
1112,v_signed_contrast|participant_id_offset[53],-0.528,1.325,-3.069,1.878,0.049,0.035,726.0,841.0,
1113,v_signed_contrast|participant_id_offset[54],-0.878,1.522,-3.796,1.843,0.048,0.034,1022.0,982.0,
1114,v_signed_contrast|participant_id_offset[55],-0.388,1.221,-2.652,1.952,0.041,0.029,882.0,940.0,
1115,v_signed_contrast|participant_id_offset[56],-0.544,1.418,-3.303,2.013,0.046,0.032,962.0,909.0,
1116,v_signed_contrast|participant_id_offset[57],-0.439,1.342,-2.789,2.276,0.046,0.032,870.0,944.0,
1117,v_signed_contrast|participant_id_offset[58],-1.149,1.542,-3.605,2.163,0.051,0.036,900.0,944.0,
1118,v_signed_contrast|participant_id_offset[59],-1.208,1.651,-4.125,2.043,0.057,0.04,827.0,699.0,
1119,v_signed_contrast|participant_id_offset[60],-0.961,1.519,-3.707,2.062,0.051,0.036,899.0,981.0,
1120,v_signed_contrast|participant_id_offset[61],-0.868,1.522,-3.55,2.004,0.047,0.033,1048.0,1021.0,
1121,v_signed_contrast|participant_id_offset[62],-0.954,1.651,-3.896,2.219,0.066,0.046,637.0,935.0,
1122,v_signed_contrast|participant_id_offset[63],-0.861,1.556,-3.838,1.948,0.05,0.035,973.0,983.0,
1123,v_signed_contrast|participant_id_offset[64],-0.829,1.549,-3.897,1.914,0.048,0.035,1029.0,875.0,
1124,v_signed_contrast|participant_id_offset[65],-0.792,1.563,-4.2,1.692,0.054,0.038,842.0,929.0,
1125,v_signed_contrast|participant_id_offset[66],-0.231,1.198,-2.681,1.872,0.037,0.027,1021.0,901.0,
1126,v_signed_contrast|participant_id_offset[67],-0.696,1.422,-3.329,2.001,0.047,0.035,916.0,793.0,
1127,v_signed_contrast|participant_id_offset[68],-0.408,1.289,-2.648,2.108,0.041,0.033,1008.0,943.0,
1128,v_signed_contrast|participant_id_offset[69],-0.404,1.319,-2.863,2.09,0.041,0.031,1043.0,875.0,
