,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
617,v_1|participant_id[53],0.835,0.512,-0.051,1.788,0.015,0.011,1128.0,1121.0,
618,v_1|participant_id[54],-0.906,0.662,-2.132,0.228,0.021,0.015,1024.0,944.0,
619,v_1|participant_id[55],-0.053,0.463,-0.911,0.822,0.015,0.01,997.0,975.0,
620,v_1|participant_id[56],0.583,0.557,-0.4,1.631,0.017,0.013,1051.0,961.0,
621,v_1|participant_id[57],0.44,0.452,-0.454,1.276,0.014,0.01,981.0,983.0,
622,v_1|participant_id[58],-2.115,1.651,-5.155,0.619,0.053,0.038,965.0,1025.0,
623,v_1|participant_id[59],-2.232,0.976,-3.997,-0.673,0.032,0.023,970.0,914.0,
624,v_1|participant_id[60],1.579,1.216,-0.47,3.717,0.039,0.027,987.0,1023.0,
625,v_1|participant_id[61],-1.219,0.52,-2.291,-0.337,0.016,0.012,1020.0,984.0,
626,v_1|participant_id[62],-1.041,0.564,-2.046,-0.096,0.018,0.013,936.0,876.0,
627,v_1|participant_id[63],-1.0,0.52,-1.95,-0.022,0.017,0.012,851.0,972.0,
628,v_1|participant_id[64],0.941,0.679,-0.229,2.158,0.021,0.015,1021.0,1025.0,
629,v_1|participant_id[65],-0.415,0.424,-1.273,0.337,0.014,0.01,989.0,905.0,
630,v_1|participant_id[66],-0.796,1.284,-3.271,1.136,0.041,0.029,972.0,973.0,
631,v_1|participant_id[67],0.663,0.469,-0.235,1.532,0.015,0.011,960.0,1070.0,
632,v_1|participant_id[68],-0.137,0.545,-1.105,0.935,0.018,0.012,946.0,806.0,
633,v_1|participant_id[69],-0.618,0.651,-1.877,0.472,0.02,0.014,993.0,1017.0,
634,t_1|participant_id_mu,-0.008,0.3,-0.486,0.643,0.009,0.007,1162.0,990.0,
635,v_1|participant_id_offset[1],-4.145,1.248,-6.443,-1.882,0.039,0.027,1026.0,803.0,
636,v_1|participant_id_offset[2],-0.369,0.555,-1.39,0.592,0.018,0.012,1004.0,976.0,
637,v_1|participant_id_offset[3],-1.741,0.693,-2.971,-0.435,0.022,0.016,957.0,935.0,
638,v_1|participant_id_offset[4],0.217,0.644,-1.024,1.335,0.021,0.015,958.0,1021.0,
639,v_1|participant_id_offset[5],-0.03,0.802,-1.616,1.296,0.025,0.019,990.0,1017.0,
640,v_1|participant_id_offset[6],1.458,0.976,-0.303,3.238,0.03,0.021,1084.0,929.0,
641,v_1|participant_id_offset[7],1.474,0.824,-0.102,3.015,0.025,0.018,1069.0,1024.0,
642,v_1|participant_id_offset[8],-0.207,0.664,-1.506,0.924,0.021,0.015,1008.0,827.0,
643,v_1|participant_id_offset[9],0.276,0.721,-1.041,1.566,0.022,0.016,1039.0,952.0,
644,v_1|participant_id_offset[10],0.297,0.565,-0.769,1.348,0.019,0.013,925.0,843.0,
645,v_1|participant_id_offset[11],0.078,0.656,-1.143,1.289,0.02,0.014,1115.0,1071.0,
646,v_1|participant_id_offset[12],-1.654,0.663,-2.847,-0.427,0.021,0.015,998.0,652.0,
647,v_1|participant_id_offset[13],-1.66,0.954,-3.591,-0.035,0.031,0.022,945.0,932.0,
648,v_1|participant_id_offset[14],-2.705,0.877,-4.333,-1.059,0.029,0.02,929.0,1068.0,
649,v_1|participant_id_offset[15],2.616,1.288,0.151,4.887,0.041,0.029,983.0,979.0,
650,v_1|participant_id_offset[16],-3.784,1.254,-5.929,-1.227,0.039,0.027,1050.0,981.0,
651,v_1|participant_id_offset[17],1.395,0.736,0.089,2.856,0.024,0.017,961.0,943.0,
652,v_1|participant_id_offset[18],1.307,0.785,-0.127,2.78,0.025,0.018,999.0,982.0,
653,v_1|participant_id_offset[19],1.023,0.866,-0.492,2.665,0.027,0.019,1057.0,1016.0,
654,v_1|participant_id_offset[20],0.574,1.389,-1.821,3.294,0.046,0.033,908.0,972.0,
655,v_1|participant_id_offset[21],-3.515,1.133,-5.69,-1.42,0.037,0.026,928.0,875.0,
656,v_1|participant_id_offset[22],-2.458,0.944,-4.197,-0.743,0.03,0.022,975.0,901.0,
657,v_1|participant_id_offset[23],1.344,1.08,-0.72,3.246,0.034,0.024,1007.0,1017.0,
658,v_1|participant_id_offset[24],0.234,0.674,-1.097,1.447,0.021,0.015,1007.0,1062.0,
659,v_1|participant_id_offset[25],0.982,1.139,-1.174,3.116,0.036,0.026,974.0,1020.0,
660,v_1|participant_id_offset[26],5.225,1.388,2.546,7.604,0.045,0.032,942.0,982.0,
661,v_1|participant_id_offset[27],-2.319,0.912,-3.96,-0.565,0.028,0.02,1037.0,1016.0,
662,v_1|participant_id_offset[28],-2.235,0.718,-3.645,-0.952,0.022,0.015,1110.0,1006.0,
663,v_1|participant_id_offset[29],0.528,0.728,-0.835,1.878,0.023,0.016,1005.0,1070.0,
664,v_1|participant_id_offset[30],0.463,0.665,-0.823,1.638,0.021,0.015,977.0,952.0,
665,v_1|participant_id_offset[31],-0.767,0.643,-1.957,0.539,0.019,0.014,1082.0,985.0,
666,v_1|participant_id_offset[32],-1.053,0.603,-2.186,0.112,0.019,0.014,995.0,926.0,
667,v_1|participant_id_offset[33],-3.006,0.746,-4.465,-1.735,0.025,0.018,875.0,1017.0,
668,v_1|participant_id_offset[34],1.677,0.865,0.14,3.332,0.027,0.019,1031.0,923.0,
669,v_1|participant_id_offset[35],-4.006,1.027,-5.928,-2.101,0.032,0.023,1023.0,1060.0,
670,v_1|participant_id_offset[36],-0.537,0.543,-1.656,0.39,0.018,0.013,949.0,848.0,
671,v_1|participant_id_offset[37],2.659,0.753,1.308,4.089,0.024,0.017,1002.0,951.0,
672,v_1|participant_id_offset[38],-0.56,0.688,-1.799,0.73,0.022,0.016,975.0,944.0,
673,v_1|participant_id_offset[39],2.998,1.123,1.041,5.213,0.035,0.025,1039.0,970.0,
674,v_1|participant_id_offset[40],-1.18,0.789,-2.74,0.213,0.026,0.019,906.0,837.0,
675,v_1|participant_id_offset[41],1.684,0.818,0.331,3.392,0.027,0.019,925.0,905.0,
676,v_1|participant_id_offset[42],-0.728,0.539,-1.677,0.317,0.017,0.012,962.0,982.0,
677,v_1|participant_id_offset[43],1.825,0.943,0.082,3.635,0.03,0.021,999.0,908.0,
678,v_1|participant_id_offset[44],0.709,1.019,-1.147,2.581,0.032,0.023,997.0,1024.0,
679,v_1|participant_id_offset[45],0.789,0.713,-0.614,2.047,0.023,0.016,1006.0,973.0,
680,v_1|participant_id_offset[46],1.801,1.633,-1.077,4.842,0.052,0.037,982.0,978.0,
681,v_1|participant_id_offset[47],0.346,0.612,-0.68,1.617,0.019,0.014,1011.0,944.0,
682,v_1|participant_id_offset[48],-0.903,0.646,-2.121,0.224,0.02,0.014,1004.0,1062.0,
683,v_1|participant_id_offset[49],-0.038,0.697,-1.429,1.21,0.021,0.019,1087.0,981.0,
684,v_1|participant_id_offset[50],2.079,0.884,0.546,3.874,0.027,0.02,1038.0,885.0,
685,v_1|participant_id_offset[51],-0.568,1.479,-3.156,2.338,0.047,0.034,1005.0,932.0,
686,v_1|participant_id_offset[52],0.221,0.555,-0.871,1.237,0.018,0.013,981.0,939.0,
687,v_1|participant_id_offset[53],1.166,0.643,-0.052,2.336,0.02,0.014,1063.0,1021.0,
688,v_1|participant_id_offset[54],-1.208,0.748,-2.626,0.11,0.023,0.016,1084.0,983.0,
689,v_1|participant_id_offset[55],-0.124,0.608,-1.263,0.979,0.019,0.014,991.0,863.0,
690,v_1|participant_id_offset[56],0.762,0.644,-0.437,1.933,0.02,0.015,1039.0,1001.0,
691,v_1|participant_id_offset[57],0.628,0.598,-0.53,1.672,0.019,0.015,946.0,872.0,
692,v_1|participant_id_offset[58],-2.595,1.563,-5.985,-0.093,0.048,0.034,1026.0,1025.0,
693,v_1|participant_id_offset[59],-2.987,0.797,-4.554,-1.564,0.025,0.018,997.0,914.0,
694,v_1|participant_id_offset[60],1.979,1.174,-0.507,4.031,0.038,0.027,970.0,1023.0,
695,v_1|participant_id_offset[61],-1.708,0.659,-2.828,-0.369,0.02,0.014,1039.0,912.0,
696,v_1|participant_id_offset[62],-1.424,0.636,-2.684,-0.374,0.021,0.015,955.0,939.0,
697,v_1|participant_id_offset[63],-1.396,0.638,-2.488,-0.141,0.025,0.017,668.0,981.0,
698,v_1|participant_id_offset[64],1.25,0.754,-0.254,2.551,0.023,0.017,1026.0,967.0,
699,v_1|participant_id_offset[65],-0.604,0.564,-1.704,0.356,0.018,0.013,969.0,875.0,
700,v_1|participant_id_offset[66],-0.869,1.462,-3.478,1.677,0.046,0.033,995.0,941.0,
701,v_1|participant_id_offset[67],0.951,0.633,-0.196,2.194,0.02,0.015,954.0,956.0,
702,v_1|participant_id_offset[68],-0.274,0.715,-1.594,1.078,0.023,0.018,953.0,834.0,
703,v_1|participant_id_offset[69],-0.801,0.772,-2.213,0.695,0.025,0.018,947.0,952.0,
704,v_signed_contrast|participant_id_mu,-0.003,0.281,-0.511,0.532,0.009,0.006,977.0,1023.0,
705,t_1|participant_id_sigma,0.257,0.107,0.096,0.464,0.004,0.003,893.0,905.0,
706,z_1|participant_id[1],-0.124,0.176,-0.416,0.23,0.006,0.004,957.0,1070.0,
707,z_1|participant_id[2],-0.294,0.159,-0.574,0.027,0.005,0.004,1008.0,1021.0,
708,z_1|participant_id[3],0.11,0.177,-0.222,0.423,0.006,0.004,990.0,982.0,
709,z_1|participant_id[4],0.139,0.159,-0.12,0.466,0.005,0.004,974.0,888.0,
710,z_1|participant_id[5],0.03,0.184,-0.321,0.369,0.006,0.004,869.0,761.0,
711,z_1|participant_id[6],0.151,0.241,-0.271,0.609,0.009,0.006,793.0,914.0,
712,z_1|participant_id[7],0.558,0.182,0.261,0.931,0.006,0.004,831.0,875.0,
713,z_1|participant_id[8],-0.109,0.209,-0.499,0.278,0.007,0.005,956.0,1026.0,
714,z_1|participant_id[9],-0.318,0.214,-0.689,0.075,0.007,0.005,985.0,1013.0,
715,z_1|participant_id[10],-0.184,0.18,-0.542,0.124,0.006,0.004,982.0,978.0,
716,z_1|participant_id[11],0.023,0.167,-0.269,0.348,0.005,0.004,935.0,892.0,
717,z_1|participant_id[12],0.116,0.196,-0.26,0.467,0.006,0.005,922.0,988.0,
718,z_1|participant_id[13],-0.107,0.242,-0.547,0.35,0.008,0.005,988.0,983.0,
719,z_1|participant_id[14],0.442,0.18,0.104,0.77,0.006,0.004,944.0,949.0,
720,z_1|participant_id[15],-0.12,0.205,-0.479,0.27,0.006,0.004,1054.0,860.0,
721,z_1|participant_id[16],-0.04,0.21,-0.426,0.345,0.006,0.005,1189.0,944.0,
722,z_1|participant_id[17],0.58,0.206,0.185,0.95,0.007,0.005,962.0,981.0,
723,z_1|participant_id[18],0.084,0.171,-0.236,0.398,0.005,0.004,1038.0,983.0,
724,z_1|participant_id[19],0.213,0.176,-0.103,0.545,0.006,0.004,910.0,874.0,
725,z_1|participant_id[20],0.026,0.258,-0.491,0.484,0.008,0.006,993.0,983.0,
726,z_1|participant_id[21],-0.189,0.235,-0.607,0.267,0.007,0.006,1025.0,900.0,
727,z_1|participant_id[22],-0.313,0.236,-0.759,0.111,0.008,0.006,905.0,808.0,
728,z_1|participant_id[23],-0.085,0.215,-0.536,0.285,0.007,0.005,1007.0,843.0,
729,z_1|participant_id[24],-0.103,0.188,-0.49,0.214,0.006,0.004,1030.0,936.0,
730,z_1|participant_id[25],0.234,0.228,-0.223,0.631,0.008,0.005,907.0,1061.0,
731,z_1|participant_id[26],0.226,0.207,-0.148,0.599,0.007,0.005,964.0,901.0,
732,z_1|participant_id[27],0.003,0.207,-0.403,0.379,0.006,0.005,1034.0,907.0,
733,z_1|participant_id[28],0.002,0.186,-0.345,0.342,0.006,0.004,1055.0,983.0,
734,z_1|participant_id[29],0.289,0.151,0.016,0.584,0.005,0.004,914.0,1023.0,
735,z_1|participant_id[30],-0.034,0.207,-0.408,0.386,0.006,0.005,1075.0,1058.0,
736,z_1|participant_id[31],-0.167,0.199,-0.573,0.188,0.006,0.005,962.0,883.0,
737,z_1|participant_id[32],0.079,0.146,-0.209,0.343,0.005,0.003,934.0,1023.0,
738,z_1|participant_id[33],0.173,0.18,-0.154,0.494,0.006,0.004,871.0,979.0,
739,z_1|participant_id[34],-0.081,0.204,-0.503,0.272,0.007,0.005,948.0,1064.0,
740,z_1|participant_id[35],-0.374,0.217,-0.737,0.077,0.007,0.005,1047.0,944.0,
741,z_1|participant_id[36],-0.277,0.197,-0.663,0.07,0.006,0.004,992.0,944.0,
742,z_1|participant_id[37],-0.97,0.239,-1.405,-0.541,0.008,0.005,962.0,907.0,
743,z_1|participant_id[38],0.354,0.185,0.007,0.68,0.006,0.004,931.0,908.0,
744,z_1|participant_id[39],-0.241,0.172,-0.588,0.062,0.005,0.004,1047.0,983.0,
745,z_1|participant_id[40],-0.285,0.232,-0.725,0.144,0.007,0.005,970.0,804.0,
746,z_1|participant_id[41],0.455,0.177,0.178,0.816,0.006,0.004,954.0,944.0,
747,z_1|participant_id[42],-0.274,0.201,-0.666,0.07,0.006,0.005,987.0,944.0,
748,z_1|participant_id[43],0.33,0.238,-0.104,0.779,0.008,0.006,877.0,917.0,
749,z_1|participant_id[44],0.151,0.199,-0.175,0.561,0.006,0.005,952.0,979.0,
750,z_1|participant_id[45],0.032,0.163,-0.285,0.325,0.005,0.004,887.0,806.0,
751,z_1|participant_id[46],0.156,0.252,-0.321,0.626,0.008,0.006,926.0,945.0,
752,z_1|participant_id[47],0.076,0.181,-0.235,0.427,0.006,0.004,915.0,878.0,
753,z_1|participant_id[48],0.379,0.192,0.029,0.747,0.006,0.004,1027.0,952.0,
754,z_1|participant_id[49],-0.194,0.177,-0.521,0.147,0.006,0.004,1026.0,989.0,
755,z_1|participant_id[50],-0.285,0.184,-0.622,0.069,0.006,0.004,1011.0,942.0,
756,z_1|participant_id[51],-0.107,0.263,-0.584,0.416,0.009,0.006,900.0,951.0,
757,z_1|participant_id[52],-0.004,0.161,-0.327,0.284,0.005,0.004,938.0,956.0,
758,z_1|participant_id[53],-0.37,0.174,-0.701,-0.061,0.006,0.004,994.0,1026.0,
759,z_1|participant_id[54],-0.392,0.212,-0.79,-0.019,0.007,0.005,1018.0,954.0,
760,z_1|participant_id[55],0.1,0.162,-0.203,0.403,0.006,0.004,856.0,880.0,
761,z_1|participant_id[56],0.016,0.176,-0.283,0.371,0.006,0.004,930.0,907.0,
762,z_1|participant_id[57],-0.125,0.158,-0.42,0.168,0.005,0.004,926.0,937.0,
763,z_1|participant_id[58],-0.077,0.244,-0.507,0.39,0.008,0.006,1018.0,974.0,
764,z_1|participant_id[59],0.005,0.198,-0.359,0.375,0.006,0.004,972.0,955.0,
765,z_1|participant_id[60],0.451,0.211,0.099,0.855,0.007,0.005,961.0,897.0,
766,z_1|participant_id[61],-0.116,0.175,-0.44,0.221,0.005,0.004,1034.0,813.0,
767,z_1|participant_id[62],-0.09,0.207,-0.488,0.271,0.007,0.005,1004.0,767.0,
768,z_1|participant_id[63],-0.125,0.162,-0.393,0.201,0.006,0.004,865.0,935.0,
769,z_1|participant_id[64],-0.254,0.178,-0.576,0.07,0.006,0.004,987.0,820.0,
770,z_1|participant_id[65],0.143,0.171,-0.193,0.435,0.005,0.004,1039.0,983.0,
771,z_1|participant_id[66],-0.019,0.252,-0.468,0.449,0.009,0.006,804.0,972.0,
772,z_1|participant_id[67],-0.114,0.194,-0.485,0.228,0.006,0.005,1121.0,796.0,
773,z_1|participant_id[68],-0.104,0.199,-0.486,0.281,0.006,0.005,943.0,962.0,
774,z_1|participant_id[69],-0.115,0.217,-0.508,0.305,0.007,0.005,980.0,1025.0,
775,theta_Intercept,-2.889,0.486,-3.791,-1.978,0.016,0.011,979.0,982.0,
776,z_Intercept,0.009,0.127,-0.215,0.254,0.004,0.003,897.0,1011.0,
777,a_1|participant_id_offset[1],-1.58,0.938,-3.355,0.21,0.03,0.021,967.0,1015.0,
778,a_1|participant_id_offset[2],1.324,1.011,-0.726,3.094,0.032,0.023,1017.0,1072.0,
779,a_1|participant_id_offset[3],0.284,1.236,-2.121,2.502,0.039,0.028,1001.0,1025.0,
780,a_1|participant_id_offset[4],-2.334,0.881,-3.806,-0.6,0.028,0.02,965.0,994.0,
781,a_1|participant_id_offset[5],1.218,1.125,-1.021,3.244,0.035,0.025,1045.0,980.0,
782,a_1|participant_id_offset[6],-0.933,0.864,-2.584,0.621,0.028,0.02,942.0,952.0,
783,a_1|participant_id_offset[7],-0.142,0.942,-1.775,1.705,0.03,0.023,1011.0,1015.0,
784,a_1|participant_id_offset[8],2.287,1.028,0.416,4.323,0.033,0.023,971.0,939.0,
785,a_1|participant_id_offset[9],1.137,0.956,-0.621,2.918,0.03,0.021,1031.0,1020.0,
786,a_1|participant_id_offset[10],2.066,0.952,0.106,3.661,0.029,0.021,1080.0,1062.0,
787,a_1|participant_id_offset[11],-0.282,1.067,-2.271,1.57,0.034,0.024,973.0,981.0,
788,a_1|participant_id_offset[12],1.625,0.979,-0.152,3.476,0.031,0.022,976.0,908.0,
789,a_1|participant_id_offset[13],0.529,0.86,-1.076,2.14,0.029,0.02,890.0,911.0,
790,a_1|participant_id_offset[14],-1.217,0.768,-2.565,0.328,0.025,0.018,979.0,939.0,
791,a_1|participant_id_offset[15],-1.291,0.808,-2.784,0.157,0.026,0.019,975.0,978.0,
792,a_1|participant_id_offset[16],-0.897,0.876,-2.462,0.747,0.029,0.021,896.0,981.0,
793,a_1|participant_id_offset[17],-1.457,0.929,-3.145,0.309,0.03,0.021,940.0,1060.0,
794,a_1|participant_id_offset[18],1.667,1.03,-0.298,3.478,0.032,0.023,1011.0,936.0,
795,a_1|participant_id_offset[19],0.698,0.899,-0.977,2.387,0.029,0.02,993.0,1024.0,
796,a_1|participant_id_offset[20],0.4,1.115,-1.493,2.611,0.035,0.026,999.0,980.0,
797,a_1|participant_id_offset[21],0.343,0.898,-1.443,1.947,0.029,0.02,972.0,923.0,
798,a_1|participant_id_offset[22],0.734,0.911,-1.0,2.445,0.028,0.02,1080.0,982.0,
799,a_1|participant_id_offset[23],0.079,0.819,-1.469,1.483,0.025,0.018,1034.0,988.0,
800,a_1|participant_id_offset[24],-0.147,0.883,-1.66,1.605,0.029,0.021,890.0,974.0,
801,a_1|participant_id_offset[25],0.966,1.307,-1.56,3.196,0.041,0.029,1035.0,1026.0,
802,a_1|participant_id_offset[26],-0.18,0.812,-1.792,1.212,0.026,0.019,979.0,1020.0,
803,a_1|participant_id_offset[27],-1.552,0.883,-3.242,0.084,0.028,0.02,970.0,1023.0,
804,a_1|participant_id_offset[28],-1.063,1.06,-2.897,0.973,0.034,0.024,969.0,1021.0,
805,a_1|participant_id_offset[29],0.27,1.077,-1.722,2.363,0.034,0.024,991.0,1016.0,
806,a_1|participant_id_offset[30],2.787,0.954,1.136,4.767,0.031,0.022,958.0,840.0,
807,a_1|participant_id_offset[31],-0.712,0.886,-2.399,0.838,0.028,0.02,997.0,975.0,
808,a_1|participant_id_offset[32],-2.756,0.837,-4.345,-1.2,0.027,0.019,931.0,981.0,
809,a_1|participant_id_offset[33],-2.156,0.816,-3.733,-0.684,0.026,0.019,971.0,1020.0,
810,a_1|participant_id_offset[34],-1.478,0.778,-2.941,-0.119,0.025,0.018,980.0,1069.0,
811,a_1|participant_id_offset[35],0.044,0.905,-1.457,1.877,0.029,0.021,962.0,1024.0,
812,a_1|participant_id_offset[36],0.819,1.045,-1.25,2.659,0.033,0.023,1009.0,982.0,
813,a_1|participant_id_offset[37],0.033,0.82,-1.604,1.437,0.026,0.018,1027.0,982.0,
814,a_1|participant_id_offset[38],-0.345,0.89,-1.934,1.318,0.028,0.02,989.0,936.0,
815,a_1|participant_id_offset[39],-2.681,0.807,-4.101,-1.104,0.026,0.018,968.0,1067.0,
816,a_1|participant_id_offset[40],1.735,0.984,-0.066,3.503,0.031,0.022,999.0,1024.0,
817,a_1|participant_id_offset[41],0.245,1.094,-1.749,2.325,0.036,0.025,946.0,983.0,
818,a_1|participant_id_offset[42],1.122,1.049,-0.763,3.085,0.034,0.024,978.0,981.0,
819,a_1|participant_id_offset[43],-1.46,0.795,-2.833,0.147,0.026,0.019,922.0,983.0,
820,a_1|participant_id_offset[44],0.46,0.948,-1.37,2.187,0.03,0.022,992.0,942.0,
821,a_1|participant_id_offset[45],-0.634,1.049,-2.575,1.289,0.033,0.023,998.0,937.0,
822,a_1|participant_id_offset[46],1.052,0.947,-0.759,2.824,0.03,0.022,970.0,975.0,
823,a_1|participant_id_offset[47],0.476,1.051,-1.615,2.344,0.033,0.023,1035.0,1120.0,
824,a_1|participant_id_offset[48],1.58,1.031,-0.36,3.415,0.033,0.024,964.0,889.0,
825,a_1|participant_id_offset[49],1.274,1.188,-0.848,3.55,0.037,0.027,1001.0,942.0,
826,a_1|participant_id_offset[50],-0.914,0.749,-2.38,0.482,0.024,0.017,948.0,1017.0,
827,a_1|participant_id_offset[51],0.234,0.943,-1.391,2.111,0.03,0.021,996.0,1013.0,
828,a_1|participant_id_offset[52],0.956,1.005,-0.907,2.821,0.031,0.023,1025.0,1070.0,
829,a_1|participant_id_offset[53],1.435,0.938,-0.272,3.255,0.031,0.022,924.0,973.0,
830,a_1|participant_id_offset[54],0.051,1.01,-1.763,1.867,0.031,0.022,1081.0,1026.0,
831,a_1|participant_id_offset[55],-1.455,0.972,-3.214,0.499,0.031,0.022,977.0,1016.0,
832,a_1|participant_id_offset[56],2.094,0.909,0.337,3.72,0.029,0.021,997.0,983.0,
833,a_1|participant_id_offset[57],-0.052,0.905,-1.691,1.726,0.029,0.02,984.0,1025.0,
834,a_1|participant_id_offset[58],1.402,1.011,-0.52,3.129,0.033,0.023,962.0,901.0,
835,a_1|participant_id_offset[59],-1.355,0.886,-2.951,0.278,0.028,0.02,992.0,1024.0,
836,a_1|participant_id_offset[60],0.236,0.94,-1.481,2.03,0.028,0.02,1094.0,983.0,
837,a_1|participant_id_offset[61],-2.032,0.886,-3.652,-0.425,0.028,0.02,967.0,972.0,
838,a_1|participant_id_offset[62],0.909,0.999,-0.978,2.76,0.032,0.023,968.0,1023.0,
839,a_1|participant_id_offset[63],-0.762,1.053,-2.851,1.066,0.033,0.023,1010.0,1072.0,
840,a_1|participant_id_offset[64],-0.206,0.911,-1.953,1.401,0.029,0.021,981.0,873.0,
841,a_1|participant_id_offset[65],2.224,1.094,0.235,4.302,0.034,0.024,1041.0,983.0,
842,a_1|participant_id_offset[66],0.184,1.072,-1.829,2.174,0.035,0.024,964.0,990.0,
843,a_1|participant_id_offset[67],1.117,0.931,-0.478,2.901,0.029,0.02,1058.0,1040.0,
844,a_1|participant_id_offset[68],-0.095,0.913,-1.794,1.598,0.029,0.021,968.0,919.0,
845,a_1|participant_id_offset[69],0.065,0.887,-1.604,1.608,0.027,0.021,1046.0,973.0,
846,v_1|participant_id_mu,-0.007,0.266,-0.464,0.51,0.008,0.007,989.0,827.0,
847,t_Intercept,-3.653,0.552,-4.625,-2.547,0.018,0.013,974.0,878.0,
848,z_1|participant_id_sigma,0.235,0.037,0.167,0.306,0.001,0.001,1037.0,1021.0,
849,t_1|participant_id_offset[1],0.748,1.388,-1.798,3.357,0.045,0.033,974.0,916.0,
850,t_1|participant_id_offset[2],-0.448,1.335,-2.88,1.927,0.044,0.031,917.0,677.0,
851,t_1|participant_id_offset[3],0.075,1.36,-2.4,2.781,0.042,0.03,1032.0,1026.0,
852,t_1|participant_id_offset[4],1.579,1.407,-0.925,4.228,0.042,0.03,1109.0,1070.0,
853,t_1|participant_id_offset[5],0.292,1.325,-2.412,2.634,0.042,0.03,975.0,825.0,
854,t_1|participant_id_offset[6],0.188,1.275,-2.022,2.528,0.043,0.033,898.0,680.0,
855,t_1|participant_id_offset[7],-0.693,1.631,-3.669,2.249,0.051,0.036,1021.0,930.0,
856,t_1|participant_id_offset[8],0.589,1.247,-1.514,3.142,0.04,0.029,963.0,1026.0,
857,t_1|participant_id_offset[9],0.86,1.399,-1.915,3.296,0.042,0.031,1080.0,1012.0,
858,t_1|participant_id_offset[10],2.077,2.023,-1.654,5.911,0.064,0.045,999.0,983.0,
859,t_1|participant_id_offset[11],-1.219,1.387,-3.732,1.448,0.044,0.033,977.0,813.0,
860,t_1|participant_id_offset[12],0.392,1.41,-2.281,2.938,0.046,0.033,933.0,981.0,
861,t_1|participant_id_offset[13],0.126,1.155,-2.0,2.375,0.036,0.027,1023.0,878.0,
862,t_1|participant_id_offset[14],3.169,1.537,0.238,6.009,0.049,0.034,997.0,982.0,
863,t_1|participant_id_offset[15],2.314,1.565,-0.838,5.124,0.047,0.034,1097.0,909.0,
864,t_1|participant_id_offset[16],1.052,1.282,-1.183,3.723,0.042,0.03,929.0,974.0,
865,t_1|participant_id_offset[17],0.889,1.396,-1.681,3.435,0.044,0.032,1001.0,1002.0,
866,t_1|participant_id_offset[18],0.577,1.294,-1.792,2.96,0.04,0.03,1023.0,916.0,
867,t_1|participant_id_offset[19],0.887,1.384,-1.78,3.234,0.046,0.032,913.0,914.0,
868,t_1|participant_id_offset[20],0.146,1.124,-2.112,2.044,0.038,0.027,855.0,941.0,
869,t_1|participant_id_offset[21],0.146,1.16,-2.14,2.273,0.039,0.027,910.0,941.0,
870,t_1|participant_id_offset[22],0.509,1.259,-1.768,2.969,0.04,0.029,1007.0,1026.0,
871,t_1|participant_id_offset[23],0.946,1.313,-1.112,3.744,0.041,0.029,1038.0,1025.0,
872,t_1|participant_id_offset[24],-0.411,1.209,-2.912,1.751,0.039,0.027,986.0,856.0,
873,t_1|participant_id_offset[25],-1.738,1.165,-4.067,0.332,0.035,0.025,1133.0,892.0,
874,t_1|participant_id_offset[26],3.335,1.309,0.928,5.817,0.042,0.03,981.0,965.0,
875,t_1|participant_id_offset[27],1.188,1.54,-1.51,4.023,0.048,0.034,1027.0,1024.0,
876,t_1|participant_id_offset[28],0.915,1.436,-1.634,3.661,0.045,0.033,1022.0,850.0,
877,t_1|participant_id_offset[29],-0.936,1.572,-3.954,1.912,0.047,0.034,1095.0,1026.0,
878,t_1|participant_id_offset[30],0.466,1.292,-1.9,2.958,0.042,0.03,948.0,1016.0,
879,t_1|participant_id_offset[31],0.717,1.222,-1.533,3.021,0.04,0.029,913.0,924.0,
880,t_1|participant_id_offset[32],2.122,1.491,-0.478,5.09,0.048,0.035,965.0,1010.0,
881,t_1|participant_id_offset[33],2.712,1.6,-0.039,5.682,0.049,0.035,1062.0,943.0,
882,t_1|participant_id_offset[34],2.961,1.747,-0.077,6.416,0.056,0.039,988.0,870.0,
883,t_1|participant_id_offset[35],-0.145,1.327,-2.737,2.225,0.042,0.03,988.0,938.0,
884,t_1|participant_id_offset[36],1.494,1.709,-1.442,5.054,0.054,0.039,988.0,970.0,
885,t_1|participant_id_offset[37],2.47,1.616,-0.771,5.315,0.052,0.037,971.0,850.0,
886,t_1|participant_id_offset[38],1.166,1.501,-1.635,4.029,0.046,0.033,1059.0,981.0,
887,t_1|participant_id_offset[39],1.661,1.376,-0.886,4.112,0.042,0.031,1071.0,872.0,
888,t_1|participant_id_offset[40],-0.404,1.076,-2.363,1.684,0.035,0.025,927.0,1010.0,
889,t_1|participant_id_offset[41],-1.811,1.839,-5.205,1.695,0.058,0.041,995.0,935.0,
890,t_1|participant_id_offset[42],-0.714,1.288,-3.082,1.708,0.04,0.029,1014.0,904.0,
891,t_1|participant_id_offset[43],2.481,1.455,-0.187,5.289,0.046,0.035,980.0,676.0,
892,t_1|participant_id_offset[44],0.702,1.406,-2.104,3.28,0.044,0.032,1008.0,569.0,
893,t_1|participant_id_offset[45],0.187,1.42,-2.486,2.706,0.045,0.032,985.0,834.0,
894,t_1|participant_id_offset[46],0.37,1.213,-1.822,2.76,0.042,0.03,843.0,975.0,
