,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
818,v_1|participant_id_offset[44],0.781,1.056,-1.149,2.818,0.035,0.025,916.0,853.0,
819,v_1|participant_id_offset[45],0.816,0.736,-0.569,2.113,0.024,0.017,950.0,992.0,
820,v_1|participant_id_offset[46],1.812,1.711,-1.43,5.023,0.059,0.041,852.0,820.0,
821,v_1|participant_id_offset[47],0.368,0.65,-0.852,1.562,0.021,0.015,989.0,887.0,
822,v_1|participant_id_offset[48],-0.831,0.682,-2.215,0.327,0.022,0.016,941.0,1052.0,
823,v_1|participant_id_offset[49],-0.019,0.693,-1.358,1.126,0.022,0.016,956.0,872.0,
824,v_1|participant_id_offset[50],2.013,0.87,0.287,3.564,0.029,0.021,875.0,950.0,
825,v_1|participant_id_offset[51],-0.602,1.466,-3.132,2.127,0.048,0.034,947.0,967.0,
826,v_1|participant_id_offset[52],0.229,0.528,-0.767,1.206,0.017,0.012,992.0,1017.0,
827,v_1|participant_id_offset[53],1.139,0.595,0.024,2.2,0.018,0.013,1105.0,734.0,
828,v_1|participant_id_offset[54],-1.246,0.73,-2.613,0.01,0.023,0.017,984.0,1023.0,
829,v_1|participant_id_offset[55],-0.114,0.589,-1.276,0.955,0.018,0.013,1085.0,718.0,
830,v_1|participant_id_offset[56],0.785,0.643,-0.35,2.043,0.02,0.014,1049.0,819.0,
831,v_1|participant_id_offset[57],0.585,0.558,-0.374,1.723,0.018,0.013,950.0,1026.0,
832,v_1|participant_id_offset[58],-2.566,1.377,-5.152,-0.043,0.048,0.034,843.0,865.0,
833,v_1|participant_id_offset[59],-2.922,0.747,-4.51,-1.681,0.023,0.016,1063.0,950.0,
834,v_1|participant_id_offset[60],2.071,1.262,-0.308,4.338,0.041,0.029,965.0,818.0,
835,v_1|participant_id_offset[61],-1.74,0.653,-2.922,-0.529,0.02,0.014,1034.0,1023.0,
836,v_1|participant_id_offset[62],-1.365,0.626,-2.506,-0.177,0.023,0.016,722.0,852.0,
837,v_1|participant_id_offset[63],-1.367,0.576,-2.405,-0.314,0.02,0.014,870.0,988.0,
838,v_1|participant_id_offset[64],1.245,0.764,-0.144,2.649,0.024,0.017,1014.0,1016.0,
839,v_1|participant_id_offset[65],-0.593,0.563,-1.688,0.419,0.017,0.012,1076.0,1062.0,
840,v_1|participant_id_offset[66],-1.014,1.661,-3.792,2.186,0.055,0.039,926.0,1023.0,
841,v_1|participant_id_offset[67],1.005,0.597,-0.169,2.032,0.018,0.013,1041.0,1025.0,
842,v_1|participant_id_offset[68],-0.301,0.707,-1.633,1.035,0.022,0.016,998.0,847.0,
843,v_1|participant_id_offset[69],-0.818,0.704,-2.262,0.305,0.022,0.016,1013.0,877.0,
844,v_signed_contrast|participant_id_mu,-0.0,0.278,-0.49,0.53,0.009,0.006,948.0,1021.0,
845,t_1|participant_id_sigma,0.235,0.12,0.06,0.461,0.004,0.003,996.0,884.0,
846,z_1|participant_id[1],-0.112,0.176,-0.45,0.217,0.005,0.004,1023.0,905.0,
847,z_1|participant_id[2],-0.274,0.16,-0.574,0.015,0.005,0.004,905.0,1072.0,
848,z_1|participant_id[3],0.115,0.178,-0.202,0.436,0.006,0.005,931.0,815.0,
849,z_1|participant_id[4],0.126,0.149,-0.136,0.425,0.005,0.003,955.0,869.0,
850,z_1|participant_id[5],0.05,0.179,-0.314,0.376,0.006,0.004,949.0,878.0,
851,z_1|participant_id[6],0.153,0.234,-0.28,0.59,0.008,0.005,943.0,868.0,
852,z_1|participant_id[7],0.509,0.204,0.126,0.885,0.007,0.005,841.0,909.0,
853,z_1|participant_id[8],-0.087,0.202,-0.466,0.285,0.007,0.005,934.0,827.0,
854,z_1|participant_id[9],-0.256,0.208,-0.644,0.111,0.007,0.005,913.0,876.0,
855,z_1|participant_id[10],-0.154,0.188,-0.491,0.193,0.006,0.004,990.0,1006.0,
856,z_1|participant_id[11],0.039,0.172,-0.271,0.371,0.006,0.004,963.0,975.0,
857,z_1|participant_id[12],0.119,0.185,-0.234,0.444,0.006,0.004,968.0,842.0,
858,z_1|participant_id[13],-0.08,0.233,-0.478,0.374,0.008,0.006,872.0,843.0,
859,z_1|participant_id[14],0.414,0.185,0.083,0.769,0.007,0.005,771.0,983.0,
860,z_1|participant_id[15],-0.108,0.193,-0.485,0.23,0.006,0.004,974.0,864.0,
861,z_1|participant_id[16],-0.044,0.19,-0.418,0.283,0.006,0.004,1017.0,916.0,
862,z_1|participant_id[17],0.503,0.207,0.117,0.894,0.007,0.005,978.0,772.0,
863,z_1|participant_id[18],0.112,0.176,-0.217,0.444,0.005,0.004,1076.0,992.0,
864,z_1|participant_id[19],0.198,0.184,-0.139,0.55,0.006,0.004,1018.0,1021.0,
865,z_1|participant_id[20],0.014,0.233,-0.377,0.506,0.007,0.006,974.0,768.0,
866,z_1|participant_id[21],-0.154,0.211,-0.567,0.215,0.007,0.005,851.0,850.0,
867,z_1|participant_id[22],-0.279,0.224,-0.711,0.117,0.007,0.005,1070.0,1015.0,
868,z_1|participant_id[23],-0.061,0.198,-0.491,0.267,0.006,0.004,1003.0,975.0,
869,z_1|participant_id[24],-0.072,0.177,-0.403,0.235,0.006,0.004,949.0,890.0,
870,z_1|participant_id[25],0.218,0.227,-0.21,0.631,0.008,0.006,883.0,983.0,
871,z_1|participant_id[26],0.227,0.211,-0.173,0.625,0.007,0.005,1055.0,859.0,
872,z_1|participant_id[27],0.006,0.192,-0.332,0.381,0.006,0.005,1008.0,1023.0,
873,z_1|participant_id[28],-0.013,0.181,-0.345,0.323,0.006,0.004,1063.0,970.0,
874,z_1|participant_id[29],0.336,0.167,0.017,0.643,0.005,0.003,1132.0,908.0,
875,z_1|participant_id[30],-0.03,0.21,-0.383,0.405,0.007,0.005,983.0,924.0,
876,z_1|participant_id[31],-0.136,0.187,-0.492,0.207,0.006,0.004,995.0,835.0,
877,z_1|participant_id[32],0.058,0.154,-0.223,0.353,0.005,0.003,1010.0,907.0,
878,z_1|participant_id[33],0.151,0.19,-0.176,0.525,0.006,0.004,982.0,940.0,
879,z_1|participant_id[34],-0.061,0.186,-0.41,0.272,0.006,0.004,972.0,1021.0,
880,z_1|participant_id[35],-0.331,0.217,-0.75,0.069,0.008,0.006,743.0,837.0,
881,z_1|participant_id[36],-0.228,0.193,-0.598,0.131,0.006,0.004,1074.0,977.0,
882,z_1|participant_id[37],-0.844,0.222,-1.239,-0.448,0.007,0.005,1013.0,1072.0,
883,z_1|participant_id[38],0.327,0.176,-0.003,0.641,0.006,0.004,856.0,1047.0,
884,z_1|participant_id[39],-0.232,0.165,-0.56,0.054,0.005,0.004,945.0,982.0,
885,z_1|participant_id[40],-0.246,0.212,-0.611,0.164,0.007,0.005,942.0,802.0,
886,z_1|participant_id[41],0.424,0.19,0.088,0.784,0.006,0.005,919.0,880.0,
887,z_1|participant_id[42],-0.285,0.184,-0.628,0.057,0.006,0.004,1013.0,838.0,
888,z_1|participant_id[43],0.267,0.223,-0.116,0.733,0.007,0.005,917.0,869.0,
889,z_1|participant_id[44],0.126,0.196,-0.248,0.47,0.006,0.004,1068.0,1025.0,
890,z_1|participant_id[45],0.056,0.173,-0.317,0.332,0.006,0.004,892.0,934.0,
891,z_1|participant_id[46],0.139,0.235,-0.328,0.558,0.008,0.006,921.0,975.0,
892,z_1|participant_id[47],0.064,0.185,-0.269,0.426,0.006,0.004,1014.0,872.0,
893,z_1|participant_id[48],0.349,0.196,-0.034,0.7,0.006,0.004,963.0,875.0,
894,z_1|participant_id[49],-0.141,0.173,-0.46,0.172,0.006,0.004,943.0,875.0,
895,z_1|participant_id[50],-0.233,0.178,-0.559,0.098,0.005,0.004,1072.0,975.0,
896,z_1|participant_id[51],-0.074,0.237,-0.487,0.395,0.008,0.005,989.0,1027.0,
897,z_1|participant_id[52],-0.009,0.159,-0.295,0.288,0.005,0.004,1043.0,917.0,
898,z_1|participant_id[53],-0.352,0.171,-0.675,-0.062,0.005,0.004,1028.0,983.0,
899,z_1|participant_id[54],-0.343,0.195,-0.724,-0.003,0.006,0.004,1041.0,794.0,
900,z_1|participant_id[55],0.114,0.162,-0.187,0.42,0.005,0.004,1052.0,942.0,
901,z_1|participant_id[56],0.035,0.173,-0.31,0.344,0.006,0.004,965.0,749.0,
902,z_1|participant_id[57],-0.124,0.17,-0.436,0.209,0.006,0.004,917.0,934.0,
903,z_1|participant_id[58],-0.077,0.237,-0.507,0.394,0.007,0.005,1049.0,940.0,
904,z_1|participant_id[59],0.023,0.186,-0.338,0.37,0.006,0.004,984.0,935.0,
905,z_1|participant_id[60],0.401,0.21,0.014,0.793,0.007,0.005,875.0,914.0,
906,z_1|participant_id[61],-0.09,0.175,-0.395,0.265,0.006,0.004,947.0,941.0,
907,z_1|participant_id[62],-0.089,0.197,-0.442,0.278,0.006,0.005,940.0,1061.0,
908,z_1|participant_id[63],-0.125,0.173,-0.431,0.218,0.005,0.004,1014.0,943.0,
909,z_1|participant_id[64],-0.197,0.179,-0.535,0.129,0.006,0.004,1017.0,952.0,
910,z_1|participant_id[65],0.14,0.186,-0.211,0.481,0.006,0.004,964.0,1059.0,
911,z_1|participant_id[66],-0.026,0.23,-0.483,0.382,0.008,0.005,917.0,899.0,
912,z_1|participant_id[67],-0.117,0.187,-0.453,0.24,0.006,0.004,949.0,975.0,
913,z_1|participant_id[68],-0.07,0.186,-0.406,0.286,0.006,0.004,919.0,1026.0,
914,z_1|participant_id[69],-0.11,0.208,-0.47,0.316,0.007,0.005,938.0,983.0,
915,theta_Intercept,-2.816,0.522,-3.777,-1.861,0.018,0.013,860.0,988.0,
916,z_Intercept,-0.001,0.125,-0.229,0.233,0.004,0.003,1082.0,1026.0,
917,a_1|participant_id_offset[1],-1.635,0.994,-3.498,0.137,0.032,0.023,945.0,868.0,
918,a_1|participant_id_offset[2],1.383,1.008,-0.592,3.16,0.033,0.024,914.0,916.0,
919,a_1|participant_id_offset[3],0.294,1.172,-1.918,2.439,0.038,0.027,939.0,933.0,
920,a_1|participant_id_offset[4],-2.331,0.868,-3.832,-0.651,0.027,0.019,1003.0,870.0,
921,a_1|participant_id_offset[5],1.226,1.073,-0.719,3.285,0.035,0.026,954.0,787.0,
922,a_1|participant_id_offset[6],-0.92,0.896,-2.605,0.734,0.029,0.022,933.0,938.0,
923,a_1|participant_id_offset[7],-0.215,0.94,-1.831,1.62,0.032,0.023,867.0,951.0,
924,a_1|participant_id_offset[8],2.312,0.997,0.356,4.068,0.033,0.024,922.0,881.0,
925,a_1|participant_id_offset[9],1.171,0.906,-0.443,2.792,0.03,0.021,929.0,850.0,
926,a_1|participant_id_offset[10],2.205,0.977,0.47,4.076,0.032,0.022,960.0,887.0,
927,a_1|participant_id_offset[11],-0.302,1.034,-2.18,1.576,0.034,0.024,913.0,846.0,
928,a_1|participant_id_offset[12],1.657,0.986,-0.236,3.408,0.033,0.024,894.0,923.0,
929,a_1|participant_id_offset[13],0.5,0.891,-1.194,2.103,0.03,0.021,893.0,772.0,
930,a_1|participant_id_offset[14],-1.217,0.705,-2.446,0.188,0.023,0.017,902.0,880.0,
931,a_1|participant_id_offset[15],-1.269,0.784,-2.858,0.06,0.026,0.018,930.0,975.0,
932,a_1|participant_id_offset[16],-0.89,0.915,-2.576,0.684,0.031,0.022,878.0,981.0,
933,a_1|participant_id_offset[17],-1.478,0.909,-3.141,0.202,0.029,0.021,1004.0,850.0,
934,a_1|participant_id_offset[18],1.688,1.02,-0.173,3.553,0.034,0.024,908.0,834.0,
935,a_1|participant_id_offset[19],0.7,0.879,-0.88,2.368,0.03,0.021,870.0,838.0,
936,a_1|participant_id_offset[20],0.284,1.166,-1.737,2.585,0.043,0.03,735.0,820.0,
937,a_1|participant_id_offset[21],0.259,0.912,-1.332,2.107,0.033,0.023,765.0,877.0,
938,a_1|participant_id_offset[22],0.678,0.939,-0.992,2.504,0.029,0.022,1044.0,906.0,
939,a_1|participant_id_offset[23],0.122,0.886,-1.514,1.759,0.027,0.019,1077.0,1070.0,
940,a_1|participant_id_offset[24],-0.159,0.887,-1.766,1.501,0.031,0.022,846.0,850.0,
941,a_1|participant_id_offset[25],1.009,1.27,-1.311,3.385,0.041,0.029,950.0,780.0,
942,a_1|participant_id_offset[26],-0.013,0.819,-1.472,1.646,0.028,0.02,883.0,701.0,
943,a_1|participant_id_offset[27],-1.582,0.908,-3.387,-0.006,0.032,0.023,828.0,983.0,
944,a_1|participant_id_offset[28],-1.092,0.988,-2.977,0.739,0.033,0.024,914.0,743.0,
945,a_1|participant_id_offset[29],0.255,1.069,-1.68,2.252,0.035,0.025,915.0,912.0,
946,a_1|participant_id_offset[30],2.839,0.927,1.188,4.681,0.029,0.021,996.0,983.0,
947,a_1|participant_id_offset[31],-0.754,0.884,-2.237,0.984,0.028,0.021,1009.0,988.0,
948,a_1|participant_id_offset[32],-2.701,0.758,-4.091,-1.278,0.025,0.018,909.0,944.0,
949,a_1|participant_id_offset[33],-2.01,0.792,-3.572,-0.687,0.03,0.021,724.0,872.0,
950,a_1|participant_id_offset[34],-1.452,0.706,-2.802,-0.138,0.022,0.017,999.0,880.0,
951,a_1|participant_id_offset[35],0.007,0.919,-1.625,1.804,0.03,0.021,963.0,992.0,
952,a_1|participant_id_offset[36],0.835,1.023,-0.954,2.873,0.032,0.024,1040.0,789.0,
953,a_1|participant_id_offset[37],0.077,0.805,-1.337,1.665,0.026,0.019,936.0,945.0,
954,a_1|participant_id_offset[38],-0.337,0.867,-1.95,1.259,0.03,0.021,820.0,888.0,
955,a_1|participant_id_offset[39],-2.688,0.844,-4.228,-1.174,0.029,0.021,831.0,908.0,
956,a_1|participant_id_offset[40],1.689,0.968,0.129,3.673,0.03,0.021,1018.0,937.0,
957,a_1|participant_id_offset[41],0.189,1.103,-1.814,2.241,0.037,0.026,900.0,900.0,
958,a_1|participant_id_offset[42],1.105,1.055,-0.768,3.186,0.036,0.025,874.0,820.0,
959,a_1|participant_id_offset[43],-1.419,0.745,-2.84,-0.104,0.025,0.018,912.0,877.0,
960,a_1|participant_id_offset[44],0.468,0.93,-1.391,2.066,0.03,0.021,972.0,870.0,
961,a_1|participant_id_offset[45],-0.679,1.023,-2.399,1.331,0.035,0.025,835.0,945.0,
962,a_1|participant_id_offset[46],1.068,0.924,-0.627,2.803,0.029,0.021,997.0,975.0,
963,a_1|participant_id_offset[47],0.487,1.038,-1.551,2.279,0.037,0.026,789.0,948.0,
964,a_1|participant_id_offset[48],1.598,1.073,-0.357,3.662,0.037,0.026,836.0,817.0,
965,a_1|participant_id_offset[49],1.302,1.145,-0.754,3.523,0.036,0.026,986.0,983.0,
966,a_1|participant_id_offset[50],-0.79,0.726,-2.058,0.595,0.025,0.018,849.0,818.0,
967,a_1|participant_id_offset[51],0.124,0.943,-1.727,1.766,0.028,0.023,1148.0,941.0,
968,a_1|participant_id_offset[52],1.001,1.028,-0.814,2.993,0.033,0.024,956.0,841.0,
969,a_1|participant_id_offset[53],1.506,0.929,-0.058,3.423,0.031,0.022,923.0,937.0,
970,a_1|participant_id_offset[54],0.043,1.002,-1.909,1.847,0.032,0.023,955.0,992.0,
971,a_1|participant_id_offset[55],-1.499,0.992,-3.313,0.301,0.033,0.023,914.0,914.0,
972,a_1|participant_id_offset[56],2.163,0.924,0.377,3.795,0.032,0.023,850.0,848.0,
973,a_1|participant_id_offset[57],0.052,0.895,-1.586,1.717,0.03,0.021,902.0,945.0,
974,a_1|participant_id_offset[58],1.457,1.029,-0.445,3.399,0.034,0.024,929.0,906.0,
975,a_1|participant_id_offset[59],-1.165,0.81,-2.664,0.318,0.025,0.02,1033.0,800.0,
976,a_1|participant_id_offset[60],0.216,0.88,-1.515,1.721,0.031,0.022,798.0,948.0,
977,a_1|participant_id_offset[61],-2.061,0.885,-3.733,-0.512,0.03,0.022,853.0,908.0,
978,a_1|participant_id_offset[62],0.908,0.989,-1.108,2.605,0.033,0.023,913.0,941.0,
979,a_1|participant_id_offset[63],-0.808,1.008,-2.741,0.984,0.035,0.025,832.0,946.0,
980,a_1|participant_id_offset[64],-0.172,0.865,-1.677,1.455,0.029,0.021,878.0,880.0,
981,a_1|participant_id_offset[65],2.271,1.106,0.186,4.335,0.037,0.026,896.0,881.0,
982,a_1|participant_id_offset[66],0.111,0.989,-1.73,1.85,0.031,0.026,1007.0,915.0,
983,a_1|participant_id_offset[67],1.109,0.967,-0.581,3.039,0.031,0.022,985.0,787.0,
984,a_1|participant_id_offset[68],-0.13,0.882,-1.723,1.565,0.031,0.022,806.0,972.0,
985,a_1|participant_id_offset[69],0.104,0.854,-1.455,1.743,0.03,0.021,798.0,1018.0,
986,v_1|participant_id_mu,0.007,0.265,-0.484,0.519,0.009,0.006,871.0,840.0,
987,t_Intercept,-3.772,0.604,-4.985,-2.696,0.02,0.014,934.0,871.0,
988,z_1|participant_id_sigma,0.219,0.036,0.158,0.288,0.001,0.001,839.0,737.0,
989,t_1|participant_id_offset[1],0.924,1.578,-2.092,3.745,0.049,0.035,1032.0,901.0,
990,t_1|participant_id_offset[2],-0.374,1.397,-3.107,2.126,0.041,0.031,1133.0,878.0,
991,t_1|participant_id_offset[3],0.186,1.412,-2.328,2.974,0.045,0.032,969.0,975.0,
992,t_1|participant_id_offset[4],1.602,1.522,-1.13,4.52,0.049,0.035,965.0,901.0,
993,t_1|participant_id_offset[5],0.339,1.31,-2.207,2.785,0.042,0.03,963.0,906.0,
994,t_1|participant_id_offset[6],0.237,1.227,-2.146,2.4,0.038,0.029,1066.0,982.0,
995,t_1|participant_id_offset[7],-0.607,1.741,-4.102,2.458,0.057,0.041,925.0,908.0,
996,t_1|participant_id_offset[8],0.494,1.297,-1.867,2.928,0.043,0.03,917.0,972.0,
997,t_1|participant_id_offset[9],0.733,1.354,-1.736,3.286,0.042,0.03,1016.0,941.0,
998,t_1|participant_id_offset[10],1.775,1.909,-1.779,5.356,0.061,0.043,984.0,868.0,
999,t_1|participant_id_offset[11],-0.949,1.432,-3.487,1.804,0.046,0.034,962.0,907.0,
1000,t_1|participant_id_offset[12],0.484,1.457,-2.104,3.183,0.046,0.033,982.0,878.0,
1001,t_1|participant_id_offset[13],0.174,1.182,-1.898,2.385,0.041,0.029,805.0,875.0,
1002,t_1|participant_id_offset[14],3.099,1.679,0.054,6.191,0.057,0.041,868.0,797.0,
1003,t_1|participant_id_offset[15],2.103,1.65,-0.951,5.141,0.053,0.038,963.0,944.0,
1004,t_1|participant_id_offset[16],1.006,1.325,-1.478,3.506,0.042,0.029,1007.0,1025.0,
1005,t_1|participant_id_offset[17],0.859,1.558,-2.214,3.569,0.049,0.034,1018.0,850.0,
1006,t_1|participant_id_offset[18],0.68,1.388,-2.064,3.116,0.046,0.033,904.0,932.0,
1007,t_1|participant_id_offset[19],0.972,1.468,-2.137,3.388,0.049,0.035,905.0,838.0,
1008,t_1|participant_id_offset[20],0.111,1.153,-2.087,2.262,0.038,0.027,919.0,980.0,
1009,t_1|participant_id_offset[21],0.194,1.227,-2.035,2.488,0.039,0.028,975.0,1013.0,
1010,t_1|participant_id_offset[22],0.551,1.302,-1.754,3.058,0.041,0.029,983.0,743.0,
1011,t_1|participant_id_offset[23],0.846,1.306,-1.571,3.209,0.041,0.029,997.0,1067.0,
1012,t_1|participant_id_offset[24],-0.27,1.256,-2.632,2.031,0.04,0.029,972.0,834.0,
1013,t_1|participant_id_offset[25],-1.45,1.236,-3.824,0.76,0.04,0.03,949.0,944.0,
1014,t_1|participant_id_offset[26],3.114,1.383,0.361,5.559,0.042,0.03,1078.0,1001.0,
1015,t_1|participant_id_offset[27],1.272,1.506,-1.495,4.075,0.048,0.035,975.0,874.0,
1016,t_1|participant_id_offset[28],1.088,1.575,-1.963,3.865,0.051,0.036,969.0,900.0,
1017,t_1|participant_id_offset[29],-0.703,1.744,-3.904,2.332,0.055,0.04,994.0,872.0,
1018,t_1|participant_id_offset[30],0.485,1.215,-1.988,2.621,0.039,0.028,965.0,945.0,
1019,t_1|participant_id_offset[31],0.727,1.254,-1.661,3.03,0.039,0.028,1020.0,884.0,
1020,t_1|participant_id_offset[32],2.077,1.594,-0.864,5.19,0.051,0.036,965.0,982.0,
1021,t_1|participant_id_offset[33],2.674,1.645,-0.666,5.495,0.052,0.037,1005.0,824.0,
1022,t_1|participant_id_offset[34],2.84,1.754,-0.283,6.223,0.061,0.043,833.0,720.0,
1023,t_1|participant_id_offset[35],-0.0,1.425,-2.572,2.714,0.046,0.034,945.0,908.0,
1024,t_1|participant_id_offset[36],1.543,1.766,-1.677,4.829,0.06,0.042,872.0,906.0,
1025,t_1|participant_id_offset[37],2.462,1.61,-0.838,5.195,0.051,0.036,1011.0,761.0,
1026,t_1|participant_id_offset[38],1.089,1.518,-1.718,3.977,0.05,0.035,923.0,849.0,
1027,t_1|participant_id_offset[39],1.693,1.517,-1.307,4.299,0.047,0.033,1033.0,1016.0,
1028,t_1|participant_id_offset[40],-0.174,1.152,-2.275,1.951,0.035,0.025,1077.0,941.0,
1029,t_1|participant_id_offset[41],-1.704,2.023,-5.559,1.935,0.064,0.046,996.0,906.0,
1030,t_1|participant_id_offset[42],-0.465,1.27,-2.694,2.114,0.042,0.03,928.0,905.0,
1031,t_1|participant_id_offset[43],2.351,1.583,-0.793,5.189,0.052,0.037,927.0,945.0,
1032,t_1|participant_id_offset[44],0.774,1.454,-1.892,3.613,0.046,0.033,985.0,905.0,
1033,t_1|participant_id_offset[45],0.346,1.485,-2.67,2.859,0.046,0.034,1037.0,640.0,
1034,t_1|participant_id_offset[46],0.443,1.216,-2.076,2.406,0.037,0.026,1070.0,766.0,
1035,t_1|participant_id_offset[47],0.423,1.492,-2.287,3.148,0.048,0.034,965.0,981.0,
1036,t_1|participant_id_offset[48],0.147,1.222,-2.148,2.437,0.041,0.029,889.0,742.0,
1037,t_1|participant_id_offset[49],0.434,1.313,-1.869,2.967,0.043,0.031,946.0,1001.0,
1038,t_1|participant_id_offset[50],2.853,1.693,-0.116,6.127,0.053,0.038,1015.0,945.0,
1039,t_1|participant_id_offset[51],0.23,1.146,-1.99,2.348,0.038,0.027,921.0,812.0,
1040,t_1|participant_id_offset[52],1.164,1.387,-1.507,3.797,0.046,0.032,926.0,872.0,
1041,t_1|participant_id_offset[53],1.324,1.532,-1.512,4.124,0.049,0.035,983.0,893.0,
1042,t_1|participant_id_offset[54],-0.408,1.339,-2.821,2.023,0.042,0.03,1003.0,982.0,
1043,t_1|participant_id_offset[55],0.558,1.439,-2.048,3.146,0.044,0.033,1071.0,1072.0,
1044,t_1|participant_id_offset[56],1.405,1.441,-1.395,3.926,0.048,0.034,925.0,905.0,
1045,t_1|participant_id_offset[57],2.026,1.568,-1.002,4.911,0.05,0.036,971.0,950.0,
1046,t_1|participant_id_offset[58],0.934,1.454,-1.648,3.717,0.047,0.033,964.0,942.0,
1047,t_1|participant_id_offset[59],2.368,1.542,-0.255,5.482,0.051,0.036,930.0,944.0,
1048,t_1|participant_id_offset[60],-0.11,1.353,-2.635,2.417,0.043,0.03,987.0,1052.0,
1049,t_1|participant_id_offset[61],1.354,1.585,-1.63,4.252,0.048,0.034,1092.0,870.0,
1050,t_1|participant_id_offset[62],0.015,1.315,-2.311,2.367,0.04,0.031,1103.0,1062.0,
1051,t_1|participant_id_offset[63],0.16,1.616,-2.703,3.435,0.05,0.036,1032.0,1024.0,
1052,t_1|participant_id_offset[64],2.212,1.551,-0.59,5.21,0.051,0.036,938.0,937.0,
1053,t_1|participant_id_offset[65],0.533,1.319,-1.902,3.016,0.043,0.034,933.0,983.0,
1054,t_1|participant_id_offset[66],0.095,1.117,-1.981,2.264,0.034,0.024,1057.0,987.0,
1055,t_1|participant_id_offset[67],-0.706,1.201,-2.848,1.526,0.04,0.028,907.0,979.0,
1056,t_1|participant_id_offset[68],0.137,1.305,-2.446,2.38,0.039,0.03,1108.0,746.0,
1057,t_1|participant_id_offset[69],0.934,1.374,-1.67,3.395,0.043,0.031,1009.0,977.0,
1058,z_prevresp|participant_id_mu,-0.012,0.304,-0.578,0.553,0.01,0.007,962.0,894.0,
1059,v_signed_contrast|participant_id_offset[1],-2.355,1.591,-5.456,0.414,0.052,0.038,930.0,889.0,
1060,v_signed_contrast|participant_id_offset[2],-1.132,1.618,-4.012,1.797,0.054,0.039,883.0,867.0,
1061,v_signed_contrast|participant_id_offset[3],-1.55,1.631,-4.451,1.612,0.053,0.037,961.0,1020.0,
1062,v_signed_contrast|participant_id_offset[4],-1.27,1.732,-4.563,1.891,0.057,0.041,915.0,710.0,
1063,v_signed_contrast|participant_id_offset[5],-1.432,1.913,-4.766,2.201,0.062,0.048,936.0,806.0,
1064,v_signed_contrast|participant_id_offset[6],-0.697,1.412,-3.436,1.681,0.045,0.033,975.0,942.0,
1065,v_signed_contrast|participant_id_offset[7],-1.897,1.735,-4.831,1.472,0.057,0.04,939.0,907.0,
1066,v_signed_contrast|participant_id_offset[8],-1.071,1.702,-4.178,2.144,0.055,0.039,950.0,880.0,
1067,v_signed_contrast|participant_id_offset[9],-1.096,1.698,-4.344,1.995,0.056,0.039,930.0,992.0,
1068,v_signed_contrast|participant_id_offset[10],-1.235,1.811,-4.921,1.922,0.058,0.041,976.0,909.0,
1069,v_signed_contrast|participant_id_offset[11],-1.343,1.847,-4.556,2.353,0.062,0.044,882.0,981.0,
1070,v_signed_contrast|participant_id_offset[12],-1.752,1.934,-5.347,1.714,0.07,0.05,755.0,880.0,
1071,v_signed_contrast|participant_id_offset[13],-0.934,1.456,-3.662,1.781,0.044,0.033,1118.0,1013.0,
1072,v_signed_contrast|participant_id_offset[14],-2.012,1.877,-5.515,1.446,0.061,0.043,933.0,906.0,
1073,v_signed_contrast|participant_id_offset[15],-1.244,1.569,-3.909,1.822,0.052,0.037,916.0,862.0,
1074,v_signed_contrast|participant_id_offset[16],-1.516,1.569,-4.48,1.429,0.051,0.039,940.0,973.0,
1075,v_signed_contrast|participant_id_offset[17],-1.685,1.612,-4.665,1.445,0.051,0.036,978.0,992.0,
1076,v_signed_contrast|participant_id_offset[18],-1.999,2.138,-5.622,2.588,0.068,0.05,995.0,907.0,
1077,v_signed_contrast|participant_id_offset[19],-1.546,1.819,-4.675,1.978,0.059,0.041,966.0,1023.0,
1078,v_signed_contrast|participant_id_offset[20],-0.296,1.231,-2.644,1.965,0.044,0.031,774.0,1026.0,
1079,v_signed_contrast|participant_id_offset[21],-1.37,1.546,-4.658,1.173,0.051,0.036,902.0,719.0,
1080,v_signed_contrast|participant_id_offset[22],-1.414,1.677,-4.28,1.949,0.055,0.039,931.0,908.0,
1081,v_signed_contrast|participant_id_offset[23],-1.185,1.71,-4.545,1.883,0.054,0.039,1005.0,982.0,
1082,v_signed_contrast|participant_id_offset[24],-1.19,1.765,-4.444,2.111,0.06,0.042,872.0,915.0,
1083,v_signed_contrast|participant_id_offset[25],-1.529,1.907,-4.959,1.982,0.061,0.044,972.0,983.0,
1084,v_signed_contrast|participant_id_offset[26],-2.456,1.369,-4.899,0.102,0.044,0.031,989.0,943.0,
1085,v_signed_contrast|participant_id_offset[27],-0.868,1.429,-3.406,1.952,0.047,0.034,907.0,944.0,
1086,v_signed_contrast|participant_id_offset[28],-1.716,1.738,-5.172,1.438,0.056,0.04,965.0,843.0,
1087,v_signed_contrast|participant_id_offset[29],-1.619,1.994,-5.31,1.996,0.066,0.047,918.0,1026.0,
1088,v_signed_contrast|participant_id_offset[30],-1.062,1.676,-4.375,2.109,0.051,0.037,1078.0,981.0,
1089,v_signed_contrast|participant_id_offset[31],-0.895,1.552,-3.595,2.107,0.048,0.034,1029.0,944.0,
1090,v_signed_contrast|participant_id_offset[32],-1.543,1.855,-5.249,1.854,0.063,0.045,871.0,983.0,
