,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,theta_1|participant_id_sigma,0.649,0.116,0.442,0.859,0.004,0.003,1074.0,876.0,
1,z_1|participant_id_mu,0.004,0.292,-0.547,0.52,0.01,0.007,865.0,903.0,
2,v_1|participant_id_sigma,0.809,0.257,0.349,1.259,0.008,0.006,971.0,882.0,
3,a_1|participant_id_sigma,0.247,0.035,0.187,0.318,0.001,0.001,1087.0,964.0,
4,a_1|participant_id[1],-0.367,0.219,-0.788,0.035,0.007,0.005,1019.0,1016.0,
5,a_1|participant_id[2],0.322,0.24,-0.096,0.8,0.008,0.006,915.0,942.0,
6,a_1|participant_id[3],0.077,0.28,-0.516,0.569,0.009,0.007,893.0,941.0,
7,a_1|participant_id[4],-0.559,0.22,-0.979,-0.156,0.007,0.005,881.0,1026.0,
8,a_1|participant_id[5],0.305,0.263,-0.138,0.838,0.008,0.006,991.0,1021.0,
9,a_1|participant_id[6],-0.222,0.213,-0.602,0.218,0.007,0.005,954.0,1024.0,
10,a_1|participant_id[7],-0.006,0.206,-0.354,0.398,0.007,0.005,934.0,1070.0,
11,a_1|participant_id[8],0.563,0.231,0.101,0.958,0.008,0.006,810.0,859.0,
12,a_1|participant_id[9],0.295,0.225,-0.142,0.702,0.007,0.005,1009.0,935.0,
13,a_1|participant_id[10],0.499,0.22,0.088,0.894,0.007,0.005,892.0,935.0,
14,a_1|participant_id[11],-0.039,0.254,-0.514,0.432,0.008,0.006,903.0,906.0,
15,a_1|participant_id[12],0.39,0.22,-0.023,0.783,0.007,0.005,897.0,825.0,
16,a_1|participant_id[13],0.129,0.213,-0.245,0.552,0.007,0.006,1030.0,876.0,
17,a_1|participant_id[14],-0.29,0.182,-0.603,0.094,0.006,0.004,1009.0,978.0,
18,a_1|participant_id[15],-0.312,0.193,-0.693,0.033,0.006,0.004,1076.0,869.0,
19,a_1|participant_id[16],-0.208,0.205,-0.609,0.167,0.007,0.005,970.0,899.0,
20,a_1|participant_id[17],-0.326,0.229,-0.811,0.062,0.008,0.005,913.0,960.0,
21,a_1|participant_id[18],0.398,0.233,-0.033,0.859,0.008,0.006,908.0,975.0,
22,a_1|participant_id[19],0.186,0.207,-0.212,0.57,0.007,0.005,926.0,907.0,
23,a_1|participant_id[20],0.061,0.265,-0.474,0.512,0.009,0.006,873.0,878.0,
24,a_1|participant_id[21],0.098,0.217,-0.345,0.472,0.007,0.005,968.0,944.0,
25,a_1|participant_id[22],0.166,0.212,-0.204,0.576,0.006,0.005,1076.0,975.0,
26,a_1|participant_id[23],0.023,0.194,-0.305,0.397,0.007,0.005,837.0,905.0,
27,a_1|participant_id[24],-0.024,0.211,-0.404,0.38,0.007,0.005,914.0,914.0,
28,a_1|participant_id[25],0.238,0.307,-0.325,0.798,0.01,0.007,909.0,888.0,
29,a_1|participant_id[26],-0.03,0.197,-0.383,0.346,0.006,0.005,1022.0,983.0,
30,a_1|participant_id[27],-0.366,0.202,-0.774,-0.018,0.007,0.005,952.0,1025.0,
31,a_1|participant_id[28],-0.246,0.249,-0.742,0.188,0.008,0.006,906.0,935.0,
32,a_1|participant_id[29],0.092,0.251,-0.368,0.58,0.008,0.006,870.0,1017.0,
33,a_1|participant_id[30],0.674,0.231,0.224,1.102,0.007,0.005,1116.0,952.0,
34,a_1|participant_id[31],-0.159,0.217,-0.526,0.272,0.007,0.005,951.0,908.0,
35,a_1|participant_id[32],-0.67,0.197,-1.052,-0.302,0.007,0.005,912.0,974.0,
36,a_1|participant_id[33],-0.538,0.199,-0.903,-0.175,0.006,0.005,960.0,937.0,
37,a_1|participant_id[34],-0.357,0.176,-0.678,-0.033,0.006,0.004,1020.0,1053.0,
38,a_1|participant_id[35],0.031,0.207,-0.332,0.461,0.006,0.005,1058.0,1023.0,
39,a_1|participant_id[36],0.198,0.242,-0.22,0.69,0.008,0.006,897.0,830.0,
40,a_1|participant_id[37],0.004,0.194,-0.354,0.378,0.006,0.005,960.0,981.0,
41,a_1|participant_id[38],-0.061,0.205,-0.43,0.337,0.007,0.005,932.0,912.0,
42,a_1|participant_id[39],-0.615,0.198,-1.005,-0.274,0.007,0.005,902.0,909.0,
43,a_1|participant_id[40],0.41,0.224,-0.015,0.856,0.007,0.005,983.0,898.0,
44,a_1|participant_id[41],0.064,0.254,-0.416,0.547,0.008,0.006,936.0,871.0,
45,a_1|participant_id[42],0.248,0.242,-0.218,0.681,0.008,0.006,917.0,904.0,
46,a_1|participant_id[43],-0.347,0.19,-0.725,-0.006,0.006,0.004,891.0,983.0,
47,a_1|participant_id[44],0.112,0.223,-0.256,0.589,0.007,0.005,916.0,902.0,
48,a_1|participant_id[45],-0.13,0.246,-0.585,0.332,0.008,0.006,885.0,940.0,
49,a_1|participant_id[46],0.265,0.234,-0.183,0.691,0.008,0.006,970.0,781.0,
50,a_1|participant_id[47],0.127,0.252,-0.362,0.581,0.009,0.006,846.0,901.0,
51,a_1|participant_id[48],0.376,0.245,-0.095,0.801,0.008,0.006,855.0,942.0,
52,a_1|participant_id[49],0.294,0.266,-0.188,0.801,0.009,0.007,801.0,841.0,
53,a_1|participant_id[50],-0.226,0.17,-0.571,0.068,0.006,0.004,948.0,864.0,
54,a_1|participant_id[51],0.075,0.221,-0.34,0.486,0.007,0.005,1026.0,952.0,
55,a_1|participant_id[52],0.233,0.245,-0.225,0.695,0.009,0.006,827.0,805.0,
56,a_1|participant_id[53],0.336,0.216,-0.044,0.731,0.007,0.005,965.0,756.0,
57,a_1|participant_id[54],0.026,0.238,-0.404,0.474,0.008,0.006,887.0,908.0,
58,a_1|participant_id[55],-0.338,0.243,-0.8,0.117,0.008,0.006,911.0,983.0,
59,a_1|participant_id[56],0.499,0.212,0.1,0.888,0.007,0.006,878.0,627.0,
60,a_1|participant_id[57],-0.036,0.218,-0.437,0.377,0.007,0.005,954.0,979.0,
61,a_1|participant_id[58],0.352,0.236,-0.11,0.774,0.008,0.006,925.0,819.0,
62,a_1|participant_id[59],-0.334,0.208,-0.704,0.083,0.007,0.005,970.0,898.0,
63,a_1|participant_id[60],0.058,0.223,-0.335,0.496,0.008,0.006,815.0,783.0,
64,a_1|participant_id[61],-0.482,0.211,-0.916,-0.112,0.007,0.005,915.0,875.0,
65,a_1|participant_id[62],0.225,0.236,-0.185,0.707,0.008,0.006,884.0,766.0,
66,a_1|participant_id[63],-0.159,0.247,-0.61,0.323,0.008,0.006,882.0,1058.0,
67,a_1|participant_id[64],-0.047,0.215,-0.446,0.35,0.007,0.005,944.0,908.0,
68,a_1|participant_id[65],0.527,0.246,0.091,1.005,0.008,0.006,910.0,791.0,
69,a_1|participant_id[66],0.035,0.254,-0.441,0.494,0.008,0.006,1018.0,935.0,
70,a_1|participant_id[67],0.283,0.227,-0.146,0.714,0.007,0.005,1005.0,964.0,
71,a_1|participant_id[68],-0.01,0.207,-0.39,0.387,0.007,0.005,976.0,940.0,
72,a_1|participant_id[69],0.028,0.215,-0.365,0.418,0.007,0.005,952.0,983.0,
73,z_1|participant_id_offset[1],-0.484,0.734,-1.929,0.775,0.023,0.017,978.0,829.0,
74,z_1|participant_id_offset[2],-1.35,0.666,-2.591,-0.089,0.022,0.015,944.0,902.0,
75,z_1|participant_id_offset[3],0.507,0.765,-0.833,1.944,0.025,0.019,967.0,908.0,
76,z_1|participant_id_offset[4],0.678,0.654,-0.615,1.834,0.022,0.016,877.0,876.0,
77,z_1|participant_id_offset[5],0.081,0.769,-1.384,1.466,0.026,0.019,853.0,942.0,
78,z_1|participant_id_offset[6],0.746,1.02,-1.132,2.579,0.033,0.023,965.0,879.0,
79,z_1|participant_id_offset[7],2.298,0.743,0.935,3.618,0.024,0.017,916.0,692.0,
80,z_1|participant_id_offset[8],-0.518,0.88,-2.116,1.09,0.029,0.02,944.0,956.0,
81,z_1|participant_id_offset[9],-1.387,0.891,-2.978,0.275,0.028,0.02,1052.0,903.0,
82,z_1|participant_id_offset[10],-0.679,0.799,-2.152,0.823,0.025,0.018,985.0,951.0,
83,z_1|participant_id_offset[11],0.149,0.722,-1.174,1.522,0.023,0.017,989.0,981.0,
84,z_1|participant_id_offset[12],0.489,0.737,-0.725,1.967,0.023,0.017,991.0,1026.0,
85,z_1|participant_id_offset[13],-0.492,0.942,-2.146,1.29,0.031,0.022,912.0,908.0,
86,z_1|participant_id_offset[14],1.816,0.708,0.533,3.197,0.025,0.017,819.0,865.0,
87,z_1|participant_id_offset[15],-0.502,0.907,-2.164,1.229,0.029,0.021,1009.0,896.0,
88,z_1|participant_id_offset[16],-0.18,0.859,-1.847,1.446,0.028,0.021,930.0,870.0,
89,z_1|participant_id_offset[17],2.582,0.881,0.903,4.11,0.029,0.02,928.0,912.0,
90,z_1|participant_id_offset[18],0.259,0.729,-1.049,1.685,0.023,0.016,1041.0,1025.0,
91,z_1|participant_id_offset[19],0.804,0.733,-0.622,2.135,0.022,0.016,1109.0,881.0,
92,z_1|participant_id_offset[20],0.027,1.051,-1.69,2.185,0.033,0.024,1042.0,906.0,
93,z_1|participant_id_offset[21],-0.756,0.908,-2.482,0.856,0.029,0.02,1015.0,992.0,
94,z_1|participant_id_offset[22],-1.29,0.857,-2.87,0.249,0.028,0.02,931.0,944.0,
95,z_1|participant_id_offset[23],-0.33,0.908,-1.983,1.321,0.028,0.021,1079.0,797.0,
96,z_1|participant_id_offset[24],-0.491,0.747,-1.907,0.847,0.024,0.017,959.0,844.0,
97,z_1|participant_id_offset[25],0.963,0.951,-0.7,2.835,0.031,0.022,963.0,780.0,
98,z_1|participant_id_offset[26],0.838,0.947,-0.94,2.552,0.03,0.021,1004.0,945.0,
99,z_1|participant_id_offset[27],0.115,0.846,-1.36,1.763,0.027,0.019,952.0,874.0,
100,z_1|participant_id_offset[28],0.065,0.781,-1.398,1.566,0.025,0.019,988.0,954.0,
101,z_1|participant_id_offset[29],1.152,0.663,-0.039,2.467,0.022,0.016,952.0,933.0,
102,z_1|participant_id_offset[30],-0.186,0.87,-1.785,1.469,0.028,0.02,966.0,980.0,
103,z_1|participant_id_offset[31],-0.683,0.819,-2.282,0.834,0.026,0.018,990.0,829.0,
104,z_1|participant_id_offset[32],0.354,0.619,-0.795,1.431,0.021,0.015,847.0,904.0,
105,z_1|participant_id_offset[33],0.707,0.749,-0.621,2.12,0.024,0.017,1010.0,849.0,
106,z_1|participant_id_offset[34],-0.252,0.845,-1.895,1.252,0.028,0.019,944.0,978.0,
107,z_1|participant_id_offset[35],-1.562,0.902,-3.249,0.154,0.029,0.02,1003.0,880.0,
108,z_1|participant_id_offset[36],-1.158,0.86,-2.838,0.422,0.026,0.019,1063.0,994.0,
109,z_1|participant_id_offset[37],-4.125,0.955,-6.061,-2.422,0.03,0.021,977.0,840.0,
110,z_1|participant_id_offset[38],1.528,0.723,0.3,3.024,0.024,0.017,914.0,909.0,
111,z_1|participant_id_offset[39],-1.04,0.677,-2.428,0.075,0.022,0.016,940.0,945.0,
112,z_1|participant_id_offset[40],-1.241,0.931,-2.926,0.564,0.03,0.022,937.0,936.0,
113,z_1|participant_id_offset[41],1.871,0.715,0.521,3.149,0.022,0.016,1039.0,870.0,
114,z_1|participant_id_offset[42],-0.972,0.844,-2.555,0.546,0.026,0.019,1032.0,949.0,
115,z_1|participant_id_offset[43],1.45,1.05,-0.539,3.326,0.034,0.024,963.0,903.0,
116,z_1|participant_id_offset[44],0.664,0.777,-0.663,2.247,0.025,0.02,939.0,983.0,
117,z_1|participant_id_offset[45],0.102,0.687,-1.186,1.288,0.022,0.016,976.0,919.0,
118,z_1|participant_id_offset[46],0.639,1.02,-1.221,2.479,0.033,0.024,952.0,876.0,
119,z_1|participant_id_offset[47],0.268,0.78,-1.178,1.739,0.026,0.018,901.0,935.0,
120,z_1|participant_id_offset[48],1.501,0.767,0.014,2.815,0.024,0.017,997.0,908.0,
121,z_1|participant_id_offset[49],-0.788,0.728,-2.249,0.451,0.022,0.016,1057.0,973.0,
122,z_1|participant_id_offset[50],-1.164,0.741,-2.569,0.173,0.024,0.017,947.0,938.0,
123,z_1|participant_id_offset[51],-0.4,1.024,-2.448,1.344,0.031,0.026,1048.0,995.0,
124,z_1|participant_id_offset[52],0.005,0.697,-1.356,1.187,0.022,0.016,1025.0,849.0,
125,z_1|participant_id_offset[53],-1.53,0.712,-3.117,-0.369,0.023,0.016,998.0,875.0,
126,z_1|participant_id_offset[54],-1.666,0.788,-3.158,-0.283,0.027,0.019,877.0,906.0,
127,z_1|participant_id_offset[55],0.447,0.633,-0.701,1.678,0.02,0.014,999.0,902.0,
128,z_1|participant_id_offset[56],0.052,0.692,-1.291,1.246,0.023,0.016,894.0,763.0,
129,z_1|participant_id_offset[57],-0.49,0.654,-1.871,0.632,0.021,0.015,971.0,873.0,
130,z_1|participant_id_offset[58],-0.407,0.971,-2.264,1.324,0.03,0.022,1023.0,944.0,
131,z_1|participant_id_offset[59],0.032,0.84,-1.659,1.508,0.026,0.02,1020.0,850.0,
132,z_1|participant_id_offset[60],1.898,0.847,0.337,3.432,0.025,0.018,1151.0,980.0,
133,z_1|participant_id_offset[61],-0.371,0.71,-1.646,1.016,0.025,0.017,827.0,1015.0,
134,z_1|participant_id_offset[62],-0.435,0.847,-2.198,1.028,0.026,0.019,1079.0,871.0,
135,z_1|participant_id_offset[63],-0.475,0.681,-1.761,0.76,0.022,0.015,997.0,962.0,
136,z_1|participant_id_offset[64],-1.073,0.719,-2.315,0.326,0.024,0.017,911.0,883.0,
137,z_1|participant_id_offset[65],0.601,0.752,-0.802,1.997,0.023,0.017,1025.0,799.0,
138,z_1|participant_id_offset[66],-0.156,1.019,-2.001,1.747,0.035,0.024,868.0,909.0,
139,z_1|participant_id_offset[67],-0.485,0.861,-2.029,1.154,0.031,0.022,787.0,881.0,
140,z_1|participant_id_offset[68],-0.373,0.812,-1.818,1.124,0.025,0.019,1042.0,872.0,
141,z_1|participant_id_offset[69],-0.521,0.953,-2.529,1.051,0.029,0.021,1037.0,857.0,
142,v_signed_contrast|participant_id[1],-0.242,0.307,-0.793,0.222,0.01,0.007,1048.0,1021.0,
143,v_signed_contrast|participant_id[2],-0.041,0.315,-0.501,0.537,0.011,0.008,991.0,867.0,
144,v_signed_contrast|participant_id[3],-0.107,0.297,-0.652,0.428,0.009,0.007,1041.0,867.0,
145,v_signed_contrast|participant_id[4],-0.052,0.278,-0.535,0.351,0.009,0.006,1161.0,914.0,
146,v_signed_contrast|participant_id[5],-0.068,0.385,-0.743,0.382,0.015,0.01,734.0,886.0,
147,v_signed_contrast|participant_id[6],-0.059,0.243,-0.577,0.348,0.008,0.005,1073.0,938.0,
148,v_signed_contrast|participant_id[7],-0.166,0.357,-0.908,0.268,0.012,0.009,782.0,755.0,
149,v_signed_contrast|participant_id[8],-0.05,0.294,-0.449,0.527,0.009,0.006,1141.0,992.0,
150,v_signed_contrast|participant_id[9],-0.052,0.275,-0.533,0.398,0.009,0.006,923.0,952.0,
151,v_signed_contrast|participant_id[10],-0.044,0.355,-0.513,0.509,0.012,0.009,837.0,962.0,
152,v_signed_contrast|participant_id[11],-0.057,0.315,-0.494,0.519,0.01,0.007,948.0,980.0,
153,v_signed_contrast|participant_id[12],-0.13,0.363,-0.79,0.469,0.011,0.009,1082.0,1021.0,
154,v_signed_contrast|participant_id[13],-0.072,0.249,-0.603,0.339,0.008,0.006,977.0,1017.0,
155,v_signed_contrast|participant_id[14],-0.152,0.344,-0.783,0.308,0.011,0.008,1036.0,1062.0,
156,v_signed_contrast|participant_id[15],-0.114,0.274,-0.68,0.346,0.009,0.006,948.0,943.0,
157,v_signed_contrast|participant_id[16],-0.17,0.355,-0.815,0.272,0.011,0.008,1011.0,908.0,
158,v_signed_contrast|participant_id[17],-0.119,0.312,-0.682,0.388,0.011,0.008,859.0,906.0,
159,v_signed_contrast|participant_id[18],-0.127,0.426,-0.87,0.409,0.014,0.01,1081.0,934.0,
160,v_signed_contrast|participant_id[19],-0.096,0.326,-0.596,0.396,0.011,0.008,995.0,942.0,
161,v_signed_contrast|participant_id[20],-0.014,0.238,-0.449,0.324,0.008,0.006,847.0,880.0,
162,v_signed_contrast|participant_id[21],-0.13,0.303,-0.671,0.413,0.01,0.007,1036.0,880.0,
163,v_signed_contrast|participant_id[22],-0.114,0.318,-0.683,0.317,0.01,0.007,899.0,981.0,
164,v_signed_contrast|participant_id[23],-0.081,0.282,-0.604,0.448,0.009,0.007,1035.0,854.0,
165,v_signed_contrast|participant_id[24],-0.055,0.301,-0.646,0.407,0.011,0.008,921.0,784.0,
166,v_signed_contrast|participant_id[25],-0.095,0.378,-0.698,0.398,0.013,0.01,863.0,914.0,
167,v_signed_contrast|participant_id[26],-0.295,0.377,-0.956,0.097,0.012,0.009,1039.0,981.0,
168,v_signed_contrast|participant_id[27],-0.085,0.275,-0.643,0.449,0.009,0.006,1048.0,944.0,
169,v_signed_contrast|participant_id[28],-0.124,0.322,-0.725,0.329,0.011,0.008,894.0,852.0,
170,v_signed_contrast|participant_id[29],-0.1,0.349,-0.768,0.422,0.011,0.008,972.0,816.0,
171,v_signed_contrast|participant_id[30],-0.048,0.302,-0.557,0.368,0.011,0.008,717.0,846.0,
172,v_signed_contrast|participant_id[31],-0.049,0.268,-0.487,0.436,0.01,0.007,787.0,694.0,
173,v_signed_contrast|participant_id[32],-0.065,0.297,-0.491,0.493,0.01,0.007,928.0,937.0,
174,v_signed_contrast|participant_id[33],-0.182,0.316,-0.821,0.239,0.01,0.007,888.0,1017.0,
175,v_signed_contrast|participant_id[34],-0.125,0.347,-0.635,0.349,0.012,0.009,972.0,941.0,
176,v_signed_contrast|participant_id[35],-0.18,0.35,-0.798,0.205,0.011,0.008,1028.0,705.0,
177,v_signed_contrast|participant_id[36],-0.081,0.364,-0.63,0.435,0.011,0.008,1124.0,1024.0,
178,v_signed_contrast|participant_id[37],-0.155,0.289,-0.8,0.221,0.009,0.007,885.0,957.0,
179,v_signed_contrast|participant_id[38],-0.071,0.344,-0.579,0.443,0.011,0.008,1070.0,912.0,
180,v_signed_contrast|participant_id[39],-0.217,0.343,-0.981,0.178,0.011,0.008,1190.0,1016.0,
181,v_signed_contrast|participant_id[40],-0.073,0.324,-0.632,0.464,0.01,0.008,1053.0,973.0,
182,v_signed_contrast|participant_id[41],-0.147,0.35,-0.85,0.32,0.011,0.008,1007.0,869.0,
183,v_signed_contrast|participant_id[42],-0.068,0.365,-0.787,0.369,0.011,0.008,1053.0,981.0,
184,v_signed_contrast|participant_id[43],-0.125,0.273,-0.713,0.321,0.011,0.007,822.0,1025.0,
185,v_signed_contrast|participant_id[44],-0.075,0.306,-0.609,0.423,0.01,0.007,989.0,943.0,
186,v_signed_contrast|participant_id[45],-0.091,0.352,-0.704,0.396,0.011,0.008,1035.0,1021.0,
187,v_signed_contrast|participant_id[46],-0.074,0.329,-0.587,0.428,0.011,0.008,933.0,834.0,
188,v_signed_contrast|participant_id[47],-0.057,0.355,-0.567,0.563,0.011,0.008,1051.0,951.0,
189,v_signed_contrast|participant_id[48],-0.105,0.393,-0.812,0.461,0.013,0.01,1020.0,943.0,
190,v_signed_contrast|participant_id[49],-0.064,0.374,-0.636,0.474,0.012,0.008,1063.0,990.0,
191,v_signed_contrast|participant_id[50],-0.138,0.298,-0.683,0.343,0.011,0.007,917.0,983.0,
192,v_signed_contrast|participant_id[51],-0.067,0.312,-0.589,0.433,0.011,0.008,855.0,849.0,
193,v_signed_contrast|participant_id[52],-0.055,0.306,-0.534,0.481,0.011,0.008,887.0,765.0,
194,v_signed_contrast|participant_id[53],-0.086,0.318,-0.823,0.334,0.01,0.007,975.0,1040.0,
195,v_signed_contrast|participant_id[54],-0.101,0.339,-0.765,0.431,0.011,0.008,966.0,983.0,
196,v_signed_contrast|participant_id[55],-0.055,0.304,-0.463,0.441,0.01,0.007,951.0,915.0,
197,v_signed_contrast|participant_id[56],-0.061,0.287,-0.618,0.399,0.009,0.007,946.0,1061.0,
198,v_signed_contrast|participant_id[57],-0.072,0.329,-0.554,0.484,0.01,0.008,997.0,1021.0,
199,v_signed_contrast|participant_id[58],-0.106,0.29,-0.747,0.322,0.009,0.008,1062.0,996.0,
200,v_signed_contrast|participant_id[59],-0.166,0.317,-0.791,0.333,0.01,0.007,1060.0,882.0,
201,v_signed_contrast|participant_id[60],-0.119,0.3,-0.67,0.414,0.01,0.007,959.0,876.0,
202,v_signed_contrast|participant_id[61],-0.106,0.326,-0.628,0.42,0.01,0.007,1020.0,1030.0,
203,v_signed_contrast|participant_id[62],-0.121,0.292,-0.746,0.297,0.01,0.007,960.0,882.0,
204,v_signed_contrast|participant_id[63],-0.106,0.319,-0.63,0.408,0.01,0.007,916.0,790.0,
205,v_signed_contrast|participant_id[64],-0.106,0.324,-0.799,0.353,0.01,0.008,1043.0,975.0,
206,v_signed_contrast|participant_id[65],-0.088,0.383,-0.625,0.399,0.014,0.01,991.0,895.0,
207,v_signed_contrast|participant_id[66],-0.029,0.218,-0.434,0.336,0.006,0.005,916.0,1017.0,
208,v_signed_contrast|participant_id[67],-0.059,0.304,-0.617,0.396,0.01,0.007,1047.0,984.0,
209,v_signed_contrast|participant_id[68],-0.054,0.288,-0.501,0.49,0.01,0.007,947.0,901.0,
210,v_signed_contrast|participant_id[69],-0.062,0.265,-0.572,0.325,0.008,0.006,983.0,941.0,
211,v_signed_contrast,0.974,0.556,-0.093,1.923,0.018,0.013,987.0,1007.0,
212,v_signed_contrast|participant_id_sigma,0.136,0.144,0.005,0.375,0.004,0.003,995.0,906.0,
213,p_outlier,0.057,0.009,0.04,0.074,0.0,0.0,1034.0,852.0,
214,t_1|participant_id[1],0.269,0.435,-0.361,1.173,0.014,0.011,1045.0,944.0,
215,t_1|participant_id[2],-0.072,0.346,-0.667,0.621,0.011,0.008,957.0,945.0,
216,t_1|participant_id[3],0.051,0.406,-0.652,0.877,0.013,0.01,983.0,975.0,
217,t_1|participant_id[4],0.473,0.455,-0.222,1.322,0.015,0.011,964.0,975.0,
218,t_1|participant_id[5],0.04,0.374,-0.642,0.765,0.012,0.008,1052.0,901.0,
219,t_1|participant_id[6],0.137,0.357,-0.522,0.818,0.012,0.009,922.0,948.0,
220,t_1|participant_id[7],-0.087,0.428,-0.779,0.742,0.014,0.01,989.0,975.0,
221,t_1|participant_id[8],0.128,0.375,-0.553,0.866,0.012,0.009,1014.0,820.0,
222,t_1|participant_id[9],0.229,0.391,-0.514,0.956,0.012,0.009,1122.0,888.0,
223,t_1|participant_id[10],0.458,0.545,-0.604,1.377,0.016,0.013,1104.0,976.0,
224,t_1|participant_id[11],-0.231,0.349,-0.874,0.412,0.012,0.008,893.0,845.0,
225,t_1|participant_id[12],0.102,0.392,-0.595,0.826,0.013,0.01,966.0,908.0,
226,t_1|participant_id[13],0.022,0.353,-0.675,0.605,0.011,0.009,1011.0,951.0,
227,t_1|participant_id[14],0.85,0.465,0.084,1.798,0.015,0.011,952.0,845.0,
228,t_1|participant_id[15],0.633,0.469,-0.261,1.519,0.015,0.011,989.0,1026.0,
229,t_1|participant_id[16],0.358,0.407,-0.311,1.048,0.013,0.009,935.0,1026.0,
230,t_1|participant_id[17],0.32,0.449,-0.354,1.181,0.015,0.011,905.0,813.0,
231,t_1|participant_id[18],0.167,0.389,-0.472,1.011,0.013,0.01,991.0,846.0,
232,t_1|participant_id[19],0.241,0.402,-0.425,1.087,0.013,0.009,1044.0,937.0,
233,t_1|participant_id[20],0.034,0.313,-0.53,0.666,0.01,0.007,880.0,979.0,
234,t_1|participant_id[21],0.079,0.345,-0.515,0.786,0.013,0.009,653.0,981.0,
235,t_1|participant_id[22],0.154,0.368,-0.451,0.898,0.013,0.009,872.0,778.0,
236,t_1|participant_id[23],0.261,0.374,-0.412,0.958,0.013,0.009,906.0,868.0,
237,t_1|participant_id[24],-0.053,0.343,-0.661,0.579,0.011,0.008,1011.0,979.0,
238,t_1|participant_id[25],-0.433,0.316,-0.986,0.181,0.01,0.007,987.0,926.0,
239,t_1|participant_id[26],0.883,0.485,0.092,1.769,0.015,0.011,1066.0,1021.0,
240,t_1|participant_id[27],0.344,0.438,-0.466,1.145,0.014,0.011,960.0,841.0,
241,t_1|participant_id[28],0.288,0.439,-0.517,1.055,0.014,0.01,1038.0,918.0,
242,t_1|participant_id[29],-0.206,0.459,-1.033,0.602,0.015,0.01,1019.0,937.0,
243,t_1|participant_id[30],0.095,0.354,-0.568,0.799,0.012,0.009,866.0,912.0,
244,t_1|participant_id[31],0.256,0.388,-0.452,1.005,0.012,0.009,1047.0,1026.0,
245,t_1|participant_id[32],0.599,0.476,-0.162,1.667,0.015,0.011,993.0,875.0,
246,t_1|participant_id[33],0.746,0.473,-0.133,1.605,0.016,0.011,908.0,916.0,
247,t_1|participant_id[34],0.793,0.466,0.033,1.695,0.015,0.011,1017.0,798.0,
248,t_1|participant_id[35],0.044,0.388,-0.585,0.772,0.013,0.009,844.0,936.0,
249,t_1|participant_id[36],0.372,0.505,-0.665,1.181,0.016,0.012,1043.0,844.0,
250,t_1|participant_id[37],0.683,0.488,-0.142,1.695,0.016,0.011,990.0,814.0,
251,t_1|participant_id[38],0.298,0.434,-0.433,1.141,0.013,0.01,1056.0,944.0,
252,t_1|participant_id[39],0.453,0.459,-0.386,1.175,0.015,0.011,972.0,885.0,
253,t_1|participant_id[40],-0.132,0.318,-0.702,0.489,0.01,0.008,940.0,886.0,
254,t_1|participant_id[41],-0.35,0.427,-1.003,0.522,0.014,0.01,941.0,850.0,
255,t_1|participant_id[42],-0.161,0.399,-0.967,0.492,0.012,0.009,1032.0,875.0,
256,t_1|participant_id[43],0.674,0.479,-0.203,1.539,0.015,0.011,1067.0,838.0,
257,t_1|participant_id[44],0.165,0.406,-0.642,0.855,0.013,0.01,962.0,872.0,
258,t_1|participant_id[45],0.113,0.411,-0.525,0.87,0.014,0.01,904.0,944.0,
259,t_1|participant_id[46],0.098,0.348,-0.554,0.784,0.01,0.008,1110.0,1070.0,
260,t_1|participant_id[47],0.097,0.42,-0.636,0.908,0.014,0.01,971.0,844.0,
261,t_1|participant_id[48],0.02,0.361,-0.637,0.718,0.011,0.009,1054.0,983.0,
262,t_1|participant_id[49],0.126,0.36,-0.527,0.803,0.012,0.008,926.0,891.0,
263,t_1|participant_id[50],0.786,0.456,-0.065,1.639,0.015,0.011,928.0,904.0,
264,t_1|participant_id[51],0.091,0.321,-0.433,0.736,0.01,0.008,999.0,934.0,
265,t_1|participant_id[52],0.317,0.392,-0.32,1.042,0.013,0.01,988.0,874.0,
266,t_1|participant_id[53],0.333,0.46,-0.56,1.131,0.014,0.011,1071.0,975.0,
267,t_1|participant_id[54],-0.075,0.341,-0.644,0.551,0.012,0.008,907.0,944.0,
268,t_1|participant_id[55],0.26,0.445,-0.38,1.103,0.015,0.01,843.0,982.0,
269,t_1|participant_id[56],0.44,0.421,-0.309,1.196,0.014,0.01,938.0,975.0,
270,t_1|participant_id[57],0.635,0.463,-0.177,1.516,0.015,0.011,962.0,978.0,
271,t_1|participant_id[58],0.275,0.413,-0.386,1.154,0.013,0.01,941.0,942.0,
272,t_1|participant_id[59],0.725,0.462,-0.047,1.59,0.015,0.011,915.0,914.0,
273,t_1|participant_id[60],0.015,0.371,-0.662,0.709,0.012,0.009,936.0,918.0,
274,t_1|participant_id[61],0.398,0.452,-0.303,1.271,0.015,0.011,985.0,852.0,
275,t_1|participant_id[62],0.016,0.36,-0.617,0.672,0.011,0.009,1037.0,726.0,
276,t_1|participant_id[63],0.059,0.424,-0.61,0.84,0.013,0.01,1020.0,983.0,
277,t_1|participant_id[64],0.6,0.454,-0.128,1.538,0.014,0.011,1025.0,983.0,
278,t_1|participant_id[65],0.086,0.375,-0.55,0.897,0.013,0.009,842.0,936.0,
