,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
554,v_1|participant_id[59],-2.204,1.193,-4.225,-0.319,0.041,0.029,834.0,936.0,
555,v_1|participant_id[60],1.522,1.235,-0.384,3.899,0.037,0.026,1163.0,775.0,
556,v_1|participant_id[61],-1.035,0.484,-1.932,-0.076,0.017,0.012,863.0,915.0,
557,v_1|participant_id[62],-0.859,0.542,-1.911,0.15,0.019,0.014,875.0,864.0,
558,v_1|participant_id[63],-0.821,0.469,-1.759,0.012,0.017,0.012,760.0,818.0,
559,v_1|participant_id[64],0.879,0.68,-0.193,2.299,0.019,0.014,1183.0,982.0,
560,v_1|participant_id[65],-0.441,0.416,-1.317,0.292,0.014,0.01,871.0,915.0,
561,v_1|participant_id[66],-0.892,1.559,-3.86,1.519,0.05,0.036,953.0,974.0,
562,v_1|participant_id[67],0.573,0.495,-0.322,1.527,0.017,0.012,846.0,990.0,
563,v_1|participant_id[68],-0.367,0.478,-1.413,0.485,0.015,0.011,956.0,908.0,
564,v_1|participant_id[69],-0.559,0.612,-1.7,0.474,0.021,0.015,829.0,744.0,
565,t_1|participant_id_mu,-0.025,0.291,-0.586,0.495,0.009,0.007,1023.0,939.0,
566,v_1|participant_id_offset[1],-3.637,1.128,-5.831,-1.547,0.036,0.025,1003.0,822.0,
567,v_1|participant_id_offset[2],-0.127,0.458,-0.972,0.755,0.014,0.01,1077.0,942.0,
568,v_1|participant_id_offset[3],-1.351,0.547,-2.443,-0.424,0.019,0.013,826.0,616.0,
569,v_1|participant_id_offset[4],0.235,0.538,-0.766,1.253,0.017,0.012,1047.0,881.0,
570,v_1|participant_id_offset[5],-0.23,0.597,-1.296,0.938,0.018,0.013,1101.0,1023.0,
571,v_1|participant_id_offset[6],1.16,0.755,-0.237,2.558,0.023,0.017,1082.0,916.0,
572,v_1|participant_id_offset[7],1.146,0.655,-0.088,2.307,0.02,0.014,1073.0,840.0,
573,v_1|participant_id_offset[8],0.17,0.524,-0.954,1.032,0.019,0.014,724.0,728.0,
574,v_1|participant_id_offset[9],0.29,0.51,-0.673,1.289,0.016,0.012,958.0,845.0,
575,v_1|participant_id_offset[10],0.231,0.492,-0.637,1.212,0.016,0.011,995.0,823.0,
576,v_1|participant_id_offset[11],-0.177,0.483,-1.151,0.658,0.015,0.011,983.0,980.0,
577,v_1|participant_id_offset[12],-1.553,0.597,-2.878,-0.601,0.018,0.013,1092.0,952.0,
578,v_1|participant_id_offset[13],-1.093,0.719,-2.371,0.299,0.022,0.016,1033.0,945.0,
579,v_1|participant_id_offset[14],-2.941,0.864,-4.728,-1.521,0.03,0.021,843.0,983.0,
580,v_1|participant_id_offset[15],2.224,1.104,0.051,4.197,0.034,0.024,1051.0,1017.0,
581,v_1|participant_id_offset[16],-3.565,1.081,-5.696,-1.648,0.034,0.024,1023.0,729.0,
582,v_1|participant_id_offset[17],1.119,0.623,-0.205,2.114,0.021,0.015,894.0,936.0,
583,v_1|participant_id_offset[18],0.775,0.605,-0.371,1.9,0.019,0.014,1045.0,936.0,
584,v_1|participant_id_offset[19],0.586,0.613,-0.64,1.695,0.019,0.013,1066.0,905.0,
585,v_1|participant_id_offset[20],0.161,1.259,-2.178,2.534,0.04,0.03,976.0,944.0,
586,v_1|participant_id_offset[21],-3.312,0.942,-5.161,-1.54,0.031,0.022,943.0,983.0,
587,v_1|participant_id_offset[22],-1.881,0.72,-3.211,-0.541,0.025,0.018,814.0,955.0,
588,v_1|participant_id_offset[23],0.887,0.757,-0.7,2.142,0.023,0.017,1081.0,905.0,
589,v_1|participant_id_offset[24],0.299,0.517,-0.73,1.204,0.016,0.011,1018.0,881.0,
590,v_1|participant_id_offset[25],0.496,0.756,-0.943,1.894,0.022,0.017,1151.0,981.0,
591,v_1|participant_id_offset[26],5.176,1.637,2.196,8.342,0.048,0.034,1166.0,937.0,
592,v_1|participant_id_offset[27],-1.871,0.671,-3.152,-0.661,0.022,0.016,903.0,1025.0,
593,v_1|participant_id_offset[28],-1.403,0.583,-2.528,-0.36,0.019,0.013,967.0,980.0,
594,v_1|participant_id_offset[29],0.28,0.548,-0.65,1.48,0.017,0.012,1044.0,847.0,
595,v_1|participant_id_offset[30],0.45,0.52,-0.487,1.445,0.017,0.012,921.0,807.0,
596,v_1|participant_id_offset[31],-0.648,0.548,-1.67,0.366,0.017,0.012,1014.0,998.0,
597,v_1|participant_id_offset[32],-0.299,0.485,-1.305,0.536,0.017,0.012,798.0,680.0,
598,v_1|participant_id_offset[33],-2.735,0.681,-4.048,-1.503,0.024,0.017,838.0,743.0,
599,v_1|participant_id_offset[34],1.509,0.683,0.283,2.896,0.021,0.015,1076.0,1024.0,
600,v_1|participant_id_offset[35],-3.479,0.971,-5.268,-1.673,0.033,0.023,890.0,843.0,
601,v_1|participant_id_offset[36],-0.479,0.486,-1.3,0.527,0.015,0.011,1026.0,841.0,
602,v_1|participant_id_offset[37],2.511,0.709,1.208,3.848,0.023,0.016,975.0,952.0,
603,v_1|participant_id_offset[38],-0.652,0.623,-1.767,0.582,0.019,0.013,1109.0,984.0,
604,v_1|participant_id_offset[39],2.797,1.193,0.426,4.923,0.035,0.025,1171.0,895.0,
605,v_1|participant_id_offset[40],-0.933,0.603,-2.001,0.214,0.019,0.014,1009.0,1015.0,
606,v_1|participant_id_offset[41],1.387,0.712,-0.094,2.608,0.021,0.015,1136.0,1039.0,
607,v_1|participant_id_offset[42],-0.47,0.488,-1.408,0.437,0.015,0.011,1045.0,687.0,
608,v_1|participant_id_offset[43],1.399,0.737,0.012,2.824,0.024,0.017,985.0,818.0,
609,v_1|participant_id_offset[44],0.423,0.711,-0.93,1.672,0.021,0.016,1117.0,921.0,
610,v_1|participant_id_offset[45],0.571,0.55,-0.433,1.587,0.017,0.012,1011.0,905.0,
611,v_1|participant_id_offset[46],1.415,1.313,-1.189,3.663,0.039,0.028,1120.0,910.0,
612,v_1|participant_id_offset[47],0.167,0.466,-0.682,1.052,0.015,0.011,979.0,952.0,
613,v_1|participant_id_offset[48],-0.881,0.554,-2.002,0.116,0.017,0.012,1020.0,1027.0,
614,v_1|participant_id_offset[49],-0.2,0.539,-1.241,0.805,0.017,0.012,1032.0,997.0,
615,v_1|participant_id_offset[50],1.761,0.789,0.241,3.152,0.024,0.017,1062.0,941.0,
616,v_1|participant_id_offset[51],0.344,1.025,-1.588,2.362,0.033,0.023,980.0,944.0,
617,v_1|participant_id_offset[52],0.141,0.465,-0.726,0.987,0.015,0.01,993.0,961.0,
618,v_1|participant_id_offset[53],0.9,0.495,0.018,1.853,0.016,0.011,984.0,829.0,
619,v_1|participant_id_offset[54],-0.816,0.558,-1.942,0.159,0.017,0.013,1023.0,909.0,
620,v_1|participant_id_offset[55],-0.243,0.509,-1.306,0.664,0.016,0.011,1007.0,1072.0,
621,v_1|participant_id_offset[56],0.392,0.504,-0.603,1.295,0.016,0.011,984.0,956.0,
622,v_1|participant_id_offset[57],0.654,0.476,-0.313,1.454,0.016,0.011,956.0,948.0,
623,v_1|participant_id_offset[58],-2.287,1.225,-4.484,0.19,0.039,0.029,958.0,847.0,
624,v_1|participant_id_offset[59],-2.503,0.715,-3.801,-1.144,0.025,0.017,827.0,849.0,
625,v_1|participant_id_offset[60],1.589,0.938,-0.408,3.126,0.028,0.021,1108.0,775.0,
626,v_1|participant_id_offset[61],-1.325,0.6,-2.423,-0.179,0.019,0.013,1013.0,970.0,
627,v_1|participant_id_offset[62],-1.073,0.584,-2.174,0.04,0.019,0.013,971.0,817.0,
628,v_1|participant_id_offset[63],-1.019,0.501,-1.931,-0.064,0.017,0.012,876.0,919.0,
629,v_1|participant_id_offset[64],0.988,0.597,-0.079,2.154,0.018,0.013,1077.0,982.0,
630,v_1|participant_id_offset[65],-0.586,0.496,-1.575,0.29,0.016,0.012,941.0,788.0,
631,v_1|participant_id_offset[66],-0.735,1.41,-3.322,1.906,0.046,0.033,927.0,875.0,
632,v_1|participant_id_offset[67],0.706,0.526,-0.193,1.699,0.018,0.012,900.0,953.0,
633,v_1|participant_id_offset[68],-0.528,0.579,-1.715,0.479,0.02,0.015,878.0,745.0,
634,v_1|participant_id_offset[69],-0.627,0.597,-1.716,0.49,0.021,0.015,833.0,867.0,
635,v_signed_contrast|participant_id_mu,0.006,0.274,-0.508,0.512,0.009,0.006,1039.0,944.0,
636,t_1|participant_id_sigma,0.301,0.088,0.156,0.464,0.003,0.002,1031.0,935.0,
637,z_1|participant_id[1],-0.134,0.231,-0.521,0.336,0.007,0.005,1030.0,897.0,
638,z_1|participant_id[2],-0.449,0.193,-0.792,-0.066,0.006,0.004,1006.0,972.0,
639,z_1|participant_id[3],0.186,0.25,-0.271,0.632,0.008,0.006,1017.0,992.0,
640,z_1|participant_id[4],0.204,0.213,-0.174,0.625,0.007,0.005,994.0,1008.0,
641,z_1|participant_id[5],0.004,0.261,-0.481,0.499,0.009,0.006,899.0,918.0,
642,z_1|participant_id[6],0.166,0.339,-0.416,0.861,0.012,0.008,871.0,742.0,
643,z_1|participant_id[7],0.864,0.249,0.433,1.337,0.008,0.006,862.0,944.0,
644,z_1|participant_id[8],-0.154,0.295,-0.706,0.411,0.01,0.007,946.0,936.0,
645,z_1|participant_id[9],-0.474,0.309,-1.085,0.054,0.01,0.007,1024.0,909.0,
646,z_1|participant_id[10],-0.192,0.245,-0.644,0.268,0.008,0.006,991.0,822.0,
647,z_1|participant_id[11],0.069,0.231,-0.348,0.48,0.008,0.005,892.0,788.0,
648,z_1|participant_id[12],0.224,0.249,-0.274,0.681,0.009,0.006,798.0,1017.0,
649,z_1|participant_id[13],-0.197,0.333,-0.775,0.466,0.012,0.008,812.0,809.0,
650,z_1|participant_id[14],0.678,0.243,0.246,1.159,0.008,0.005,1014.0,981.0,
651,z_1|participant_id[15],-0.226,0.281,-0.757,0.286,0.009,0.006,1031.0,906.0,
652,z_1|participant_id[16],0.018,0.287,-0.537,0.557,0.009,0.007,948.0,994.0,
653,z_1|participant_id[17],0.909,0.281,0.456,1.499,0.008,0.006,1120.0,820.0,
654,z_1|participant_id[18],0.096,0.21,-0.277,0.497,0.006,0.005,1080.0,942.0,
655,z_1|participant_id[19],0.314,0.241,-0.131,0.744,0.008,0.006,910.0,848.0,
656,z_1|participant_id[20],-0.004,0.377,-0.7,0.733,0.012,0.009,957.0,972.0,
657,z_1|participant_id[21],-0.25,0.329,-0.915,0.285,0.012,0.008,762.0,952.0,
658,z_1|participant_id[22],-0.419,0.303,-0.97,0.155,0.01,0.007,837.0,872.0,
659,z_1|participant_id[23],-0.082,0.291,-0.619,0.425,0.01,0.007,850.0,876.0,
660,z_1|participant_id[24],-0.186,0.25,-0.62,0.306,0.008,0.006,992.0,963.0,
661,z_1|participant_id[25],0.262,0.279,-0.282,0.743,0.009,0.006,1013.0,908.0,
662,z_1|participant_id[26],0.262,0.328,-0.371,0.83,0.01,0.007,1001.0,935.0,
663,z_1|participant_id[27],0.094,0.273,-0.449,0.593,0.009,0.007,886.0,917.0,
664,z_1|participant_id[28],0.062,0.227,-0.343,0.497,0.007,0.005,995.0,983.0,
665,z_1|participant_id[29],0.382,0.182,0.051,0.727,0.006,0.004,1018.0,983.0,
666,z_1|participant_id[30],-0.061,0.31,-0.616,0.554,0.01,0.007,907.0,908.0,
667,z_1|participant_id[31],-0.25,0.28,-0.817,0.235,0.009,0.006,974.0,822.0,
668,z_1|participant_id[32],0.077,0.187,-0.263,0.422,0.006,0.004,921.0,1022.0,
669,z_1|participant_id[33],0.331,0.243,-0.132,0.783,0.007,0.005,1046.0,1021.0,
670,z_1|participant_id[34],-0.161,0.238,-0.602,0.27,0.008,0.005,940.0,768.0,
671,z_1|participant_id[35],-0.538,0.335,-1.189,0.037,0.01,0.007,1042.0,1024.0,
672,z_1|participant_id[36],-0.37,0.256,-0.884,0.076,0.008,0.006,990.0,903.0,
673,z_1|participant_id[37],-1.545,0.313,-2.136,-0.965,0.011,0.008,814.0,943.0,
674,z_1|participant_id[38],0.523,0.25,0.066,0.988,0.008,0.006,997.0,1022.0,
675,z_1|participant_id[39],-0.366,0.233,-0.775,0.081,0.008,0.005,919.0,940.0,
676,z_1|participant_id[40],-0.488,0.321,-1.102,0.107,0.011,0.008,909.0,935.0,
677,z_1|participant_id[41],0.655,0.222,0.226,1.071,0.007,0.005,904.0,942.0,
678,z_1|participant_id[42],-0.335,0.24,-0.772,0.127,0.008,0.005,1015.0,915.0,
679,z_1|participant_id[43],0.478,0.311,-0.074,1.067,0.01,0.007,1002.0,936.0,
680,z_1|participant_id[44],0.24,0.276,-0.233,0.803,0.009,0.006,897.0,862.0,
681,z_1|participant_id[45],0.031,0.191,-0.332,0.397,0.006,0.004,1145.0,961.0,
682,z_1|participant_id[46],0.169,0.357,-0.457,0.87,0.012,0.009,842.0,907.0,
683,z_1|participant_id[47],0.049,0.22,-0.337,0.483,0.008,0.005,858.0,717.0,
684,z_1|participant_id[48],0.587,0.281,0.016,1.055,0.009,0.006,959.0,820.0,
685,z_1|participant_id[49],-0.282,0.24,-0.739,0.143,0.008,0.006,886.0,810.0,
686,z_1|participant_id[50],-0.452,0.224,-0.906,-0.081,0.008,0.005,850.0,942.0,
687,z_1|participant_id[51],-0.043,0.353,-0.735,0.588,0.011,0.009,954.0,838.0,
688,z_1|participant_id[52],0.034,0.201,-0.348,0.414,0.007,0.005,920.0,840.0,
689,z_1|participant_id[53],-0.506,0.227,-0.918,-0.075,0.007,0.005,962.0,1015.0,
690,z_1|participant_id[54],-0.582,0.286,-1.121,-0.055,0.009,0.007,976.0,753.0,
691,z_1|participant_id[55],0.18,0.213,-0.206,0.57,0.007,0.005,872.0,1025.0,
692,z_1|participant_id[56],0.001,0.217,-0.375,0.443,0.007,0.005,938.0,1069.0,
693,z_1|participant_id[57],-0.125,0.209,-0.496,0.286,0.007,0.005,915.0,906.0,
694,z_1|participant_id[58],-0.049,0.368,-0.748,0.639,0.012,0.008,1021.0,907.0,
695,z_1|participant_id[59],0.027,0.256,-0.473,0.469,0.008,0.006,976.0,891.0,
696,z_1|participant_id[60],0.634,0.299,0.079,1.189,0.009,0.007,1050.0,872.0,
697,z_1|participant_id[61],-0.067,0.207,-0.429,0.331,0.007,0.005,943.0,916.0,
698,z_1|participant_id[62],-0.082,0.256,-0.608,0.357,0.008,0.006,1001.0,906.0,
699,z_1|participant_id[63],-0.174,0.193,-0.491,0.231,0.006,0.004,940.0,978.0,
700,z_1|participant_id[64],-0.445,0.218,-0.857,-0.052,0.008,0.006,758.0,826.0,
701,z_1|participant_id[65],0.169,0.248,-0.275,0.65,0.008,0.006,898.0,835.0,
702,z_1|participant_id[66],-0.005,0.38,-0.746,0.684,0.012,0.009,1025.0,933.0,
703,z_1|participant_id[67],-0.125,0.287,-0.664,0.395,0.011,0.008,655.0,846.0,
704,z_1|participant_id[68],-0.111,0.251,-0.605,0.339,0.008,0.006,1032.0,977.0,
705,z_1|participant_id[69],-0.116,0.324,-0.729,0.481,0.011,0.008,895.0,948.0,
706,z_Intercept,0.001,0.131,-0.269,0.231,0.004,0.003,916.0,944.0,
707,a_1|participant_id_offset[1],-0.759,0.777,-2.273,0.687,0.025,0.018,942.0,1035.0,
708,a_1|participant_id_offset[2],1.437,0.832,-0.213,2.859,0.026,0.019,992.0,717.0,
709,a_1|participant_id_offset[3],0.549,0.929,-1.201,2.223,0.027,0.021,1172.0,816.0,
710,a_1|participant_id_offset[4],-1.723,0.848,-3.449,-0.245,0.025,0.018,1139.0,983.0,
711,a_1|participant_id_offset[5],1.232,0.928,-0.436,2.956,0.028,0.02,1127.0,983.0,
712,a_1|participant_id_offset[6],-0.816,0.826,-2.26,0.827,0.027,0.02,923.0,791.0,
713,a_1|participant_id_offset[7],0.666,0.74,-0.592,2.17,0.023,0.017,996.0,1035.0,
714,a_1|participant_id_offset[8],2.312,0.86,0.75,3.843,0.027,0.019,1028.0,1056.0,
715,a_1|participant_id_offset[9],1.413,0.875,-0.235,2.934,0.028,0.02,975.0,816.0,
716,a_1|participant_id_offset[10],1.957,0.852,0.357,3.539,0.027,0.019,990.0,918.0,
717,a_1|participant_id_offset[11],0.324,0.861,-1.218,2.001,0.026,0.02,1109.0,988.0,
718,a_1|participant_id_offset[12],1.757,0.781,0.401,3.25,0.026,0.018,892.0,875.0,
719,a_1|participant_id_offset[13],0.684,0.803,-0.756,2.295,0.027,0.019,899.0,943.0,
720,a_1|participant_id_offset[14],-2.341,0.646,-3.536,-1.155,0.02,0.014,1065.0,907.0,
721,a_1|participant_id_offset[15],-1.493,0.758,-2.958,-0.089,0.024,0.018,949.0,954.0,
722,a_1|participant_id_offset[16],-0.633,0.753,-2.005,0.764,0.024,0.017,1024.0,984.0,
723,a_1|participant_id_offset[17],-0.893,0.794,-2.234,0.667,0.025,0.018,970.0,1071.0,
724,a_1|participant_id_offset[18],1.764,0.83,0.334,3.402,0.026,0.019,1003.0,847.0,
725,a_1|participant_id_offset[19],0.943,0.772,-0.488,2.327,0.023,0.016,1132.0,899.0,
726,a_1|participant_id_offset[20],0.245,1.083,-1.784,2.132,0.032,0.025,1111.0,872.0,
727,a_1|participant_id_offset[21],0.612,0.825,-0.974,2.118,0.026,0.019,978.0,905.0,
728,a_1|participant_id_offset[22],0.838,0.798,-0.558,2.417,0.028,0.02,836.0,732.0,
729,a_1|participant_id_offset[23],0.471,0.721,-0.906,1.807,0.022,0.016,1070.0,974.0,
730,a_1|participant_id_offset[24],0.453,0.776,-0.922,1.955,0.024,0.017,1074.0,752.0,
731,a_1|participant_id_offset[25],1.113,0.978,-0.605,2.921,0.029,0.021,1127.0,908.0,
732,a_1|participant_id_offset[26],-0.31,0.755,-1.747,1.077,0.024,0.017,1020.0,1122.0,
733,a_1|participant_id_offset[27],-1.032,0.766,-2.491,0.323,0.024,0.017,973.0,855.0,
734,a_1|participant_id_offset[28],-0.325,0.855,-1.85,1.288,0.027,0.019,1032.0,939.0,
735,a_1|participant_id_offset[29],0.732,0.811,-0.77,2.208,0.025,0.018,1059.0,967.0,
736,a_1|participant_id_offset[30],2.726,0.83,1.235,4.307,0.027,0.019,948.0,905.0,
737,a_1|participant_id_offset[31],-0.406,0.813,-2.043,1.048,0.025,0.019,1076.0,942.0,
738,a_1|participant_id_offset[32],-3.139,0.732,-4.518,-1.849,0.023,0.017,1014.0,983.0,
739,a_1|participant_id_offset[33],-2.116,0.823,-3.652,-0.607,0.027,0.02,901.0,884.0,
740,a_1|participant_id_offset[34],-2.296,0.62,-3.503,-1.163,0.02,0.014,921.0,907.0,
741,a_1|participant_id_offset[35],0.408,0.788,-0.925,2.023,0.025,0.018,1002.0,999.0,
742,a_1|participant_id_offset[36],0.905,0.887,-0.67,2.691,0.027,0.019,1068.0,877.0,
743,a_1|participant_id_offset[37],-0.292,0.706,-1.577,0.961,0.023,0.016,945.0,897.0,
744,a_1|participant_id_offset[38],0.08,0.743,-1.243,1.508,0.024,0.017,969.0,851.0,
745,a_1|participant_id_offset[39],-2.578,0.82,-4.246,-1.197,0.025,0.017,1100.0,1072.0,
746,a_1|participant_id_offset[40],1.908,0.824,0.331,3.419,0.026,0.019,1017.0,843.0,
747,a_1|participant_id_offset[41],0.815,0.821,-0.838,2.221,0.026,0.018,995.0,944.0,
748,a_1|participant_id_offset[42],1.364,0.849,-0.075,3.086,0.027,0.019,995.0,944.0,
749,a_1|participant_id_offset[43],-1.851,0.751,-3.211,-0.399,0.023,0.017,1070.0,873.0,
750,a_1|participant_id_offset[44],0.626,0.799,-0.833,2.136,0.026,0.018,967.0,740.0,
751,a_1|participant_id_offset[45],-0.007,0.804,-1.519,1.498,0.024,0.019,1099.0,916.0,
752,a_1|participant_id_offset[46],1.199,0.872,-0.473,2.751,0.027,0.019,1072.0,863.0,
753,a_1|participant_id_offset[47],0.719,0.878,-0.999,2.258,0.028,0.02,991.0,882.0,
754,a_1|participant_id_offset[48],1.568,0.851,-0.068,3.099,0.027,0.019,998.0,971.0,
755,a_1|participant_id_offset[49],1.062,0.938,-0.679,2.833,0.03,0.021,979.0,936.0,
756,a_1|participant_id_offset[50],-1.222,0.669,-2.472,-0.048,0.02,0.014,1121.0,1017.0,
757,a_1|participant_id_offset[51],0.475,0.909,-1.253,2.041,0.032,0.024,809.0,825.0,
758,a_1|participant_id_offset[52],1.077,0.864,-0.434,2.742,0.026,0.019,1083.0,700.0,
759,a_1|participant_id_offset[53],1.526,0.783,0.229,3.129,0.025,0.018,982.0,851.0,
760,a_1|participant_id_offset[54],0.363,0.842,-1.245,1.938,0.025,0.019,1102.0,938.0,
761,a_1|participant_id_offset[55],-0.678,0.817,-2.114,1.025,0.024,0.019,1135.0,812.0,
762,a_1|participant_id_offset[56],1.78,0.812,0.311,3.351,0.025,0.018,1032.0,936.0,
763,a_1|participant_id_offset[57],0.223,0.831,-1.276,1.761,0.027,0.019,975.0,935.0,
764,a_1|participant_id_offset[58],1.555,0.859,-0.004,3.155,0.027,0.019,979.0,975.0,
765,a_1|participant_id_offset[59],-1.059,0.758,-2.412,0.428,0.023,0.017,1034.0,1024.0,
766,a_1|participant_id_offset[60],0.583,0.754,-0.798,1.958,0.024,0.017,1013.0,880.0,
767,a_1|participant_id_offset[61],-1.646,0.835,-3.315,-0.169,0.026,0.02,1018.0,851.0,
768,a_1|participant_id_offset[62],1.191,0.817,-0.23,2.81,0.026,0.018,1023.0,876.0,
769,a_1|participant_id_offset[63],-0.144,0.807,-1.698,1.241,0.025,0.019,1036.0,979.0,
770,a_1|participant_id_offset[64],0.009,0.773,-1.412,1.351,0.025,0.019,981.0,942.0,
771,a_1|participant_id_offset[65],2.093,0.902,0.424,3.815,0.028,0.02,1027.0,809.0,
772,a_1|participant_id_offset[66],0.166,1.001,-1.723,2.031,0.03,0.023,1099.0,982.0,
773,a_1|participant_id_offset[67],1.331,0.791,-0.12,2.934,0.026,0.019,910.0,878.0,
774,a_1|participant_id_offset[68],0.268,0.81,-1.203,1.796,0.024,0.018,1103.0,912.0,
775,a_1|participant_id_offset[69],0.141,0.815,-1.417,1.658,0.026,0.019,969.0,917.0,
776,v_1|participant_id_mu,-0.001,0.278,-0.52,0.518,0.009,0.006,985.0,969.0,
777,t_Intercept,-3.627,0.375,-4.348,-2.934,0.012,0.009,949.0,961.0,
778,z_1|participant_id_sigma,0.354,0.049,0.267,0.445,0.001,0.001,1150.0,912.0,
779,t_1|participant_id_offset[1],0.179,1.256,-2.466,2.221,0.038,0.029,1099.0,849.0,
780,t_1|participant_id_offset[2],-0.872,1.128,-3.059,1.039,0.036,0.025,994.0,983.0,
781,t_1|participant_id_offset[3],-0.476,1.15,-2.612,1.531,0.037,0.028,975.0,984.0,
782,t_1|participant_id_offset[4],1.409,1.036,-0.463,3.378,0.032,0.024,1064.0,988.0,
783,t_1|participant_id_offset[5],-0.388,1.069,-2.429,1.597,0.034,0.025,1001.0,941.0,
784,t_1|participant_id_offset[6],0.535,1.165,-1.551,2.781,0.036,0.026,1072.0,889.0,
785,t_1|participant_id_offset[7],-1.046,1.23,-3.362,1.267,0.042,0.03,859.0,791.0,
786,t_1|participant_id_offset[8],0.222,1.066,-1.771,2.204,0.034,0.024,968.0,711.0,
787,t_1|participant_id_offset[9],0.601,1.153,-1.454,2.774,0.039,0.028,883.0,907.0,
788,t_1|participant_id_offset[10],1.402,1.51,-1.24,4.189,0.046,0.034,1072.0,1024.0,
789,t_1|participant_id_offset[11],-1.546,1.143,-3.531,0.602,0.037,0.026,958.0,880.0,
790,t_1|participant_id_offset[12],-0.392,1.193,-2.68,1.635,0.037,0.027,1044.0,949.0,
791,t_1|participant_id_offset[13],-0.253,1.088,-2.326,1.759,0.035,0.025,969.0,1072.0,
792,t_1|participant_id_offset[14],3.782,1.218,1.797,6.35,0.037,0.026,1060.0,960.0,
793,t_1|participant_id_offset[15],2.559,1.449,-0.06,5.155,0.043,0.032,1110.0,943.0,
794,t_1|participant_id_offset[16],0.955,1.154,-1.126,3.174,0.039,0.028,894.0,875.0,
795,t_1|participant_id_offset[17],0.866,1.097,-1.162,2.83,0.034,0.025,1050.0,879.0,
796,t_1|participant_id_offset[18],-0.097,1.141,-2.355,1.972,0.038,0.027,877.0,846.0,
797,t_1|participant_id_offset[19],0.392,1.133,-1.914,2.289,0.034,0.027,1118.0,982.0,
798,t_1|participant_id_offset[20],0.154,1.134,-1.925,2.186,0.037,0.026,934.0,942.0,
799,t_1|participant_id_offset[21],0.053,1.108,-2.026,2.1,0.037,0.026,888.0,826.0,
800,t_1|participant_id_offset[22],0.179,1.138,-1.947,2.233,0.036,0.027,986.0,767.0,
801,t_1|participant_id_offset[23],0.585,1.151,-1.349,2.964,0.039,0.027,880.0,983.0,
802,t_1|participant_id_offset[24],-0.792,1.099,-2.919,1.097,0.036,0.025,936.0,685.0,
803,t_1|participant_id_offset[25],-2.284,1.091,-4.51,-0.395,0.034,0.024,1056.0,936.0,
804,t_1|participant_id_offset[26],2.881,1.24,0.554,5.129,0.038,0.027,1083.0,980.0,
805,t_1|participant_id_offset[27],0.847,1.393,-1.689,3.455,0.044,0.031,1003.0,909.0,
806,t_1|participant_id_offset[28],0.193,1.148,-1.963,2.207,0.036,0.025,1038.0,978.0,
807,t_1|participant_id_offset[29],-1.706,1.272,-4.229,0.632,0.043,0.031,874.0,790.0,
808,t_1|participant_id_offset[30],-0.016,1.11,-2.016,1.984,0.035,0.026,978.0,856.0,
809,t_1|participant_id_offset[31],0.705,1.128,-1.612,2.627,0.036,0.026,979.0,982.0,
810,t_1|participant_id_offset[32],2.771,1.052,0.767,4.625,0.032,0.022,1121.0,973.0,
811,t_1|participant_id_offset[33],3.107,1.372,0.163,5.384,0.04,0.028,1178.0,1026.0,
812,t_1|participant_id_offset[34],3.557,1.387,0.986,6.163,0.041,0.029,1132.0,982.0,
813,t_1|participant_id_offset[35],-0.365,1.056,-2.381,1.489,0.033,0.024,1046.0,944.0,
814,t_1|participant_id_offset[36],0.817,1.377,-1.773,3.347,0.042,0.031,1109.0,988.0,
815,t_1|participant_id_offset[37],2.916,1.449,0.328,5.639,0.043,0.032,1129.0,981.0,
816,t_1|participant_id_offset[38],0.77,1.349,-2.033,3.061,0.044,0.031,961.0,959.0,
817,t_1|participant_id_offset[39],1.622,1.213,-0.885,3.724,0.037,0.027,1070.0,1062.0,
818,t_1|participant_id_offset[40],-0.935,0.986,-2.931,0.746,0.032,0.022,973.0,870.0,
819,t_1|participant_id_offset[41],-2.31,1.342,-5.138,0.042,0.043,0.031,956.0,980.0,
820,t_1|participant_id_offset[42],-1.48,1.076,-3.422,0.699,0.034,0.024,1038.0,775.0,
821,t_1|participant_id_offset[43],2.857,1.287,0.481,5.301,0.038,0.027,1149.0,971.0,
822,t_1|participant_id_offset[44],0.182,1.158,-2.008,2.318,0.04,0.028,846.0,861.0,
823,t_1|participant_id_offset[45],-0.284,1.136,-2.606,1.694,0.037,0.026,934.0,794.0,
824,t_1|participant_id_offset[46],0.215,1.103,-1.7,2.256,0.033,0.025,1114.0,1024.0,
825,t_1|participant_id_offset[47],-0.33,1.143,-2.36,1.873,0.037,0.026,964.0,965.0,
826,t_1|participant_id_offset[48],-0.323,1.072,-2.233,1.683,0.035,0.025,942.0,976.0,
827,t_1|participant_id_offset[49],0.18,1.116,-1.856,2.159,0.035,0.028,1010.0,934.0,
828,t_1|participant_id_offset[50],3.394,1.413,0.526,5.931,0.041,0.03,1153.0,1011.0,
829,t_1|participant_id_offset[51],-0.011,1.076,-2.162,1.747,0.036,0.026,884.0,907.0,
830,t_1|participant_id_offset[52],0.657,1.079,-1.531,2.561,0.032,0.023,1110.0,955.0,
831,t_1|participant_id_offset[53],0.472,1.155,-1.628,2.632,0.034,0.028,1159.0,918.0,
