,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
780,v_1|participant_id[5],0.058,0.582,-0.907,1.093,0.021,0.015,647.0,1024.0,
781,v_1|participant_id[6],1.061,0.9,-0.377,2.674,0.03,0.021,989.0,981.0,
782,v_1|participant_id[7],0.986,0.737,-0.157,2.317,0.025,0.018,847.0,1021.0,
783,v_1|participant_id[8],-0.06,0.47,-0.891,0.839,0.017,0.012,803.0,875.0,
784,v_1|participant_id[9],0.382,0.514,-0.544,1.32,0.017,0.012,903.0,944.0,
785,v_1|participant_id[10],0.316,0.503,-0.566,1.192,0.019,0.014,663.0,1003.0,
786,v_1|participant_id[11],0.131,0.533,-0.795,1.078,0.02,0.014,652.0,1069.0,
787,v_1|participant_id[12],-1.008,0.475,-1.951,-0.12,0.017,0.012,739.0,783.0,
788,v_1|participant_id[13],-1.107,0.952,-2.826,0.374,0.031,0.022,922.0,884.0,
789,v_1|participant_id[14],-2.282,1.324,-4.803,-0.317,0.043,0.031,942.0,1072.0,
790,v_1|participant_id[15],2.078,1.601,-0.212,4.863,0.053,0.037,929.0,901.0,
791,v_1|participant_id[16],-3.054,1.919,-6.38,-0.167,0.062,0.044,958.0,1025.0,
792,v_1|participant_id[17],0.926,0.624,-0.126,2.098,0.021,0.015,872.0,983.0,
793,v_1|participant_id[18],0.958,0.732,-0.124,2.328,0.024,0.017,949.0,983.0,
794,v_1|participant_id[19],0.737,0.736,-0.438,2.009,0.027,0.019,707.0,943.0,
795,v_1|participant_id[20],0.108,1.009,-1.744,1.956,0.036,0.025,784.0,975.0,
796,v_1|participant_id[21],-2.764,1.628,-5.545,-0.316,0.052,0.037,992.0,914.0,
797,v_1|participant_id[22],-1.716,1.004,-3.57,-0.226,0.032,0.023,922.0,980.0,
798,v_1|participant_id[23],0.865,0.873,-0.499,2.37,0.03,0.021,845.0,967.0,
799,v_1|participant_id[24],0.218,0.534,-0.739,1.182,0.017,0.012,1021.0,983.0,
800,v_1|participant_id[25],0.708,0.914,-0.692,2.242,0.031,0.022,908.0,969.0,
801,v_1|participant_id[26],4.516,2.725,0.493,9.281,0.09,0.063,925.0,1016.0,
802,v_1|participant_id[27],-1.566,0.944,-3.322,-0.101,0.031,0.022,900.0,784.0,
803,v_1|participant_id[28],-1.456,0.705,-2.687,-0.315,0.024,0.017,876.0,603.0,
804,v_1|participant_id[29],0.377,0.59,-0.502,1.514,0.022,0.015,713.0,908.0,
805,v_1|participant_id[30],0.422,0.473,-0.545,1.219,0.016,0.012,898.0,938.0,
806,v_1|participant_id[31],-0.383,0.471,-1.339,0.421,0.016,0.011,869.0,942.0,
807,v_1|participant_id[32],-0.616,0.44,-1.411,0.196,0.014,0.01,948.0,751.0,
808,v_1|participant_id[33],-2.304,1.068,-4.229,-0.616,0.034,0.024,1008.0,760.0,
809,v_1|participant_id[34],1.374,1.006,-0.217,3.017,0.033,0.023,1022.0,963.0,
810,v_1|participant_id[35],-3.006,1.69,-6.111,-0.456,0.056,0.04,911.0,972.0,
811,v_1|participant_id[36],-0.278,0.397,-0.976,0.536,0.014,0.01,833.0,963.0,
812,v_1|participant_id[37],2.022,0.919,0.541,3.662,0.033,0.023,754.0,947.0,
813,v_1|participant_id[38],-0.206,0.566,-1.083,0.897,0.02,0.014,843.0,996.0,
814,v_1|participant_id[39],2.544,1.787,0.007,5.73,0.06,0.042,904.0,942.0,
815,v_1|participant_id[40],-0.593,0.526,-1.57,0.384,0.018,0.013,839.0,708.0,
816,v_1|participant_id[41],1.223,0.835,-0.068,2.631,0.03,0.021,709.0,979.0,
817,v_1|participant_id[42],-0.365,0.385,-1.031,0.402,0.014,0.01,740.0,704.0,
818,v_1|participant_id[43],1.264,0.945,-0.13,2.925,0.03,0.022,970.0,1026.0,
819,v_1|participant_id[44],0.496,0.801,-0.708,1.95,0.029,0.021,761.0,610.0,
820,v_1|participant_id[45],0.565,0.611,-0.372,1.566,0.022,0.016,732.0,1025.0,
821,v_1|participant_id[46],1.343,1.594,-0.885,4.246,0.051,0.036,904.0,981.0,
822,v_1|participant_id[47],0.313,0.528,-0.538,1.252,0.018,0.012,922.0,982.0,
823,v_1|participant_id[48],-0.498,0.483,-1.376,0.362,0.017,0.012,778.0,992.0,
824,v_1|participant_id[49],0.079,0.547,-0.728,1.196,0.019,0.014,782.0,939.0,
825,v_1|participant_id[50],1.503,0.989,-0.024,3.252,0.037,0.026,691.0,811.0,
826,v_1|participant_id[51],-0.262,0.971,-2.078,1.459,0.032,0.023,945.0,902.0,
827,v_1|participant_id[52],0.254,0.47,-0.565,1.1,0.02,0.014,583.0,927.0,
828,v_1|participant_id[53],0.83,0.54,0.0,1.847,0.021,0.015,618.0,938.0,
829,v_1|participant_id[54],-0.626,0.551,-1.7,0.312,0.018,0.013,918.0,715.0,
830,v_1|participant_id[55],0.005,0.476,-0.797,0.968,0.017,0.012,736.0,1025.0,
831,v_1|participant_id[56],0.621,0.602,-0.236,1.806,0.022,0.016,806.0,831.0,
832,v_1|participant_id[57],0.408,0.402,-0.236,1.285,0.017,0.012,634.0,919.0,
833,v_1|participant_id[58],-1.989,1.633,-4.829,0.342,0.053,0.038,952.0,871.0,
834,v_1|participant_id[59],-2.142,1.047,-4.241,-0.598,0.035,0.024,932.0,983.0,
835,v_1|participant_id[60],1.427,1.219,-0.224,3.775,0.041,0.029,848.0,1016.0,
836,v_1|participant_id[61],-1.094,0.5,-2.046,-0.246,0.017,0.012,785.0,698.0,
837,v_1|participant_id[62],-0.827,0.497,-1.903,-0.035,0.016,0.011,940.0,946.0,
838,v_1|participant_id[63],-0.769,0.45,-1.595,0.142,0.016,0.012,718.0,570.0,
839,v_1|participant_id[64],0.929,0.707,-0.227,2.128,0.024,0.017,856.0,1009.0,
840,v_1|participant_id[65],-0.315,0.421,-1.128,0.456,0.018,0.013,529.0,826.0,
841,v_1|participant_id[66],-0.778,1.392,-3.7,1.298,0.046,0.033,860.0,905.0,
842,v_1|participant_id[67],0.757,0.548,-0.187,1.749,0.021,0.015,640.0,982.0,
843,v_1|participant_id[68],-0.082,0.565,-1.001,1.075,0.031,0.022,226.0,982.0,
844,v_1|participant_id[69],-0.434,0.553,-1.504,0.62,0.019,0.014,828.0,1022.0,
845,t_1|participant_id_mu,-0.013,0.318,-0.619,0.576,0.01,0.007,971.0,945.0,
846,v_1|participant_id_offset[1],-3.771,1.194,-6.346,-1.843,0.039,0.028,931.0,860.0,
847,v_1|participant_id_offset[2],-0.28,0.51,-1.223,0.717,0.017,0.012,876.0,898.0,
848,v_1|participant_id_offset[3],-1.349,0.59,-2.387,-0.234,0.021,0.016,777.0,1069.0,
849,v_1|participant_id_offset[4],0.129,0.539,-0.88,1.111,0.018,0.013,882.0,914.0,
850,v_1|participant_id_offset[5],-0.053,0.659,-1.273,1.184,0.027,0.019,659.0,910.0,
851,v_1|participant_id_offset[6],1.2,0.804,-0.31,2.653,0.026,0.018,1004.0,978.0,
852,v_1|participant_id_offset[7],1.152,0.615,0.034,2.332,0.021,0.015,836.0,975.0,
853,v_1|participant_id_offset[8],-0.057,0.548,-1.157,0.891,0.02,0.014,768.0,908.0,
854,v_1|participant_id_offset[9],0.472,0.555,-0.525,1.501,0.019,0.013,864.0,797.0,
855,v_1|participant_id_offset[10],0.331,0.497,-0.647,1.279,0.019,0.014,635.0,945.0,
856,v_1|participant_id_offset[11],0.079,0.575,-1.037,1.074,0.021,0.015,781.0,961.0,
857,v_1|participant_id_offset[12],-1.371,0.646,-2.632,-0.165,0.022,0.016,840.0,768.0,
858,v_1|participant_id_offset[13],-1.25,0.781,-2.732,0.161,0.026,0.018,936.0,829.0,
859,v_1|participant_id_offset[14],-2.675,0.828,-4.313,-1.188,0.027,0.019,918.0,983.0,
860,v_1|participant_id_offset[15],2.315,1.114,0.264,4.425,0.037,0.027,908.0,927.0,
861,v_1|participant_id_offset[16],-3.513,1.138,-5.461,-1.281,0.038,0.027,918.0,936.0,
862,v_1|participant_id_offset[17],1.128,0.6,0.037,2.28,0.022,0.015,772.0,982.0,
863,v_1|participant_id_offset[18],1.106,0.605,-0.074,2.132,0.021,0.015,852.0,932.0,
864,v_1|participant_id_offset[19],0.803,0.661,-0.476,1.983,0.025,0.019,678.0,913.0,
865,v_1|participant_id_offset[20],0.088,1.19,-1.949,2.48,0.042,0.03,809.0,949.0,
866,v_1|participant_id_offset[21],-3.228,1.0,-5.123,-1.387,0.031,0.022,1038.0,969.0,
867,v_1|participant_id_offset[22],-2.045,0.732,-3.288,-0.577,0.025,0.018,826.0,739.0,
868,v_1|participant_id_offset[23],0.936,0.765,-0.523,2.28,0.028,0.02,765.0,906.0,
869,v_1|participant_id_offset[24],0.207,0.581,-0.825,1.301,0.02,0.014,880.0,1071.0,
870,v_1|participant_id_offset[25],0.689,0.834,-1.011,2.129,0.028,0.021,895.0,940.0,
871,v_1|participant_id_offset[26],5.229,1.506,2.202,7.866,0.052,0.038,836.0,961.0,
872,v_1|participant_id_offset[27],-1.868,0.724,-3.308,-0.528,0.024,0.017,888.0,843.0,
873,v_1|participant_id_offset[28],-1.811,0.591,-2.9,-0.717,0.02,0.014,879.0,796.0,
874,v_1|participant_id_offset[29],0.371,0.583,-0.803,1.393,0.02,0.014,861.0,1021.0,
875,v_1|participant_id_offset[30],0.544,0.558,-0.5,1.589,0.019,0.014,841.0,960.0,
876,v_1|participant_id_offset[31],-0.553,0.593,-1.709,0.489,0.02,0.014,913.0,906.0,
877,v_1|participant_id_offset[32],-0.778,0.474,-1.717,0.061,0.016,0.011,860.0,790.0,
878,v_1|participant_id_offset[33],-2.817,0.686,-4.1,-1.611,0.022,0.016,953.0,849.0,
879,v_1|participant_id_offset[34],1.58,0.757,0.043,2.865,0.025,0.018,956.0,892.0,
880,v_1|participant_id_offset[35],-3.539,1.004,-5.512,-1.808,0.034,0.024,891.0,983.0,
881,v_1|participant_id_offset[36],-0.402,0.491,-1.418,0.453,0.017,0.012,827.0,893.0,
882,v_1|participant_id_offset[37],2.488,0.629,1.397,3.713,0.027,0.019,548.0,978.0,
883,v_1|participant_id_offset[38],-0.394,0.686,-1.691,0.909,0.023,0.016,878.0,864.0,
884,v_1|participant_id_offset[39],2.884,1.219,0.838,5.38,0.042,0.03,847.0,826.0,
885,v_1|participant_id_offset[40],-0.749,0.592,-1.875,0.327,0.02,0.015,846.0,618.0,
886,v_1|participant_id_offset[41],1.433,0.654,0.165,2.561,0.027,0.019,581.0,785.0,
887,v_1|participant_id_offset[42],-0.533,0.493,-1.449,0.403,0.017,0.012,807.0,764.0,
888,v_1|participant_id_offset[43],1.454,0.751,0.084,2.837,0.024,0.017,1007.0,872.0,
889,v_1|participant_id_offset[44],0.459,0.775,-0.926,1.922,0.028,0.02,760.0,983.0,
890,v_1|participant_id_offset[45],0.617,0.562,-0.52,1.579,0.02,0.016,797.0,750.0,
891,v_1|participant_id_offset[46],1.326,1.356,-1.125,4.072,0.044,0.031,936.0,936.0,
892,v_1|participant_id_offset[47],0.314,0.519,-0.602,1.31,0.019,0.013,763.0,978.0,
893,v_1|participant_id_offset[48],-0.719,0.611,-1.905,0.344,0.021,0.015,831.0,1022.0,
894,v_1|participant_id_offset[49],-0.011,0.612,-1.158,1.125,0.022,0.015,786.0,942.0,
895,v_1|participant_id_offset[50],1.761,0.756,0.3,3.107,0.031,0.022,564.0,703.0,
896,v_1|participant_id_offset[51],-0.154,1.069,-2.243,1.727,0.035,0.025,938.0,871.0,
897,v_1|participant_id_offset[52],0.264,0.491,-0.682,1.108,0.019,0.014,643.0,837.0,
898,v_1|participant_id_offset[53],1.013,0.485,0.073,1.86,0.022,0.015,522.0,818.0,
899,v_1|participant_id_offset[54],-0.804,0.627,-2.077,0.307,0.02,0.014,966.0,824.0,
900,v_1|participant_id_offset[55],-0.08,0.546,-1.093,0.958,0.019,0.013,821.0,817.0,
901,v_1|participant_id_offset[56],0.697,0.565,-0.346,1.814,0.023,0.016,633.0,745.0,
902,v_1|participant_id_offset[57],0.512,0.452,-0.411,1.287,0.017,0.012,686.0,694.0,
903,v_1|participant_id_offset[58],-2.17,1.191,-4.35,0.086,0.039,0.028,944.0,903.0,
904,v_1|participant_id_offset[59],-2.611,0.728,-4.037,-1.338,0.024,0.017,951.0,861.0,
905,v_1|participant_id_offset[60],1.568,0.966,-0.222,3.346,0.033,0.023,860.0,906.0,
906,v_1|participant_id_offset[61],-1.448,0.609,-2.478,-0.178,0.021,0.015,814.0,814.0,
907,v_1|participant_id_offset[62],-1.086,0.595,-2.146,0.053,0.02,0.014,898.0,947.0,
908,v_1|participant_id_offset[63],-1.027,0.558,-2.019,0.131,0.025,0.018,489.0,570.0,
909,v_1|participant_id_offset[64],1.076,0.602,-0.001,2.195,0.022,0.016,757.0,984.0,
910,v_1|participant_id_offset[65],-0.467,0.534,-1.502,0.485,0.022,0.015,603.0,781.0,
911,v_1|participant_id_offset[66],-0.696,1.401,-2.947,2.146,0.047,0.033,903.0,1069.0,
912,v_1|participant_id_offset[67],0.924,0.53,0.008,2.0,0.021,0.015,634.0,788.0,
913,v_1|participant_id_offset[68],-0.236,0.662,-1.51,1.02,0.033,0.023,432.0,954.0,
914,v_1|participant_id_offset[69],-0.535,0.627,-1.588,0.731,0.023,0.017,723.0,857.0,
915,v_signed_contrast|participant_id_mu,0.013,0.278,-0.474,0.555,0.009,0.006,1012.0,865.0,
916,t_1|participant_id_sigma,0.256,0.082,0.123,0.408,0.002,0.002,1111.0,1026.0,
917,z_1|participant_id[1],-0.153,0.228,-0.538,0.296,0.007,0.005,905.0,877.0,
918,z_1|participant_id[2],-0.371,0.187,-0.74,-0.041,0.006,0.004,972.0,847.0,
919,z_1|participant_id[3],0.172,0.226,-0.276,0.572,0.007,0.005,1012.0,610.0,
920,z_1|participant_id[4],0.168,0.194,-0.194,0.533,0.006,0.005,1042.0,873.0,
921,z_1|participant_id[5],0.028,0.245,-0.435,0.489,0.008,0.006,1026.0,940.0,
922,z_1|participant_id[6],0.126,0.309,-0.428,0.699,0.01,0.007,1013.0,773.0,
923,z_1|participant_id[7],0.792,0.245,0.32,1.254,0.008,0.006,974.0,880.0,
924,z_1|participant_id[8],-0.118,0.277,-0.636,0.399,0.009,0.006,947.0,1026.0,
925,z_1|participant_id[9],-0.376,0.277,-0.872,0.146,0.01,0.007,808.0,868.0,
926,z_1|participant_id[10],-0.203,0.25,-0.654,0.265,0.008,0.006,999.0,933.0,
927,z_1|participant_id[11],0.067,0.215,-0.311,0.493,0.007,0.005,1068.0,1069.0,
928,z_1|participant_id[12],0.194,0.246,-0.232,0.661,0.007,0.005,1076.0,915.0,
929,z_1|participant_id[13],-0.13,0.322,-0.827,0.401,0.01,0.007,1002.0,944.0,
930,z_1|participant_id[14],0.607,0.243,0.179,1.082,0.008,0.005,1013.0,944.0,
931,z_1|participant_id[15],-0.202,0.248,-0.717,0.203,0.007,0.005,1156.0,943.0,
932,z_1|participant_id[16],-0.007,0.263,-0.501,0.469,0.008,0.006,1047.0,911.0,
933,z_1|participant_id[17],0.689,0.254,0.206,1.161,0.008,0.006,899.0,964.0,
934,z_1|participant_id[18],0.121,0.211,-0.28,0.506,0.007,0.005,1000.0,884.0,
935,z_1|participant_id[19],0.297,0.226,-0.104,0.737,0.008,0.006,877.0,943.0,
936,z_1|participant_id[20],-0.004,0.341,-0.627,0.618,0.012,0.008,859.0,936.0,
937,z_1|participant_id[21],-0.197,0.303,-0.786,0.319,0.011,0.008,751.0,909.0,
938,z_1|participant_id[22],-0.343,0.277,-0.879,0.154,0.01,0.007,801.0,668.0,
939,z_1|participant_id[23],-0.076,0.273,-0.637,0.403,0.009,0.006,991.0,1020.0,
940,z_1|participant_id[24],-0.125,0.244,-0.598,0.309,0.007,0.005,1067.0,947.0,
941,z_1|participant_id[25],0.217,0.269,-0.309,0.696,0.009,0.006,1012.0,838.0,
942,z_1|participant_id[26],0.258,0.308,-0.297,0.848,0.01,0.007,1004.0,897.0,
943,z_1|participant_id[27],0.074,0.243,-0.347,0.536,0.008,0.006,945.0,903.0,
944,z_1|participant_id[28],0.041,0.217,-0.375,0.457,0.006,0.005,1133.0,1072.0,
945,z_1|participant_id[29],0.405,0.195,0.072,0.784,0.006,0.004,989.0,912.0,
946,z_1|participant_id[30],-0.034,0.286,-0.602,0.491,0.009,0.007,921.0,937.0,
947,z_1|participant_id[31],-0.173,0.25,-0.665,0.28,0.008,0.006,954.0,897.0,
948,z_1|participant_id[32],0.059,0.176,-0.245,0.404,0.006,0.004,941.0,1121.0,
949,z_1|participant_id[33],0.289,0.248,-0.164,0.738,0.008,0.005,1045.0,983.0,
950,z_1|participant_id[34],-0.168,0.228,-0.566,0.279,0.008,0.005,892.0,983.0,
951,z_1|participant_id[35],-0.457,0.279,-0.994,0.046,0.009,0.006,995.0,925.0,
952,z_1|participant_id[36],-0.291,0.225,-0.695,0.146,0.008,0.005,893.0,626.0,
953,z_1|participant_id[37],-1.274,0.275,-1.783,-0.795,0.01,0.007,867.0,912.0,
954,z_1|participant_id[38],0.481,0.239,0.007,0.89,0.007,0.005,996.0,1023.0,
955,z_1|participant_id[39],-0.344,0.234,-0.806,0.074,0.007,0.005,1033.0,941.0,
956,z_1|participant_id[40],-0.389,0.286,-0.968,0.094,0.009,0.007,925.0,1023.0,
957,z_1|participant_id[41],0.58,0.229,0.148,0.989,0.007,0.005,993.0,868.0,
958,z_1|participant_id[42],-0.38,0.23,-0.861,0.015,0.008,0.006,816.0,939.0,
959,z_1|participant_id[43],0.315,0.273,-0.142,0.902,0.009,0.006,1016.0,826.0,
960,z_1|participant_id[44],0.18,0.255,-0.311,0.631,0.008,0.006,1069.0,935.0,
961,z_1|participant_id[45],0.03,0.191,-0.331,0.399,0.006,0.004,911.0,870.0,
962,z_1|participant_id[46],0.151,0.327,-0.52,0.697,0.011,0.008,936.0,841.0,
963,z_1|participant_id[47],0.04,0.22,-0.372,0.457,0.007,0.005,888.0,971.0,
964,z_1|participant_id[48],0.513,0.232,0.08,0.928,0.007,0.005,1132.0,981.0,
965,z_1|participant_id[49],-0.216,0.234,-0.662,0.189,0.007,0.005,1089.0,1020.0,
966,z_1|participant_id[50],-0.369,0.218,-0.787,0.013,0.007,0.005,1009.0,1026.0,
967,z_1|participant_id[51],-0.087,0.331,-0.665,0.581,0.011,0.008,926.0,944.0,
968,z_1|participant_id[52],0.008,0.199,-0.397,0.353,0.006,0.004,1024.0,920.0,
969,z_1|participant_id[53],-0.488,0.216,-0.89,-0.084,0.007,0.005,1049.0,915.0,
970,z_1|participant_id[54],-0.496,0.26,-1.002,-0.022,0.008,0.006,1096.0,1023.0,
971,z_1|participant_id[55],0.154,0.199,-0.227,0.5,0.006,0.005,974.0,972.0,
972,z_1|participant_id[56],0.006,0.222,-0.371,0.446,0.007,0.005,1003.0,951.0,
973,z_1|participant_id[57],-0.15,0.217,-0.584,0.233,0.007,0.005,972.0,983.0,
974,z_1|participant_id[58],-0.049,0.333,-0.665,0.594,0.011,0.007,1002.0,986.0,
975,z_1|participant_id[59],0.054,0.237,-0.404,0.492,0.008,0.006,873.0,973.0,
976,z_1|participant_id[60],0.515,0.282,-0.039,1.027,0.009,0.006,995.0,879.0,
977,z_1|participant_id[61],-0.07,0.206,-0.444,0.343,0.007,0.005,980.0,918.0,
978,z_1|participant_id[62],-0.083,0.237,-0.554,0.334,0.007,0.005,1157.0,982.0,
979,z_1|participant_id[63],-0.155,0.197,-0.517,0.217,0.006,0.005,1000.0,872.0,
980,z_1|participant_id[64],-0.366,0.213,-0.739,0.032,0.007,0.005,972.0,949.0,
981,z_1|participant_id[65],0.161,0.226,-0.301,0.555,0.007,0.005,1065.0,982.0,
982,z_1|participant_id[66],-0.011,0.338,-0.64,0.59,0.011,0.008,1018.0,1023.0,
983,z_1|participant_id[67],-0.125,0.268,-0.606,0.416,0.009,0.008,803.0,727.0,
984,z_1|participant_id[68],-0.084,0.238,-0.494,0.383,0.007,0.005,1080.0,942.0,
985,z_1|participant_id[69],-0.093,0.272,-0.593,0.404,0.009,0.006,999.0,983.0,
986,z_Intercept,-0.013,0.129,-0.249,0.23,0.004,0.003,1140.0,983.0,
987,a_1|participant_id_offset[1],-0.9,0.817,-2.341,0.746,0.027,0.019,885.0,885.0,
988,a_1|participant_id_offset[2],1.518,0.909,-0.018,3.297,0.03,0.021,908.0,936.0,
989,a_1|participant_id_offset[3],0.541,1.015,-1.332,2.47,0.034,0.024,911.0,778.0,
990,a_1|participant_id_offset[4],-1.878,0.818,-3.321,-0.279,0.026,0.019,957.0,766.0,
991,a_1|participant_id_offset[5],1.256,0.988,-0.432,3.186,0.032,0.023,958.0,858.0,
992,a_1|participant_id_offset[6],-0.867,0.867,-2.489,0.855,0.029,0.021,888.0,820.0,
993,a_1|participant_id_offset[7],0.618,0.779,-0.839,2.104,0.025,0.018,963.0,937.0,
994,a_1|participant_id_offset[8],2.437,0.906,0.896,4.303,0.03,0.021,910.0,725.0,
995,a_1|participant_id_offset[9],1.477,0.911,-0.292,3.101,0.03,0.021,937.0,789.0,
996,a_1|participant_id_offset[10],2.135,0.892,0.331,3.661,0.029,0.021,935.0,817.0,
997,a_1|participant_id_offset[11],0.191,0.947,-1.692,1.831,0.031,0.023,922.0,886.0,
998,a_1|participant_id_offset[12],1.867,0.843,0.214,3.3,0.027,0.019,975.0,802.0,
999,a_1|participant_id_offset[13],0.669,0.846,-0.852,2.333,0.025,0.02,1149.0,743.0,
1000,a_1|participant_id_offset[14],-2.085,0.669,-3.32,-0.873,0.021,0.015,1069.0,1021.0,
1001,a_1|participant_id_offset[15],-1.368,0.811,-2.835,0.134,0.026,0.018,998.0,856.0,
1002,a_1|participant_id_offset[16],-0.668,0.793,-2.012,0.924,0.027,0.019,837.0,904.0,
1003,a_1|participant_id_offset[17],-1.032,0.844,-2.617,0.556,0.027,0.02,996.0,868.0,
1004,a_1|participant_id_offset[18],1.907,0.891,0.103,3.407,0.031,0.022,849.0,948.0,
1005,a_1|participant_id_offset[19],1.012,0.822,-0.483,2.563,0.026,0.019,977.0,933.0,
1006,a_1|participant_id_offset[20],0.343,1.095,-1.748,2.241,0.039,0.028,794.0,738.0,
1007,a_1|participant_id_offset[21],0.576,0.901,-1.135,2.162,0.028,0.02,1032.0,1023.0,
1008,a_1|participant_id_offset[22],0.832,0.819,-0.658,2.323,0.026,0.019,999.0,1017.0,
1009,a_1|participant_id_offset[23],0.489,0.776,-1.15,1.787,0.024,0.018,1071.0,982.0,
1010,a_1|participant_id_offset[24],0.413,0.841,-0.986,2.132,0.028,0.02,879.0,950.0,
1011,a_1|participant_id_offset[25],1.103,1.084,-0.884,3.126,0.035,0.025,935.0,875.0,
1012,a_1|participant_id_offset[26],-0.186,0.794,-1.586,1.34,0.026,0.019,951.0,863.0,
1013,a_1|participant_id_offset[27],-1.146,0.781,-2.616,0.314,0.024,0.017,1058.0,972.0,
1014,a_1|participant_id_offset[28],-0.395,0.936,-2.093,1.346,0.031,0.022,913.0,916.0,
1015,a_1|participant_id_offset[29],0.694,0.902,-0.859,2.469,0.03,0.021,913.0,916.0,
1016,a_1|participant_id_offset[30],2.839,0.836,1.379,4.429,0.027,0.019,978.0,821.0,
1017,a_1|participant_id_offset[31],-0.492,0.815,-1.993,1.018,0.027,0.019,933.0,896.0,
1018,a_1|participant_id_offset[32],-2.873,0.779,-4.224,-1.404,0.026,0.018,908.0,767.0,
1019,a_1|participant_id_offset[33],-1.944,0.788,-3.413,-0.486,0.026,0.018,928.0,840.0,
1020,a_1|participant_id_offset[34],-2.02,0.668,-3.213,-0.683,0.021,0.015,1001.0,1024.0,
1021,a_1|participant_id_offset[35],0.286,0.806,-1.25,1.792,0.027,0.019,885.0,952.0,
1022,a_1|participant_id_offset[36],0.956,0.969,-0.884,2.692,0.032,0.023,923.0,875.0,
1023,a_1|participant_id_offset[37],-0.178,0.738,-1.734,1.026,0.024,0.017,932.0,853.0,
1024,a_1|participant_id_offset[38],0.021,0.808,-1.518,1.467,0.026,0.02,969.0,911.0,
1025,a_1|participant_id_offset[39],-2.863,0.825,-4.362,-1.301,0.03,0.022,734.0,784.0,
1026,a_1|participant_id_offset[40],1.973,0.906,0.259,3.606,0.029,0.021,967.0,843.0,
1027,a_1|participant_id_offset[41],0.753,0.864,-0.839,2.346,0.028,0.02,923.0,951.0,
1028,a_1|participant_id_offset[42],1.506,0.906,0.06,3.417,0.03,0.021,949.0,935.0,
1029,a_1|participant_id_offset[43],-1.776,0.746,-3.16,-0.483,0.025,0.018,884.0,872.0,
1030,a_1|participant_id_offset[44],0.66,0.876,-1.148,2.128,0.029,0.02,934.0,928.0,
1031,a_1|participant_id_offset[45],-0.122,0.851,-1.603,1.54,0.028,0.02,930.0,847.0,
1032,a_1|participant_id_offset[46],1.185,0.877,-0.611,2.735,0.027,0.019,1019.0,983.0,
1033,a_1|participant_id_offset[47],0.742,0.928,-1.145,2.33,0.03,0.022,968.0,936.0,
1034,a_1|participant_id_offset[48],1.624,0.945,-0.059,3.454,0.03,0.022,955.0,999.0,
1035,a_1|participant_id_offset[49],1.115,1.032,-0.801,2.991,0.034,0.025,923.0,692.0,
1036,a_1|participant_id_offset[50],-1.046,0.713,-2.293,0.345,0.022,0.016,1029.0,907.0,
1037,a_1|participant_id_offset[51],0.351,0.893,-1.339,1.937,0.029,0.02,967.0,944.0,
1038,a_1|participant_id_offset[52],1.183,0.912,-0.539,2.91,0.03,0.022,903.0,1071.0,
1039,a_1|participant_id_offset[53],1.679,0.822,0.24,3.32,0.027,0.019,938.0,983.0,
1040,a_1|participant_id_offset[54],0.325,0.885,-1.567,1.746,0.029,0.02,963.0,1026.0,
1041,a_1|participant_id_offset[55],-0.802,0.854,-2.395,0.666,0.029,0.021,878.0,728.0,
1042,a_1|participant_id_offset[56],1.972,0.877,0.197,3.464,0.029,0.02,942.0,914.0,
1043,a_1|participant_id_offset[57],0.375,0.827,-1.177,1.888,0.028,0.02,897.0,745.0,
1044,a_1|participant_id_offset[58],1.579,0.89,-0.257,3.047,0.029,0.021,953.0,782.0,
1045,a_1|participant_id_offset[59],-0.916,0.778,-2.213,0.637,0.025,0.018,949.0,944.0,
1046,a_1|participant_id_offset[60],0.615,0.79,-0.798,2.129,0.027,0.019,834.0,766.0,
1047,a_1|participant_id_offset[61],-1.835,0.88,-3.559,-0.34,0.028,0.02,988.0,907.0,
1048,a_1|participant_id_offset[62],1.24,0.887,-0.226,3.075,0.029,0.021,934.0,832.0,
1049,a_1|participant_id_offset[63],-0.251,0.863,-1.777,1.34,0.028,0.02,932.0,822.0,
1050,a_1|participant_id_offset[64],0.011,0.807,-1.447,1.538,0.027,0.02,925.0,927.0,
1051,a_1|participant_id_offset[65],2.233,0.967,0.318,3.91,0.031,0.022,956.0,844.0,
1052,a_1|participant_id_offset[66],0.152,1.097,-1.897,2.321,0.036,0.026,930.0,872.0,
1053,a_1|participant_id_offset[67],1.353,0.855,-0.216,2.867,0.027,0.019,983.0,914.0,
1054,a_1|participant_id_offset[68],0.192,0.827,-1.297,1.749,0.027,0.021,932.0,823.0,
1055,a_1|participant_id_offset[69],0.064,0.831,-1.537,1.551,0.028,0.02,911.0,696.0,
1056,v_1|participant_id_mu,-0.013,0.277,-0.511,0.51,0.009,0.006,1013.0,977.0,
1057,t_Intercept,-3.74,0.442,-4.458,-2.805,0.014,0.01,931.0,770.0,
1058,v_prevresp|participant_id_sigma,0.358,0.183,0.089,0.706,0.006,0.004,916.0,942.0,
1059,t_1|participant_id_offset[1],0.344,1.394,-2.063,3.002,0.049,0.035,805.0,944.0,
1060,t_1|participant_id_offset[2],-0.755,1.135,-2.944,1.354,0.036,0.025,991.0,1036.0,
