,rank,elpd_loo,p_loo,elpd_diff,weight,se,dse,warning,scale
ddmb,0,180.16597420172954,9.700740431591584,0.0,0.999601547209455,31.651349516087425,0.0,True,log
ddmd,1,179.598621803593,11.452598491241702,0.5673523981365687,1.0715744152293315e-14,31.560517961730003,0.6086803111607468,True,log
ddma,2,174.1556370760412,8.809617570024471,6.010337125688359,2.3051108075447903e-15,31.504933673940915,3.338125671653349,True,log
ddmc,3,174.1232084798117,13.14265013299837,6.042765721917863,0.0003984527905318558,31.096207046581704,3.276650949639273,True,log
