,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.953,0.019,0.917,0.99,0.0,0.0,15708.0,14841.0,1.0
1,p_outlier,0.035,0.008,0.02,0.051,0.0,0.0,21378.0,15335.0,1.0
2,t,0.024,0.009,0.008,0.042,0.0,0.0,11735.0,7742.0,1.0
3,v_Intercept,0.127,0.073,-0.009,0.267,0.001,0.0,18687.0,16299.0,1.0
4,v_prevresp,0.185,0.095,0.002,0.357,0.001,0.0,19296.0,17672.0,1.0
5,v_signed_contrast,0.023,0.001,0.02,0.026,0.0,0.0,24352.0,16928.0,1.0
6,z_Intercept,0.506,0.019,0.47,0.541,0.0,0.0,17198.0,16697.0,1.0
7,z_prevresp,0.007,0.023,-0.034,0.052,0.0,0.0,19832.0,17221.0,1.0
