,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,1.043,0.02,1.006,1.081,0.0,0.0,20137.0,17003.0,1.0
1,p_outlier,0.123,0.015,0.094,0.151,0.0,0.0,22577.0,16766.0,1.0
2,t,0.002,0.002,0.0,0.005,0.0,0.0,16294.0,9869.0,1.0
3,v_Intercept,-0.084,0.071,-0.215,0.051,0.0,0.0,20952.0,17999.0,1.0
4,v_prevresp,0.07,0.098,-0.113,0.255,0.001,0.001,20981.0,17727.0,1.0
5,v_signed_contrast,0.035,0.002,0.032,0.038,0.0,0.0,20074.0,17758.0,1.0
6,z_Intercept,0.548,0.019,0.513,0.583,0.0,0.0,19255.0,17560.0,1.0
7,z_prevresp,-0.013,0.026,-0.061,0.035,0.0,0.0,19304.0,17750.0,1.0
