,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.563,0.009,0.546,0.58,0.0,0.0,959.0,1525.0,1.0
1,p_outlier,0.097,0.011,0.077,0.118,0.0,0.0,1103.0,1527.0,1.0
2,t,0.107,0.003,0.102,0.112,0.0,0.0,642.0,825.0,1.01
3,v_Intercept,1.039,0.146,0.772,1.309,0.005,0.003,957.0,1485.0,1.0
4,v_prevresp,0.353,0.162,0.058,0.662,0.006,0.004,813.0,1442.0,1.01
5,v_signed_contrast,0.027,0.002,0.024,0.031,0.0,0.0,898.0,1365.0,1.0
6,z_Intercept,0.366,0.02,0.329,0.406,0.001,0.0,1166.0,2075.0,1.0
7,z_prevresp,0.08,0.024,0.034,0.125,0.001,0.0,1468.0,2363.0,1.0
