,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.734,0.023,0.691,0.778,0.001,0.001,1185.0,383.0,1.0
1,p_outlier,0.097,0.015,0.068,0.126,0.0,0.0,1752.0,913.0,1.0
2,t,0.102,0.012,0.089,0.12,0.001,0.0,1059.0,239.0,1.01
3,v_Intercept,-0.233,0.106,-0.434,-0.033,0.001,0.001,18520.0,17845.0,1.0
4,v_prevresp,0.345,0.152,0.056,0.626,0.001,0.001,21521.0,18245.0,1.0
5,v_signed_contrast,0.026,0.002,0.022,0.03,0.0,0.0,4259.0,5096.0,1.0
6,z_Intercept,0.4,0.019,0.363,0.436,0.0,0.0,18479.0,16504.0,1.0
7,z_prevresp,-0.031,0.027,-0.081,0.021,0.0,0.0,20048.0,17184.0,1.0
