,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.751,0.011,0.73,0.773,0.0,0.0,2973.0,3634.0,1.0
1,p_outlier,0.071,0.01,0.053,0.09,0.0,0.0,2483.0,2527.0,1.0
2,t,0.086,0.004,0.079,0.094,0.0,0.0,1532.0,1240.0,1.0
3,v_Intercept,-0.485,0.088,-0.648,-0.322,0.002,0.001,2365.0,5638.0,1.0
4,v_prevresp,0.273,0.12,0.041,0.495,0.002,0.002,2356.0,1646.0,1.0
5,v_signed_contrast,0.027,0.002,0.024,0.03,0.0,0.0,3177.0,3266.0,1.0
6,z_Intercept,0.513,0.017,0.482,0.545,0.0,0.0,1824.0,2418.0,1.0
7,z_prevresp,0.005,0.024,-0.041,0.049,0.001,0.0,1932.0,1278.0,1.0
