,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.62,0.015,0.593,0.649,0.0,0.0,20275.0,17121.0,1.0
1,p_outlier,0.03,0.008,0.016,0.044,0.0,0.0,22114.0,15265.0,1.0
2,t,0.038,0.003,0.031,0.044,0.0,0.0,19437.0,14403.0,1.0
3,v_Intercept,-1.025,0.115,-1.236,-0.799,0.001,0.001,18924.0,17158.0,1.0
4,v_prevresp,0.102,0.158,-0.2,0.396,0.001,0.001,19730.0,16969.0,1.0
5,v_signed_contrast,0.027,0.002,0.024,0.03,0.0,0.0,20591.0,16331.0,1.0
6,z_Intercept,0.536,0.018,0.502,0.569,0.0,0.0,19198.0,17480.0,1.0
7,z_prevresp,0.02,0.028,-0.032,0.073,0.0,0.0,20100.0,17789.0,1.0
