,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,1.274,0.021,1.233,1.313,0.0,0.0,20516.0,17128.0,1.0
1,p_outlier,0.147,0.015,0.12,0.175,0.0,0.0,25077.0,17169.0,1.0
2,t,0.003,0.003,0.0,0.008,0.0,0.0,16744.0,10628.0,1.0
3,v_Intercept,0.341,0.08,0.187,0.489,0.001,0.0,22777.0,17561.0,1.0
4,v_prevresp,-0.154,0.088,-0.32,0.011,0.001,0.0,24635.0,18222.0,1.0
5,v_signed_contrast,0.04,0.002,0.038,0.043,0.0,0.0,22915.0,18295.0,1.0
6,z_Intercept,0.662,0.016,0.632,0.692,0.0,0.0,22310.0,17320.0,1.0
7,z_prevresp,-0.016,0.019,-0.05,0.019,0.0,0.0,23506.0,17947.0,1.0
