,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,1.459,0.028,1.405,1.512,0.0,0.0,23193.0,17833.0,1.0
1,p_outlier,0.135,0.02,0.099,0.173,0.0,0.0,26346.0,17003.0,1.0
2,t,0.004,0.004,0.0,0.011,0.0,0.0,15667.0,9780.0,1.0
3,v_Intercept,-0.029,0.049,-0.12,0.066,0.0,0.0,31243.0,19672.0,1.0
4,v_prevresp,-0.093,0.091,-0.269,0.073,0.001,0.0,22187.0,18487.0,1.0
5,v_signed_contrast,0.047,0.002,0.043,0.051,0.0,0.0,21967.0,18374.0,1.0
6,z_Intercept,0.519,0.018,0.485,0.552,0.0,0.0,24507.0,16941.0,1.0
7,z_prevresp,-0.031,0.025,-0.078,0.017,0.0,0.0,22002.0,17460.0,1.0
