,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.534,0.011,0.513,0.556,0.0,0.0,18358.0,17067.0,1.0
1,p_outlier,0.082,0.01,0.063,0.101,0.0,0.0,26372.0,18304.0,1.0
2,t,0.167,0.003,0.162,0.171,0.0,0.0,18203.0,15772.0,1.0
3,v_Intercept,-0.198,0.104,-0.396,-0.006,0.001,0.001,21259.0,15944.0,1.0
4,v_prevresp,0.121,0.137,-0.133,0.381,0.001,0.001,19617.0,17677.0,1.0
5,v_signed_contrast,0.036,0.002,0.032,0.04,0.0,0.0,23663.0,17191.0,1.0
6,z_Intercept,0.411,0.015,0.384,0.439,0.0,0.0,20155.0,17834.0,1.0
7,z_prevresp,0.086,0.021,0.047,0.125,0.0,0.0,19423.0,18112.0,1.0
