,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,4.789,0.372,4.095,5.484,0.003,0.002,13167.0,14552.0,1.0
1,p_outlier,0.388,0.022,0.348,0.429,0.0,0.0,21186.0,12866.0,1.0
2,t,0.04,0.005,0.031,0.05,0.0,0.0,23742.0,13673.0,1.0
3,v_Intercept,-0.162,0.042,-0.241,-0.081,0.0,0.0,23142.0,17816.0,1.0
4,v_prevresp,0.075,0.069,-0.054,0.206,0.0,0.0,25427.0,16848.0,1.0
5,v_signed_contrast,0.012,0.001,0.009,0.015,0.0,0.0,21605.0,18146.0,1.0
6,z_Intercept,0.053,0.005,0.044,0.063,0.0,0.0,13040.0,15975.0,1.0
7,z_prevresp,0.007,0.005,-0.003,0.016,0.0,0.0,23598.0,17334.0,1.0
