,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.653,0.017,0.622,0.684,0.0,0.0,19709.0,17780.0,1.0
1,p_outlier,0.094,0.012,0.071,0.117,0.0,0.0,21730.0,16877.0,1.0
2,t,0.047,0.002,0.043,0.051,0.0,0.0,18417.0,14313.0,1.0
3,v_Intercept,-0.208,0.137,-0.459,0.056,0.001,0.001,19652.0,17484.0,1.0
4,v_prevresp,0.05,0.155,-0.246,0.339,0.001,0.001,20589.0,17438.0,1.0
5,v_signed_contrast,0.035,0.002,0.031,0.04,0.0,0.0,22212.0,16844.0,1.0
6,z_Intercept,0.649,0.021,0.611,0.689,0.0,0.0,17909.0,17627.0,1.0
7,z_prevresp,0.047,0.023,0.005,0.089,0.0,0.0,21743.0,18063.0,1.0
