,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.517,0.012,0.495,0.54,0.0,0.0,7678.0,7907.0,1.0
1,p_outlier,0.058,0.01,0.04,0.077,0.0,0.0,9792.0,11818.0,1.0
2,t,0.132,0.004,0.123,0.139,0.0,0.0,5191.0,3327.0,1.0
3,v_Intercept,0.052,0.168,-0.263,0.37,0.002,0.001,9830.0,11185.0,1.0
4,v_prevresp,0.174,0.184,-0.167,0.525,0.002,0.001,10472.0,8137.0,1.0
5,v_signed_contrast,0.042,0.002,0.038,0.047,0.0,0.0,12537.0,14333.0,1.0
6,z_Intercept,0.495,0.026,0.445,0.544,0.0,0.0,8391.0,10582.0,1.0
7,z_prevresp,0.041,0.033,-0.021,0.102,0.0,0.0,9636.0,8835.0,1.0
