,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.62,0.015,0.592,0.649,0.0,0.0,19918.0,17380.0,1.0
1,p_outlier,0.03,0.008,0.016,0.044,0.0,0.0,22236.0,14788.0,1.0
2,t,0.038,0.003,0.032,0.044,0.0,0.0,21231.0,14400.0,1.0
3,v_Intercept,-1.024,0.114,-1.232,-0.802,0.001,0.001,20292.0,18281.0,1.0
4,v_prevresp,0.102,0.159,-0.192,0.405,0.001,0.001,20816.0,18374.0,1.0
5,v_signed_contrast,0.027,0.002,0.024,0.03,0.0,0.0,21989.0,17260.0,1.0
6,z_Intercept,0.536,0.018,0.504,0.57,0.0,0.0,20646.0,18471.0,1.0
7,z_prevresp,0.02,0.028,-0.033,0.072,0.0,0.0,21949.0,18927.0,1.0
