,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.716,0.015,0.688,0.745,0.0,0.0,19928.0,17663.0,1.0
1,p_outlier,0.055,0.009,0.039,0.072,0.0,0.0,20672.0,16019.0,1.0
2,t,0.02,0.004,0.013,0.027,0.0,0.0,20202.0,14459.0,1.0
3,v_Intercept,0.171,0.105,-0.024,0.373,0.001,0.001,19750.0,18120.0,1.0
4,v_prevresp,0.108,0.126,-0.126,0.346,0.001,0.001,20064.0,17981.0,1.0
5,v_signed_contrast,0.028,0.002,0.025,0.031,0.0,0.0,23990.0,17301.0,1.0
6,z_Intercept,0.518,0.02,0.483,0.557,0.0,0.0,19441.0,17462.0,1.0
7,z_prevresp,0.049,0.024,0.001,0.093,0.0,0.0,19234.0,17842.0,1.0
