,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.953,0.02,0.916,0.989,0.0,0.0,15609.0,15912.0,1.0
1,p_outlier,0.035,0.008,0.019,0.051,0.0,0.0,18306.0,15369.0,1.0
2,t,0.025,0.009,0.008,0.041,0.0,0.0,12023.0,8478.0,1.0
3,v_Intercept,0.127,0.073,-0.008,0.266,0.001,0.0,19355.0,17142.0,1.0
4,v_prevresp,0.185,0.095,0.009,0.365,0.001,0.001,19585.0,16924.0,1.0
5,v_signed_contrast,0.023,0.001,0.021,0.026,0.0,0.0,22367.0,16810.0,1.0
6,z_Intercept,0.506,0.019,0.471,0.541,0.0,0.0,18269.0,17644.0,1.0
7,z_prevresp,0.007,0.023,-0.035,0.051,0.0,0.0,20085.0,16865.0,1.0
