,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.658,0.015,0.631,0.687,0.0,0.0,11516.0,11467.0,1.0
1,p_outlier,0.045,0.008,0.03,0.061,0.0,0.0,16668.0,16403.0,1.0
2,t,0.026,0.005,0.018,0.036,0.0,0.0,9357.0,5044.0,1.0
3,v_Intercept,-0.675,0.102,-0.869,-0.485,0.001,0.001,16853.0,16344.0,1.0
4,v_prevresp,0.106,0.145,-0.171,0.373,0.001,0.001,18371.0,17483.0,1.0
5,v_signed_contrast,0.029,0.002,0.026,0.032,0.0,0.0,20581.0,16662.0,1.0
6,z_Intercept,0.483,0.017,0.451,0.514,0.0,0.0,15464.0,15732.0,1.0
7,z_prevresp,0.067,0.027,0.018,0.117,0.0,0.0,17392.0,16665.0,1.0
