,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,4.79,0.372,4.091,5.469,0.003,0.002,13396.0,15832.0,1.0
1,p_outlier,0.388,0.022,0.349,0.431,0.0,0.0,23703.0,12668.0,1.0
2,t,0.04,0.005,0.031,0.049,0.0,0.0,20611.0,12673.0,1.0
3,v_Intercept,-0.161,0.042,-0.24,-0.082,0.0,0.0,21660.0,18000.0,1.0
4,v_prevresp,0.075,0.07,-0.056,0.208,0.0,0.0,23364.0,17300.0,1.0
5,v_signed_contrast,0.012,0.001,0.009,0.015,0.0,0.0,21626.0,18022.0,1.0
6,z_Intercept,0.053,0.005,0.044,0.062,0.0,0.0,13363.0,16176.0,1.0
7,z_prevresp,0.007,0.005,-0.003,0.016,0.0,0.0,23032.0,16172.0,1.0
