,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a,0.936,0.023,0.891,0.977,0.0,0.0,12711.0,14319.0,1.0
1,p_outlier,0.069,0.013,0.045,0.093,0.0,0.0,19079.0,16415.0,1.0
2,t,0.012,0.007,0.0,0.023,0.0,0.0,8981.0,6725.0,1.0
3,v_Intercept,-0.265,0.073,-0.407,-0.129,0.001,0.0,17699.0,17322.0,1.0
4,v_prevresp,0.2,0.107,-0.006,0.4,0.001,0.001,19904.0,17498.0,1.0
5,v_signed_contrast,0.028,0.002,0.025,0.031,0.0,0.0,23335.0,18089.0,1.0
6,z_Intercept,0.531,0.017,0.5,0.563,0.0,0.0,16882.0,17457.0,1.0
7,z_prevresp,-0.041,0.025,-0.087,0.006,0.0,0.0,19051.0,17334.0,1.0
