,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,a_Intercept,-1.703,0.338,-2.287,-1.046,0.011,0.008,975.0,982.0,
1,t_Intercept,-3.513,0.457,-4.294,-2.578,0.014,0.01,1038.0,973.0,
2,v_prevresp,0.835,0.145,0.561,1.11,0.005,0.003,889.0,908.0,
3,theta_1|participant_id_mu,0.001,0.332,-0.651,0.618,0.011,0.008,903.0,881.0,
4,theta_1|participant_id_sigma,0.58,0.118,0.372,0.783,0.004,0.003,990.0,877.0,
5,z_Intercept,0.008,0.116,-0.197,0.233,0.004,0.003,991.0,1023.0,
6,z_1|participant_id[1],-0.188,0.197,-0.537,0.155,0.006,0.004,1079.0,889.0,
7,z_1|participant_id[2],-0.274,0.145,-0.523,-0.005,0.005,0.003,927.0,780.0,
8,z_1|participant_id[3],0.152,0.17,-0.13,0.511,0.005,0.004,993.0,906.0,
9,z_1|participant_id[4],0.14,0.15,-0.138,0.417,0.005,0.003,1051.0,875.0,
10,z_1|participant_id[5],0.065,0.173,-0.293,0.356,0.006,0.004,944.0,981.0,
11,z_1|participant_id[6],0.154,0.24,-0.337,0.587,0.008,0.006,876.0,939.0,
12,z_1|participant_id[7],0.517,0.185,0.164,0.848,0.006,0.004,946.0,917.0,
13,z_1|participant_id[8],-0.091,0.212,-0.499,0.3,0.007,0.005,1040.0,970.0,
14,z_1|participant_id[9],-0.299,0.212,-0.679,0.089,0.007,0.005,860.0,791.0,
15,z_1|participant_id[10],-0.174,0.18,-0.503,0.155,0.006,0.004,1050.0,1021.0,
16,z_1|participant_id[11],0.035,0.172,-0.285,0.344,0.006,0.004,906.0,983.0,
17,z_1|participant_id[12],0.136,0.183,-0.213,0.475,0.006,0.004,920.0,713.0,
18,z_1|participant_id[13],-0.074,0.241,-0.545,0.357,0.008,0.005,1046.0,981.0,
19,z_1|participant_id[14],0.447,0.176,0.136,0.768,0.006,0.004,996.0,983.0,
20,z_1|participant_id[15],-0.116,0.194,-0.496,0.243,0.006,0.005,982.0,790.0,
21,z_1|participant_id[16],-0.1,0.199,-0.478,0.26,0.006,0.004,1011.0,983.0,
22,z_1|participant_id[17],0.568,0.195,0.24,0.977,0.006,0.004,1021.0,902.0,
23,z_1|participant_id[18],0.109,0.171,-0.195,0.436,0.005,0.004,979.0,944.0,
24,z_1|participant_id[19],0.211,0.18,-0.098,0.566,0.005,0.004,1098.0,852.0,
25,z_1|participant_id[20],0.021,0.26,-0.471,0.504,0.008,0.006,957.0,1024.0,
26,z_1|participant_id[21],-0.202,0.23,-0.599,0.26,0.007,0.005,982.0,844.0,
27,z_1|participant_id[22],-0.293,0.224,-0.763,0.063,0.007,0.005,928.0,997.0,
28,z_1|participant_id[23],-0.103,0.199,-0.517,0.233,0.007,0.005,745.0,880.0,
29,z_1|participant_id[24],-0.084,0.174,-0.421,0.239,0.005,0.004,1031.0,952.0,
30,z_1|participant_id[25],0.25,0.243,-0.182,0.694,0.008,0.005,1002.0,982.0,
31,z_1|participant_id[26],0.266,0.232,-0.146,0.704,0.007,0.005,1018.0,1014.0,
32,z_1|participant_id[27],0.049,0.193,-0.324,0.389,0.006,0.004,1011.0,981.0,
33,z_1|participant_id[28],0.018,0.18,-0.314,0.361,0.006,0.004,1047.0,1070.0,
34,z_1|participant_id[29],0.33,0.155,0.061,0.645,0.005,0.004,968.0,928.0,
35,z_1|participant_id[30],-0.038,0.201,-0.428,0.322,0.007,0.005,942.0,800.0,
36,z_1|participant_id[31],-0.132,0.198,-0.474,0.26,0.006,0.005,977.0,983.0,
37,z_1|participant_id[32],0.073,0.139,-0.163,0.347,0.004,0.003,1034.0,914.0,
38,z_1|participant_id[33],0.141,0.17,-0.171,0.469,0.006,0.004,943.0,983.0,
39,z_1|participant_id[34],-0.059,0.194,-0.437,0.278,0.006,0.005,913.0,1021.0,
40,z_1|participant_id[35],-0.411,0.224,-0.825,0.008,0.007,0.005,1048.0,982.0,
41,z_1|participant_id[36],-0.266,0.182,-0.62,0.066,0.006,0.004,981.0,808.0,
42,z_1|participant_id[37],-0.952,0.215,-1.359,-0.581,0.006,0.005,1134.0,1026.0,
43,z_1|participant_id[38],0.368,0.189,0.077,0.753,0.006,0.004,969.0,1026.0,
44,z_1|participant_id[39],-0.219,0.163,-0.556,0.04,0.005,0.004,993.0,975.0,
45,z_1|participant_id[40],-0.264,0.227,-0.696,0.124,0.007,0.005,1043.0,983.0,
46,z_1|participant_id[41],0.415,0.165,0.125,0.734,0.005,0.004,1142.0,917.0,
47,z_1|participant_id[42],-0.311,0.182,-0.636,0.022,0.006,0.004,940.0,1024.0,
48,z_1|participant_id[43],0.329,0.237,-0.128,0.755,0.007,0.005,1085.0,943.0,
49,z_1|participant_id[44],0.152,0.195,-0.238,0.52,0.006,0.004,1137.0,935.0,
50,z_1|participant_id[45],0.051,0.165,-0.285,0.329,0.006,0.004,892.0,971.0,
51,z_1|participant_id[46],0.17,0.244,-0.263,0.638,0.008,0.006,897.0,937.0,
52,z_1|participant_id[47],0.077,0.187,-0.262,0.437,0.006,0.004,1063.0,1027.0,
53,z_1|participant_id[48],0.391,0.213,0.027,0.85,0.007,0.005,1035.0,877.0,
54,z_1|participant_id[49],-0.159,0.173,-0.494,0.145,0.005,0.004,1011.0,965.0,
55,z_1|participant_id[50],-0.238,0.179,-0.553,0.092,0.006,0.004,869.0,799.0,
56,z_1|participant_id[51],-0.1,0.227,-0.542,0.301,0.008,0.006,840.0,937.0,
57,z_1|participant_id[52],0.001,0.152,-0.287,0.291,0.004,0.004,1161.0,1011.0,
58,z_1|participant_id[53],-0.404,0.166,-0.718,-0.107,0.005,0.004,939.0,935.0,
59,z_1|participant_id[54],-0.353,0.206,-0.744,0.02,0.007,0.005,835.0,933.0,
60,z_1|participant_id[55],0.115,0.152,-0.176,0.375,0.005,0.003,970.0,900.0,
61,z_1|participant_id[56],0.042,0.168,-0.256,0.396,0.005,0.004,1085.0,699.0,
62,z_1|participant_id[57],-0.139,0.169,-0.446,0.188,0.005,0.004,956.0,826.0,
63,z_1|participant_id[58],-0.096,0.231,-0.551,0.313,0.008,0.005,885.0,881.0,
64,z_1|participant_id[59],0.001,0.195,-0.376,0.371,0.006,0.005,928.0,956.0,
65,z_1|participant_id[60],0.426,0.198,0.085,0.786,0.007,0.005,935.0,954.0,
66,z_1|participant_id[61],-0.083,0.174,-0.382,0.264,0.005,0.004,1006.0,981.0,
67,z_1|participant_id[62],-0.074,0.192,-0.393,0.333,0.006,0.004,1104.0,981.0,
68,z_1|participant_id[63],-0.088,0.156,-0.388,0.206,0.005,0.004,942.0,941.0,
69,z_1|participant_id[64],-0.217,0.179,-0.526,0.125,0.006,0.004,1016.0,858.0,
70,z_1|participant_id[65],0.161,0.178,-0.155,0.502,0.006,0.004,906.0,802.0,
71,z_1|participant_id[66],-0.015,0.241,-0.473,0.46,0.008,0.006,1008.0,875.0,
72,z_1|participant_id[67],-0.122,0.19,-0.503,0.202,0.006,0.004,986.0,1025.0,
73,z_1|participant_id[68],-0.081,0.195,-0.404,0.327,0.007,0.005,870.0,877.0,
74,z_1|participant_id[69],-0.096,0.224,-0.531,0.309,0.008,0.006,806.0,912.0,
75,v_prevresp|participant_id_sigma,0.501,0.203,0.187,0.87,0.008,0.006,645.0,873.0,
76,v_1|participant_id_offset[1],-5.084,0.897,-6.805,-3.523,0.028,0.02,989.0,703.0,
77,v_1|participant_id_offset[2],-0.23,0.417,-1.038,0.538,0.014,0.01,919.0,897.0,
78,v_1|participant_id_offset[3],-1.658,0.56,-2.687,-0.602,0.018,0.013,942.0,844.0,
79,v_1|participant_id_offset[4],0.185,0.524,-0.812,1.113,0.016,0.012,1015.0,881.0,
80,v_1|participant_id_offset[5],0.143,0.696,-1.068,1.474,0.023,0.016,937.0,974.0,
81,v_1|participant_id_offset[6],1.472,0.905,-0.145,3.153,0.03,0.021,938.0,1014.0,
82,v_1|participant_id_offset[7],1.459,0.73,0.034,2.72,0.024,0.017,901.0,992.0,
83,v_1|participant_id_offset[8],-0.242,0.56,-1.265,0.81,0.019,0.013,913.0,921.0,
84,v_1|participant_id_offset[9],0.177,0.679,-0.989,1.598,0.022,0.016,934.0,989.0,
85,v_1|participant_id_offset[10],0.292,0.416,-0.467,1.044,0.015,0.01,816.0,956.0,
86,v_1|participant_id_offset[11],0.196,0.503,-0.676,1.213,0.017,0.012,843.0,868.0,
87,v_1|participant_id_offset[12],-1.347,0.497,-2.282,-0.419,0.016,0.011,942.0,908.0,
88,v_1|participant_id_offset[13],-1.828,0.942,-3.398,0.074,0.027,0.02,1185.0,978.0,
89,v_1|participant_id_offset[14],-2.935,0.898,-4.644,-1.282,0.028,0.02,1019.0,1060.0,
90,v_1|participant_id_offset[15],2.916,1.184,0.536,4.948,0.039,0.028,905.0,973.0,
91,v_1|participant_id_offset[16],-4.306,0.984,-6.186,-2.536,0.031,0.022,1034.0,944.0,
92,v_1|participant_id_offset[17],1.327,0.631,0.267,2.59,0.022,0.016,832.0,897.0,
93,v_1|participant_id_offset[18],1.254,0.635,0.021,2.379,0.021,0.015,876.0,747.0,
94,v_1|participant_id_offset[19],1.075,0.787,-0.308,2.629,0.026,0.019,918.0,864.0,
95,v_1|participant_id_offset[20],0.561,1.494,-2.04,3.408,0.048,0.034,972.0,1013.0,
96,v_1|participant_id_offset[21],-3.922,1.017,-5.822,-1.947,0.032,0.022,1020.0,854.0,
97,v_1|participant_id_offset[22],-2.532,0.887,-4.267,-0.905,0.029,0.02,962.0,752.0,
98,v_1|participant_id_offset[23],1.455,1.12,-0.45,3.728,0.037,0.026,937.0,850.0,
99,v_1|participant_id_offset[24],0.228,0.594,-0.966,1.285,0.02,0.014,913.0,900.0,
100,v_1|participant_id_offset[25],1.051,1.04,-0.642,3.169,0.033,0.023,1008.0,876.0,
101,v_1|participant_id_offset[26],5.892,0.807,4.477,7.527,0.027,0.019,907.0,800.0,
102,v_1|participant_id_offset[27],-2.441,0.882,-4.155,-0.947,0.027,0.019,1029.0,881.0,
103,v_1|participant_id_offset[28],-2.198,0.611,-3.328,-1.006,0.02,0.014,971.0,1071.0,
104,v_1|participant_id_offset[29],0.56,0.636,-0.61,1.738,0.021,0.015,893.0,845.0,
105,v_1|participant_id_offset[30],0.309,0.532,-0.609,1.405,0.018,0.013,921.0,931.0,
106,v_1|participant_id_offset[31],-0.578,0.505,-1.517,0.396,0.017,0.012,914.0,865.0,
107,v_1|participant_id_offset[32],-0.979,0.486,-1.85,-0.056,0.016,0.011,982.0,990.0,
108,v_1|participant_id_offset[33],-3.158,0.668,-4.321,-1.808,0.022,0.016,898.0,842.0,
109,v_1|participant_id_offset[34],1.624,0.792,0.13,2.997,0.026,0.019,896.0,856.0,
110,v_1|participant_id_offset[35],-4.525,0.8,-6.148,-3.106,0.027,0.019,862.0,821.0,
111,v_1|participant_id_offset[36],-0.437,0.388,-1.128,0.287,0.013,0.009,889.0,1024.0,
112,v_1|participant_id_offset[37],2.586,0.662,1.353,3.838,0.023,0.016,827.0,907.0,
113,v_1|participant_id_offset[38],-0.346,0.523,-1.452,0.521,0.017,0.012,942.0,984.0,
114,v_1|participant_id_offset[39],3.406,0.787,1.751,4.722,0.027,0.019,871.0,952.0,
115,v_1|participant_id_offset[40],-1.245,0.782,-2.742,0.166,0.024,0.017,1044.0,945.0,
116,v_1|participant_id_offset[41],1.609,0.667,0.368,2.864,0.023,0.016,851.0,944.0,
117,v_1|participant_id_offset[42],-0.527,0.376,-1.234,0.169,0.012,0.009,936.0,970.0,
118,v_1|participant_id_offset[43],1.894,0.81,0.397,3.433,0.026,0.019,955.0,773.0,
119,v_1|participant_id_offset[44],0.825,0.941,-0.879,2.621,0.03,0.021,977.0,1026.0,
120,v_1|participant_id_offset[45],0.723,0.593,-0.401,1.779,0.021,0.015,817.0,971.0,
121,v_1|participant_id_offset[46],1.998,1.724,-0.792,5.65,0.051,0.037,1157.0,873.0,
122,v_1|participant_id_offset[47],0.36,0.503,-0.575,1.274,0.016,0.012,943.0,906.0,
123,v_1|participant_id_offset[48],-0.657,0.538,-1.654,0.279,0.017,0.012,947.0,882.0,
124,v_1|participant_id_offset[49],0.091,0.547,-0.893,1.106,0.017,0.012,1004.0,943.0,
125,v_1|participant_id_offset[50],2.116,0.741,0.765,3.472,0.024,0.017,927.0,1005.0,
126,v_1|participant_id_offset[51],-0.851,1.539,-3.747,1.961,0.049,0.034,997.0,737.0,
127,v_1|participant_id_offset[52],0.195,0.409,-0.481,1.022,0.014,0.01,800.0,792.0,
128,v_1|participant_id_offset[53],0.989,0.515,0.104,1.959,0.017,0.012,876.0,843.0,
129,v_1|participant_id_offset[54],-1.157,0.681,-2.511,0.018,0.022,0.015,968.0,864.0,
130,v_1|participant_id_offset[55],0.007,0.443,-0.856,0.786,0.014,0.01,964.0,983.0,
131,v_1|participant_id_offset[56],0.743,0.535,-0.275,1.712,0.018,0.013,879.0,982.0,
132,v_1|participant_id_offset[57],0.452,0.468,-0.456,1.271,0.016,0.012,821.0,874.0,
133,v_1|participant_id_offset[58],-2.781,1.38,-5.385,-0.322,0.042,0.03,1072.0,973.0,
134,v_1|participant_id_offset[59],-3.087,0.747,-4.496,-1.703,0.023,0.016,1031.0,912.0,
135,v_1|participant_id_offset[60],2.087,1.214,-0.249,4.12,0.038,0.027,992.0,1025.0,
136,v_1|participant_id_offset[61],-1.518,0.548,-2.635,-0.516,0.018,0.013,957.0,753.0,
137,v_1|participant_id_offset[62],-1.216,0.536,-2.272,-0.249,0.018,0.012,938.0,938.0,
138,v_1|participant_id_offset[63],-1.232,0.485,-2.059,-0.225,0.016,0.011,982.0,847.0,
139,v_1|participant_id_offset[64],1.161,0.662,-0.119,2.353,0.022,0.016,904.0,1038.0,
140,v_1|participant_id_offset[65],-0.439,0.399,-1.139,0.35,0.013,0.009,920.0,901.0,
141,v_1|participant_id_offset[66],-0.989,1.617,-4.057,1.858,0.051,0.036,1003.0,914.0,
142,v_1|participant_id_offset[67],0.765,0.51,-0.256,1.638,0.017,0.012,950.0,799.0,
143,v_1|participant_id_offset[68],-0.118,0.494,-1.086,0.767,0.016,0.012,900.0,818.0,
144,v_1|participant_id_offset[69],-0.766,0.642,-1.985,0.419,0.02,0.014,1042.0,947.0,
145,v_1|participant_id[1],-4.867,1.405,-7.481,-2.37,0.048,0.034,854.0,821.0,
146,v_1|participant_id[2],-0.236,0.417,-0.962,0.624,0.014,0.01,868.0,941.0,
147,v_1|participant_id[3],-1.558,0.573,-2.622,-0.513,0.019,0.014,865.0,975.0,
148,v_1|participant_id[4],0.153,0.5,-0.876,1.009,0.016,0.011,1023.0,982.0,
149,v_1|participant_id[5],0.095,0.673,-1.081,1.412,0.022,0.016,947.0,982.0,
150,v_1|participant_id[6],1.343,0.828,-0.177,2.899,0.026,0.019,988.0,952.0,
151,v_1|participant_id[7],1.334,0.657,0.032,2.516,0.021,0.015,951.0,949.0,
152,v_1|participant_id[8],-0.231,0.543,-1.224,0.805,0.018,0.012,945.0,958.0,
153,v_1|participant_id[9],0.148,0.656,-0.985,1.543,0.021,0.015,978.0,983.0,
154,v_1|participant_id[10],0.25,0.389,-0.463,0.979,0.014,0.01,824.0,944.0,
155,v_1|participant_id[11],0.153,0.473,-0.698,1.041,0.016,0.011,853.0,908.0,
156,v_1|participant_id[12],-1.263,0.501,-2.234,-0.387,0.017,0.012,890.0,983.0,
157,v_1|participant_id[13],-1.741,0.978,-3.465,0.148,0.03,0.021,1082.0,944.0,
158,v_1|participant_id[14],-2.791,1.031,-4.622,-0.951,0.033,0.023,981.0,944.0,
159,v_1|participant_id[15],2.733,1.166,0.469,4.73,0.036,0.026,1019.0,951.0,
160,v_1|participant_id[16],-4.136,1.39,-6.659,-1.74,0.043,0.031,1012.0,953.0,
161,v_1|participant_id[17],1.226,0.578,0.243,2.362,0.019,0.013,953.0,935.0,
162,v_1|participant_id[18],1.133,0.534,0.156,2.18,0.017,0.012,935.0,856.0,
163,v_1|participant_id[19],0.966,0.71,-0.356,2.333,0.023,0.016,990.0,972.0,
164,v_1|participant_id[20],0.544,1.443,-2.064,3.471,0.047,0.033,946.0,881.0,
165,v_1|participant_id[21],-3.757,1.328,-6.032,-1.289,0.044,0.031,889.0,945.0,
166,v_1|participant_id[22],-2.407,0.969,-4.246,-0.694,0.031,0.022,980.0,929.0,
167,v_1|participant_id[23],1.316,1.034,-0.382,3.459,0.033,0.023,992.0,850.0,
168,v_1|participant_id[24],0.185,0.568,-1.02,1.188,0.018,0.013,947.0,988.0,
169,v_1|participant_id[25],0.938,0.96,-0.764,2.849,0.03,0.021,1052.0,880.0,
170,v_1|participant_id[26],5.607,1.367,3.208,8.167,0.044,0.031,979.0,900.0,
171,v_1|participant_id[27],-2.32,0.956,-4.34,-0.653,0.03,0.021,1036.0,897.0,
172,v_1|participant_id[28],-2.074,0.667,-3.241,-0.826,0.023,0.016,820.0,1029.0,
173,v_1|participant_id[29],0.488,0.586,-0.688,1.572,0.019,0.014,922.0,982.0,
174,v_1|participant_id[30],0.275,0.501,-0.635,1.246,0.016,0.011,976.0,994.0,
175,v_1|participant_id[31],-0.553,0.5,-1.45,0.446,0.017,0.012,868.0,823.0,
176,v_1|participant_id[32],-0.922,0.489,-1.837,-0.048,0.016,0.011,919.0,978.0,
177,v_1|participant_id[33],-3.005,0.88,-4.665,-1.459,0.03,0.021,896.0,827.0,
178,v_1|participant_id[34],1.482,0.696,0.13,2.764,0.022,0.016,966.0,912.0,
179,v_1|participant_id[35],-4.341,1.28,-6.838,-2.097,0.044,0.031,852.0,944.0,
180,v_1|participant_id[36],-0.417,0.384,-1.112,0.309,0.013,0.009,854.0,983.0,
181,v_1|participant_id[37],2.381,0.501,1.427,3.333,0.017,0.012,884.0,924.0,
182,v_1|participant_id[38],-0.34,0.524,-1.333,0.63,0.018,0.013,901.0,908.0,
183,v_1|participant_id[39],3.215,0.903,1.568,4.917,0.03,0.021,925.0,1033.0,
184,v_1|participant_id[40],-1.185,0.797,-2.737,0.226,0.025,0.018,1021.0,1063.0,
185,v_1|participant_id[41],1.472,0.57,0.509,2.64,0.019,0.013,932.0,983.0,
186,v_1|participant_id[42],-0.501,0.377,-1.293,0.117,0.013,0.009,888.0,849.0,
187,v_1|participant_id[43],1.767,0.78,0.311,3.193,0.025,0.017,992.0,785.0,
188,v_1|participant_id[44],0.74,0.884,-0.94,2.27,0.028,0.02,1005.0,983.0,
189,v_1|participant_id[45],0.642,0.536,-0.333,1.691,0.018,0.013,891.0,956.0,
190,v_1|participant_id[46],1.859,1.668,-1.211,5.17,0.047,0.034,1253.0,868.0,
191,v_1|participant_id[47],0.309,0.471,-0.614,1.143,0.015,0.011,971.0,1017.0,
192,v_1|participant_id[48],-0.633,0.547,-1.66,0.307,0.018,0.013,879.0,937.0,
193,v_1|participant_id[49],0.054,0.525,-0.967,1.016,0.017,0.012,1008.0,1026.0,
194,v_1|participant_id[50],1.946,0.625,0.921,3.308,0.019,0.014,1063.0,932.0,
195,v_1|participant_id[51],-0.797,1.5,-4.194,1.582,0.045,0.032,1072.0,765.0,
196,v_1|participant_id[52],0.16,0.385,-0.575,0.817,0.013,0.009,850.0,912.0,
197,v_1|participant_id[53],0.885,0.418,0.123,1.66,0.014,0.01,964.0,981.0,
198,v_1|participant_id[54],-1.101,0.695,-2.348,0.27,0.023,0.016,908.0,864.0,
199,v_1|participant_id[55],-0.018,0.43,-0.852,0.799,0.014,0.01,992.0,1017.0,
200,v_1|participant_id[56],0.658,0.468,-0.23,1.529,0.015,0.011,910.0,820.0,
201,v_1|participant_id[57],0.399,0.428,-0.453,1.142,0.015,0.01,846.0,908.0,
202,v_1|participant_id[58],-2.654,1.459,-5.304,0.176,0.044,0.031,1122.0,983.0,
203,v_1|participant_id[59],-2.941,0.939,-4.667,-1.247,0.031,0.022,877.0,621.0,
204,v_1|participant_id[60],1.936,1.167,-0.204,3.983,0.036,0.026,1048.0,1025.0,
205,v_1|participant_id[61],-1.423,0.547,-2.49,-0.463,0.018,0.013,902.0,756.0,
206,v_1|participant_id[62],-1.15,0.548,-2.23,-0.185,0.018,0.013,915.0,828.0,
207,v_1|participant_id[63],-1.153,0.473,-2.058,-0.317,0.016,0.011,920.0,942.0,
208,v_1|participant_id[64],1.054,0.586,-0.136,2.048,0.019,0.014,969.0,1026.0,
209,v_1|participant_id[65],-0.422,0.4,-1.195,0.314,0.013,0.01,900.0,908.0,
210,v_1|participant_id[66],-0.935,1.581,-3.941,1.978,0.049,0.035,1035.0,924.0,
211,v_1|participant_id[67],0.683,0.446,-0.187,1.494,0.014,0.01,1005.0,849.0,
212,v_1|participant_id[68],-0.132,0.491,-1.091,0.767,0.016,0.012,891.0,838.0,
213,v_1|participant_id[69],-0.717,0.623,-1.981,0.391,0.019,0.014,1031.0,880.0,
214,t_1|participant_id[1],0.332,0.415,-0.37,1.092,0.013,0.009,1057.0,943.0,
215,t_1|participant_id[2],-0.067,0.35,-0.682,0.641,0.011,0.008,1024.0,1017.0,
216,t_1|participant_id[3],0.075,0.357,-0.605,0.738,0.011,0.008,993.0,835.0,
217,t_1|participant_id[4],0.443,0.433,-0.272,1.278,0.013,0.009,1068.0,898.0,
218,t_1|participant_id[5],0.089,0.357,-0.599,0.718,0.011,0.009,1027.0,935.0,
219,t_1|participant_id[6],0.125,0.363,-0.509,0.851,0.011,0.008,1108.0,1021.0,
220,t_1|participant_id[7],-0.079,0.433,-0.747,0.721,0.013,0.01,1060.0,1060.0,
221,t_1|participant_id[8],0.121,0.338,-0.531,0.789,0.011,0.008,920.0,854.0,
222,t_1|participant_id[9],0.23,0.359,-0.419,0.957,0.012,0.009,912.0,836.0,
223,t_1|participant_id[10],0.475,0.492,-0.309,1.53,0.016,0.011,941.0,1026.0,
224,t_1|participant_id[11],-0.226,0.341,-0.825,0.443,0.011,0.008,1073.0,799.0,
225,t_1|participant_id[12],0.137,0.396,-0.591,0.93,0.013,0.01,913.0,996.0,
226,t_1|participant_id[13],0.043,0.327,-0.629,0.639,0.01,0.007,984.0,908.0,
227,t_1|participant_id[14],0.806,0.441,0.021,1.511,0.014,0.01,966.0,877.0,
228,t_1|participant_id[15],0.609,0.431,-0.137,1.485,0.014,0.01,930.0,880.0,
229,t_1|participant_id[16],0.269,0.367,-0.388,0.958,0.012,0.008,996.0,970.0,
230,t_1|participant_id[17],0.284,0.417,-0.353,1.1,0.013,0.009,992.0,773.0,
231,t_1|participant_id[18],0.173,0.359,-0.478,0.848,0.011,0.008,1060.0,1072.0,
232,t_1|participant_id[19],0.258,0.376,-0.486,0.905,0.012,0.009,966.0,975.0,
233,t_1|participant_id[20],0.029,0.308,-0.508,0.687,0.01,0.007,1051.0,841.0,
234,t_1|participant_id[21],0.036,0.306,-0.516,0.636,0.01,0.007,962.0,924.0,
235,t_1|participant_id[22],0.165,0.358,-0.468,0.899,0.011,0.008,1076.0,908.0,
236,t_1|participant_id[23],0.267,0.366,-0.391,0.963,0.011,0.008,1050.0,944.0,
237,t_1|participant_id[24],-0.059,0.317,-0.7,0.477,0.01,0.007,985.0,992.0,
238,t_1|participant_id[25],-0.384,0.271,-0.861,0.179,0.009,0.006,940.0,942.0,
239,t_1|participant_id[26],0.848,0.478,0.154,1.77,0.015,0.011,1004.0,888.0,
240,t_1|participant_id[27],0.399,0.415,-0.305,1.311,0.013,0.009,977.0,866.0,
241,t_1|participant_id[28],0.308,0.422,-0.455,1.123,0.013,0.01,987.0,1023.0,
242,t_1|participant_id[29],-0.155,0.395,-0.778,0.737,0.012,0.009,1045.0,1023.0,
243,t_1|participant_id[30],0.121,0.34,-0.514,0.784,0.011,0.008,1022.0,1023.0,
244,t_1|participant_id[31],0.22,0.348,-0.371,0.884,0.011,0.008,1026.0,983.0,
245,t_1|participant_id[32],0.555,0.437,-0.256,1.347,0.014,0.01,1048.0,935.0,
246,t_1|participant_id[33],0.721,0.443,-0.052,1.488,0.014,0.01,970.0,886.0,
247,t_1|participant_id[34],0.741,0.446,0.008,1.669,0.014,0.01,959.0,883.0,
248,t_1|participant_id[35],0.057,0.376,-0.607,0.74,0.012,0.009,1052.0,948.0,
249,t_1|participant_id[36],0.389,0.463,-0.482,1.25,0.014,0.01,1053.0,1026.0,
250,t_1|participant_id[37],0.67,0.447,-0.153,1.499,0.014,0.01,986.0,793.0,
251,t_1|participant_id[38],0.314,0.419,-0.455,1.123,0.013,0.009,1035.0,1020.0,
252,t_1|participant_id[39],0.513,0.425,-0.169,1.302,0.014,0.01,1001.0,954.0,
253,t_1|participant_id[40],-0.107,0.322,-0.723,0.462,0.011,0.007,941.0,942.0,
254,t_1|participant_id[41],-0.335,0.411,-1.151,0.377,0.013,0.009,977.0,944.0,
255,t_1|participant_id[42],-0.109,0.346,-0.811,0.492,0.011,0.008,991.0,1017.0,
256,t_1|participant_id[43],0.641,0.425,-0.072,1.494,0.014,0.01,978.0,980.0,
257,t_1|participant_id[44],0.215,0.37,-0.477,0.876,0.012,0.008,1004.0,841.0,
258,t_1|participant_id[45],0.116,0.416,-0.538,0.899,0.013,0.009,1014.0,878.0,
259,t_1|participant_id[46],0.109,0.31,-0.558,0.594,0.01,0.007,1009.0,863.0,
260,t_1|participant_id[47],0.101,0.39,-0.61,0.904,0.012,0.009,1043.0,944.0,
261,t_1|participant_id[48],0.054,0.335,-0.6,0.693,0.011,0.008,981.0,979.0,
262,t_1|participant_id[49],0.119,0.339,-0.593,0.73,0.011,0.008,978.0,944.0,
263,t_1|participant_id[50],0.769,0.429,-0.028,1.519,0.013,0.01,1030.0,944.0,
264,t_1|participant_id[51],0.076,0.291,-0.439,0.637,0.009,0.006,1060.0,992.0,
265,t_1|participant_id[52],0.319,0.377,-0.383,0.988,0.012,0.008,1038.0,951.0,
266,t_1|participant_id[53],0.361,0.465,-0.473,1.297,0.015,0.01,990.0,986.0,
267,t_1|participant_id[54],-0.083,0.329,-0.654,0.537,0.01,0.007,1000.0,1016.0,
268,t_1|participant_id[55],0.219,0.413,-0.397,0.997,0.013,0.009,1011.0,905.0,
269,t_1|participant_id[56],0.393,0.386,-0.302,1.109,0.012,0.009,1065.0,933.0,
270,t_1|participant_id[57],0.56,0.426,-0.136,1.443,0.014,0.01,959.0,901.0,
271,t_1|participant_id[58],0.26,0.352,-0.492,0.839,0.011,0.008,1031.0,949.0,
272,t_1|participant_id[59],0.692,0.435,0.05,1.618,0.013,0.01,1032.0,948.0,
273,t_1|participant_id[60],0.014,0.353,-0.529,0.736,0.012,0.008,834.0,1026.0,
274,t_1|participant_id[61],0.363,0.426,-0.323,1.237,0.014,0.01,1011.0,937.0,
275,t_1|participant_id[62],0.021,0.322,-0.524,0.645,0.01,0.007,1006.0,857.0,
276,t_1|participant_id[63],0.061,0.394,-0.567,0.859,0.012,0.009,1064.0,975.0,
277,t_1|participant_id[64],0.578,0.445,-0.111,1.487,0.014,0.01,996.0,1062.0,
278,t_1|participant_id[65],0.107,0.323,-0.535,0.749,0.01,0.008,1016.0,800.0,
279,t_1|participant_id[66],0.044,0.286,-0.544,0.573,0.009,0.007,908.0,924.0,
280,t_1|participant_id[67],-0.168,0.288,-0.689,0.408,0.008,0.007,1169.0,944.0,
281,t_1|participant_id[68],0.065,0.349,-0.571,0.776,0.011,0.008,1024.0,873.0,
282,t_1|participant_id[69],0.256,0.35,-0.309,0.966,0.011,0.008,1001.0,892.0,
283,v_1|participant_id_sigma,0.951,0.189,0.648,1.347,0.006,0.005,852.0,951.0,
284,v_1|participant_id_mu,-0.01,0.268,-0.454,0.555,0.009,0.007,935.0,818.0,
285,theta_1|participant_id[1],-0.196,0.626,-1.522,0.924,0.02,0.014,1010.0,907.0,
