,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
312,theta_1|participant_id[30],-0.201,0.613,-1.464,0.785,0.019,0.014,985.0,975.0,
313,theta_1|participant_id[31],0.061,0.668,-1.154,1.345,0.021,0.015,1001.0,970.0,
314,theta_1|participant_id[32],1.323,0.79,-0.113,2.871,0.025,0.017,1016.0,1071.0,
315,theta_1|participant_id[33],0.577,0.811,-0.829,2.246,0.026,0.018,976.0,981.0,
316,theta_1|participant_id[34],1.881,0.618,0.802,3.022,0.019,0.013,1098.0,952.0,
317,theta_1|participant_id[35],-0.218,0.622,-1.447,0.876,0.02,0.014,1011.0,901.0,
318,theta_1|participant_id[36],-0.071,0.569,-1.151,0.968,0.019,0.013,897.0,837.0,
319,theta_1|participant_id[37],0.606,0.708,-0.692,1.955,0.023,0.016,963.0,1033.0,
320,theta_1|participant_id[38],-0.075,0.613,-1.37,0.95,0.02,0.014,961.0,950.0,
321,theta_1|participant_id[39],1.355,0.63,0.233,2.525,0.02,0.015,1052.0,901.0,
322,theta_1|participant_id[40],-0.308,0.624,-1.497,0.852,0.02,0.014,995.0,914.0,
323,theta_1|participant_id[41],-1.191,0.547,-2.27,-0.208,0.016,0.012,1094.0,982.0,
324,theta_1|participant_id[42],-0.693,0.582,-1.801,0.393,0.018,0.013,1028.0,900.0,
325,theta_1|participant_id[43],1.497,0.796,-0.038,2.958,0.026,0.018,957.0,983.0,
326,theta_1|participant_id[44],-0.113,0.656,-1.189,1.289,0.022,0.016,857.0,941.0,
327,theta_1|participant_id[45],-0.454,0.637,-1.664,0.697,0.02,0.014,971.0,836.0,
328,theta_1|participant_id[46],-0.078,0.664,-1.284,1.182,0.022,0.015,931.0,1015.0,
329,theta_1|participant_id[47],-0.374,0.568,-1.452,0.652,0.018,0.013,997.0,982.0,
330,theta_1|participant_id[48],-0.237,0.593,-1.292,0.997,0.018,0.014,1105.0,990.0,
331,theta_1|participant_id[49],0.045,0.583,-0.944,1.226,0.019,0.014,933.0,567.0,
332,theta_1|participant_id[50],1.188,0.743,-0.213,2.611,0.021,0.015,1243.0,1072.0,
333,theta_1|participant_id[51],-0.039,0.714,-1.403,1.3,0.023,0.016,978.0,982.0,
334,theta_1|participant_id[52],-0.292,0.538,-1.319,0.694,0.017,0.012,1013.0,944.0,
335,theta_1|participant_id[53],-0.467,0.59,-1.657,0.514,0.019,0.013,1004.0,990.0,
336,theta_1|participant_id[54],-0.278,0.621,-1.498,0.841,0.021,0.015,863.0,871.0,
337,theta_1|participant_id[55],-0.688,0.59,-1.72,0.453,0.019,0.014,922.0,786.0,
338,theta_1|participant_id[56],0.139,0.618,-0.989,1.28,0.02,0.014,977.0,956.0,
339,theta_1|participant_id[57],-0.735,0.557,-1.762,0.311,0.017,0.012,1054.0,992.0,
340,theta_1|participant_id[58],-0.104,0.708,-1.368,1.376,0.023,0.018,974.0,713.0,
341,theta_1|participant_id[59],0.066,0.777,-1.304,1.635,0.024,0.017,1094.0,947.0,
342,theta_1|participant_id[60],-0.272,0.689,-1.548,0.915,0.02,0.015,1132.0,919.0,
343,theta_1|participant_id[61],0.644,0.662,-0.443,2.022,0.021,0.015,973.0,847.0,
344,theta_1|participant_id[62],-0.612,0.588,-1.853,0.394,0.018,0.013,1021.0,907.0,
345,theta_1|participant_id[63],-0.462,0.568,-1.461,0.673,0.019,0.014,844.0,902.0,
346,theta_1|participant_id[64],0.275,0.598,-0.967,1.313,0.021,0.015,817.0,868.0,
347,theta_1|participant_id[65],-0.133,0.578,-1.222,0.946,0.02,0.014,827.0,1070.0,
348,theta_1|participant_id[66],-0.048,0.678,-1.37,1.134,0.021,0.016,1030.0,814.0,
349,theta_1|participant_id[67],-0.61,0.621,-1.747,0.53,0.019,0.014,1054.0,1026.0,
350,theta_1|participant_id[68],-0.312,0.612,-1.343,0.982,0.019,0.013,1038.0,977.0,
351,theta_1|participant_id[69],0.275,0.749,-0.916,1.962,0.024,0.018,996.0,914.0,
352,a_1|participant_id_sigma,0.263,0.038,0.195,0.337,0.001,0.001,928.0,998.0,
353,a_1|participant_id[1],-0.387,0.256,-0.918,0.047,0.009,0.006,878.0,792.0,
354,a_1|participant_id[2],0.41,0.256,-0.045,0.891,0.008,0.006,925.0,943.0,
355,a_1|participant_id[3],0.154,0.301,-0.427,0.697,0.01,0.007,923.0,901.0,
356,a_1|participant_id[4],-0.565,0.23,-1.025,-0.171,0.008,0.006,793.0,838.0,
357,a_1|participant_id[5],0.371,0.277,-0.098,0.931,0.009,0.007,875.0,942.0,
358,a_1|participant_id[6],-0.191,0.231,-0.606,0.262,0.008,0.006,809.0,915.0,
359,a_1|participant_id[7],0.054,0.227,-0.359,0.507,0.008,0.005,881.0,914.0,
360,a_1|participant_id[8],0.637,0.264,0.16,1.15,0.009,0.006,927.0,908.0,
361,a_1|participant_id[9],0.347,0.235,-0.115,0.757,0.008,0.006,899.0,943.0,
362,a_1|participant_id[10],0.548,0.235,0.125,1.001,0.007,0.005,999.0,1016.0,
363,a_1|participant_id[11],0.039,0.278,-0.538,0.519,0.009,0.006,949.0,941.0,
364,a_1|participant_id[12],0.458,0.237,-0.016,0.872,0.008,0.006,947.0,990.0,
365,a_1|participant_id[13],0.166,0.228,-0.245,0.59,0.007,0.005,1005.0,926.0,
366,a_1|participant_id[14],-0.346,0.208,-0.726,0.051,0.006,0.005,1122.0,972.0,
367,a_1|participant_id[15],-0.357,0.217,-0.754,0.034,0.007,0.005,917.0,922.0,
368,a_1|participant_id[16],-0.238,0.227,-0.675,0.197,0.008,0.005,914.0,944.0,
369,a_1|participant_id[17],-0.266,0.252,-0.712,0.225,0.008,0.006,971.0,908.0,
370,a_1|participant_id[18],0.454,0.252,0.012,0.967,0.008,0.006,892.0,906.0,
371,a_1|participant_id[19],0.23,0.231,-0.217,0.645,0.008,0.006,906.0,881.0,
372,a_1|participant_id[20],0.116,0.315,-0.438,0.754,0.011,0.007,886.0,912.0,
373,a_1|participant_id[21],0.104,0.226,-0.353,0.508,0.007,0.005,983.0,978.0,
374,a_1|participant_id[22],0.213,0.229,-0.225,0.614,0.008,0.006,836.0,937.0,
375,a_1|participant_id[23],0.039,0.208,-0.377,0.39,0.006,0.005,1033.0,950.0,
376,a_1|participant_id[24],0.023,0.219,-0.387,0.446,0.007,0.005,887.0,874.0,
377,a_1|participant_id[25],0.355,0.324,-0.2,0.978,0.011,0.007,941.0,882.0,
378,a_1|participant_id[26],-0.067,0.227,-0.503,0.329,0.008,0.006,830.0,888.0,
379,a_1|participant_id[27],-0.39,0.215,-0.809,0.017,0.007,0.005,882.0,907.0,
380,a_1|participant_id[28],-0.18,0.268,-0.662,0.343,0.009,0.006,933.0,942.0,
381,a_1|participant_id[29],0.178,0.271,-0.29,0.735,0.009,0.006,920.0,874.0,
382,a_1|participant_id[30],0.77,0.255,0.301,1.251,0.008,0.006,956.0,952.0,
383,a_1|participant_id[31],-0.136,0.223,-0.553,0.271,0.007,0.005,1012.0,983.0,
384,a_1|participant_id[32],-0.741,0.222,-1.211,-0.362,0.007,0.005,976.0,1021.0,
385,a_1|participant_id[33],-0.615,0.213,-1.011,-0.195,0.007,0.005,1003.0,908.0,
386,a_1|participant_id[34],-0.408,0.21,-0.805,-0.038,0.007,0.005,1039.0,1017.0,
387,a_1|participant_id[35],0.025,0.22,-0.369,0.449,0.007,0.006,950.0,988.0,
388,a_1|participant_id[36],0.253,0.258,-0.22,0.744,0.008,0.006,920.0,978.0,
389,a_1|participant_id[37],0.041,0.215,-0.319,0.499,0.007,0.005,961.0,944.0,
390,a_1|participant_id[38],-0.039,0.221,-0.438,0.361,0.007,0.005,965.0,941.0,
391,a_1|participant_id[39],-0.648,0.216,-1.036,-0.245,0.007,0.005,828.0,958.0,
392,a_1|participant_id[40],0.49,0.228,0.073,0.92,0.007,0.005,979.0,834.0,
393,a_1|participant_id[41],0.153,0.265,-0.347,0.638,0.009,0.006,917.0,975.0,
394,a_1|participant_id[42],0.35,0.248,-0.085,0.848,0.008,0.006,958.0,943.0,
395,a_1|participant_id[43],-0.365,0.216,-0.811,0.008,0.008,0.005,794.0,933.0,
396,a_1|participant_id[44],0.18,0.24,-0.282,0.627,0.008,0.006,974.0,1026.0,
397,a_1|participant_id[45],-0.052,0.263,-0.581,0.419,0.009,0.006,916.0,834.0,
398,a_1|participant_id[46],0.302,0.24,-0.173,0.722,0.008,0.006,936.0,850.0,
399,a_1|participant_id[47],0.202,0.261,-0.346,0.63,0.009,0.006,923.0,914.0,
400,a_1|participant_id[48],0.459,0.253,-0.044,0.906,0.008,0.006,967.0,1017.0,
401,a_1|participant_id[49],0.387,0.307,-0.136,1.009,0.01,0.007,996.0,914.0,
402,a_1|participant_id[50],-0.248,0.185,-0.627,0.079,0.006,0.004,991.0,1024.0,
403,a_1|participant_id[51],0.104,0.247,-0.342,0.578,0.008,0.006,1010.0,811.0,
404,a_1|participant_id[52],0.312,0.261,-0.212,0.774,0.009,0.006,906.0,975.0,
405,a_1|participant_id[53],0.394,0.227,-0.009,0.822,0.008,0.005,916.0,918.0,
406,a_1|participant_id[54],0.084,0.275,-0.447,0.564,0.009,0.006,983.0,827.0,
407,a_1|participant_id[55],-0.282,0.268,-0.812,0.175,0.009,0.006,929.0,983.0,
408,a_1|participant_id[56],0.547,0.231,0.082,0.954,0.008,0.005,921.0,983.0,
409,a_1|participant_id[57],0.007,0.23,-0.436,0.434,0.008,0.005,897.0,975.0,
410,a_1|participant_id[58],0.385,0.254,-0.106,0.835,0.009,0.006,872.0,729.0,
411,a_1|participant_id[59],-0.331,0.232,-0.75,0.085,0.008,0.005,929.0,880.0,
412,a_1|participant_id[60],0.099,0.228,-0.34,0.507,0.008,0.006,880.0,792.0,
413,a_1|participant_id[61],-0.467,0.223,-0.897,-0.07,0.007,0.005,986.0,929.0,
414,a_1|participant_id[62],0.292,0.246,-0.189,0.737,0.008,0.006,931.0,982.0,
415,a_1|participant_id[63],-0.1,0.262,-0.595,0.397,0.009,0.006,921.0,939.0,
416,a_1|participant_id[64],-0.002,0.238,-0.423,0.449,0.008,0.006,863.0,885.0,
417,a_1|participant_id[65],0.615,0.268,0.134,1.1,0.009,0.006,936.0,878.0,
418,a_1|participant_id[66],0.038,0.286,-0.474,0.567,0.009,0.007,1037.0,912.0,
419,a_1|participant_id[67],0.361,0.239,-0.067,0.81,0.008,0.005,995.0,842.0,
420,a_1|participant_id[68],0.032,0.229,-0.39,0.475,0.008,0.005,927.0,917.0,
421,a_1|participant_id[69],0.055,0.234,-0.34,0.528,0.007,0.005,1008.0,921.0,
422,p_outlier,0.068,0.005,0.058,0.077,0.0,0.0,960.0,1024.0,
423,v_signed_contrast|participant_id_sigma,0.126,0.15,0.003,0.368,0.005,0.003,1020.0,849.0,
424,t_1|participant_id_mu,-0.013,0.313,-0.58,0.563,0.01,0.007,948.0,907.0,
425,z_prevresp,0.211,0.093,0.04,0.386,0.003,0.002,975.0,983.0,
426,v_signed_contrast,0.856,0.525,-0.175,1.792,0.016,0.012,1025.0,912.0,
427,t_1|participant_id_offset[1],0.929,1.285,-1.418,3.205,0.04,0.03,1037.0,877.0,
428,t_1|participant_id_offset[2],-0.688,1.311,-3.273,1.565,0.041,0.029,1009.0,947.0,
429,t_1|participant_id_offset[3],-0.012,1.401,-2.535,2.565,0.043,0.032,1048.0,912.0,
430,t_1|participant_id_offset[4],1.901,1.494,-0.851,4.588,0.048,0.035,961.0,934.0,
431,t_1|participant_id_offset[5],0.348,1.445,-2.204,3.087,0.046,0.033,971.0,980.0,
432,t_1|participant_id_offset[6],0.261,1.252,-1.992,2.657,0.042,0.029,906.0,914.0,
433,t_1|participant_id_offset[7],-1.012,1.656,-3.998,2.297,0.052,0.037,1006.0,903.0,
434,t_1|participant_id_offset[8],0.608,1.306,-1.885,3.083,0.041,0.029,1025.0,1026.0,
435,t_1|participant_id_offset[9],1.157,1.428,-1.257,3.866,0.045,0.032,1020.0,944.0,
436,t_1|participant_id_offset[10],2.51,2.184,-1.506,6.627,0.069,0.048,1016.0,1023.0,
437,t_1|participant_id_offset[11],-1.575,1.419,-4.063,1.374,0.044,0.032,1026.0,1026.0,
438,t_1|participant_id_offset[12],0.459,1.499,-2.36,3.16,0.05,0.037,885.0,792.0,
439,t_1|participant_id_offset[13],0.113,1.209,-2.04,2.388,0.038,0.028,1017.0,983.0,
440,t_1|participant_id_offset[14],3.69,1.341,1.078,6.092,0.044,0.031,952.0,910.0,
441,t_1|participant_id_offset[15],2.861,1.476,-0.061,5.285,0.046,0.033,1009.0,944.0,
442,t_1|participant_id_offset[16],1.06,1.267,-1.477,3.402,0.039,0.028,1062.0,941.0,
443,t_1|participant_id_offset[17],0.871,1.31,-1.817,3.149,0.041,0.03,1024.0,1025.0,
444,t_1|participant_id_offset[18],0.441,1.293,-2.051,2.894,0.042,0.03,924.0,852.0,
445,t_1|participant_id_offset[19],0.906,1.385,-1.672,3.493,0.044,0.035,982.0,906.0,
446,t_1|participant_id_offset[20],0.153,1.152,-1.985,2.291,0.036,0.026,1033.0,1026.0,
447,t_1|participant_id_offset[21],0.015,1.166,-2.311,2.086,0.038,0.027,964.0,942.0,
448,t_1|participant_id_offset[22],0.475,1.269,-1.668,3.035,0.042,0.03,918.0,944.0,
449,t_1|participant_id_offset[23],1.217,1.358,-1.372,3.647,0.044,0.033,959.0,873.0,
450,t_1|participant_id_offset[24],-0.532,1.253,-3.001,1.739,0.039,0.027,1055.0,939.0,
451,t_1|participant_id_offset[25],-2.146,1.211,-4.484,-0.03,0.041,0.029,894.0,918.0,
452,t_1|participant_id_offset[26],3.655,1.088,1.685,5.72,0.035,0.025,943.0,973.0,
453,t_1|participant_id_offset[27],1.801,1.586,-1.183,4.63,0.048,0.036,1102.0,947.0,
454,t_1|participant_id_offset[28],0.982,1.457,-1.593,3.727,0.049,0.035,902.0,820.0,
455,t_1|participant_id_offset[29],-1.282,1.637,-4.377,1.741,0.053,0.037,972.0,942.0,
456,t_1|participant_id_offset[30],0.551,1.287,-1.942,2.883,0.04,0.032,1021.0,944.0,
457,t_1|participant_id_offset[31],0.82,1.211,-1.586,2.978,0.041,0.032,874.0,981.0,
458,t_1|participant_id_offset[32],2.542,1.391,-0.056,5.26,0.044,0.032,990.0,873.0,
459,t_1|participant_id_offset[33],3.283,1.411,0.544,5.722,0.045,0.032,984.0,874.0,
460,t_1|participant_id_offset[34],3.45,1.568,0.5,6.37,0.05,0.036,1007.0,841.0,
461,t_1|participant_id_offset[35],-0.239,1.405,-2.926,2.343,0.044,0.031,1037.0,944.0,
462,t_1|participant_id_offset[36],1.908,1.923,-1.443,5.485,0.061,0.043,995.0,943.0,
463,t_1|participant_id_offset[37],3.09,1.406,0.66,5.862,0.045,0.032,981.0,983.0,
464,t_1|participant_id_offset[38],1.443,1.616,-1.293,4.834,0.052,0.037,980.0,982.0,
465,t_1|participant_id_offset[39],1.804,1.315,-0.682,4.065,0.042,0.03,974.0,970.0,
466,t_1|participant_id_offset[40],-0.488,1.129,-2.508,1.592,0.037,0.026,928.0,871.0,
467,t_1|participant_id_offset[41],-2.158,1.839,-5.597,1.212,0.059,0.042,960.0,844.0,
468,t_1|participant_id_offset[42],-0.679,1.391,-3.099,2.077,0.047,0.033,861.0,961.0,
469,t_1|participant_id_offset[43],2.852,1.399,0.288,5.536,0.046,0.033,936.0,868.0,
470,t_1|participant_id_offset[44],0.726,1.378,-1.811,3.189,0.046,0.034,902.0,866.0,
471,t_1|participant_id_offset[45],-0.118,1.383,-2.722,2.522,0.044,0.032,986.0,845.0,
472,t_1|participant_id_offset[46],0.38,1.175,-1.546,2.663,0.038,0.027,950.0,979.0,
473,t_1|participant_id_offset[47],0.369,1.487,-2.769,2.918,0.047,0.034,979.0,1011.0,
474,t_1|participant_id_offset[48],0.055,1.32,-2.51,2.427,0.045,0.032,864.0,973.0,
475,t_1|participant_id_offset[49],0.268,1.236,-2.009,2.487,0.04,0.029,938.0,916.0,
476,t_1|participant_id_offset[50],3.5,1.553,0.542,6.324,0.049,0.034,1026.0,875.0,
477,t_1|participant_id_offset[51],0.246,1.145,-1.998,2.344,0.037,0.026,970.0,978.0,
478,t_1|participant_id_offset[52],1.04,1.215,-1.166,3.313,0.038,0.027,1047.0,983.0,
479,t_1|participant_id_offset[53],1.666,1.763,-1.564,4.803,0.056,0.04,982.0,1021.0,
480,t_1|participant_id_offset[54],-0.845,1.296,-3.583,1.293,0.041,0.03,987.0,943.0,
481,t_1|participant_id_offset[55],0.381,1.348,-2.215,2.856,0.044,0.033,934.0,919.0,
482,t_1|participant_id_offset[56],1.858,1.416,-0.973,4.442,0.049,0.035,827.0,922.0,
483,t_1|participant_id_offset[57],2.629,1.477,-0.309,5.058,0.047,0.033,993.0,944.0,
484,t_1|participant_id_offset[58],1.293,1.48,-1.364,4.189,0.047,0.033,992.0,954.0,
485,t_1|participant_id_offset[59],3.07,1.307,0.749,5.593,0.042,0.03,965.0,944.0,
486,t_1|participant_id_offset[60],-0.362,1.352,-3.023,2.069,0.043,0.031,990.0,850.0,
487,t_1|participant_id_offset[61],1.509,1.495,-1.1,4.312,0.048,0.034,958.0,982.0,
488,t_1|participant_id_offset[62],-0.251,1.283,-2.521,2.211,0.039,0.028,1056.0,1022.0,
489,t_1|participant_id_offset[63],-0.239,1.484,-2.996,2.528,0.049,0.035,919.0,901.0,
490,t_1|participant_id_offset[64],2.434,1.508,-0.133,5.358,0.047,0.034,1019.0,914.0,
491,t_1|participant_id_offset[65],0.596,1.313,-1.708,3.182,0.043,0.03,953.0,874.0,
492,t_1|participant_id_offset[66],0.171,1.125,-2.182,2.0,0.037,0.026,937.0,1036.0,
493,t_1|participant_id_offset[67],-1.203,1.189,-3.47,0.948,0.039,0.028,929.0,915.0,
494,t_1|participant_id_offset[68],-0.071,1.277,-2.401,2.417,0.041,0.031,962.0,944.0,
495,t_1|participant_id_offset[69],1.503,1.518,-1.34,4.283,0.047,0.035,1031.0,907.0,
496,v_Intercept,-0.256,0.379,-0.986,0.438,0.013,0.009,848.0,837.0,
497,z_prevresp|participant_id_mu,-0.001,0.316,-0.527,0.634,0.009,0.007,1254.0,988.0,
498,z_1|participant_id_mu,0.005,0.292,-0.516,0.557,0.01,0.007,895.0,838.0,
499,z_prevresp|participant_id_offset[1],-0.083,1.06,-1.841,2.295,0.032,0.023,1128.0,968.0,
500,z_prevresp|participant_id_offset[2],0.242,1.038,-1.665,2.218,0.034,0.025,956.0,875.0,
501,z_prevresp|participant_id_offset[3],0.032,1.04,-1.828,1.836,0.033,0.026,1015.0,1024.0,
502,z_prevresp|participant_id_offset[4],0.45,1.044,-1.576,2.307,0.032,0.026,1052.0,850.0,
503,z_prevresp|participant_id_offset[5],-0.663,1.062,-2.582,1.378,0.036,0.027,845.0,969.0,
504,z_prevresp|participant_id_offset[6],0.233,1.108,-2.085,2.082,0.036,0.026,930.0,983.0,
505,z_prevresp|participant_id_offset[7],0.153,1.076,-1.916,2.139,0.033,0.025,1081.0,704.0,
506,z_prevresp|participant_id_offset[8],-0.304,1.094,-2.535,1.58,0.04,0.029,732.0,848.0,
507,z_prevresp|participant_id_offset[9],-0.58,1.073,-2.48,1.474,0.035,0.025,926.0,1025.0,
508,z_prevresp|participant_id_offset[10],-0.084,1.061,-1.975,1.94,0.034,0.024,988.0,881.0,
509,z_prevresp|participant_id_offset[11],-0.408,1.025,-2.36,1.374,0.034,0.024,925.0,818.0,
510,z_prevresp|participant_id_offset[12],-0.052,1.057,-1.886,2.104,0.035,0.025,909.0,875.0,
511,z_prevresp|participant_id_offset[13],-0.003,1.106,-1.822,2.276,0.039,0.027,815.0,983.0,
512,z_prevresp|participant_id_offset[14],0.133,1.001,-1.742,1.951,0.032,0.023,982.0,940.0,
513,z_prevresp|participant_id_offset[15],-0.372,1.106,-2.526,1.571,0.034,0.026,1052.0,919.0,
514,z_prevresp|participant_id_offset[16],0.282,1.07,-1.784,2.255,0.036,0.025,887.0,907.0,
515,z_prevresp|participant_id_offset[17],1.142,1.109,-0.795,3.427,0.041,0.029,753.0,557.0,
516,z_prevresp|participant_id_offset[18],-0.591,1.04,-2.319,1.464,0.033,0.024,965.0,1026.0,
517,z_prevresp|participant_id_offset[19],0.067,1.09,-1.982,2.091,0.036,0.025,922.0,990.0,
518,z_prevresp|participant_id_offset[20],0.068,1.099,-2.126,2.006,0.034,0.025,1032.0,829.0,
519,z_prevresp|participant_id_offset[21],-0.113,1.081,-2.129,1.845,0.032,0.026,1120.0,944.0,
520,z_prevresp|participant_id_offset[22],-0.389,1.101,-2.667,1.523,0.037,0.026,860.0,879.0,
521,z_prevresp|participant_id_offset[23],-0.434,1.128,-2.565,1.591,0.038,0.027,873.0,594.0,
522,z_prevresp|participant_id_offset[24],-0.519,1.066,-2.626,1.369,0.034,0.024,958.0,944.0,
523,z_prevresp|participant_id_offset[25],0.151,1.081,-1.943,2.136,0.033,0.023,1061.0,941.0,
524,z_prevresp|participant_id_offset[26],0.062,1.143,-2.028,2.219,0.038,0.027,919.0,879.0,
525,z_prevresp|participant_id_offset[27],0.006,1.177,-2.254,2.037,0.038,0.027,976.0,821.0,
526,z_prevresp|participant_id_offset[28],0.476,0.996,-1.44,2.246,0.031,0.024,1023.0,937.0,
527,z_prevresp|participant_id_offset[29],-0.659,1.0,-2.68,1.057,0.033,0.025,907.0,767.0,
528,z_prevresp|participant_id_offset[30],-0.299,1.092,-2.197,1.848,0.036,0.025,927.0,981.0,
529,z_prevresp|participant_id_offset[31],-0.266,1.096,-2.237,2.006,0.038,0.027,834.0,1033.0,
530,z_prevresp|participant_id_offset[32],1.359,1.18,-0.85,3.481,0.039,0.027,930.0,1023.0,
531,z_prevresp|participant_id_offset[33],0.733,1.012,-1.123,2.585,0.032,0.022,1033.0,1063.0,
532,z_prevresp|participant_id_offset[34],-0.125,1.063,-2.064,1.857,0.035,0.024,941.0,908.0,
533,z_prevresp|participant_id_offset[35],-0.427,1.104,-2.409,1.521,0.037,0.026,907.0,983.0,
534,z_prevresp|participant_id_offset[36],-0.907,1.073,-2.814,1.249,0.035,0.026,938.0,748.0,
535,z_prevresp|participant_id_offset[37],-1.001,1.041,-2.936,0.885,0.034,0.024,948.0,820.0,
536,z_prevresp|participant_id_offset[38],-0.097,1.094,-2.008,2.07,0.034,0.025,1017.0,983.0,
537,z_prevresp|participant_id_offset[39],0.53,1.008,-1.314,2.493,0.032,0.023,1005.0,915.0,
538,z_prevresp|participant_id_offset[40],0.007,1.094,-1.906,2.213,0.038,0.027,813.0,934.0,
539,z_prevresp|participant_id_offset[41],0.38,1.028,-1.762,2.111,0.031,0.023,1096.0,937.0,
540,z_prevresp|participant_id_offset[42],0.864,1.092,-1.366,2.713,0.035,0.025,944.0,980.0,
541,z_prevresp|participant_id_offset[43],0.805,1.137,-1.256,2.95,0.036,0.025,1005.0,923.0,
542,z_prevresp|participant_id_offset[44],0.449,1.036,-1.521,2.333,0.034,0.024,950.0,896.0,
543,z_prevresp|participant_id_offset[45],-0.064,1.015,-2.072,1.777,0.034,0.024,905.0,937.0,
544,z_prevresp|participant_id_offset[46],0.004,1.053,-1.877,2.073,0.036,0.026,844.0,981.0,
545,z_prevresp|participant_id_offset[47],0.248,1.01,-1.687,2.021,0.033,0.023,947.0,1063.0,
546,z_prevresp|participant_id_offset[48],0.003,1.112,-2.183,1.831,0.039,0.027,822.0,1004.0,
547,z_prevresp|participant_id_offset[49],-0.577,1.024,-2.405,1.437,0.033,0.025,982.0,882.0,
548,z_prevresp|participant_id_offset[50],-0.536,0.997,-2.258,1.382,0.032,0.023,963.0,983.0,
549,z_prevresp|participant_id_offset[51],-0.042,1.172,-2.194,2.009,0.037,0.026,982.0,925.0,
550,z_prevresp|participant_id_offset[52],0.1,1.037,-1.889,1.974,0.034,0.024,935.0,938.0,
551,z_prevresp|participant_id_offset[53],0.06,1.128,-2.266,1.886,0.033,0.026,1138.0,982.0,
552,z_prevresp|participant_id_offset[54],-0.694,1.059,-2.594,1.405,0.034,0.025,943.0,880.0,
553,z_prevresp|participant_id_offset[55],-0.147,1.03,-1.985,1.889,0.034,0.024,922.0,949.0,
554,z_prevresp|participant_id_offset[56],-0.516,1.082,-2.577,1.408,0.034,0.025,980.0,874.0,
555,z_prevresp|participant_id_offset[57],0.535,1.039,-1.578,2.359,0.033,0.023,1005.0,702.0,
556,z_prevresp|participant_id_offset[58],-0.2,1.094,-2.131,1.878,0.036,0.027,964.0,945.0,
557,z_prevresp|participant_id_offset[59],0.128,1.043,-1.663,2.117,0.033,0.024,996.0,981.0,
558,z_prevresp|participant_id_offset[60],0.19,1.161,-1.89,2.437,0.037,0.026,1006.0,918.0,
559,z_prevresp|participant_id_offset[61],0.099,0.993,-1.835,1.805,0.031,0.022,1008.0,937.0,
560,z_prevresp|participant_id_offset[62],0.135,1.089,-1.75,2.343,0.034,0.024,1028.0,1025.0,
561,z_prevresp|participant_id_offset[63],-0.014,1.003,-1.906,1.839,0.035,0.025,807.0,989.0,
562,z_prevresp|participant_id_offset[64],-0.481,0.999,-2.332,1.433,0.031,0.026,1031.0,785.0,
563,z_prevresp|participant_id_offset[65],0.013,1.074,-1.783,2.307,0.035,0.026,939.0,843.0,
564,z_prevresp|participant_id_offset[66],0.064,1.113,-1.928,2.17,0.035,0.026,993.0,862.0,
565,z_prevresp|participant_id_offset[67],-0.055,1.123,-2.184,1.99,0.035,0.026,1008.0,944.0,
566,z_prevresp|participant_id_offset[68],-0.358,1.065,-2.124,1.745,0.033,0.024,1079.0,861.0,
567,z_prevresp|participant_id_offset[69],-0.148,1.051,-2.084,1.963,0.034,0.024,957.0,955.0,
568,v_signed_contrast|participant_id_offset[1],-2.824,1.346,-5.33,-0.388,0.046,0.034,848.0,765.0,
569,v_signed_contrast|participant_id_offset[2],-1.309,1.786,-4.5,2.126,0.055,0.041,1039.0,905.0,
570,v_signed_contrast|participant_id_offset[3],-1.956,1.809,-5.439,1.112,0.058,0.041,975.0,923.0,
571,v_signed_contrast|participant_id_offset[4],-1.489,1.755,-4.535,1.865,0.054,0.039,1075.0,984.0,
572,v_signed_contrast|participant_id_offset[5],-1.793,2.104,-6.016,1.936,0.066,0.047,1006.0,1071.0,
573,v_signed_contrast|participant_id_offset[6],-0.696,1.41,-3.43,1.96,0.046,0.033,940.0,952.0,
574,v_signed_contrast|participant_id_offset[7],-2.288,1.906,-6.191,0.928,0.06,0.042,1009.0,930.0,
575,v_signed_contrast|participant_id_offset[8],-1.353,1.882,-4.944,2.235,0.059,0.042,986.0,909.0,
576,v_signed_contrast|participant_id_offset[9],-1.325,1.787,-4.553,2.062,0.056,0.04,1011.0,809.0,
577,v_signed_contrast|participant_id_offset[10],-1.358,1.867,-4.912,1.938,0.066,0.047,796.0,844.0,
578,v_signed_contrast|participant_id_offset[11],-1.77,2.104,-5.808,2.044,0.07,0.049,909.0,943.0,
579,v_signed_contrast|participant_id_offset[12],-2.359,2.182,-6.398,1.539,0.071,0.05,943.0,879.0,
580,v_signed_contrast|participant_id_offset[13],-0.893,1.396,-3.633,1.692,0.046,0.033,900.0,847.0,
581,v_signed_contrast|participant_id_offset[14],-2.65,1.752,-5.839,0.591,0.058,0.042,901.0,855.0,
582,v_signed_contrast|participant_id_offset[15],-1.295,1.462,-4.09,1.165,0.05,0.035,864.0,978.0,
583,v_signed_contrast|participant_id_offset[16],-1.833,1.457,-4.699,0.711,0.047,0.034,968.0,679.0,
584,v_signed_contrast|participant_id_offset[17],-1.753,1.785,-4.912,1.597,0.057,0.04,972.0,896.0,
585,v_signed_contrast|participant_id_offset[18],-2.555,2.226,-6.798,1.509,0.075,0.053,873.0,904.0,
