,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
279,v_1|participant_id_sigma,0.995,0.22,0.636,1.446,0.007,0.005,974.0,971.0,
280,v_1|participant_id_mu,0.005,0.286,-0.52,0.544,0.01,0.007,865.0,850.0,
281,a_1|participant_id_sigma,0.324,0.047,0.24,0.411,0.001,0.001,986.0,940.0,
282,a_1|participant_id[1],-0.333,0.24,-0.757,0.129,0.008,0.006,927.0,851.0,
283,a_1|participant_id[2],0.537,0.269,0.003,1.005,0.009,0.006,921.0,921.0,
284,a_1|participant_id[3],0.243,0.335,-0.353,0.881,0.011,0.008,902.0,847.0,
285,a_1|participant_id[4],-0.57,0.232,-1.008,-0.147,0.008,0.005,959.0,927.0,
286,a_1|participant_id[5],0.476,0.306,-0.108,1.034,0.01,0.007,925.0,1024.0,
287,a_1|participant_id[6],-0.202,0.278,-0.737,0.312,0.009,0.007,936.0,659.0,
288,a_1|participant_id[7],0.174,0.215,-0.233,0.544,0.007,0.005,940.0,937.0,
289,a_1|participant_id[8],0.781,0.28,0.261,1.275,0.009,0.007,926.0,900.0,
290,a_1|participant_id[9],0.477,0.26,-0.005,0.962,0.008,0.006,989.0,809.0,
291,a_1|participant_id[10],0.654,0.257,0.152,1.102,0.009,0.006,918.0,966.0,
292,a_1|participant_id[11],0.14,0.286,-0.356,0.701,0.009,0.007,951.0,998.0,
293,a_1|participant_id[12],0.605,0.227,0.159,1.02,0.008,0.005,871.0,849.0,
294,a_1|participant_id[13],0.229,0.253,-0.262,0.682,0.008,0.006,989.0,856.0,
295,a_1|participant_id[14],-0.794,0.238,-1.254,-0.391,0.008,0.005,962.0,1013.0,
296,a_1|participant_id[15],-0.531,0.235,-0.958,-0.082,0.008,0.006,878.0,861.0,
297,a_1|participant_id[16],-0.255,0.261,-0.781,0.184,0.008,0.006,982.0,944.0,
298,a_1|participant_id[17],-0.246,0.251,-0.692,0.221,0.008,0.006,910.0,880.0,
299,a_1|participant_id[18],0.605,0.256,0.149,1.105,0.008,0.006,939.0,915.0,
300,a_1|participant_id[19],0.32,0.235,-0.086,0.771,0.008,0.006,932.0,881.0,
301,a_1|participant_id[20],0.118,0.367,-0.621,0.768,0.012,0.009,919.0,873.0,
302,a_1|participant_id[21],0.156,0.25,-0.318,0.622,0.008,0.006,980.0,983.0,
303,a_1|participant_id[22],0.278,0.251,-0.204,0.714,0.008,0.006,932.0,767.0,
304,a_1|participant_id[23],0.117,0.215,-0.263,0.534,0.007,0.006,843.0,627.0,
305,a_1|participant_id[24],0.147,0.232,-0.327,0.516,0.008,0.005,947.0,944.0,
306,a_1|participant_id[25],0.474,0.35,-0.195,1.087,0.012,0.008,921.0,906.0,
307,a_1|participant_id[26],-0.185,0.29,-0.668,0.364,0.01,0.007,877.0,933.0,
308,a_1|participant_id[27],-0.429,0.23,-0.851,-0.006,0.007,0.005,989.0,982.0,
309,a_1|participant_id[28],-0.107,0.279,-0.63,0.386,0.009,0.007,920.0,874.0,
310,a_1|participant_id[29],0.303,0.259,-0.148,0.796,0.009,0.006,917.0,844.0,
311,a_1|participant_id[30],0.955,0.26,0.474,1.427,0.009,0.006,826.0,896.0,
312,a_1|participant_id[31],-0.111,0.269,-0.642,0.377,0.009,0.006,923.0,876.0,
313,a_1|participant_id[32],-0.999,0.237,-1.444,-0.581,0.008,0.006,836.0,874.0,
314,a_1|participant_id[33],-0.776,0.226,-1.158,-0.333,0.007,0.005,947.0,983.0,
315,a_1|participant_id[34],-0.733,0.225,-1.181,-0.337,0.007,0.005,1009.0,900.0,
316,a_1|participant_id[35],0.094,0.243,-0.332,0.559,0.008,0.006,957.0,897.0,
317,a_1|participant_id[36],0.351,0.279,-0.124,0.863,0.009,0.007,890.0,897.0,
318,a_1|participant_id[37],0.007,0.214,-0.384,0.398,0.007,0.005,1031.0,936.0,
319,a_1|participant_id[38],0.006,0.223,-0.409,0.421,0.007,0.005,894.0,806.0,
320,a_1|participant_id[39],-0.875,0.254,-1.333,-0.402,0.009,0.006,878.0,880.0,
321,a_1|participant_id[40],0.631,0.253,0.136,1.079,0.009,0.006,876.0,916.0,
322,a_1|participant_id[41],0.303,0.253,-0.144,0.792,0.008,0.006,935.0,812.0,
323,a_1|participant_id[42],0.516,0.251,0.034,0.963,0.008,0.006,913.0,896.0,
324,a_1|participant_id[43],-0.59,0.242,-1.063,-0.156,0.008,0.006,881.0,928.0,
325,a_1|participant_id[44],0.25,0.266,-0.258,0.721,0.008,0.006,991.0,920.0,
326,a_1|participant_id[45],0.034,0.266,-0.444,0.53,0.009,0.006,923.0,942.0,
327,a_1|participant_id[46],0.402,0.268,-0.109,0.896,0.009,0.006,961.0,1025.0,
328,a_1|participant_id[47],0.313,0.277,-0.204,0.838,0.009,0.007,897.0,822.0,
329,a_1|participant_id[48],0.566,0.278,0.066,1.093,0.009,0.006,952.0,1017.0,
330,a_1|participant_id[49],0.448,0.338,-0.186,1.052,0.011,0.008,927.0,906.0,
331,a_1|participant_id[50],-0.4,0.219,-0.809,0.029,0.007,0.005,910.0,932.0,
332,a_1|participant_id[51],0.135,0.263,-0.392,0.572,0.008,0.006,990.0,871.0,
333,a_1|participant_id[52],0.418,0.282,-0.107,0.919,0.009,0.007,908.0,912.0,
334,a_1|participant_id[53],0.547,0.219,0.093,0.918,0.007,0.005,911.0,773.0,
335,a_1|participant_id[54],0.162,0.304,-0.353,0.766,0.01,0.008,899.0,905.0,
336,a_1|participant_id[55],-0.232,0.28,-0.714,0.315,0.009,0.007,883.0,943.0,
337,a_1|participant_id[56],0.619,0.261,0.152,1.108,0.008,0.006,948.0,882.0,
338,a_1|participant_id[57],0.106,0.236,-0.351,0.53,0.008,0.006,937.0,922.0,
339,a_1|participant_id[58],0.481,0.267,-0.036,0.943,0.009,0.006,918.0,992.0,
340,a_1|participant_id[59],-0.372,0.258,-0.859,0.1,0.008,0.006,1021.0,841.0,
341,a_1|participant_id[60],0.185,0.241,-0.287,0.61,0.008,0.005,1012.0,887.0,
342,a_1|participant_id[61],-0.507,0.246,-0.986,-0.072,0.008,0.006,900.0,939.0,
343,a_1|participant_id[62],0.418,0.259,-0.098,0.882,0.009,0.006,878.0,921.0,
344,a_1|participant_id[63],-0.004,0.262,-0.532,0.442,0.009,0.006,943.0,704.0,
345,a_1|participant_id[64],0.02,0.236,-0.417,0.454,0.008,0.006,899.0,978.0,
346,a_1|participant_id[65],0.73,0.277,0.205,1.244,0.009,0.007,891.0,841.0,
347,a_1|participant_id[66],0.063,0.331,-0.577,0.681,0.011,0.008,876.0,781.0,
348,a_1|participant_id[67],0.497,0.257,0.005,0.968,0.008,0.006,935.0,884.0,
349,a_1|participant_id[68],0.125,0.251,-0.312,0.619,0.009,0.007,852.0,901.0,
350,a_1|participant_id[69],0.072,0.252,-0.405,0.546,0.008,0.006,940.0,922.0,
351,p_outlier,0.07,0.009,0.056,0.089,0.0,0.0,896.0,979.0,
352,v_signed_contrast|participant_id_sigma,0.138,0.174,0.002,0.404,0.005,0.004,950.0,1023.0,
353,t_1|participant_id_mu,-0.0,0.297,-0.606,0.479,0.009,0.007,993.0,882.0,
354,z_prevresp,0.18,0.077,0.046,0.34,0.002,0.002,944.0,975.0,
355,v_signed_contrast,0.91,0.524,-0.123,1.794,0.017,0.012,979.0,932.0,
356,t_1|participant_id_offset[1],0.612,1.247,-1.63,2.867,0.04,0.028,965.0,983.0,
357,t_1|participant_id_offset[2],-0.989,1.253,-3.311,1.264,0.04,0.028,982.0,938.0,
358,t_1|participant_id_offset[3],-0.288,1.352,-2.912,2.05,0.043,0.031,1002.0,983.0,
359,t_1|participant_id_offset[4],1.66,1.506,-1.031,4.693,0.048,0.034,983.0,945.0,
360,t_1|participant_id_offset[5],0.081,1.385,-2.479,2.899,0.045,0.034,973.0,921.0,
361,t_1|participant_id_offset[6],0.385,1.281,-1.791,2.998,0.041,0.031,952.0,875.0,
362,t_1|participant_id_offset[7],-1.257,1.528,-4.009,1.692,0.049,0.035,989.0,900.0,
363,t_1|participant_id_offset[8],0.486,1.235,-1.86,2.668,0.039,0.028,1020.0,812.0,
364,t_1|participant_id_offset[9],1.004,1.413,-1.514,3.713,0.047,0.033,909.0,907.0,
365,t_1|participant_id_offset[10],2.295,1.985,-1.26,6.066,0.064,0.046,966.0,935.0,
366,t_1|participant_id_offset[11],-1.914,1.33,-4.609,0.353,0.042,0.03,997.0,944.0,
367,t_1|participant_id_offset[12],0.022,1.421,-2.66,2.629,0.047,0.033,928.0,878.0,
368,t_1|participant_id_offset[13],0.013,1.267,-2.512,2.19,0.043,0.031,860.0,992.0,
369,t_1|participant_id_offset[14],3.988,1.161,1.662,6.08,0.039,0.028,901.0,820.0,
370,t_1|participant_id_offset[15],3.066,1.462,0.258,5.807,0.049,0.035,887.0,884.0,
371,t_1|participant_id_offset[16],1.056,1.204,-1.087,3.531,0.039,0.028,977.0,1026.0,
372,t_1|participant_id_offset[17],0.739,1.241,-1.551,3.104,0.04,0.029,985.0,972.0,
373,t_1|participant_id_offset[18],0.127,1.305,-2.328,2.53,0.04,0.029,1076.0,978.0,
374,t_1|participant_id_offset[19],0.615,1.354,-1.831,3.112,0.043,0.031,1016.0,865.0,
375,t_1|participant_id_offset[20],0.203,1.147,-1.979,2.202,0.036,0.025,1020.0,1024.0,
376,t_1|participant_id_offset[21],0.006,1.207,-2.145,2.239,0.038,0.027,1023.0,1024.0,
377,t_1|participant_id_offset[22],0.392,1.267,-1.966,2.705,0.042,0.03,904.0,900.0,
378,t_1|participant_id_offset[23],1.134,1.388,-1.2,3.875,0.043,0.031,1023.0,943.0,
379,t_1|participant_id_offset[24],-0.819,1.247,-3.142,1.457,0.039,0.028,1008.0,968.0,
380,t_1|participant_id_offset[25],-2.286,1.094,-4.477,-0.475,0.035,0.025,976.0,874.0,
381,t_1|participant_id_offset[26],3.73,1.027,1.89,5.604,0.034,0.024,931.0,913.0,
382,t_1|participant_id_offset[27],1.83,1.631,-1.204,4.989,0.053,0.038,941.0,742.0,
383,t_1|participant_id_offset[28],0.526,1.467,-2.156,3.277,0.047,0.036,960.0,875.0,
384,t_1|participant_id_offset[29],-1.763,1.556,-4.503,1.302,0.051,0.036,922.0,944.0,
385,t_1|participant_id_offset[30],0.375,1.262,-2.175,2.592,0.039,0.028,1019.0,1026.0,
386,t_1|participant_id_offset[31],0.722,1.178,-1.56,2.849,0.038,0.027,961.0,927.0,
387,t_1|participant_id_offset[32],2.742,1.326,0.09,5.106,0.044,0.031,916.0,979.0,
388,t_1|participant_id_offset[33],3.399,1.365,0.832,5.938,0.043,0.031,993.0,915.0,
389,t_1|participant_id_offset[34],3.703,1.449,0.956,6.4,0.047,0.034,935.0,847.0,
390,t_1|participant_id_offset[35],-0.358,1.274,-2.656,1.863,0.041,0.029,944.0,983.0,
391,t_1|participant_id_offset[36],1.554,1.765,-1.975,4.579,0.055,0.041,1019.0,907.0,
392,t_1|participant_id_offset[37],3.097,1.503,0.233,5.954,0.049,0.035,939.0,1023.0,
393,t_1|participant_id_offset[38],1.338,1.632,-1.605,4.357,0.051,0.037,1006.0,945.0,
394,t_1|participant_id_offset[39],2.033,1.289,-0.214,4.602,0.041,0.029,976.0,936.0,
395,t_1|participant_id_offset[40],-0.765,1.141,-2.904,1.351,0.037,0.026,936.0,914.0,
396,t_1|participant_id_offset[41],-2.59,1.675,-5.722,0.431,0.055,0.039,933.0,972.0,
397,t_1|participant_id_offset[42],-1.121,1.325,-3.648,1.316,0.043,0.03,968.0,1023.0,
398,t_1|participant_id_offset[43],3.038,1.432,0.207,5.605,0.046,0.033,960.0,953.0,
399,t_1|participant_id_offset[44],0.56,1.369,-1.834,3.254,0.044,0.032,990.0,940.0,
400,t_1|participant_id_offset[45],-0.401,1.363,-3.299,2.019,0.043,0.03,1004.0,972.0,
401,t_1|participant_id_offset[46],0.375,1.188,-1.814,2.534,0.038,0.027,946.0,955.0,
402,t_1|participant_id_offset[47],-0.021,1.487,-2.584,2.814,0.047,0.035,997.0,906.0,
403,t_1|participant_id_offset[48],-0.206,1.23,-2.346,2.16,0.039,0.028,983.0,941.0,
404,t_1|participant_id_offset[49],0.097,1.186,-1.947,2.463,0.037,0.026,1019.0,944.0,
405,t_1|participant_id_offset[50],3.656,1.439,1.253,6.452,0.047,0.033,927.0,700.0,
406,t_1|participant_id_offset[51],0.333,1.114,-1.771,2.396,0.037,0.026,928.0,1067.0,
407,t_1|participant_id_offset[52],0.754,1.171,-1.37,2.976,0.038,0.027,963.0,902.0,
408,t_1|participant_id_offset[53],1.096,1.662,-2.166,3.941,0.052,0.039,1003.0,981.0,
409,t_1|participant_id_offset[54],-1.032,1.258,-3.344,1.171,0.041,0.029,960.0,992.0,
410,t_1|participant_id_offset[55],0.198,1.312,-2.254,2.668,0.041,0.029,1002.0,983.0,
411,t_1|participant_id_offset[56],1.77,1.28,-0.544,4.118,0.04,0.03,1014.0,942.0,
412,t_1|participant_id_offset[57],2.362,1.442,-0.415,4.931,0.048,0.034,901.0,722.0,
413,t_1|participant_id_offset[58],1.208,1.388,-1.492,3.763,0.044,0.031,999.0,1012.0,
414,t_1|participant_id_offset[59],3.073,1.269,0.964,5.651,0.042,0.03,922.0,944.0,
415,t_1|participant_id_offset[60],-0.47,1.31,-2.727,2.366,0.042,0.03,967.0,942.0,
416,t_1|participant_id_offset[61],1.362,1.536,-1.502,4.186,0.049,0.035,1007.0,943.0,
417,t_1|participant_id_offset[62],-0.562,1.24,-2.636,2.013,0.042,0.029,884.0,982.0,
418,t_1|participant_id_offset[63],-0.562,1.443,-3.215,2.114,0.046,0.033,971.0,1025.0,
419,t_1|participant_id_offset[64],2.32,1.532,-0.541,5.112,0.048,0.035,998.0,850.0,
420,t_1|participant_id_offset[65],0.337,1.261,-1.935,2.653,0.039,0.031,1031.0,944.0,
421,t_1|participant_id_offset[66],0.14,1.087,-1.824,2.156,0.035,0.025,968.0,901.0,
422,t_1|participant_id_offset[67],-1.444,1.168,-3.618,0.731,0.037,0.026,1002.0,979.0,
423,t_1|participant_id_offset[68],-0.252,1.284,-2.632,2.187,0.04,0.029,1013.0,1024.0,
424,t_1|participant_id_offset[69],1.479,1.497,-1.125,4.409,0.045,0.033,1085.0,990.0,
425,v_Intercept,-0.383,0.338,-1.023,0.274,0.01,0.007,1116.0,996.0,
426,z_prevresp|participant_id_mu,0.015,0.303,-0.525,0.633,0.01,0.008,991.0,971.0,
427,z_1|participant_id_mu,0.011,0.29,-0.561,0.532,0.009,0.007,1067.0,863.0,
428,z_prevresp|participant_id_offset[1],-0.113,1.067,-2.101,1.927,0.034,0.024,984.0,925.0,
429,z_prevresp|participant_id_offset[2],0.218,1.0,-1.61,2.112,0.03,0.021,1084.0,914.0,
430,z_prevresp|participant_id_offset[3],0.113,1.04,-1.902,1.954,0.032,0.024,1048.0,975.0,
431,z_prevresp|participant_id_offset[4],0.512,1.051,-1.335,2.582,0.032,0.023,1057.0,936.0,
432,z_prevresp|participant_id_offset[5],-0.73,1.032,-2.603,1.288,0.033,0.023,987.0,944.0,
433,z_prevresp|participant_id_offset[6],0.218,1.118,-1.885,2.229,0.04,0.029,761.0,868.0,
434,z_prevresp|participant_id_offset[7],0.214,1.044,-1.697,2.189,0.033,0.025,1012.0,955.0,
435,z_prevresp|participant_id_offset[8],-0.326,1.097,-2.317,1.84,0.037,0.026,891.0,867.0,
436,z_prevresp|participant_id_offset[9],-0.566,1.109,-2.727,1.356,0.034,0.025,1081.0,980.0,
437,z_prevresp|participant_id_offset[10],-0.085,1.101,-2.165,1.952,0.034,0.026,1057.0,1056.0,
438,z_prevresp|participant_id_offset[11],-0.372,1.106,-2.491,1.717,0.035,0.026,971.0,877.0,
439,z_prevresp|participant_id_offset[12],-0.07,1.029,-1.94,1.805,0.03,0.023,1186.0,832.0,
440,z_prevresp|participant_id_offset[13],0.093,1.068,-1.857,2.183,0.031,0.025,1220.0,962.0,
441,z_prevresp|participant_id_offset[14],-0.005,1.012,-1.867,1.854,0.03,0.024,1133.0,952.0,
442,z_prevresp|participant_id_offset[15],-0.287,1.085,-2.143,1.994,0.032,0.025,1177.0,942.0,
443,z_prevresp|participant_id_offset[16],0.216,1.086,-1.972,2.116,0.034,0.024,1040.0,935.0,
444,z_prevresp|participant_id_offset[17],1.028,1.053,-1.081,2.87,0.033,0.024,1037.0,977.0,
445,z_prevresp|participant_id_offset[18],-0.551,1.065,-2.469,1.412,0.033,0.026,1051.0,1070.0,
446,z_prevresp|participant_id_offset[19],0.044,1.023,-1.877,2.127,0.037,0.026,752.0,934.0,
447,z_prevresp|participant_id_offset[20],-0.073,1.098,-2.227,1.913,0.034,0.024,1046.0,943.0,
448,z_prevresp|participant_id_offset[21],-0.129,1.099,-2.126,2.031,0.033,0.024,1112.0,944.0,
449,z_prevresp|participant_id_offset[22],-0.316,1.099,-2.431,1.689,0.034,0.025,1041.0,996.0,
450,z_prevresp|participant_id_offset[23],-0.467,1.141,-2.768,1.378,0.037,0.029,961.0,789.0,
451,z_prevresp|participant_id_offset[24],-0.506,1.107,-2.489,1.63,0.035,0.025,1011.0,944.0,
452,z_prevresp|participant_id_offset[25],0.279,1.099,-1.652,2.464,0.037,0.026,891.0,981.0,
453,z_prevresp|participant_id_offset[26],0.152,1.165,-1.959,2.433,0.038,0.029,925.0,1029.0,
454,z_prevresp|participant_id_offset[27],0.009,1.117,-2.226,1.982,0.034,0.024,1073.0,1023.0,
455,z_prevresp|participant_id_offset[28],0.519,1.044,-1.488,2.345,0.035,0.025,892.0,907.0,
456,z_prevresp|participant_id_offset[29],-0.701,0.97,-2.431,1.279,0.031,0.022,962.0,824.0,
457,z_prevresp|participant_id_offset[30],-0.391,1.073,-2.344,1.614,0.036,0.026,882.0,743.0,
458,z_prevresp|participant_id_offset[31],-0.188,1.125,-2.345,1.813,0.038,0.028,864.0,839.0,
459,z_prevresp|participant_id_offset[32],1.25,1.148,-0.982,3.315,0.037,0.027,951.0,854.0,
460,z_prevresp|participant_id_offset[33],0.633,1.02,-1.137,2.552,0.032,0.023,1027.0,983.0,
461,z_prevresp|participant_id_offset[34],-0.096,1.102,-2.22,1.839,0.032,0.026,1220.0,1023.0,
462,z_prevresp|participant_id_offset[35],-0.353,1.086,-2.542,1.487,0.034,0.024,1026.0,983.0,
463,z_prevresp|participant_id_offset[36],-0.936,1.018,-2.73,1.05,0.034,0.025,907.0,644.0,
464,z_prevresp|participant_id_offset[37],-0.979,0.967,-2.801,0.806,0.032,0.023,920.0,878.0,
465,z_prevresp|participant_id_offset[38],-0.119,1.051,-2.136,1.791,0.033,0.024,996.0,926.0,
466,z_prevresp|participant_id_offset[39],0.456,1.029,-1.536,2.322,0.035,0.025,837.0,970.0,
467,z_prevresp|participant_id_offset[40],0.003,1.121,-2.002,2.244,0.037,0.026,898.0,912.0,
468,z_prevresp|participant_id_offset[41],0.322,1.042,-1.722,2.135,0.034,0.024,946.0,941.0,
469,z_prevresp|participant_id_offset[42],0.982,1.043,-1.022,2.894,0.034,0.025,923.0,978.0,
470,z_prevresp|participant_id_offset[43],0.864,1.08,-1.064,2.981,0.035,0.026,928.0,908.0,
471,z_prevresp|participant_id_offset[44],0.431,1.091,-1.484,2.573,0.035,0.025,958.0,983.0,
472,z_prevresp|participant_id_offset[45],0.013,1.039,-2.087,1.769,0.033,0.023,989.0,993.0,
473,z_prevresp|participant_id_offset[46],-0.08,1.076,-2.181,1.833,0.035,0.026,958.0,942.0,
474,z_prevresp|participant_id_offset[47],0.358,1.018,-1.353,2.43,0.033,0.027,923.0,841.0,
475,z_prevresp|participant_id_offset[48],-0.0,1.099,-2.158,1.931,0.034,0.026,1065.0,967.0,
476,z_prevresp|participant_id_offset[49],-0.614,1.045,-2.773,1.123,0.031,0.023,1113.0,973.0,
477,z_prevresp|participant_id_offset[50],-0.544,1.027,-2.317,1.419,0.034,0.024,925.0,881.0,
478,z_prevresp|participant_id_offset[51],0.007,1.113,-1.99,2.08,0.037,0.026,901.0,805.0,
479,z_prevresp|participant_id_offset[52],0.259,1.045,-1.7,2.206,0.038,0.027,786.0,1002.0,
480,z_prevresp|participant_id_offset[53],0.239,1.033,-1.752,2.21,0.031,0.023,1079.0,1023.0,
481,z_prevresp|participant_id_offset[54],-0.596,1.094,-2.454,1.717,0.034,0.025,1039.0,983.0,
482,z_prevresp|participant_id_offset[55],-0.206,1.028,-2.101,1.769,0.033,0.025,1002.0,816.0,
483,z_prevresp|participant_id_offset[56],-0.621,1.05,-2.714,1.3,0.034,0.024,951.0,882.0,
484,z_prevresp|participant_id_offset[57],0.56,0.995,-1.486,2.187,0.03,0.022,1119.0,1025.0,
485,z_prevresp|participant_id_offset[58],-0.246,1.166,-2.597,1.794,0.038,0.03,934.0,791.0,
486,z_prevresp|participant_id_offset[59],0.006,1.089,-2.024,2.009,0.033,0.024,1087.0,943.0,
487,z_prevresp|participant_id_offset[60],0.252,1.174,-1.738,2.665,0.037,0.027,1024.0,930.0,
488,z_prevresp|participant_id_offset[61],0.061,1.0,-1.925,1.782,0.031,0.022,1072.0,1014.0,
489,z_prevresp|participant_id_offset[62],0.16,1.067,-1.754,2.156,0.034,0.027,974.0,801.0,
490,z_prevresp|participant_id_offset[63],0.021,0.977,-1.732,1.903,0.031,0.022,1050.0,908.0,
491,z_prevresp|participant_id_offset[64],-0.429,1.003,-2.461,1.309,0.032,0.023,977.0,990.0,
492,z_prevresp|participant_id_offset[65],0.006,1.107,-2.002,2.181,0.035,0.025,1013.0,982.0,
493,z_prevresp|participant_id_offset[66],0.099,1.113,-1.767,2.417,0.035,0.025,991.0,944.0,
494,z_prevresp|participant_id_offset[67],0.033,1.104,-1.934,2.123,0.036,0.025,953.0,1024.0,
495,z_prevresp|participant_id_offset[68],-0.42,1.073,-2.432,1.461,0.035,0.025,921.0,880.0,
496,z_prevresp|participant_id_offset[69],-0.085,1.095,-2.094,1.947,0.036,0.027,917.0,900.0,
497,v_signed_contrast|participant_id_offset[1],-2.783,1.354,-5.425,-0.347,0.044,0.032,948.0,874.0,
498,v_signed_contrast|participant_id_offset[2],-1.063,1.635,-3.813,2.103,0.053,0.041,943.0,889.0,
499,v_signed_contrast|participant_id_offset[3],-1.755,1.729,-4.809,1.656,0.053,0.038,1058.0,939.0,
500,v_signed_contrast|participant_id_offset[4],-1.264,1.709,-4.159,2.023,0.054,0.039,987.0,872.0,
501,v_signed_contrast|participant_id_offset[5],-1.558,2.075,-5.221,2.353,0.067,0.048,951.0,948.0,
502,v_signed_contrast|participant_id_offset[6],-0.626,1.301,-2.785,2.078,0.04,0.028,1067.0,908.0,
503,v_signed_contrast|participant_id_offset[7],-2.207,2.026,-5.663,1.681,0.067,0.047,922.0,983.0,
504,v_signed_contrast|participant_id_offset[8],-1.341,1.74,-4.614,1.998,0.057,0.041,926.0,924.0,
505,v_signed_contrast|participant_id_offset[9],-1.155,1.748,-4.463,1.932,0.057,0.041,925.0,983.0,
506,v_signed_contrast|participant_id_offset[10],-1.299,1.791,-4.648,2.192,0.058,0.041,976.0,1017.0,
507,v_signed_contrast|participant_id_offset[11],-1.491,1.976,-5.078,2.205,0.066,0.047,907.0,944.0,
508,v_signed_contrast|participant_id_offset[12],-2.19,2.19,-6.128,2.076,0.072,0.051,915.0,936.0,
509,v_signed_contrast|participant_id_offset[13],-0.788,1.38,-3.337,1.703,0.049,0.035,800.0,847.0,
510,v_signed_contrast|participant_id_offset[14],-2.476,1.628,-5.59,0.524,0.053,0.038,940.0,943.0,
511,v_signed_contrast|participant_id_offset[15],-1.286,1.495,-3.97,1.522,0.052,0.036,845.0,828.0,
512,v_signed_contrast|participant_id_offset[16],-1.77,1.451,-4.489,0.88,0.046,0.033,983.0,794.0,
513,v_signed_contrast|participant_id_offset[17],-1.678,1.819,-4.901,1.768,0.057,0.04,1038.0,932.0,
514,v_signed_contrast|participant_id_offset[18],-2.194,2.2,-6.201,2.227,0.071,0.05,951.0,973.0,
515,v_signed_contrast|participant_id_offset[19],-1.721,1.957,-5.76,1.459,0.062,0.048,1006.0,838.0,
516,v_signed_contrast|participant_id_offset[20],-0.281,1.163,-2.541,1.847,0.038,0.027,934.0,996.0,
517,v_signed_contrast|participant_id_offset[21],-1.614,1.48,-4.267,1.275,0.049,0.038,926.0,726.0,
518,v_signed_contrast|participant_id_offset[22],-1.352,1.582,-4.432,1.546,0.054,0.039,850.0,1013.0,
519,v_signed_contrast|participant_id_offset[23],-1.277,1.643,-4.282,1.854,0.049,0.037,1126.0,851.0,
520,v_signed_contrast|participant_id_offset[24],-1.359,1.855,-4.937,1.857,0.06,0.043,942.0,982.0,
521,v_signed_contrast|participant_id_offset[25],-1.736,1.962,-5.692,1.843,0.06,0.043,1059.0,983.0,
522,v_signed_contrast|participant_id_offset[26],-2.87,1.254,-5.201,-0.616,0.04,0.028,974.0,972.0,
523,v_signed_contrast|participant_id_offset[27],-0.934,1.388,-3.505,1.569,0.042,0.03,1070.0,1015.0,
524,v_signed_contrast|participant_id_offset[28],-1.847,1.812,-5.365,1.536,0.059,0.042,935.0,941.0,
525,v_signed_contrast|participant_id_offset[29],-1.799,2.168,-5.886,2.041,0.072,0.051,916.0,1054.0,
526,v_signed_contrast|participant_id_offset[30],-1.183,1.682,-4.214,2.133,0.054,0.041,949.0,973.0,
527,v_signed_contrast|participant_id_offset[31],-1.012,1.595,-3.836,2.097,0.053,0.037,905.0,888.0,
528,v_signed_contrast|participant_id_offset[32],-1.465,1.841,-4.666,2.393,0.062,0.045,888.0,823.0,
529,v_signed_contrast|participant_id_offset[33],-2.049,1.511,-4.726,0.76,0.048,0.035,990.0,934.0,
530,v_signed_contrast|participant_id_offset[34],-1.686,1.639,-5.049,1.178,0.054,0.038,916.0,956.0,
531,v_signed_contrast|participant_id_offset[35],-1.856,1.413,-4.707,0.648,0.045,0.032,1001.0,856.0,
532,v_signed_contrast|participant_id_offset[36],-1.669,1.984,-5.395,1.904,0.063,0.048,998.0,824.0,
533,v_signed_contrast|participant_id_offset[37],-1.802,1.481,-4.681,0.74,0.048,0.034,951.0,940.0,
534,v_signed_contrast|participant_id_offset[38],-1.627,2.126,-5.95,2.011,0.074,0.053,822.0,728.0,
535,v_signed_contrast|participant_id_offset[39],-2.479,1.583,-5.579,0.286,0.049,0.035,1034.0,949.0,
536,v_signed_contrast|participant_id_offset[40],-1.43,1.792,-4.905,1.751,0.059,0.042,915.0,839.0,
537,v_signed_contrast|participant_id_offset[41],-2.234,1.998,-5.649,1.839,0.066,0.047,917.0,944.0,
538,v_signed_contrast|participant_id_offset[42],-1.56,1.992,-5.298,2.001,0.067,0.047,881.0,983.0,
539,v_signed_contrast|participant_id_offset[43],-1.286,1.581,-4.54,1.412,0.053,0.037,898.0,976.0,
540,v_signed_contrast|participant_id_offset[44],-1.412,1.736,-5.014,1.581,0.055,0.039,973.0,917.0,
541,v_signed_contrast|participant_id_offset[45],-1.829,2.046,-5.67,1.843,0.061,0.044,1138.0,983.0,
542,v_signed_contrast|participant_id_offset[46],-1.248,1.749,-4.741,1.793,0.059,0.042,877.0,897.0,
543,v_signed_contrast|participant_id_offset[47],-1.583,2.08,-5.35,2.537,0.067,0.047,962.0,907.0,
544,v_signed_contrast|participant_id_offset[48],-1.931,2.252,-5.922,2.183,0.071,0.051,1020.0,984.0,
545,v_signed_contrast|participant_id_offset[49],-1.526,2.045,-5.256,2.202,0.066,0.047,960.0,841.0,
546,v_signed_contrast|participant_id_offset[50],-1.785,1.645,-4.701,1.247,0.052,0.037,1001.0,885.0,
547,v_signed_contrast|participant_id_offset[51],-1.24,1.76,-4.331,2.099,0.056,0.041,984.0,879.0,
