,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
731,z_1|participant_id_offset[25],1.231,0.943,-0.407,3.17,0.031,0.022,946.0,944.0,
732,z_1|participant_id_offset[26],0.975,0.898,-0.715,2.618,0.03,0.022,886.0,937.0,
733,z_1|participant_id_offset[27],0.088,0.751,-1.196,1.55,0.026,0.02,807.0,751.0,
734,z_1|participant_id_offset[28],0.031,0.706,-1.33,1.319,0.024,0.017,841.0,811.0,
735,z_1|participant_id_offset[29],1.338,0.643,-0.055,2.388,0.022,0.016,850.0,880.0,
736,z_1|participant_id_offset[30],-0.193,0.882,-1.738,1.486,0.029,0.02,955.0,1020.0,
737,z_1|participant_id_offset[31],-0.656,0.825,-2.2,0.923,0.026,0.019,987.0,1016.0,
738,z_1|participant_id_offset[32],0.495,0.618,-0.522,1.719,0.022,0.016,791.0,795.0,
739,z_1|participant_id_offset[33],0.465,0.656,-0.813,1.608,0.024,0.017,737.0,760.0,
740,z_1|participant_id_offset[34],-0.091,0.774,-1.637,1.253,0.027,0.019,833.0,812.0,
741,z_1|participant_id_offset[35],-1.88,0.857,-3.383,-0.312,0.03,0.022,799.0,844.0,
742,z_1|participant_id_offset[36],-1.353,0.839,-2.832,0.229,0.027,0.02,943.0,868.0,
743,z_1|participant_id_offset[37],-4.494,1.02,-6.429,-2.599,0.033,0.023,953.0,896.0,
744,z_1|participant_id_offset[38],1.569,0.655,0.45,2.834,0.024,0.017,764.0,981.0,
745,z_1|participant_id_offset[39],-0.936,0.77,-2.51,0.394,0.026,0.018,903.0,822.0,
746,z_1|participant_id_offset[40],-1.179,0.891,-2.753,0.622,0.029,0.021,930.0,1068.0,
747,z_1|participant_id_offset[41],1.913,0.707,0.651,3.217,0.024,0.017,893.0,818.0,
748,z_1|participant_id_offset[42],-1.371,0.832,-2.904,0.165,0.026,0.019,1013.0,880.0,
749,z_1|participant_id_offset[43],1.953,0.976,0.18,3.802,0.031,0.022,1018.0,912.0,
750,z_1|participant_id_offset[44],0.729,0.817,-0.867,2.158,0.027,0.019,949.0,912.0,
751,z_1|participant_id_offset[45],0.255,0.679,-0.969,1.538,0.024,0.018,819.0,784.0,
752,z_1|participant_id_offset[46],0.886,1.015,-1.051,2.703,0.033,0.024,919.0,1017.0,
753,z_1|participant_id_offset[47],0.479,0.812,-0.991,1.954,0.027,0.019,895.0,951.0,
754,z_1|participant_id_offset[48],1.618,0.77,0.241,3.119,0.025,0.018,960.0,1023.0,
755,z_1|participant_id_offset[49],-0.836,0.683,-2.016,0.464,0.022,0.015,1008.0,976.0,
756,z_1|participant_id_offset[50],-1.058,0.691,-2.3,0.289,0.023,0.017,886.0,841.0,
757,z_1|participant_id_offset[51],-0.473,1.004,-2.354,1.37,0.031,0.023,1022.0,845.0,
758,z_1|participant_id_offset[52],0.057,0.612,-0.966,1.292,0.02,0.014,916.0,888.0,
759,z_1|participant_id_offset[53],-1.793,0.702,-3.258,-0.603,0.023,0.016,914.0,982.0,
760,z_1|participant_id_offset[54],-1.619,0.757,-3.04,-0.155,0.027,0.019,791.0,956.0,
761,z_1|participant_id_offset[55],0.437,0.628,-0.771,1.566,0.021,0.015,917.0,1071.0,
762,z_1|participant_id_offset[56],0.142,0.689,-1.153,1.355,0.025,0.017,783.0,1017.0,
763,z_1|participant_id_offset[57],-0.485,0.67,-1.749,0.736,0.023,0.016,855.0,905.0,
764,z_1|participant_id_offset[58],-0.547,0.996,-2.22,1.496,0.032,0.023,964.0,940.0,
765,z_1|participant_id_offset[59],-0.206,0.773,-1.559,1.317,0.024,0.019,1009.0,976.0,
766,z_1|participant_id_offset[60],2.015,0.804,0.616,3.672,0.027,0.019,874.0,1026.0,
767,z_1|participant_id_offset[61],-0.477,0.738,-1.859,0.977,0.024,0.017,952.0,807.0,
768,z_1|participant_id_offset[62],-0.436,0.823,-1.797,1.222,0.027,0.019,952.0,988.0,
