,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
469,a_1|participant_id[46],0.389,0.268,-0.135,0.86,0.008,0.006,1079.0,1017.0,
470,a_1|participant_id[47],0.283,0.272,-0.181,0.831,0.009,0.006,1008.0,871.0,
471,a_1|participant_id[48],0.546,0.277,0.065,1.086,0.009,0.007,895.0,874.0,
472,a_1|participant_id[49],0.404,0.319,-0.224,0.952,0.01,0.007,958.0,866.0,
473,a_1|participant_id[50],-0.482,0.223,-0.928,-0.092,0.007,0.005,1016.0,907.0,
474,a_1|participant_id[51],0.124,0.279,-0.341,0.672,0.009,0.007,976.0,783.0,
475,a_1|participant_id[52],0.397,0.274,-0.082,0.94,0.009,0.006,975.0,886.0,
476,a_1|participant_id[53],0.531,0.255,0.119,1.069,0.008,0.006,1054.0,983.0,
477,a_1|participant_id[54],0.134,0.282,-0.335,0.707,0.009,0.006,989.0,942.0,
478,a_1|participant_id[55],-0.235,0.267,-0.716,0.289,0.008,0.006,1108.0,904.0,
479,a_1|participant_id[56],0.589,0.271,0.092,1.104,0.009,0.006,954.0,908.0,
480,a_1|participant_id[57],0.105,0.247,-0.367,0.55,0.008,0.005,1047.0,952.0,
481,a_1|participant_id[58],0.472,0.282,-0.049,1.036,0.008,0.006,1112.0,1015.0,
482,a_1|participant_id[59],-0.408,0.253,-0.914,0.027,0.008,0.006,1054.0,745.0,
483,a_1|participant_id[60],0.167,0.248,-0.271,0.683,0.008,0.006,975.0,905.0,
484,a_1|participant_id[61],-0.484,0.251,-0.963,-0.038,0.008,0.005,1105.0,1045.0,
485,a_1|participant_id[62],0.408,0.264,-0.057,0.948,0.009,0.006,951.0,874.0,
486,a_1|participant_id[63],-0.006,0.248,-0.478,0.454,0.008,0.006,981.0,1020.0,
487,a_1|participant_id[64],0.013,0.234,-0.391,0.497,0.007,0.005,1076.0,1068.0,
488,a_1|participant_id[65],0.716,0.289,0.193,1.251,0.009,0.007,981.0,968.0,
489,a_1|participant_id[66],0.057,0.349,-0.627,0.683,0.011,0.008,993.0,905.0,
490,a_1|participant_id[67],0.467,0.258,-0.004,0.956,0.008,0.006,960.0,943.0,
491,a_1|participant_id[68],0.113,0.255,-0.344,0.614,0.008,0.006,1000.0,822.0,
492,a_1|participant_id[69],0.074,0.269,-0.423,0.583,0.008,0.006,1022.0,902.0,
493,alpha_1|participant_id_offset[1],0.14,1.143,-2.024,2.076,0.039,0.028,862.0,935.0,
494,alpha_1|participant_id_offset[2],0.072,1.139,-2.073,2.25,0.041,0.029,782.0,736.0,
495,alpha_1|participant_id_offset[3],0.08,1.095,-1.822,2.161,0.036,0.025,950.0,1026.0,
496,alpha_1|participant_id_offset[4],0.035,1.098,-2.197,1.876,0.035,0.025,978.0,944.0,
497,alpha_1|participant_id_offset[5],-0.042,1.123,-2.083,2.093,0.035,0.028,1010.0,981.0,
498,alpha_1|participant_id_offset[6],-0.034,1.168,-2.145,2.222,0.041,0.029,805.0,934.0,
499,alpha_1|participant_id_offset[7],0.149,1.089,-1.756,2.312,0.038,0.027,849.0,844.0,
500,alpha_1|participant_id_offset[8],0.01,1.144,-2.169,2.162,0.037,0.029,958.0,812.0,
501,alpha_1|participant_id_offset[9],-0.001,1.102,-1.99,2.167,0.039,0.027,803.0,892.0,
502,alpha_1|participant_id_offset[10],0.006,1.139,-2.242,2.069,0.04,0.028,826.0,710.0,
503,alpha_1|participant_id_offset[11],0.031,1.105,-2.094,2.056,0.033,0.027,1144.0,872.0,
504,alpha_1|participant_id_offset[12],0.128,1.113,-1.952,2.089,0.036,0.025,973.0,941.0,
505,alpha_1|participant_id_offset[13],0.036,1.077,-1.843,2.18,0.035,0.025,928.0,844.0,
506,alpha_1|participant_id_offset[14],-0.333,1.228,-2.681,1.891,0.043,0.032,832.0,621.0,
507,alpha_1|participant_id_offset[15],-0.03,1.134,-2.258,1.966,0.036,0.027,990.0,982.0,
508,alpha_1|participant_id_offset[16],-0.001,1.19,-2.152,2.235,0.036,0.026,1067.0,846.0,
509,alpha_1|participant_id_offset[17],0.018,1.116,-2.029,2.108,0.037,0.026,936.0,983.0,
510,alpha_1|participant_id_offset[18],0.035,1.125,-2.031,2.01,0.037,0.026,943.0,916.0,
511,alpha_1|participant_id_offset[19],0.035,1.127,-1.971,2.284,0.037,0.027,946.0,742.0,
512,alpha_1|participant_id_offset[20],0.036,1.126,-2.017,2.143,0.036,0.026,976.0,927.0,
513,alpha_1|participant_id_offset[21],0.002,1.107,-2.257,1.935,0.034,0.025,1045.0,773.0,
514,alpha_1|participant_id_offset[22],0.048,1.151,-2.172,2.041,0.036,0.03,1032.0,771.0,
515,alpha_1|participant_id_offset[23],0.066,1.103,-1.933,2.149,0.035,0.025,976.0,983.0,
516,alpha_1|participant_id_offset[24],0.061,1.143,-1.899,2.375,0.038,0.027,893.0,815.0,
517,alpha_1|participant_id_offset[25],0.025,1.115,-1.929,2.086,0.037,0.026,932.0,1023.0,
518,alpha_1|participant_id_offset[26],0.09,1.13,-2.011,2.118,0.039,0.027,862.0,901.0,
519,alpha_1|participant_id_offset[27],0.019,1.066,-1.985,1.99,0.032,0.024,1082.0,944.0,
520,alpha_1|participant_id_offset[28],0.153,1.105,-2.055,2.001,0.036,0.026,967.0,901.0,
521,alpha_1|participant_id_offset[29],0.118,1.096,-1.814,2.284,0.034,0.024,1043.0,1062.0,
522,alpha_1|participant_id_offset[30],-0.028,1.124,-2.157,1.883,0.036,0.028,980.0,816.0,
523,alpha_1|participant_id_offset[31],0.061,1.142,-2.279,1.932,0.036,0.027,1017.0,976.0,
524,alpha_1|participant_id_offset[32],0.009,1.144,-2.083,2.165,0.036,0.026,986.0,983.0,
525,alpha_1|participant_id_offset[33],0.075,1.175,-2.148,2.139,0.036,0.028,1074.0,781.0,
526,alpha_1|participant_id_offset[34],-0.108,1.143,-2.169,2.068,0.035,0.025,1081.0,787.0,
527,alpha_1|participant_id_offset[35],0.033,1.134,-1.905,2.416,0.038,0.027,866.0,944.0,
528,alpha_1|participant_id_offset[36],0.092,1.154,-2.244,2.047,0.037,0.026,948.0,942.0,
529,alpha_1|participant_id_offset[37],0.231,1.084,-1.962,2.109,0.035,0.026,982.0,810.0,
530,alpha_1|participant_id_offset[38],0.116,1.165,-1.948,2.262,0.035,0.026,1107.0,788.0,
531,alpha_1|participant_id_offset[39],-0.008,1.159,-2.04,2.309,0.037,0.026,1004.0,945.0,
532,alpha_1|participant_id_offset[40],0.014,1.113,-2.23,1.993,0.034,0.026,1080.0,912.0,
533,alpha_1|participant_id_offset[41],0.187,1.094,-1.747,2.313,0.035,0.025,971.0,985.0,
534,alpha_1|participant_id_offset[42],0.027,1.175,-2.13,2.172,0.037,0.026,988.0,982.0,
535,alpha_1|participant_id_offset[43],0.007,1.172,-2.206,2.101,0.036,0.028,1042.0,1023.0,
536,alpha_1|participant_id_offset[44],0.025,1.122,-2.29,1.901,0.036,0.026,960.0,787.0,
537,alpha_1|participant_id_offset[45],0.201,1.136,-1.864,2.477,0.036,0.026,991.0,873.0,
538,alpha_1|participant_id_offset[46],0.053,1.133,-2.129,2.184,0.036,0.027,968.0,972.0,
539,alpha_1|participant_id_offset[47],0.011,1.113,-2.071,1.965,0.035,0.026,993.0,873.0,
540,alpha_1|participant_id_offset[48],-0.04,1.151,-2.158,2.038,0.036,0.026,1022.0,981.0,
541,alpha_1|participant_id_offset[49],-0.066,1.112,-1.973,2.223,0.034,0.025,1056.0,944.0,
542,alpha_1|participant_id_offset[50],0.08,1.081,-1.961,1.953,0.032,0.024,1123.0,901.0,
543,alpha_1|participant_id_offset[51],0.051,1.151,-1.895,2.32,0.037,0.026,981.0,983.0,
544,alpha_1|participant_id_offset[52],0.059,1.094,-1.861,2.087,0.036,0.025,930.0,1001.0,
545,alpha_1|participant_id_offset[53],0.098,1.074,-1.95,1.933,0.033,0.027,1048.0,884.0,
546,alpha_1|participant_id_offset[54],0.091,1.132,-2.004,2.063,0.037,0.026,941.0,905.0,
547,alpha_1|participant_id_offset[55],0.087,1.073,-1.878,2.18,0.037,0.026,823.0,992.0,
548,alpha_1|participant_id_offset[56],0.005,1.158,-2.021,2.233,0.037,0.026,1007.0,1076.0,
549,alpha_1|participant_id_offset[57],0.138,1.134,-1.933,2.273,0.037,0.026,958.0,935.0,
550,alpha_1|participant_id_offset[58],0.012,1.12,-2.221,1.981,0.035,0.027,1056.0,945.0,
551,alpha_1|participant_id_offset[59],0.094,1.115,-1.809,2.232,0.035,0.025,986.0,884.0,
552,alpha_1|participant_id_offset[60],0.064,1.104,-1.914,2.061,0.036,0.026,943.0,712.0,
553,alpha_1|participant_id_offset[61],0.064,1.115,-2.068,2.097,0.034,0.029,1061.0,814.0,
554,alpha_1|participant_id_offset[62],0.084,1.092,-1.749,2.229,0.037,0.026,866.0,810.0,
555,alpha_1|participant_id_offset[63],0.057,1.074,-2.059,2.002,0.036,0.026,882.0,908.0,
556,alpha_1|participant_id_offset[64],0.035,1.106,-2.065,1.98,0.036,0.026,944.0,900.0,
557,alpha_1|participant_id_offset[65],0.065,1.137,-2.304,2.089,0.035,0.026,1091.0,942.0,
558,alpha_1|participant_id_offset[66],-0.004,1.074,-1.979,2.03,0.034,0.024,983.0,819.0,
559,alpha_1|participant_id_offset[67],0.023,1.096,-2.382,1.832,0.037,0.026,890.0,912.0,
560,alpha_1|participant_id_offset[68],0.029,1.1,-2.337,1.904,0.04,0.029,737.0,906.0,
561,alpha_1|participant_id_offset[69],0.004,1.12,-2.173,2.023,0.034,0.025,1052.0,983.0,
562,v_prevresp|participant_id_offset[1],-1.518,1.126,-3.56,0.703,0.034,0.025,1069.0,1021.0,
563,v_prevresp|participant_id_offset[2],-0.023,0.51,-0.952,0.931,0.016,0.012,1078.0,871.0,
564,v_prevresp|participant_id_offset[3],0.221,0.791,-1.186,1.707,0.027,0.02,865.0,959.0,
565,v_prevresp|participant_id_offset[4],0.408,0.906,-1.286,2.029,0.029,0.021,952.0,875.0,
566,v_prevresp|participant_id_offset[5],-1.08,0.726,-2.294,0.387,0.023,0.016,1010.0,943.0,
567,v_prevresp|participant_id_offset[6],0.149,1.085,-1.747,2.225,0.033,0.026,1090.0,912.0,
568,v_prevresp|participant_id_offset[7],-0.087,0.92,-1.878,1.526,0.029,0.024,975.0,743.0,
569,v_prevresp|participant_id_offset[8],-0.031,0.91,-1.931,1.444,0.029,0.022,986.0,908.0,
570,v_prevresp|participant_id_offset[9],-1.309,0.821,-2.67,0.343,0.028,0.021,821.0,648.0,
571,v_prevresp|participant_id_offset[10],-0.32,0.624,-1.512,0.724,0.019,0.014,1088.0,939.0,
572,v_prevresp|participant_id_offset[11],-1.39,0.669,-2.549,-0.027,0.022,0.016,935.0,981.0,
573,v_prevresp|participant_id_offset[12],-0.744,0.683,-2.043,0.462,0.022,0.015,995.0,901.0,
574,v_prevresp|participant_id_offset[13],-0.088,1.043,-2.237,1.716,0.032,0.023,1080.0,904.0,
575,v_prevresp|participant_id_offset[14],-0.943,1.079,-2.746,1.335,0.035,0.028,956.0,991.0,
576,v_prevresp|participant_id_offset[15],1.182,1.071,-0.872,3.12,0.035,0.024,964.0,983.0,
577,v_prevresp|participant_id_offset[16],-0.979,1.152,-3.072,1.141,0.038,0.027,930.0,981.0,
578,v_prevresp|participant_id_offset[17],2.086,1.219,-0.007,4.541,0.038,0.027,1034.0,948.0,
579,v_prevresp|participant_id_offset[18],-1.582,0.699,-2.939,-0.323,0.022,0.016,995.0,949.0,
580,v_prevresp|participant_id_offset[19],-0.797,0.737,-2.373,0.452,0.024,0.017,921.0,983.0,
581,v_prevresp|participant_id_offset[20],0.085,1.137,-1.93,2.179,0.036,0.026,977.0,915.0,
582,v_prevresp|participant_id_offset[21],-0.722,1.159,-2.95,1.359,0.037,0.028,961.0,977.0,
583,v_prevresp|participant_id_offset[22],0.409,1.058,-1.619,2.291,0.035,0.025,928.0,932.0,
584,v_prevresp|participant_id_offset[23],0.123,0.872,-1.697,1.647,0.029,0.02,928.0,857.0,
585,v_prevresp|participant_id_offset[24],-0.414,0.785,-1.882,1.05,0.026,0.019,875.0,948.0,
586,v_prevresp|participant_id_offset[25],-0.911,0.852,-2.535,0.58,0.026,0.018,1103.0,982.0,
587,v_prevresp|participant_id_offset[26],3.214,1.254,0.757,5.316,0.041,0.029,945.0,982.0,
588,v_prevresp|participant_id_offset[27],-0.06,1.026,-2.116,1.602,0.032,0.024,1022.0,982.0,
589,v_prevresp|participant_id_offset[28],1.821,1.036,-0.278,3.568,0.035,0.025,853.0,943.0,
590,v_prevresp|participant_id_offset[29],-0.496,0.576,-1.593,0.496,0.019,0.014,892.0,1026.0,
591,v_prevresp|participant_id_offset[30],-0.917,0.784,-2.487,0.414,0.025,0.017,1018.0,905.0,
592,v_prevresp|participant_id_offset[31],-1.05,0.804,-2.5,0.397,0.025,0.018,997.0,983.0,
593,v_prevresp|participant_id_offset[32],2.204,0.956,0.52,4.056,0.031,0.022,941.0,897.0,
594,v_prevresp|participant_id_offset[33],0.547,1.12,-1.739,2.432,0.035,0.025,1026.0,1026.0,
595,v_prevresp|participant_id_offset[34],0.202,0.973,-1.68,1.934,0.032,0.023,914.0,914.0,
596,v_prevresp|participant_id_offset[35],-0.168,1.191,-2.497,1.927,0.036,0.027,1074.0,1072.0,
597,v_prevresp|participant_id_offset[36],-0.509,0.551,-1.521,0.576,0.018,0.013,903.0,785.0,
598,v_prevresp|participant_id_offset[37],1.26,0.937,-0.336,3.151,0.032,0.023,859.0,908.0,
599,v_prevresp|participant_id_offset[38],-1.275,0.718,-2.635,0.039,0.023,0.016,956.0,895.0,
600,v_prevresp|participant_id_offset[39],3.487,1.146,1.447,5.677,0.038,0.027,896.0,907.0,
601,v_prevresp|participant_id_offset[40],-0.318,0.991,-2.054,1.587,0.031,0.022,1039.0,840.0,
602,v_prevresp|participant_id_offset[41],0.378,1.132,-1.574,2.663,0.037,0.026,951.0,1025.0,
603,v_prevresp|participant_id_offset[42],0.56,0.554,-0.491,1.548,0.017,0.012,1043.0,981.0,
604,v_prevresp|participant_id_offset[43],1.054,1.137,-1.055,3.201,0.036,0.025,1010.0,1021.0,
605,v_prevresp|participant_id_offset[44],0.617,0.974,-1.276,2.322,0.03,0.021,1045.0,914.0,
606,v_prevresp|participant_id_offset[45],0.023,0.743,-1.357,1.437,0.022,0.017,1128.0,937.0,
607,v_prevresp|participant_id_offset[46],0.312,1.116,-1.849,2.248,0.038,0.027,859.0,909.0,
608,v_prevresp|participant_id_offset[47],-0.853,0.591,-1.922,0.286,0.019,0.013,963.0,1023.0,
609,v_prevresp|participant_id_offset[48],-0.664,0.811,-2.194,0.836,0.028,0.02,855.0,665.0,
610,v_prevresp|participant_id_offset[49],-1.139,0.714,-2.468,0.186,0.024,0.018,875.0,869.0,
611,v_prevresp|participant_id_offset[50],1.32,1.329,-1.336,3.626,0.043,0.031,943.0,907.0,
612,v_prevresp|participant_id_offset[51],0.451,1.199,-1.805,2.616,0.038,0.027,964.0,843.0,
613,v_prevresp|participant_id_offset[52],-0.334,0.575,-1.431,0.641,0.019,0.014,885.0,709.0,
614,v_prevresp|participant_id_offset[53],-0.608,0.605,-1.746,0.513,0.019,0.014,990.0,945.0,
615,v_prevresp|participant_id_offset[54],-0.239,0.897,-1.945,1.488,0.029,0.021,943.0,982.0,
616,v_prevresp|participant_id_offset[55],-0.687,0.603,-1.852,0.364,0.02,0.014,941.0,874.0,
617,v_prevresp|participant_id_offset[56],-1.446,0.566,-2.551,-0.433,0.018,0.013,970.0,873.0,
618,v_prevresp|participant_id_offset[57],0.227,0.628,-1.042,1.31,0.019,0.014,1038.0,911.0,
619,v_prevresp|participant_id_offset[58],-1.224,1.311,-3.682,1.147,0.047,0.033,777.0,923.0,
620,v_prevresp|participant_id_offset[59],1.286,1.008,-0.533,3.154,0.033,0.024,914.0,901.0,
621,v_prevresp|participant_id_offset[60],0.376,1.085,-1.919,2.279,0.035,0.025,931.0,1028.0,
622,v_prevresp|participant_id_offset[61],0.626,0.656,-0.613,1.842,0.023,0.016,798.0,845.0,
623,v_prevresp|participant_id_offset[62],-0.072,0.74,-1.464,1.235,0.024,0.018,919.0,952.0,
624,v_prevresp|participant_id_offset[63],-0.06,0.587,-1.294,0.952,0.018,0.013,1079.0,883.0,
625,v_prevresp|participant_id_offset[64],-0.745,0.728,-2.087,0.563,0.024,0.017,902.0,912.0,
626,v_prevresp|participant_id_offset[65],-0.864,0.597,-1.941,0.231,0.019,0.014,1042.0,981.0,
627,v_prevresp|participant_id_offset[66],-0.187,1.143,-2.378,1.976,0.037,0.026,948.0,944.0,
628,v_prevresp|participant_id_offset[67],-0.924,0.739,-2.255,0.405,0.023,0.016,1042.0,1024.0,
629,v_prevresp|participant_id_offset[68],-1.403,0.777,-2.801,0.046,0.024,0.017,1024.0,944.0,
630,v_prevresp|participant_id_offset[69],-0.235,0.929,-1.928,1.54,0.029,0.022,1038.0,1016.0,
631,p_outlier,0.046,0.006,0.036,0.057,0.0,0.0,945.0,665.0,
632,v_signed_contrast|participant_id_sigma,0.15,0.19,0.003,0.437,0.006,0.005,880.0,899.0,
633,t_1|participant_id_mu,-0.004,0.304,-0.547,0.566,0.01,0.007,914.0,949.0,
634,v_prevresp|participant_id_mu,-0.005,0.288,-0.519,0.558,0.009,0.007,964.0,934.0,
635,alpha_Intercept,3.628,0.948,1.773,5.343,0.034,0.024,801.0,1021.0,
636,v_signed_contrast,0.949,0.508,-0.083,1.794,0.017,0.012,888.0,851.0,
637,t_1|participant_id_offset[1],0.645,1.153,-1.286,2.806,0.035,0.026,1068.0,979.0,
638,t_1|participant_id_offset[2],-1.047,1.09,-2.946,1.046,0.035,0.025,947.0,981.0,
639,t_1|participant_id_offset[3],-0.329,1.174,-2.474,1.689,0.037,0.029,986.0,883.0,
640,t_1|participant_id_offset[4],1.527,1.15,-0.558,3.645,0.038,0.028,914.0,639.0,
641,t_1|participant_id_offset[5],-0.274,1.109,-2.429,1.655,0.035,0.027,971.0,1015.0,
642,t_1|participant_id_offset[6],0.573,1.191,-1.668,2.884,0.041,0.029,856.0,802.0,
643,t_1|participant_id_offset[7],-0.998,1.256,-3.342,1.278,0.04,0.029,962.0,1026.0,
644,t_1|participant_id_offset[8],0.255,1.171,-1.999,2.373,0.037,0.026,1026.0,1062.0,
645,t_1|participant_id_offset[9],0.676,1.256,-1.542,3.16,0.039,0.028,1055.0,865.0,
646,t_1|participant_id_offset[10],1.91,1.736,-1.319,5.03,0.056,0.04,941.0,694.0,
647,t_1|participant_id_offset[11],-1.684,1.141,-3.829,0.463,0.04,0.029,800.0,914.0,
648,t_1|participant_id_offset[12],-0.233,1.23,-2.411,2.203,0.039,0.028,1008.0,979.0,
649,t_1|participant_id_offset[13],-0.045,1.221,-2.325,2.11,0.039,0.028,984.0,881.0,
650,t_1|participant_id_offset[14],3.988,1.093,1.943,5.974,0.035,0.027,966.0,760.0,
651,t_1|participant_id_offset[15],2.895,1.415,0.361,5.694,0.045,0.032,1010.0,817.0,
652,t_1|participant_id_offset[16],0.684,1.08,-1.346,2.652,0.034,0.025,1021.0,932.0,
653,t_1|participant_id_offset[17],0.728,1.03,-1.042,2.867,0.032,0.023,1033.0,1019.0,
654,t_1|participant_id_offset[18],0.031,1.124,-1.872,2.314,0.035,0.025,1030.0,823.0,
655,t_1|participant_id_offset[19],0.534,1.214,-1.721,2.72,0.038,0.027,1006.0,923.0,
656,t_1|participant_id_offset[20],0.093,1.121,-1.944,2.2,0.039,0.027,833.0,940.0,
657,t_1|participant_id_offset[21],-0.256,1.078,-2.238,1.738,0.034,0.024,1005.0,915.0,
658,t_1|participant_id_offset[22],0.305,1.167,-1.745,2.535,0.042,0.03,790.0,828.0,
659,t_1|participant_id_offset[23],0.798,1.172,-1.471,3.153,0.038,0.029,969.0,847.0,
660,t_1|participant_id_offset[24],-0.83,1.131,-2.853,1.347,0.036,0.026,969.0,973.0,
661,t_1|participant_id_offset[25],-2.342,1.073,-4.484,-0.603,0.035,0.026,918.0,935.0,
662,t_1|participant_id_offset[26],3.071,1.03,0.868,4.799,0.032,0.023,1040.0,983.0,
663,t_1|participant_id_offset[27],1.434,1.451,-1.329,4.0,0.049,0.037,879.0,847.0,
664,t_1|participant_id_offset[28],0.445,1.191,-1.675,2.768,0.038,0.027,1003.0,1026.0,
665,t_1|participant_id_offset[29],-1.643,1.271,-4.077,0.761,0.042,0.029,936.0,907.0,
666,t_1|participant_id_offset[30],0.061,1.099,-2.162,2.071,0.036,0.027,938.0,786.0,
667,t_1|participant_id_offset[31],0.758,1.078,-1.273,2.737,0.034,0.024,1046.0,952.0,
668,t_1|participant_id_offset[32],2.828,1.2,0.868,5.319,0.04,0.029,920.0,941.0,
669,t_1|participant_id_offset[33],3.442,1.231,1.021,5.595,0.04,0.029,926.0,874.0,
670,t_1|participant_id_offset[34],3.822,1.31,1.046,6.064,0.044,0.031,914.0,813.0,
671,t_1|participant_id_offset[35],-0.278,1.067,-2.268,1.672,0.034,0.025,1014.0,817.0,
672,t_1|participant_id_offset[36],1.135,1.463,-1.47,3.984,0.049,0.035,884.0,764.0,
673,t_1|participant_id_offset[37],3.205,1.43,0.648,5.881,0.052,0.037,752.0,898.0,
674,t_1|participant_id_offset[38],1.0,1.456,-1.688,3.896,0.045,0.034,1031.0,871.0,
675,t_1|participant_id_offset[39],2.301,1.07,0.175,4.204,0.035,0.025,924.0,780.0,
676,t_1|participant_id_offset[40],-0.961,1.021,-2.697,1.121,0.032,0.023,989.0,916.0,
677,t_1|participant_id_offset[41],-2.256,1.36,-5.05,0.116,0.043,0.032,1014.0,972.0,
678,t_1|participant_id_offset[42],-1.389,1.116,-3.364,0.779,0.034,0.024,1056.0,1025.0,
679,t_1|participant_id_offset[43],3.11,1.266,0.92,5.492,0.042,0.03,916.0,866.0,
680,t_1|participant_id_offset[44],0.349,1.19,-1.872,2.583,0.038,0.027,978.0,945.0,
681,t_1|participant_id_offset[45],-0.329,1.201,-2.595,1.894,0.038,0.031,983.0,941.0,
682,t_1|participant_id_offset[46],0.265,1.106,-1.762,2.391,0.036,0.028,967.0,1017.0,
683,t_1|participant_id_offset[47],-0.297,1.201,-2.645,1.76,0.042,0.03,809.0,944.0,
684,t_1|participant_id_offset[48],-0.376,1.129,-2.596,1.63,0.036,0.025,1003.0,983.0,
685,t_1|participant_id_offset[49],0.155,1.1,-1.996,2.102,0.034,0.025,1063.0,939.0,
686,t_1|participant_id_offset[50],3.717,1.279,1.397,6.178,0.043,0.031,866.0,883.0,
687,t_1|participant_id_offset[51],0.1,1.064,-1.878,2.177,0.035,0.025,949.0,1020.0,
688,t_1|participant_id_offset[52],0.586,1.089,-1.619,2.338,0.035,0.025,962.0,826.0,
689,t_1|participant_id_offset[53],0.639,1.254,-1.741,2.948,0.041,0.029,943.0,1051.0,
690,t_1|participant_id_offset[54],-0.77,1.127,-2.964,1.23,0.035,0.026,1056.0,814.0,
691,t_1|participant_id_offset[55],0.41,1.105,-1.754,2.419,0.037,0.026,895.0,1010.0,
692,t_1|participant_id_offset[56],1.651,1.224,-0.666,3.92,0.039,0.028,989.0,942.0,
693,t_1|participant_id_offset[57],2.206,1.28,-0.394,4.275,0.042,0.03,921.0,721.0,
694,t_1|participant_id_offset[58],0.877,1.253,-1.323,3.32,0.04,0.029,964.0,908.0,
695,t_1|participant_id_offset[59],2.983,1.162,0.694,4.921,0.035,0.025,1095.0,970.0,
696,t_1|participant_id_offset[60],-0.4,1.108,-2.487,1.673,0.035,0.025,981.0,945.0,
697,t_1|participant_id_offset[61],0.98,1.115,-1.062,3.032,0.036,0.025,969.0,923.0,
698,t_1|participant_id_offset[62],-0.62,1.078,-2.613,1.391,0.035,0.025,940.0,921.0,
699,t_1|participant_id_offset[63],-0.562,1.237,-2.986,1.681,0.04,0.029,949.0,945.0,
700,t_1|participant_id_offset[64],2.076,1.313,-0.328,4.494,0.043,0.03,948.0,941.0,
701,t_1|participant_id_offset[65],-0.07,1.05,-1.883,2.047,0.036,0.025,857.0,942.0,
702,t_1|participant_id_offset[66],0.054,1.155,-2.054,2.186,0.036,0.026,1031.0,912.0,
703,t_1|participant_id_offset[67],-1.341,1.042,-3.117,0.804,0.034,0.025,950.0,793.0,
704,t_1|participant_id_offset[68],-0.206,1.125,-2.284,1.94,0.036,0.025,1001.0,916.0,
705,t_1|participant_id_offset[69],1.072,1.367,-1.084,3.829,0.044,0.032,971.0,830.0,
706,beta_1|participant_id_mu,0.012,0.321,-0.588,0.61,0.012,0.008,725.0,874.0,
707,v_Intercept,-0.406,0.375,-1.044,0.369,0.012,0.008,1043.0,1013.0,
708,z_1|participant_id_mu,-0.007,0.3,-0.587,0.502,0.01,0.007,842.0,905.0,
709,beta_Intercept,0.777,0.565,-0.186,1.942,0.018,0.013,998.0,1021.0,
710,v_signed_contrast|participant_id_offset[1],-2.43,1.297,-4.97,-0.219,0.04,0.029,1030.0,912.0,
711,v_signed_contrast|participant_id_offset[2],-0.898,1.506,-3.825,1.725,0.046,0.032,1086.0,1071.0,
712,v_signed_contrast|participant_id_offset[3],-1.463,1.735,-4.914,1.586,0.055,0.042,1011.0,786.0,
713,v_signed_contrast|participant_id_offset[4],-1.099,1.632,-4.214,1.842,0.05,0.036,1047.0,897.0,
714,v_signed_contrast|participant_id_offset[5],-1.07,1.764,-4.492,2.026,0.056,0.039,1010.0,907.0,
715,v_signed_contrast|participant_id_offset[6],-0.469,1.212,-2.818,1.727,0.041,0.029,874.0,833.0,
716,v_signed_contrast|participant_id_offset[7],-1.795,1.798,-5.088,1.696,0.061,0.045,915.0,1026.0,
717,v_signed_contrast|participant_id_offset[8],-0.926,1.687,-4.15,2.168,0.054,0.038,984.0,907.0,
718,v_signed_contrast|participant_id_offset[9],-0.657,1.437,-3.364,2.027,0.045,0.032,1033.0,908.0,
719,v_signed_contrast|participant_id_offset[10],-1.009,1.59,-3.808,2.057,0.059,0.042,720.0,929.0,
720,v_signed_contrast|participant_id_offset[11],-0.964,1.679,-4.009,2.234,0.06,0.043,779.0,909.0,
721,v_signed_contrast|participant_id_offset[12],-1.785,1.962,-5.069,2.19,0.058,0.042,1157.0,979.0,
722,v_signed_contrast|participant_id_offset[13],-0.695,1.318,-2.908,1.996,0.041,0.029,1057.0,1015.0,
723,v_signed_contrast|participant_id_offset[14],-2.19,1.411,-4.815,0.504,0.042,0.03,1149.0,1021.0,
724,v_signed_contrast|participant_id_offset[15],-1.095,1.399,-3.434,1.851,0.044,0.031,1030.0,944.0,
725,v_signed_contrast|participant_id_offset[16],-1.685,1.414,-4.464,0.878,0.043,0.031,1070.0,914.0,
726,v_signed_contrast|participant_id_offset[17],-1.532,1.515,-4.436,1.2,0.051,0.036,868.0,881.0,
727,v_signed_contrast|participant_id_offset[18],-1.805,1.987,-5.423,2.237,0.065,0.046,930.0,935.0,
728,v_signed_contrast|participant_id_offset[19],-1.292,1.669,-4.409,1.702,0.057,0.04,854.0,1024.0,
729,v_signed_contrast|participant_id_offset[20],-0.262,1.133,-2.278,1.967,0.036,0.026,978.0,918.0,
730,v_signed_contrast|participant_id_offset[21],-1.38,1.473,-4.195,1.415,0.047,0.034,959.0,952.0,
731,v_signed_contrast|participant_id_offset[22],-1.177,1.464,-4.024,1.439,0.048,0.034,929.0,1059.0,
732,v_signed_contrast|participant_id_offset[23],-1.036,1.567,-4.137,1.714,0.056,0.04,786.0,910.0,
733,v_signed_contrast|participant_id_offset[24],-0.918,1.614,-4.007,2.056,0.05,0.037,1027.0,942.0,
734,v_signed_contrast|participant_id_offset[25],-1.455,1.878,-4.926,2.119,0.06,0.042,976.0,716.0,
