,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
460,t_1|participant_id_offset[33],3.413,1.472,0.686,6.14,0.047,0.034,963.0,988.0,
461,t_1|participant_id_offset[34],3.625,1.614,0.764,6.772,0.051,0.036,995.0,1021.0,
462,t_1|participant_id_offset[35],-0.17,1.388,-2.669,2.567,0.043,0.031,1029.0,914.0,
463,t_1|participant_id_offset[36],1.754,1.881,-1.876,5.175,0.059,0.042,1007.0,916.0,
464,t_1|participant_id_offset[37],3.031,1.62,-0.074,6.189,0.053,0.037,937.0,944.0,
465,t_1|participant_id_offset[38],1.46,1.641,-1.702,4.36,0.054,0.038,918.0,1067.0,
466,t_1|participant_id_offset[39],2.296,1.307,-0.268,4.636,0.042,0.03,986.0,867.0,
467,t_1|participant_id_offset[40],-0.451,1.146,-2.596,1.666,0.038,0.027,927.0,908.0,
468,t_1|participant_id_offset[41],-2.342,1.942,-6.27,1.066,0.061,0.043,1033.0,1036.0,
469,t_1|participant_id_offset[42],-0.885,1.359,-3.314,1.724,0.046,0.032,890.0,912.0,
470,t_1|participant_id_offset[43],3.032,1.557,0.001,5.837,0.051,0.036,939.0,988.0,
471,t_1|participant_id_offset[44],0.766,1.468,-2.142,3.353,0.052,0.037,822.0,1017.0,
472,t_1|participant_id_offset[45],-0.045,1.504,-2.631,2.792,0.049,0.037,948.0,857.0,
473,t_1|participant_id_offset[46],0.464,1.209,-1.995,2.546,0.039,0.028,952.0,843.0,
474,t_1|participant_id_offset[47],0.24,1.571,-2.515,3.22,0.051,0.036,944.0,941.0,
475,t_1|participant_id_offset[48],0.018,1.327,-2.564,2.347,0.043,0.031,936.0,944.0,
476,t_1|participant_id_offset[49],0.407,1.258,-2.119,2.707,0.04,0.03,974.0,935.0,
477,t_1|participant_id_offset[50],3.656,1.553,0.979,6.697,0.05,0.036,960.0,1026.0,
478,t_1|participant_id_offset[51],0.35,1.18,-1.745,2.657,0.039,0.028,908.0,775.0,
479,t_1|participant_id_offset[52],1.033,1.281,-1.319,3.388,0.041,0.029,981.0,951.0,
480,t_1|participant_id_offset[53],1.34,1.685,-2.105,4.291,0.055,0.039,935.0,878.0,
481,t_1|participant_id_offset[54],-0.756,1.347,-3.13,1.67,0.044,0.031,891.0,873.0,
482,t_1|participant_id_offset[55],0.458,1.388,-1.866,3.248,0.043,0.034,1017.0,942.0,
483,t_1|participant_id_offset[56],1.768,1.347,-0.705,4.261,0.044,0.031,914.0,1023.0,
484,t_1|participant_id_offset[57],2.371,1.607,-0.281,5.602,0.051,0.038,995.0,941.0,
485,t_1|participant_id_offset[58],1.227,1.425,-1.386,3.909,0.045,0.032,995.0,908.0,
486,t_1|participant_id_offset[59],2.995,1.411,0.38,5.696,0.044,0.031,1048.0,982.0,
487,t_1|participant_id_offset[60],-0.308,1.415,-2.924,2.229,0.045,0.032,1015.0,1012.0,
488,t_1|participant_id_offset[61],1.661,1.564,-1.181,4.535,0.049,0.037,1016.0,982.0,
489,t_1|participant_id_offset[62],-0.292,1.269,-2.778,2.072,0.039,0.028,1028.0,972.0,
490,t_1|participant_id_offset[63],-0.259,1.594,-3.352,2.588,0.049,0.037,1058.0,949.0,
491,t_1|participant_id_offset[64],2.534,1.582,-0.35,5.58,0.049,0.036,1051.0,1072.0,
492,t_1|participant_id_offset[65],0.434,1.309,-1.903,2.957,0.041,0.031,1004.0,944.0,
493,t_1|participant_id_offset[66],0.161,1.163,-1.872,2.468,0.037,0.026,982.0,941.0,
494,t_1|participant_id_offset[67],-1.15,1.165,-3.281,1.053,0.038,0.027,955.0,835.0,
495,t_1|participant_id_offset[68],-0.077,1.316,-2.599,2.157,0.043,0.031,936.0,969.0,
496,t_1|participant_id_offset[69],1.215,1.481,-1.603,4.031,0.046,0.033,1050.0,935.0,
497,v_Intercept,-0.379,0.337,-0.968,0.314,0.01,0.007,1052.0,983.0,
498,z_prevresp|participant_id_mu,0.009,0.296,-0.632,0.498,0.009,0.007,1028.0,880.0,
499,z_1|participant_id_mu,-0.008,0.281,-0.519,0.52,0.009,0.007,1024.0,1012.0,
500,z_prevresp|participant_id_offset[1],0.256,1.088,-1.81,2.236,0.033,0.025,1096.0,981.0,
501,z_prevresp|participant_id_offset[2],-0.142,0.967,-2.062,1.522,0.032,0.022,930.0,983.0,
502,z_prevresp|participant_id_offset[3],0.114,1.087,-2.131,1.929,0.036,0.026,895.0,870.0,
503,z_prevresp|participant_id_offset[4],0.357,1.069,-1.622,2.241,0.034,0.027,1017.0,903.0,
504,z_prevresp|participant_id_offset[5],-0.597,1.086,-2.726,1.377,0.034,0.025,1007.0,982.0,
505,z_prevresp|participant_id_offset[6],0.231,1.074,-1.726,2.253,0.033,0.025,1055.0,944.0,
506,z_prevresp|participant_id_offset[7],0.245,1.057,-1.603,2.245,0.036,0.025,867.0,872.0,
507,z_prevresp|participant_id_offset[8],-0.353,1.119,-2.277,1.897,0.035,0.025,1016.0,1070.0,
508,z_prevresp|participant_id_offset[9],-0.534,1.086,-2.497,1.429,0.033,0.025,1100.0,829.0,
509,z_prevresp|participant_id_offset[10],-0.228,1.046,-2.2,1.821,0.032,0.024,1066.0,1023.0,
510,z_prevresp|participant_id_offset[11],-0.174,1.076,-2.198,1.829,0.035,0.025,943.0,975.0,
511,z_prevresp|participant_id_offset[12],-0.016,1.067,-2.002,1.963,0.036,0.025,875.0,1020.0,
512,z_prevresp|participant_id_offset[13],0.116,1.072,-1.861,2.111,0.037,0.026,853.0,765.0,
513,z_prevresp|participant_id_offset[14],0.328,1.008,-1.673,2.096,0.031,0.022,1097.0,1011.0,
514,z_prevresp|participant_id_offset[15],-0.304,1.143,-2.102,1.981,0.036,0.026,990.0,884.0,
515,z_prevresp|participant_id_offset[16],0.389,1.101,-1.473,2.563,0.033,0.025,1111.0,922.0,
516,z_prevresp|participant_id_offset[17],0.888,1.098,-1.243,2.825,0.035,0.025,962.0,811.0,
517,z_prevresp|participant_id_offset[18],-0.399,1.082,-2.312,1.739,0.034,0.027,1012.0,874.0,
518,z_prevresp|participant_id_offset[19],0.117,1.096,-1.995,1.963,0.035,0.025,982.0,944.0,
519,z_prevresp|participant_id_offset[20],0.023,1.146,-2.232,1.892,0.035,0.027,1052.0,990.0,
520,z_prevresp|participant_id_offset[21],-0.132,1.122,-2.362,1.822,0.035,0.025,1038.0,907.0,
521,z_prevresp|participant_id_offset[22],-0.337,1.047,-2.239,1.627,0.032,0.023,1056.0,938.0,
522,z_prevresp|participant_id_offset[23],-0.524,1.17,-2.696,1.631,0.037,0.027,999.0,981.0,
523,z_prevresp|participant_id_offset[24],-0.515,1.06,-2.376,1.609,0.038,0.027,765.0,935.0,
524,z_prevresp|participant_id_offset[25],0.238,1.086,-1.705,2.298,0.033,0.024,1048.0,908.0,
525,z_prevresp|participant_id_offset[26],-0.006,1.124,-2.195,1.9,0.037,0.026,908.0,908.0,
526,z_prevresp|participant_id_offset[27],0.073,1.158,-2.314,2.125,0.037,0.026,985.0,1026.0,
527,z_prevresp|participant_id_offset[28],0.274,1.017,-1.727,2.013,0.033,0.024,931.0,820.0,
528,z_prevresp|participant_id_offset[29],-0.567,1.01,-2.216,1.566,0.032,0.023,981.0,898.0,
529,z_prevresp|participant_id_offset[30],-0.351,1.04,-2.409,1.566,0.034,0.024,906.0,948.0,
530,z_prevresp|participant_id_offset[31],-0.193,1.086,-2.178,1.888,0.034,0.024,1000.0,1021.0,
531,z_prevresp|participant_id_offset[32],0.759,1.21,-1.473,3.129,0.037,0.028,1039.0,983.0,
532,z_prevresp|participant_id_offset[33],0.908,1.103,-1.073,2.978,0.034,0.024,1024.0,974.0,
533,z_prevresp|participant_id_offset[34],-0.316,1.112,-2.297,1.694,0.035,0.027,951.0,878.0,
534,z_prevresp|participant_id_offset[35],-0.208,1.08,-2.166,1.851,0.036,0.026,892.0,943.0,
535,z_prevresp|participant_id_offset[36],-0.994,1.077,-2.846,1.112,0.034,0.024,1019.0,830.0,
536,z_prevresp|participant_id_offset[37],-1.011,1.146,-3.177,1.1,0.035,0.027,1044.0,815.0,
537,z_prevresp|participant_id_offset[38],0.072,1.097,-2.081,2.023,0.037,0.026,875.0,852.0,
538,z_prevresp|participant_id_offset[39],0.792,1.092,-0.995,3.087,0.035,0.024,993.0,980.0,
539,z_prevresp|participant_id_offset[40],0.06,1.102,-1.931,2.255,0.034,0.027,1050.0,843.0,
540,z_prevresp|participant_id_offset[41],0.411,1.044,-1.477,2.401,0.034,0.024,917.0,906.0,
541,z_prevresp|participant_id_offset[42],0.425,1.086,-1.507,2.451,0.034,0.024,1009.0,944.0,
542,z_prevresp|participant_id_offset[43],0.708,1.066,-1.296,2.558,0.037,0.026,844.0,936.0,
543,z_prevresp|participant_id_offset[44],0.397,1.043,-1.463,2.258,0.031,0.022,1129.0,981.0,
544,z_prevresp|participant_id_offset[45],-0.109,1.055,-2.22,1.711,0.032,0.026,1068.0,983.0,
545,z_prevresp|participant_id_offset[46],0.001,1.086,-1.869,2.179,0.034,0.024,993.0,876.0,
546,z_prevresp|participant_id_offset[47],0.322,1.075,-1.637,2.409,0.037,0.026,859.0,951.0,
547,z_prevresp|participant_id_offset[48],0.129,1.043,-1.873,2.006,0.033,0.025,1003.0,831.0,
548,z_prevresp|participant_id_offset[49],-0.505,1.066,-2.456,1.508,0.035,0.025,931.0,937.0,
549,z_prevresp|participant_id_offset[50],-0.616,1.086,-2.703,1.338,0.035,0.029,957.0,975.0,
550,z_prevresp|participant_id_offset[51],-0.003,1.102,-2.187,1.898,0.039,0.028,787.0,705.0,
551,z_prevresp|participant_id_offset[52],-0.009,1.053,-2.085,1.881,0.033,0.026,997.0,901.0,
552,z_prevresp|participant_id_offset[53],-0.057,1.142,-2.082,1.982,0.036,0.027,977.0,952.0,
553,z_prevresp|participant_id_offset[54],-0.549,1.057,-2.565,1.391,0.042,0.03,641.0,798.0,
554,z_prevresp|participant_id_offset[55],-0.103,1.036,-2.063,1.648,0.033,0.024,1006.0,907.0,
555,z_prevresp|participant_id_offset[56],-0.443,1.1,-2.423,1.753,0.034,0.024,1037.0,981.0,
556,z_prevresp|participant_id_offset[57],0.177,1.076,-1.686,2.229,0.036,0.026,915.0,787.0,
557,z_prevresp|participant_id_offset[58],-0.141,1.167,-2.318,2.025,0.039,0.028,896.0,1072.0,
558,z_prevresp|participant_id_offset[59],0.211,1.061,-1.752,2.282,0.04,0.028,685.0,897.0,
559,z_prevresp|participant_id_offset[60],0.28,1.144,-1.919,2.329,0.035,0.026,1039.0,890.0,
560,z_prevresp|participant_id_offset[61],-0.105,1.061,-2.153,1.785,0.035,0.025,932.0,847.0,
561,z_prevresp|participant_id_offset[62],0.179,1.083,-1.8,2.148,0.039,0.028,749.0,789.0,
562,z_prevresp|participant_id_offset[63],-0.057,1.074,-2.034,1.911,0.035,0.025,960.0,953.0,
563,z_prevresp|participant_id_offset[64],-0.513,1.017,-2.516,1.291,0.032,0.023,991.0,982.0,
564,z_prevresp|participant_id_offset[65],0.038,1.057,-1.876,2.041,0.033,0.025,1001.0,946.0,
565,z_prevresp|participant_id_offset[66],0.043,1.18,-2.137,2.209,0.035,0.027,1151.0,822.0,
566,z_prevresp|participant_id_offset[67],-0.027,1.145,-2.226,2.063,0.037,0.027,949.0,910.0,
567,z_prevresp|participant_id_offset[68],-0.288,1.062,-2.269,1.641,0.034,0.024,1007.0,1021.0,
568,z_prevresp|participant_id_offset[69],-0.081,1.11,-2.118,1.983,0.035,0.025,997.0,852.0,
569,v_signed_contrast|participant_id_offset[1],-2.959,1.296,-5.444,-0.605,0.041,0.029,1000.0,957.0,
570,v_signed_contrast|participant_id_offset[2],-1.43,2.038,-5.472,2.262,0.067,0.047,929.0,891.0,
571,v_signed_contrast|participant_id_offset[3],-1.972,1.835,-5.132,1.826,0.059,0.043,976.0,913.0,
572,v_signed_contrast|participant_id_offset[4],-1.596,1.889,-5.417,1.681,0.066,0.046,834.0,1025.0,
573,v_signed_contrast|participant_id_offset[5],-1.71,2.26,-5.764,2.618,0.071,0.052,1011.0,869.0,
574,v_signed_contrast|participant_id_offset[6],-0.773,1.355,-3.02,1.9,0.04,0.032,1124.0,983.0,
575,v_signed_contrast|participant_id_offset[7],-2.338,1.954,-6.058,1.376,0.063,0.045,943.0,889.0,
576,v_signed_contrast|participant_id_offset[8],-1.401,1.909,-5.153,1.819,0.061,0.043,990.0,912.0,
577,v_signed_contrast|participant_id_offset[9],-1.261,1.87,-4.574,2.408,0.058,0.043,1063.0,937.0,
578,v_signed_contrast|participant_id_offset[10],-1.519,1.984,-5.236,2.186,0.065,0.046,924.0,896.0,
579,v_signed_contrast|participant_id_offset[11],-1.74,2.208,-5.843,2.208,0.076,0.054,857.0,944.0,
580,v_signed_contrast|participant_id_offset[12],-2.354,2.184,-6.693,1.517,0.073,0.051,902.0,1024.0,
581,v_signed_contrast|participant_id_offset[13],-0.897,1.443,-3.773,1.654,0.043,0.033,1146.0,990.0,
582,v_signed_contrast|participant_id_offset[14],-2.734,1.598,-5.715,0.109,0.055,0.039,831.0,874.0,
583,v_signed_contrast|participant_id_offset[15],-1.48,1.527,-4.407,1.482,0.051,0.038,901.0,843.0,
584,v_signed_contrast|participant_id_offset[16],-1.895,1.53,-4.869,0.894,0.049,0.035,980.0,982.0,
585,v_signed_contrast|participant_id_offset[17],-2.103,1.715,-5.157,1.233,0.055,0.039,959.0,985.0,
586,v_signed_contrast|participant_id_offset[18],-2.384,2.3,-6.269,2.37,0.074,0.053,955.0,936.0,
587,v_signed_contrast|participant_id_offset[19],-1.91,2.015,-5.66,1.851,0.063,0.045,1025.0,944.0,
588,v_signed_contrast|participant_id_offset[20],-0.35,1.182,-2.591,1.747,0.039,0.028,916.0,896.0,
589,v_signed_contrast|participant_id_offset[21],-1.7,1.498,-4.474,1.057,0.052,0.037,807.0,980.0,
590,v_signed_contrast|participant_id_offset[22],-1.521,1.593,-4.691,1.307,0.05,0.036,1004.0,942.0,
591,v_signed_contrast|participant_id_offset[23],-1.424,1.693,-4.562,1.896,0.059,0.042,807.0,745.0,
592,v_signed_contrast|participant_id_offset[24],-1.505,1.996,-5.251,2.44,0.065,0.046,958.0,874.0,
593,v_signed_contrast|participant_id_offset[25],-1.873,2.084,-5.505,2.461,0.067,0.048,955.0,941.0,
594,v_signed_contrast|participant_id_offset[26],-2.814,1.133,-4.891,-0.647,0.038,0.027,873.0,912.0,
595,v_signed_contrast|participant_id_offset[27],-1.172,1.526,-4.058,1.853,0.046,0.034,1117.0,1017.0,
596,v_signed_contrast|participant_id_offset[28],-2.149,1.826,-5.523,1.135,0.06,0.042,935.0,1025.0,
597,v_signed_contrast|participant_id_offset[29],-2.104,2.33,-6.207,2.316,0.072,0.052,1052.0,994.0,
598,v_signed_contrast|participant_id_offset[30],-1.253,1.837,-4.744,2.11,0.057,0.042,1027.0,1014.0,
599,v_signed_contrast|participant_id_offset[31],-1.027,1.612,-3.778,2.215,0.052,0.037,966.0,1021.0,
600,v_signed_contrast|participant_id_offset[32],-2.052,2.07,-5.512,2.143,0.063,0.045,1067.0,983.0,
601,v_signed_contrast|participant_id_offset[33],-2.562,1.52,-5.338,0.225,0.048,0.036,996.0,942.0,
602,v_signed_contrast|participant_id_offset[34],-2.042,1.749,-5.348,1.114,0.055,0.039,1013.0,1017.0,
603,v_signed_contrast|participant_id_offset[35],-1.985,1.48,-4.831,0.761,0.049,0.035,902.0,936.0,
604,v_signed_contrast|participant_id_offset[36],-1.834,2.159,-5.692,2.278,0.068,0.05,998.0,872.0,
605,v_signed_contrast|participant_id_offset[37],-2.061,1.546,-4.886,0.852,0.054,0.038,818.0,908.0,
606,v_signed_contrast|participant_id_offset[38],-1.846,2.154,-5.685,2.165,0.069,0.049,982.0,1026.0,
607,v_signed_contrast|participant_id_offset[39],-2.808,1.392,-5.576,-0.302,0.043,0.03,1056.0,905.0,
608,v_signed_contrast|participant_id_offset[40],-1.49,1.807,-4.803,1.915,0.055,0.041,1078.0,763.0,
609,v_signed_contrast|participant_id_offset[41],-2.527,1.862,-6.237,0.709,0.061,0.043,937.0,937.0,
610,v_signed_contrast|participant_id_offset[42],-1.882,2.101,-5.926,1.874,0.066,0.047,1002.0,941.0,
611,v_signed_contrast|participant_id_offset[43],-1.758,1.613,-4.751,1.121,0.052,0.037,971.0,1023.0,
612,v_signed_contrast|participant_id_offset[44],-1.541,1.757,-5.211,1.391,0.054,0.041,1054.0,1011.0,
613,v_signed_contrast|participant_id_offset[45],-2.167,2.196,-6.292,1.662,0.071,0.05,965.0,917.0,
614,v_signed_contrast|participant_id_offset[46],-1.27,1.683,-4.184,2.124,0.052,0.037,1050.0,1025.0,
615,v_signed_contrast|participant_id_offset[47],-1.685,2.112,-5.381,2.534,0.068,0.048,949.0,983.0,
616,v_signed_contrast|participant_id_offset[48],-2.096,2.264,-6.236,2.351,0.07,0.05,1042.0,970.0,
617,v_signed_contrast|participant_id_offset[49],-1.759,2.226,-5.576,2.533,0.072,0.052,942.0,906.0,
618,v_signed_contrast|participant_id_offset[50],-2.14,1.616,-5.109,0.804,0.049,0.035,1081.0,936.0,
619,v_signed_contrast|participant_id_offset[51],-1.295,1.813,-4.749,2.083,0.059,0.042,937.0,865.0,
620,v_signed_contrast|participant_id_offset[52],-1.836,2.275,-6.068,2.393,0.068,0.051,1119.0,992.0,
621,v_signed_contrast|participant_id_offset[53],-1.661,1.81,-5.05,1.721,0.058,0.041,977.0,866.0,
622,v_signed_contrast|participant_id_offset[54],-1.529,1.864,-4.796,2.203,0.063,0.045,862.0,873.0,
623,v_signed_contrast|participant_id_offset[55],-1.485,1.986,-5.098,2.269,0.065,0.046,944.0,774.0,
624,v_signed_contrast|participant_id_offset[56],-1.396,1.927,-5.259,1.829,0.063,0.045,930.0,932.0,
625,v_signed_contrast|participant_id_offset[57],-1.591,1.987,-5.381,1.84,0.061,0.045,1065.0,894.0,
626,v_signed_contrast|participant_id_offset[58],-1.678,1.737,-4.816,1.54,0.054,0.038,1033.0,850.0,
627,v_signed_contrast|participant_id_offset[59],-2.414,1.672,-5.405,0.74,0.052,0.037,1038.0,849.0,
628,v_signed_contrast|participant_id_offset[60],-1.662,1.762,-4.977,1.504,0.061,0.043,841.0,779.0,
629,v_signed_contrast|participant_id_offset[61],-1.888,1.906,-5.624,1.412,0.055,0.042,1196.0,869.0,
630,v_signed_contrast|participant_id_offset[62],-2.081,2.156,-6.064,1.726,0.067,0.048,1023.0,955.0,
631,v_signed_contrast|participant_id_offset[63],-2.302,2.062,-5.743,1.818,0.065,0.046,1006.0,972.0,
632,v_signed_contrast|participant_id_offset[64],-2.037,2.071,-6.042,1.62,0.067,0.048,963.0,1023.0,
633,v_signed_contrast|participant_id_offset[65],-1.969,2.263,-6.387,1.919,0.073,0.052,961.0,908.0,
634,v_signed_contrast|participant_id_offset[66],-0.463,1.261,-2.906,1.861,0.041,0.029,925.0,938.0,
635,v_signed_contrast|participant_id_offset[67],-1.615,2.104,-5.095,2.606,0.074,0.052,813.0,906.0,
636,v_signed_contrast|participant_id_offset[68],-1.302,1.897,-4.934,2.081,0.059,0.042,1055.0,885.0,
637,v_signed_contrast|participant_id_offset[69],-1.165,1.715,-4.349,1.819,0.055,0.04,974.0,896.0,
638,z_1|participant_id_offset[1],-0.77,0.81,-2.188,0.781,0.027,0.019,899.0,969.0,
639,z_1|participant_id_offset[2],-1.243,0.682,-2.554,-0.01,0.024,0.017,851.0,821.0,
640,z_1|participant_id_offset[3],0.654,0.77,-0.67,2.212,0.025,0.018,920.0,738.0,
641,z_1|participant_id_offset[4],0.714,0.639,-0.625,1.843,0.02,0.014,988.0,942.0,
642,z_1|participant_id_offset[5],0.325,0.799,-1.19,1.71,0.028,0.02,828.0,836.0,
643,z_1|participant_id_offset[6],0.76,1.031,-1.081,2.771,0.035,0.025,883.0,907.0,
644,z_1|participant_id_offset[7],2.383,0.727,1.031,3.709,0.023,0.016,1012.0,975.0,
645,z_1|participant_id_offset[8],-0.426,0.88,-2.022,1.193,0.028,0.02,960.0,903.0,
646,z_1|participant_id_offset[9],-1.374,0.911,-3.066,0.275,0.028,0.021,1099.0,1025.0,
647,z_1|participant_id_offset[10],-0.719,0.785,-2.133,0.781,0.029,0.02,756.0,772.0,
648,z_1|participant_id_offset[11],0.087,0.714,-1.238,1.378,0.023,0.016,964.0,941.0,
649,z_1|participant_id_offset[12],0.587,0.761,-0.865,1.941,0.025,0.019,905.0,765.0,
650,z_1|participant_id_offset[13],-0.298,1.036,-2.13,1.725,0.034,0.024,921.0,983.0,
651,z_1|participant_id_offset[14],1.813,0.719,0.509,3.219,0.023,0.016,978.0,903.0,
652,z_1|participant_id_offset[15],-0.505,0.861,-2.182,1.125,0.026,0.02,1141.0,994.0,
653,z_1|participant_id_offset[16],-0.448,0.825,-2.274,0.919,0.028,0.02,882.0,770.0,
654,z_1|participant_id_offset[17],2.548,0.878,0.926,4.29,0.028,0.021,946.0,833.0,
655,z_1|participant_id_offset[18],0.563,0.73,-0.817,1.854,0.024,0.017,927.0,983.0,
656,z_1|participant_id_offset[19],0.942,0.771,-0.463,2.427,0.026,0.018,904.0,975.0,
657,z_1|participant_id_offset[20],0.095,1.105,-2.119,1.952,0.038,0.027,832.0,854.0,
658,z_1|participant_id_offset[21],-0.796,0.965,-2.69,0.816,0.03,0.022,1007.0,861.0,
659,z_1|participant_id_offset[22],-1.267,0.875,-2.895,0.339,0.029,0.021,928.0,937.0,
660,z_1|participant_id_offset[23],-0.399,0.86,-2.003,1.306,0.025,0.019,1230.0,975.0,
661,z_1|participant_id_offset[24],-0.257,0.759,-1.719,1.096,0.024,0.017,999.0,930.0,
662,z_1|participant_id_offset[25],1.293,1.084,-0.584,3.374,0.034,0.024,1010.0,907.0,
663,z_1|participant_id_offset[26],0.997,0.905,-0.579,2.684,0.029,0.021,961.0,910.0,
664,z_1|participant_id_offset[27],0.244,0.829,-1.242,1.785,0.029,0.02,823.0,939.0,
665,z_1|participant_id_offset[28],0.054,0.766,-1.405,1.45,0.026,0.018,879.0,917.0,
666,z_1|participant_id_offset[29],1.534,0.7,0.183,2.837,0.024,0.017,857.0,906.0,
667,z_1|participant_id_offset[30],-0.172,0.926,-1.788,1.609,0.031,0.022,880.0,956.0,
668,z_1|participant_id_offset[31],-0.659,0.869,-2.329,0.906,0.029,0.021,892.0,777.0,
669,z_1|participant_id_offset[32],0.351,0.61,-0.831,1.447,0.02,0.014,943.0,948.0,
670,z_1|participant_id_offset[33],0.537,0.689,-0.694,1.953,0.022,0.016,943.0,944.0,
671,z_1|participant_id_offset[34],-0.19,0.82,-1.625,1.469,0.028,0.02,880.0,1025.0,
672,z_1|participant_id_offset[35],-1.71,0.881,-3.324,0.012,0.028,0.02,974.0,1021.0,
673,z_1|participant_id_offset[36],-1.205,0.818,-2.761,0.283,0.027,0.02,898.0,917.0,
674,z_1|participant_id_offset[37],-4.142,0.952,-5.984,-2.336,0.029,0.02,1103.0,944.0,
675,z_1|participant_id_offset[38],1.617,0.744,0.272,3.036,0.024,0.017,986.0,768.0,
676,z_1|participant_id_offset[39],-0.93,0.786,-2.357,0.611,0.025,0.018,1002.0,945.0,
677,z_1|participant_id_offset[40],-1.22,0.963,-3.005,0.588,0.031,0.023,943.0,988.0,
678,z_1|participant_id_offset[41],1.904,0.695,0.625,3.201,0.021,0.015,1112.0,1026.0,
679,z_1|participant_id_offset[42],-1.442,0.841,-2.915,0.238,0.027,0.019,957.0,983.0,
680,z_1|participant_id_offset[43],1.531,1.022,-0.252,3.509,0.033,0.023,988.0,1052.0,
681,z_1|participant_id_offset[44],0.785,0.825,-0.681,2.374,0.025,0.019,1051.0,880.0,
682,z_1|participant_id_offset[45],0.303,0.677,-0.865,1.685,0.022,0.015,973.0,848.0,
683,z_1|participant_id_offset[46],0.744,1.068,-1.318,2.564,0.032,0.024,1108.0,822.0,
684,z_1|participant_id_offset[47],0.402,0.819,-1.244,1.844,0.025,0.018,1049.0,975.0,
685,z_1|participant_id_offset[48],1.699,0.807,0.139,3.152,0.025,0.018,1016.0,944.0,
686,z_1|participant_id_offset[49],-0.782,0.715,-2.242,0.404,0.024,0.017,897.0,863.0,
687,z_1|participant_id_offset[50],-0.984,0.709,-2.377,0.296,0.023,0.017,963.0,947.0,
688,z_1|participant_id_offset[51],-0.505,1.014,-2.434,1.285,0.033,0.023,953.0,983.0,
689,z_1|participant_id_offset[52],0.08,0.633,-1.065,1.204,0.022,0.015,846.0,980.0,
690,z_1|participant_id_offset[53],-1.697,0.695,-2.89,-0.28,0.026,0.018,723.0,914.0,
691,z_1|participant_id_offset[54],-1.587,0.794,-3.063,-0.128,0.026,0.019,962.0,873.0,
692,z_1|participant_id_offset[55],0.481,0.63,-0.628,1.714,0.022,0.016,822.0,721.0,
693,z_1|participant_id_offset[56],0.199,0.715,-1.212,1.467,0.025,0.017,807.0,761.0,
694,z_1|participant_id_offset[57],-0.503,0.694,-1.823,0.735,0.022,0.016,1036.0,1112.0,
695,z_1|participant_id_offset[58],-0.479,0.975,-2.294,1.271,0.031,0.023,1016.0,880.0,
696,z_1|participant_id_offset[59],-0.034,0.734,-1.34,1.399,0.024,0.018,939.0,943.0,
697,z_1|participant_id_offset[60],1.943,0.872,0.465,3.732,0.028,0.02,971.0,867.0,
698,z_1|participant_id_offset[61],-0.367,0.768,-1.701,1.122,0.025,0.018,972.0,775.0,
699,z_1|participant_id_offset[62],-0.46,0.869,-2.15,1.072,0.029,0.02,926.0,955.0,
700,z_1|participant_id_offset[63],-0.468,0.728,-1.798,0.843,0.024,0.017,955.0,907.0,
701,z_1|participant_id_offset[64],-0.918,0.74,-2.35,0.398,0.023,0.017,993.0,988.0,
702,z_1|participant_id_offset[65],0.779,0.804,-0.654,2.269,0.027,0.019,888.0,977.0,
703,z_1|participant_id_offset[66],-0.089,1.091,-2.046,2.114,0.036,0.025,919.0,1011.0,
704,z_1|participant_id_offset[67],-0.533,0.823,-2.056,1.057,0.027,0.019,941.0,941.0,
705,z_1|participant_id_offset[68],-0.388,0.827,-1.906,1.122,0.027,0.019,938.0,1026.0,
706,z_1|participant_id_offset[69],-0.53,0.964,-2.456,1.2,0.03,0.021,1027.0,944.0,
707,t_1|participant_id_sigma,0.235,0.082,0.106,0.397,0.003,0.002,948.0,944.0,
708,z_prevresp|participant_id_sigma,0.063,0.021,0.031,0.1,0.001,0.0,1018.0,945.0,
709,a_1|participant_id_offset[1],-1.271,0.776,-2.69,0.229,0.024,0.017,1013.0,883.0,
710,a_1|participant_id_offset[2],1.695,0.859,0.081,3.317,0.027,0.02,987.0,912.0,
711,a_1|participant_id_offset[3],0.736,1.029,-1.347,2.42,0.032,0.024,1011.0,990.0,
712,a_1|participant_id_offset[4],-2.049,0.739,-3.439,-0.726,0.025,0.018,889.0,854.0,
713,a_1|participant_id_offset[5],1.514,1.005,-0.361,3.273,0.032,0.023,1025.0,981.0,
714,a_1|participant_id_offset[6],-0.756,0.812,-2.216,0.76,0.025,0.018,1068.0,994.0,
715,a_1|participant_id_offset[7],0.306,0.697,-0.956,1.67,0.023,0.016,957.0,878.0,
716,a_1|participant_id_offset[8],2.477,0.91,0.797,4.196,0.029,0.021,961.0,904.0,
717,a_1|participant_id_offset[9],1.429,0.822,-0.072,2.89,0.027,0.019,945.0,941.0,
718,a_1|participant_id_offset[10],2.132,0.858,0.547,3.724,0.027,0.019,980.0,873.0,
719,a_1|participant_id_offset[11],0.284,0.866,-1.356,1.899,0.028,0.02,985.0,843.0,
720,a_1|participant_id_offset[12],1.92,0.792,0.424,3.328,0.026,0.019,920.0,907.0,
721,a_1|participant_id_offset[13],0.566,0.834,-0.875,2.142,0.029,0.021,821.0,906.0,
